Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.477	COMP122	(0.462 COMP16) (0.302 COMP1367/COMP1369) (0.247 COMP1365) (0.246 COMP401) (0.241 COMP1368) (0.157 COMP1370) (0.151 COMP1366) (0.146 COMP1371)
Acetylcholine release stimulant	0.149	COMP16	(0.119 COMP122/COMP1370) (0.099 COMP401) (0.098 COMP1368/COMP1371)
Actinic keratosis treatment	0.275	COMP285	(0.249 COMP16) (0.192 COMP122) (0.142 COMP401)
Acute neurologic disorders treatment	0.396	COMP16	
Acute respiratory distress syndrome (ARDS) treatment	0.209	COMP16	(0.180 COMP285)
Age-related macular degeneration treatment	0.239	COMP16	(0.211 COMP122)
Allergic rhinitis treatment	0.330	COMP16	
Alzheimer's disease treatment	0.688	COMP401	(0.600 COMP285) (0.301 COMP1368) (0.283 COMP1367/COMP1369) (0.251 COMP1365) (0.250 COMP1371)
Amyotrophic lateral sclerosis treatment	0.701	COMP285	(0.189 COMP16)
Anabolic	0.212	COMP285	(0.182 COMP16) (0.163 COMP1365) (0.161 COMP1367/COMP1369) (0.143 COMP122) (0.142 COMP1368) (0.132 COMP1366) (0.113 COMP401) (0.105 COMP1371) (0.092 COMP1370)
Analeptic	0.622	COMP16	(0.587 COMP285) (0.490 COMP122) (0.391 COMP1368) (0.390 COMP401) (0.386 COMP1370) (0.383 COMP1367/COMP1369) (0.369 COMP1365) (0.317 COMP1371) (0.302 COMP1366)
Analgesic	0.234	COMP285	
Andropause treatment	0.080	COMP285	
Anesthetic	0.715	COMP285	(0.301 COMP16) (0.167 COMP122) (0.112 COMP1370)
Anesthetic general	0.691	COMP285	(0.590 COMP16) (0.395 COMP122) (0.350 COMP1370) (0.274 COMP1365) (0.260 COMP1367/COMP1369) (0.235 COMP401) (0.234 COMP1368)
Anesthetic inhalation	0.142	COMP16	(0.072 COMP122) (0.064 COMP401) (0.061 COMP1370) (0.060 COMP285) (0.055 COMP1371) (0.053 COMP1368) (0.047 COMP1366)
Anesthetic local	0.181	COMP16	(0.139 COMP122) (0.118 COMP285)
Angiogenesis inhibitor	0.417	COMP1371	(0.334 COMP1366) (0.255 COMP1368) (0.207 COMP1365) (0.199 COMP401) (0.191 COMP1370)
Angiogenesis stimulant	0.501	COMP16	(0.318 COMP285) (0.313 COMP122) (0.240 COMP401) (0.142 COMP1365) (0.136 COMP1367/COMP1369)
Antiacne	0.574	COMP285	(0.344 COMP16) (0.226 COMP122)
Antialcoholic	0.302	COMP16	(0.240 COMP285) (0.184 COMP122/COMP401) (0.152 COMP1367/COMP1369)
Antiallergic	0.618	COMP16	(0.409 COMP401) (0.275 COMP122)
Antiamyloidogenic	0.553	COMP401	(0.466 COMP1367/COMP1369) (0.454 COMP1365) (0.448 COMP122) (0.418 COMP1366) (0.398 COMP1368) (0.365 COMP1371) (0.340 COMP1370) (0.214 COMP16)
Antianemic	0.284	COMP16	(0.221 COMP122)
Antianginal	0.229	COMP16	(0.128 COMP122)
Antianorexic	0.282	COMP16	(0.164 COMP122) (0.122 COMP401)
Antiarrhythmic	0.166	COMP1368	
Antiarthritic	0.559	COMP16	(0.382 COMP1367/COMP1369) (0.356 COMP1365) (0.332 COMP1368) (0.287 COMP122) (0.250 COMP401)
Antiasthmatic	0.375	COMP16	
Antibacterial	0.588	COMP1367/COMP1369	(0.578 COMP1365) (0.538 COMP1368) (0.500 COMP1366) (0.449 COMP122) (0.438 COMP1371) (0.415 COMP401) (0.400 COMP16) (0.390 COMP285) (0.341 COMP1370)
Antibiotic	0.148	COMP1367/COMP1369	(0.146 COMP1365) (0.120 COMP1368) (0.119 COMP1366) (0.106 COMP122) (0.101 COMP16) (0.091 COMP1371) (0.085 COMP285) (0.073 COMP401)
Antibiotic Anthracycline-like	0.024	COMP122	(0.022 COMP1367/COMP1369/COMP16) (0.018 COMP1365/COMP401)
Antibiotic Macrolide-like	0.020	COMP1368	(0.018 COMP1365/COMP1367/COMP1369)
Antibiotic Naphthyridine-like	0.031	COMP122	
Antibiotic Quinolone-like	0.025	COMP122	(0.018 COMP16)
Antibiotic Trimethoprim-like	0.018	COMP122	(0.017 COMP1370)
Anticataract	0.480	COMP285	(0.195 COMP16) (0.089 COMP122)
Anticholelithogenic	0.221	COMP285	(0.196 COMP16) (0.159 COMP122) (0.070 COMP401)
Anticoagulant	0.245	COMP16	
Anticonvulsant	0.274	COMP16	
Antidepressant	0.222	COMP401	
Antidiabetic	0.649	COMP16	(0.637 COMP285) (0.522 COMP401) (0.354 COMP122)
Antidiabetic (type 1)	0.372	COMP16	(0.149 COMP285)
Antidiabetic (type 2)	0.488	COMP16	(0.395 COMP285) (0.274 COMP401) (0.237 COMP122)
Antidiabetic symptomatic	0.527	COMP16	(0.510 COMP401) (0.418 COMP285) (0.318 COMP1368) (0.312 COMP122) (0.295 COMP1365) (0.278 COMP1367/COMP1369)
Antidiarrheal	0.376	COMP401	(0.186 COMP122) (0.167 COMP16) (0.161 COMP1367/COMP1369) (0.152 COMP1365) (0.121 COMP285)
Antidote	0.390	COMP16	(0.300 COMP122) (0.237 COMP1367/COMP1369) (0.209 COMP1365) (0.171 COMP1366) (0.155 COMP1368) (0.137 COMP401) (0.126 COMP1370) (0.123 COMP1371)
Antidote. heavy metal	0.223	COMP16	(0.156 COMP122) (0.058 COMP1367/COMP1369)
Antidote. mercury	0.237	COMP16	(0.159 COMP122) (0.117 COMP1370) (0.092 COMP401) (0.082 COMP1371)
Antidote. organophosphates	0.119	COMP16	(0.088 COMP122) (0.084 COMP1370) (0.075 COMP401)
Antieczematic	0.331	COMP16	(0.209 COMP122) (0.156 COMP1368) (0.149 COMP285)
Antieczematic atopic	0.198	COMP16	
Antiemphysemic	0.113	COMP16	(0.075 COMP1371) (0.059 COMP1366)
Antiepileptic	0.260	COMP16	
Antifungal	0.540	COMP285	(0.447 COMP1367/COMP1369) (0.438 COMP1365) (0.437 COMP1368) (0.384 COMP16) (0.363 COMP1370) (0.260 COMP1366) (0.228 COMP1371) (0.220 COMP401) (0.198 COMP122)
Antifungal (Aspergillus)	0.132	COMP122	(0.118 COMP1370) (0.102 COMP16)
Antifungal (Candida)	0.151	COMP16	
Antifungal (Cryptococcus)	0.266	COMP16	(0.130 COMP285)
Antifungal (Pneumocystis)	0.267	COMP122	(0.215 COMP16) (0.204 COMP1367/COMP1369) (0.202 COMP1365) (0.180 COMP1368) (0.171 COMP1370) (0.163 COMP1366) (0.152 COMP401) (0.144 COMP1371)
Antifungal enhancer	0.357	COMP1365	(0.352 COMP1367/COMP1369) (0.302 COMP1368) (0.275 COMP16) (0.265 COMP285) (0.258 COMP401) (0.256 COMP122) (0.248 COMP1366) (0.209 COMP1371) (0.180 COMP1370)
Antiglaucomic	0.513	COMP16	(0.302 COMP1368) (0.288 COMP1367/COMP1369) (0.283 COMP1365) (0.173 COMP122)
Antihelmintic	0.423	COMP1367/COMP1369	(0.389 COMP1365) (0.380 COMP285) (0.332 COMP401) (0.315 COMP1368) (0.303 COMP1370) (0.281 COMP16) (0.225 COMP1366) (0.190 COMP122) (0.172 COMP1371)
Antihelmintic (Fasciola)	0.171	COMP16	(0.163 COMP122) (0.113 COMP1366) (0.100 COMP1370) (0.095 COMP401)
Antihelmintic (Nematodes)	0.351	COMP16	(0.230 COMP401) (0.210 COMP122) (0.158 COMP1370) (0.152 COMP1367/COMP1369) (0.131 COMP1365)
Antihelmintic (Trematoda)	0.177	COMP122/COMP16	(0.157 COMP1370) (0.129 COMP401)
Antihemophilic	0.090	COMP122	(0.069 COMP16)
Antihemorrhagic	0.186	COMP401	(0.173 COMP1370) (0.160 COMP285) (0.159 COMP1367/COMP1369) (0.157 COMP1365) (0.148 COMP122) (0.147 COMP16) (0.130 COMP1366) (0.114 COMP1368)
Antihypercholesterolemic	0.979	COMP285	(0.668 COMP1365) (0.654 COMP1367/COMP1369) (0.653 COMP16) (0.614 COMP1368) (0.585 COMP401) (0.497 COMP122) (0.473 COMP1366) (0.432 COMP1371) (0.405 COMP1370)
Antihyperlipoproteinemic	0.699	COMP285	(0.438 COMP16) (0.368 COMP122) (0.135 COMP1367/COMP1369) (0.119 COMP1365)
Antihypermotility	0.114	COMP1367/COMP1369	(0.109 COMP16) (0.107 COMP1365) (0.098 COMP122) (0.094 COMP1368)
Antihypertensive	0.479	COMP16	(0.431 COMP285) (0.260 COMP401) (0.219 COMP1366) (0.210 COMP1371) (0.196 COMP122)
Antihypertriglyceridemic	0.497	COMP285	(0.456 COMP122) (0.426 COMP16) (0.310 COMP401) (0.259 COMP1367/COMP1369) (0.245 COMP1365) (0.240 COMP1370) (0.207 COMP1366) (0.181 COMP1368)
Antihypotensive	0.365	COMP122	(0.340 COMP16) (0.301 COMP401) (0.283 COMP1365) (0.281 COMP1367/COMP1369) (0.276 COMP1370) (0.248 COMP1368) (0.215 COMP1366) (0.193 COMP285) (0.183 COMP1371)
Antihypoxic	0.509	COMP16	(0.448 COMP122) (0.311 COMP401) (0.302 COMP1370) (0.283 COMP1367/COMP1369) (0.249 COMP1365) (0.229 COMP1366) (0.205 COMP1368) (0.179 COMP1371)
Antiinfertility. female	0.402	COMP285	(0.114 COMP16) (0.100 COMP122)
Antiinflammatory	0.898	COMP285	(0.779 COMP401) (0.579 COMP16) (0.527 COMP1367/COMP1369) (0.520 COMP1365) (0.458 COMP1370) (0.456 COMP122) (0.451 COMP1366) (0.438 COMP1368) (0.340 COMP1371)
Antiischemic	0.443	COMP16	(0.349 COMP401) (0.208 COMP122) (0.176 COMP1366)
Antiischemic. cerebral	0.272	COMP16	
Antileprosy	0.158	COMP16	
