Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.566	COMP285	(0.507 COMP16) (0.413 COMP122) (0.296 COMP401) (0.210 COMP1365) (0.188 COMP1367/COMP1369) (0.186 COMP1370) (0.183 COMP1368) (0.178 COMP1366) (0.156 COMP1371)
Carcinogenic	0.944	COMP285	(0.602 COMP16) (0.564 COMP1367/COMP1369) (0.505 COMP1365) (0.379 COMP1368) (0.323 COMP122) (0.312 COMP1370) (0.286 COMP1366) (0.222 COMP401) (0.210 COMP1371)
Carcinogenic. group 1	0.646	COMP1370	(0.461 COMP16) (0.397 COMP401) (0.329 COMP122) (0.225 COMP1367/COMP1369) (0.198 COMP1365) (0.196 COMP1368) (0.193 COMP1366) (0.192 COMP1371)
Carcinogenic. group 2A	0.444	COMP401	(0.273 COMP1370) (0.185 COMP122) (0.122 COMP16) (0.107 COMP1371) (0.100 COMP1368) (0.092 COMP1367/COMP1369) (0.087 COMP1366) (0.081 COMP1365)
Carcinogenic. group 2B	0.339	COMP1367/COMP1369	(0.251 COMP1365) (0.217 COMP1368) (0.203 COMP16) (0.162 COMP401) (0.151 COMP1366) (0.139 COMP122) (0.129 COMP1371) (0.086 COMP1370)
Carcinogenic. group 3	0.431	COMP16	(0.328 COMP1370) (0.241 COMP122) (0.138 COMP1366) (0.118 COMP1367/COMP1369) (0.114 COMP285) (0.109 COMP1371)
Cardiodepressant	0.433	COMP1365	(0.425 COMP1367/COMP1369) (0.412 COMP16) (0.398 COMP122) (0.394 COMP1368) (0.361 COMP1370) (0.270 COMP285) (0.256 COMP1366) (0.221 COMP1371) (0.163 COMP401)
Cytotoxic	0.586	COMP285	(0.494 COMP401) (0.405 COMP1365) (0.384 COMP1367/COMP1369) (0.360 COMP16) (0.353 COMP1366) (0.351 COMP1370) (0.325 COMP1368) (0.273 COMP122) (0.266 COMP1371)
DNA damaging	0.518	COMP1370	(0.382 COMP1365) (0.380 COMP401) (0.351 COMP1367/COMP1369) (0.342 COMP1368) (0.334 COMP16) (0.330 COMP1366) (0.313 COMP122) (0.289 COMP1371)
Embryotoxic	0.899	COMP285	(0.671 COMP16) (0.376 COMP122) (0.365 COMP1365) (0.337 COMP1367/COMP1369) (0.295 COMP1368) (0.261 COMP401) (0.193 COMP1366/COMP1370) (0.153 COMP1371)
Eye irritation. high	0.856	COMP16	(0.228 COMP122) (0.207 COMP285) (0.205 COMP1367/COMP1369) (0.189 COMP1365) (0.171 COMP1368) (0.162 COMP401) (0.141 COMP1366) (0.136 COMP1370) (0.130 COMP1371)
Genotoxic	0.563	COMP401	(0.556 COMP1367/COMP1369) (0.542 COMP122/COMP1365) (0.449 COMP1366) (0.298 COMP1368) (0.248 COMP16) (0.241 COMP1371) (0.231 COMP1370)
Hypoglycemic	0.529	COMP16	(0.381 COMP122) (0.347 COMP401) (0.284 COMP1370) (0.235 COMP1367/COMP1369) (0.214 COMP1366) (0.212 COMP1365) (0.192 COMP1371) (0.191 COMP1368) (0.174 COMP285)
Mutagenic	0.588	COMP1366	(0.455 COMP1371) (0.442 COMP16) (0.411 COMP401) (0.330 COMP122) (0.289 COMP1367/COMP1369) (0.258 COMP1370) (0.251 COMP1365) (0.193 COMP285) (0.170 COMP1368)
Pneumotoxic	0.545	COMP401	(0.472 COMP122) (0.413 COMP1370) (0.368 COMP1366) (0.366 COMP1367/COMP1369) (0.325 COMP16) (0.324 COMP1365) (0.294 COMP1371) (0.262 COMP1368)
Sedative	0.351	COMP16	(0.238 COMP401) (0.233 COMP285) (0.199 COMP1370) (0.137 COMP122)
Sensitization	0.684	COMP285	(0.581 COMP122) (0.566 COMP16) (0.531 COMP1367/COMP1369) (0.528 COMP1365) (0.445 COMP1366) (0.415 COMP401) (0.407 COMP1368) (0.361 COMP1371) (0.300 COMP1370)
Skin irritative effect	0.765	COMP16	(0.386 COMP285) (0.246 COMP122) (0.190 COMP401) (0.137 COMP1367/COMP1369) (0.111 COMP1365) (0.088 COMP1368)
Teratogen	0.906	COMP285	(0.693 COMP16) (0.399 COMP122) (0.351 COMP1365) (0.317 COMP1367/COMP1369) (0.286 COMP1368) (0.259 COMP401) (0.226 COMP1370) (0.223 COMP1366) (0.179 COMP1371)
Toxic. respiratory center	0.242	COMP285	(0.194 COMP16) (0.180 COMP401) (0.172 COMP1370) (0.146 COMP122)
Ulceration	0.679	COMP16	(0.669 COMP122) (0.620 COMP1370) (0.451 COMP1365) (0.444 COMP1367/COMP1369) (0.431 COMP1368) (0.423 COMP1366) (0.401 COMP1371) (0.375 COMP401)
