Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.133	COMP16	(0.035 COMP122)
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.020	COMP16	
1.3-Beta-glucan synthase inhibitor	0.035	COMP285	(0.028 COMP16)
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.044	COMP285	
12-Lipoxygenase inhibitor	0.484	COMP1367/COMP1369	(0.452 COMP1365) (0.451 COMP122) (0.374 COMP1370) (0.333 COMP1366) (0.312 COMP1368) (0.263 COMP401) (0.260 COMP16) (0.208 COMP1371)
15-Lipoxygenase inhibitor	0.634	COMP401	(0.476 COMP122) (0.454 COMP1370) (0.317 COMP16) (0.216 COMP1367/COMP1369) (0.211 COMP1366)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.082	COMP285	(0.037 COMP16)
3 Beta-hydroxy-delta 5-steroid dehydrogenase inhibitor	0.018	COMP285	
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.102	COMP122	(0.063 COMP285) (0.058 COMP16) (0.055 COMP401)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.161	COMP122	(0.069 COMP16) (0.040 COMP1366) (0.039 COMP1367/COMP1369)
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.197	COMP122	(0.137 COMP16) (0.068 COMP401)
3C-Like protease (SARS coronavirus) inhibitor	0.088	COMP122	
3C-like protease (Human coronavirus) inhibitor	0.326	COMP1370	(0.271 COMP122)
5 Hydroxytryptamine 1E antagonist	0.171	COMP122	(0.169 COMP16)
5 Hydroxytryptamine 3E antagonist	0.172	COMP16	
5 Hydroxytryptamine release inhibitor	0.630	COMP122	(0.626 COMP16) (0.559 COMP1370) (0.539 COMP1371) (0.491 COMP1368) (0.478 COMP1366) (0.464 COMP1367/COMP1369) (0.429 COMP1365) (0.327 COMP401)
5 Hydroxytryptamine release stimulant	0.727	COMP401	(0.662 COMP16) (0.477 COMP1367/COMP1369) (0.437 COMP1365) (0.392 COMP1370) (0.387 COMP122) (0.364 COMP1366) (0.314 COMP1368) (0.253 COMP1371) (0.187 COMP285)
5 Hydroxytryptamine uptake stimulant	0.608	COMP1370	(0.607 COMP16) (0.538 COMP122) (0.410 COMP401) (0.346 COMP1367/COMP1369) (0.322 COMP1366) (0.311 COMP1365) (0.310 COMP1371) (0.300 COMP1368)
5-Alpha-reductase 1 inhibitor	0.363	COMP285	(0.096 COMP16)
5-Alpha-reductase 2 inhibitor	0.372	COMP285	(0.117 COMP16) (0.020 COMP122)
5-Alpha-reductase inhibitor	0.451	COMP285	(0.145 COMP16) (0.048 COMP122)
5-Lipoxygenase inhibitor	0.281	COMP401	(0.244 COMP1370) (0.237 COMP122) (0.209 COMP16) (0.131 COMP1366) (0.090 COMP1365) (0.085 COMP1367/COMP1369)
ABCA1 expression enhancer	0.240	COMP285	(0.163 COMP16) (0.136 COMP122)
AICAR transformylase inhibitor	0.093	COMP16	(0.047 COMP122)
AMP-activated protein kinase stimulant	0.211	COMP122	(0.169 COMP1367/COMP1369) (0.153 COMP1365) (0.151 COMP16) (0.142 COMP401) (0.123 COMP1368) (0.118 COMP285) (0.113 COMP1370)
AMPA 1 receptor antagonist	0.089	COMP16	
AMPA 2 receptor antagonist	0.073	COMP16	
AMPA 3 receptor antagonist	0.093	COMP16	
AMPA 4 receptor antagonist	0.168	COMP16	
AMPA receptor antagonist	0.057	COMP16	
AR expression inhibitor	0.562	COMP1370	(0.504 COMP16) (0.499 COMP122) (0.457 COMP285) (0.437 COMP401) (0.423 COMP1365) (0.411 COMP1367/COMP1369) (0.403 COMP1366) (0.288 COMP1368) (0.240 COMP1371)
ATP citrate lysase inhibitor	0.166	COMP16	(0.045 COMP122) (0.042 COMP1367/COMP1369) (0.040 COMP1365) (0.030 COMP1368)
ATPase (Vacuolar H+) inhibitor	0.170	COMP1368	(0.168 COMP1367/COMP1369) (0.167 COMP1365) (0.150 COMP1371) (0.149 COMP1366) (0.130 COMP122) (0.124 COMP1370) (0.112 COMP401) (0.098 COMP16) (0.083 COMP285)
ATPase inhibitor	0.259	COMP122	(0.256 COMP1367/COMP1369) (0.246 COMP1365) (0.231 COMP1368) (0.214 COMP16) (0.200 COMP1370) (0.181 COMP1366) (0.170 COMP1371) (0.159 COMP401)
Abortion inducer	0.566	COMP285	(0.507 COMP16) (0.413 COMP122) (0.296 COMP401) (0.210 COMP1365) (0.188 COMP1367/COMP1369) (0.186 COMP1370) (0.183 COMP1368) (0.178 COMP1366) (0.156 COMP1371)
Acaricide	0.477	COMP122	(0.462 COMP16) (0.302 COMP1367/COMP1369) (0.247 COMP1365) (0.246 COMP401) (0.241 COMP1368) (0.157 COMP1370) (0.151 COMP1366) (0.146 COMP1371)
Acetyl-CoA transferase 1 inhibitor	0.050	COMP16	
Acetyl-CoA transferase 2 inhibitor	0.079	COMP16	(0.058 COMP1367/COMP1368/COMP1369/COMP1371) (0.054 COMP1365/COMP1366)
Acetyl-CoA transferase inhibitor	0.093	COMP16	
Acetylcholine M1 receptor antagonist	0.157	COMP16	
Acetylcholine M2 receptor agonist	0.062	COMP401	
Acetylcholine M3 receptor agonist	0.158	COMP401	
Acetylcholine muscarinic antagonist	0.102	COMP16	
Acetylcholine nicotinic antagonist	0.081	COMP16	
Acetylcholine release stimulant	0.149	COMP16	(0.119 COMP122/COMP1370) (0.099 COMP401) (0.098 COMP1368/COMP1371)
Acetylcholinesterase inhibitor	0.700	COMP1371	(0.600 COMP1366) (0.517 COMP1370) (0.290 COMP1368) (0.275 COMP401) (0.208 COMP1365) (0.189 COMP1367/COMP1369)
Acid ceramidase inhibitor	0.030	COMP16	
Aconitate hydratase inhibitor	0.478	COMP16	(0.190 COMP122) (0.050 COMP1370)
Actinic keratosis treatment	0.275	COMP285	(0.249 COMP16) (0.192 COMP122) (0.142 COMP401)
Acute neurologic disorders treatment	0.396	COMP16	
Acute respiratory distress syndrome (ARDS) treatment	0.209	COMP16	(0.180 COMP285)
