Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.575	COMP1246	(0.548 COMP2501) (0.534 COMP40) (0.507 COMP141/COMP27) (0.455 COMP2497) (0.442 COMP63) (0.427 COMP79) (0.384 COMP6) (0.370 COMP2500) (0.354 COMP131) (0.334 COMP474) (0.291 COMP492) (0.264 COMP152) (0.260 COMP2502) (0.243 COMP1961) (0.229 COMP1966) (0.215 COMP2499) (0.201 COMP1965)
Adenosine uptake inhibitor	0.095	COMP141	(0.057 COMP1246) (0.048 COMP6)
Adrenaline uptake inhibitor	0.060	COMP1965	
Antiviral (CMV)	0.236	COMP474	(0.146 COMP1246) (0.143 COMP40) (0.122 COMP141/COMP2499) (0.119 COMP27) (0.106 COMP492)
Apical sodium codependent bile acid transporter inhibitor	0.047	COMP1246	(0.029 COMP474) (0.024 COMP40) (0.021 COMP27)
Dopamine transporter inhibitor	0.052	COMP1965	
Dopamine uptake inhibitor	0.058	COMP1246	
Electron transport complex I inhibitor	0.535	COMP1246	(0.220 COMP79) (0.212 COMP40) (0.187 COMP27) (0.173 COMP63) (0.157 COMP2501) (0.142 COMP2497) (0.137 COMP2500) (0.122 COMP141)
Endocannabinoid uptake inhibitor	0.225	COMP27	(0.202 COMP40) (0.163 COMP1246) (0.126 COMP2500)
Excitatory amino acid transporter 1 inhibitor	0.018	COMP40	(0.016 COMP27)
Excitatory amino acid transporter 2 inhibitor	0.038	COMP40	(0.033 COMP27)
Excitatory amino acid transporter 3 inhibitor	0.029	COMP40	(0.026 COMP27) (0.024 COMP1246)
Excitatory amino acid transporter EAAC1 inhibitor	0.320	COMP1246	(0.312 COMP40) (0.281 COMP27) (0.168 COMP6) (0.163 COMP63) (0.130 COMP2500) (0.129 COMP131) (0.100 COMP474) (0.095 COMP79) (0.094 COMP492)
Folate transporter 1 inhibitor	0.014	COMP40	(0.013 COMP27) (0.010 COMP1246)
GABA transporter 1 inhibitor	0.021	COMP40	(0.019 COMP27) (0.015 COMP1246)
GABA transporter 2 inhibitor	0.063	COMP40	(0.051 COMP27)
GABA transporter 3 inhibitor	0.091	COMP40	(0.078 COMP27) (0.054 COMP1246) (0.047 COMP2500)
GABA transporter inhibitor	0.036	COMP40	(0.031 COMP27) (0.023 COMP1246)
GABA uptake inhibitor	0.085	COMP474	(0.071 COMP40) (0.062 COMP1246/COMP131/COMP27) (0.058 COMP141) (0.055 COMP492/COMP6) (0.043 COMP152) (0.042 COMP2500) (0.037 COMP2498)
Glycine transporter 2 inhibitor	0.334	COMP27	(0.289 COMP40) (0.092 COMP1246) (0.046 COMP2500)
Glycine transporter inhibitor	0.045	COMP1246	
Ileal bile acid transport inhibitor	0.047	COMP474	(0.040 COMP1246) (0.036 COMP40) (0.029 COMP27)
Monocarboxylic acid transporter 1 inhibitor	0.032	COMP63	(0.029 COMP40/COMP79) (0.026 COMP27) (0.024 COMP2500) (0.022 COMP1246)
Monocarboxylic acid transporter inhibitor	0.032	COMP63	(0.029 COMP40/COMP79) (0.026 COMP27) (0.024 COMP2500) (0.022 COMP1246)
Multidrug resistance-associated protein 1 inhibitor	0.341	COMP63	(0.325 COMP79) (0.199 COMP2501) (0.187 COMP2497) (0.138 COMP2500)
Nucleoside transporters inhibitor	0.097	COMP79	(0.071 COMP63) (0.062 COMP2500) (0.034 COMP1246)
P-glycoprotein inhibitor	0.584	COMP79	(0.580 COMP63) (0.373 COMP2501) (0.370 COMP474) (0.339 COMP2500) (0.328 COMP2497) (0.263 COMP1965) (0.211 COMP1966) (0.210 COMP1961) (0.196 COMP40) (0.188 COMP2499) (0.186 COMP2502) (0.181 COMP27) (0.178 COMP2498) (0.158 COMP492) (0.154 COMP1246)
P2 nucleoside transporter inhibitor	0.011	COMP1246	
Phosphate transporter inhibitor	0.048	COMP40	(0.041 COMP27)
Proline transporter inhibitor	0.016	COMP1246	
Sodium-dependent vitamin C transporter 2 inhibitor	0.070	COMP1246	(0.067 COMP40) (0.059 COMP27) (0.058 COMP2500/COMP63) (0.036 COMP79) (0.032 COMP6)
Sodium/bile acid cotransporter inhibitor	0.515	COMP474	(0.440 COMP1965) (0.437 COMP40) (0.426 COMP27) (0.416 COMP1966) (0.411 COMP152) (0.404 COMP2498) (0.401 COMP2502) (0.390 COMP1961) (0.381 COMP1246) (0.379 COMP2499) (0.304 COMP2501) (0.301 COMP2500) (0.250 COMP63) (0.232 COMP79)
Sodium/calcium exchanger inhibitor	0.089	COMP2501	(0.069 COMP2497)
Sodium/glucose cotransporter 1 inhibitor	0.040	COMP2497	(0.034 COMP1246/COMP2500) (0.033 COMP2501) (0.023 COMP63)
Sodium/glucose cotransporter 2 inhibitor	0.055	COMP2497	(0.049 COMP2501) (0.039 COMP2500) (0.034 COMP1246) (0.029 COMP79) (0.028 COMP63)
Sodium/glucose cotransporter inhibitor	0.043	COMP2497	(0.039 COMP2501) (0.032 COMP1246/COMP2500) (0.026 COMP63) (0.025 COMP79)
Sodium/hydrogen exchanger 2 inhibitor	0.015	COMP6	
Sodium/hydrogen exchanger 5 inhibitor	0.102	COMP1965	(0.092 COMP474) (0.088 COMP131)
Urate transporter 1 inhibitor	0.052	COMP40	(0.041 COMP27) (0.040 COMP1246)
Vesicle monoamine transporter inhibitor	0.060	COMP2500	
Vesicular acetylcholine transporter inhibitor	0.034	COMP474	(0.018 COMP1246)
Vesicular glutamate transport inhibitor	0.028	COMP1246/COMP2500	(0.018 COMP40) (0.016 COMP27/COMP63)
