Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.544	COMP40	(0.530 COMP27) (0.464 COMP2498) (0.463 COMP152) (0.448 COMP474) (0.442 COMP492) (0.441 COMP1246) (0.431 COMP2502) (0.418 COMP1966) (0.405 COMP141) (0.377 COMP1965) (0.366 COMP6) (0.357 COMP2499/COMP2500) (0.345 COMP1961) (0.327 COMP131) (0.253 COMP63) (0.236 COMP79) (0.223 COMP2501) (0.179 COMP2497)
Carcinogenic	0.748	COMP27	(0.708 COMP40) (0.671 COMP141) (0.653 COMP63) (0.546 COMP2501) (0.497 COMP492) (0.493 COMP2497) (0.483 COMP2502) (0.453 COMP79) (0.422 COMP131) (0.402 COMP1965) (0.372 COMP1246) (0.367 COMP474) (0.329 COMP6) (0.281 COMP2500) (0.254 COMP1961) (0.250 COMP2499) (0.221 COMP1966) (0.175 COMP152) (0.172 COMP2498)
Carcinogenic. group 1	0.441	COMP40	(0.407 COMP1246) (0.393 COMP27) (0.343 COMP63) (0.312 COMP2500) (0.294 COMP79) (0.197 COMP6) (0.195 COMP141) (0.158 COMP131) (0.154 COMP474) (0.151 COMP492) (0.144 COMP2497/COMP2501)
Carcinogenic. group 2A	0.220	COMP1246	(0.160 COMP2500) (0.137 COMP6) (0.130 COMP79) (0.127 COMP63) (0.122 COMP131) (0.106 COMP141) (0.099 COMP40) (0.096 COMP2501) (0.082 COMP2497/COMP27) (0.077 COMP474) (0.076 COMP492)
Carcinogenic. group 2B	0.347	COMP63	(0.287 COMP79) (0.249 COMP1246) (0.231 COMP492) (0.223 COMP2500) (0.199 COMP2501) (0.193 COMP2497) (0.162 COMP131) (0.161 COMP40) (0.149 COMP474) (0.145 COMP141) (0.135 COMP27) (0.118 COMP152) (0.112 COMP6)
Carcinogenic. group 3	0.772	COMP141	(0.633 COMP63) (0.454 COMP40) (0.389 COMP79) (0.381 COMP27) (0.352 COMP1246) (0.315 COMP6) (0.287 COMP2497) (0.285 COMP2500) (0.183 COMP131) (0.176 COMP2501) (0.144 COMP492) (0.138 COMP2502) (0.131 COMP474) (0.096 COMP152)
Cardiodepressant	0.547	COMP474	(0.438 COMP1246) (0.411 COMP2500) (0.330 COMP79) (0.322 COMP63) (0.316 COMP40) (0.266 COMP1966) (0.264 COMP131/COMP27) (0.261 COMP1961) (0.254 COMP2499) (0.252 COMP2497) (0.237 COMP2498) (0.219 COMP492) (0.218 COMP1965) (0.163 COMP2501) (0.145 COMP152)
Cytotoxic	0.514	COMP1965	(0.506 COMP2497) (0.463 COMP2499) (0.456 COMP27) (0.433 COMP40) (0.427 COMP2501) (0.422 COMP2502) (0.411 COMP1961) (0.390 COMP63) (0.369 COMP474) (0.368 COMP2498) (0.353 COMP79) (0.344 COMP1966) (0.322 COMP141) (0.319 COMP6) (0.284 COMP2500) (0.266 COMP152) (0.256 COMP1246) (0.252 COMP492) (0.214 COMP131)
DNA damaging	0.475	COMP79	(0.468 COMP63) (0.380 COMP474) (0.358 COMP2500) (0.342 COMP2499) (0.309 COMP2497) (0.296 COMP1246) (0.291 COMP152) (0.290 COMP1961) (0.286 COMP2501) (0.275 COMP40) (0.243 COMP1966) (0.233 COMP1965) (0.226 COMP27) (0.212 COMP2502) (0.194 COMP6)
Embryotoxic	0.702	COMP40	(0.685 COMP474) (0.650 COMP141) (0.644 COMP27) (0.570 COMP2502) (0.472 COMP1246) (0.422 COMP2499) (0.421 COMP2501) (0.408 COMP2497) (0.371 COMP63) (0.362 COMP1965) (0.360 COMP152) (0.344 COMP1961) (0.343 COMP6) (0.331 COMP1966) (0.272 COMP2498) (0.249 COMP79) (0.232 COMP492) (0.225 COMP2500) (0.170 COMP131)
Eye irritation. high	0.920	COMP40	(0.888 COMP27) (0.602 COMP1246) (0.333 COMP141) (0.233 COMP474) (0.225 COMP2500) (0.223 COMP63) (0.205 COMP6) (0.167 COMP131) (0.162 COMP152) (0.159 COMP492) (0.157 COMP2497) (0.151 COMP79) (0.143 COMP2501) (0.141 COMP2499/COMP2502) (0.133 COMP1966) (0.126 COMP1961/COMP1965)
Genotoxic	0.734	COMP63	(0.673 COMP79) (0.659 COMP2501) (0.566 COMP2497) (0.488 COMP2500) (0.350 COMP40) (0.296 COMP27) (0.257 COMP1246) (0.242 COMP474) (0.149 COMP492) (0.146 COMP152/COMP6) (0.136 COMP141/COMP1965) (0.130 COMP2502) (0.126 COMP2499) (0.121 COMP131)
Hypoglycemic	0.564	COMP27	(0.551 COMP474) (0.550 COMP2497) (0.539 COMP2501) (0.530 COMP63) (0.506 COMP40) (0.471 COMP79) (0.370 COMP2500) (0.369 COMP2498) (0.326 COMP1965) (0.322 COMP2499) (0.283 COMP1246) (0.257 COMP1966) (0.255 COMP1961) (0.180 COMP141)
Mutagenic	0.627	COMP63	(0.570 COMP2501) (0.569 COMP27) (0.549 COMP2497/COMP40) (0.502 COMP79) (0.451 COMP141) (0.372 COMP474) (0.352 COMP6) (0.337 COMP2500) (0.309 COMP1246) (0.257 COMP492) (0.239 COMP131) (0.238 COMP1965) (0.229 COMP2502) (0.136 COMP2499) (0.127 COMP1961)
Pneumotoxic	0.549	COMP2500	(0.521 COMP141) (0.518 COMP6) (0.496 COMP2501) (0.461 COMP63) (0.457 COMP2497) (0.418 COMP1246) (0.375 COMP492) (0.371 COMP79) (0.268 COMP131) (0.259 COMP2502) (0.253 COMP40) (0.232 COMP27) (0.228 COMP474) (0.217 COMP152) (0.157 COMP1966)
Sedative	0.598	COMP141	(0.518 COMP474) (0.480 COMP6) (0.426 COMP40) (0.326 COMP27) (0.325 COMP1246) (0.274 COMP2502) (0.248 COMP1966) (0.203 COMP2498) (0.198 COMP2499) (0.193 COMP131/COMP492) (0.161 COMP1961) (0.133 COMP79)
Sensitization	0.893	COMP2498	(0.861 COMP2502) (0.835 COMP2499) (0.797 COMP1961) (0.771 COMP1965) (0.742 COMP1966) (0.700 COMP492) (0.674 COMP2497) (0.656 COMP474) (0.652 COMP152) (0.648 COMP2501) (0.608 COMP141) (0.598 COMP131) (0.587 COMP2500) (0.491 COMP1246/COMP40) (0.470 COMP63) (0.426 COMP27) (0.388 COMP79) (0.380 COMP6)
Skin irritative effect	0.885	COMP27	(0.870 COMP40) (0.734 COMP141) (0.577 COMP131) (0.570 COMP1246) (0.539 COMP474) (0.401 COMP6) (0.360 COMP492) (0.198 COMP2500) (0.184 COMP1965) (0.161 COMP2502) (0.130 COMP2498) (0.121 COMP63) (0.118 COMP2499) (0.111 COMP1961) (0.110 COMP1966) (0.101 COMP2497) (0.092 COMP2501)
Teratogen	0.715	COMP40	(0.711 COMP474) (0.668 COMP141) (0.663 COMP27) (0.600 COMP2502) (0.484 COMP2501) (0.481 COMP1246) (0.468 COMP2497) (0.444 COMP2499) (0.416 COMP63) (0.392 COMP152) (0.357 COMP6) (0.356 COMP1961) (0.351 COMP1965) (0.341 COMP1966) (0.291 COMP2498) (0.285 COMP79) (0.259 COMP492) (0.239 COMP2500) (0.185 COMP131)
Toxic. respiratory center	0.324	COMP1246	(0.226 COMP1966) (0.221 COMP474) (0.202 COMP1965/COMP2502) (0.184 COMP2497/COMP2501) (0.177 COMP1961) (0.176 COMP152) (0.172 COMP2498) (0.158 COMP2499) (0.152 COMP40) (0.145 COMP2500) (0.141 COMP27)
Ulceration	0.619	COMP40	(0.603 COMP79) (0.581 COMP27) (0.572 COMP2500) (0.562 COMP63) (0.552 COMP1246) (0.467 COMP131) (0.432 COMP474) (0.389 COMP1961) (0.380 COMP1965) (0.366 COMP492) (0.365 COMP1966) (0.351 COMP6) (0.332 COMP2499) (0.265 COMP2501) (0.246 COMP2497) (0.235 COMP2502) (0.227 COMP141)
