Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.296	COMP953/COMP956	(0.230 COMP1554/COMP181) (0.229 COMP1553) (0.200 COMP296/COMP524) (0.155 COMP1549/COMP967) (0.146 COMP101) (0.121 COMP1547)
Acetylcholine release stimulant	0.226	COMP1552	(0.126 COMP1547) (0.119 COMP101)
Actinic keratosis treatment	0.210	COMP1554/COMP181	(0.121 COMP1553) (0.113 COMP1545) (0.111 COMP953/COMP956) (0.092 COMP1547) (0.090 COMP1549/COMP967) (0.087 COMP296/COMP524) (0.083 COMP1546)
Acute neurologic disorders treatment	0.590	COMP1554/COMP181	(0.372 COMP296/COMP524) (0.317 COMP1548) (0.263 COMP1550)
Acute respiratory distress syndrome (ARDS) treatment	0.364	COMP1553	(0.210 COMP1546) (0.136 COMP1552)
Alzheimer's disease treatment	0.604	COMP1552	(0.462 COMP1553) (0.420 COMP296/COMP524) (0.267 COMP1550)
Amyotrophic lateral sclerosis treatment	0.523	COMP1552	(0.170 COMP1550)
Anabolic	0.178	COMP1545	(0.168 COMP953/COMP956) (0.162 COMP1549/COMP967) (0.152 COMP296/COMP524) (0.150 COMP1547) (0.141 COMP101) (0.140 COMP1554/COMP181) (0.126 COMP1546) (0.090 COMP1553)
Analeptic	0.688	COMP1550	(0.647 COMP1552) (0.638 COMP1547) (0.576 COMP101) (0.570 COMP1545) (0.550 COMP1548) (0.549 COMP1546) (0.430 COMP953/COMP956) (0.424 COMP1553) (0.405 COMP1549/COMP967) (0.312 COMP296/COMP524) (0.292 COMP1554/COMP181)
Analgesic	0.659	COMP1552	(0.378 COMP1550)
Analgesic. non-opioid	0.512	COMP1552	
Analgesic. opioid	0.170	COMP1550	(0.142 COMP1552) (0.075 COMP1548)
Anesthetic	0.416	COMP1547	(0.289 COMP101) (0.157 COMP1550) (0.119 COMP1552) (0.109 COMP296/COMP524)
Anesthetic general	0.591	COMP1547	(0.560 COMP101) (0.384 COMP1550) (0.343 COMP1554/COMP181) (0.287 COMP1552) (0.230 COMP1548) (0.228 COMP1546) (0.200 COMP1553) (0.182 COMP296/COMP524)
Anesthetic inhalation	0.116	COMP296/COMP524	(0.078 COMP1554/COMP181) (0.071 COMP101/COMP1549/COMP967) (0.060 COMP1547) (0.050 COMP953/COMP956) (0.049 COMP1545)
Anesthetic local	0.332	COMP1547	(0.259 COMP101) (0.212 COMP1550) (0.122 COMP1552)
Angiogenesis inhibitor	0.403	COMP101	(0.401 COMP1547) (0.298 COMP1553) (0.270 COMP1545) (0.232 COMP1549/COMP967)
Angiogenesis stimulant	0.735	COMP1553	(0.526 COMP1546) (0.396 COMP296/COMP524) (0.267 COMP953/COMP956) (0.252 COMP1545) (0.239 COMP101) (0.231 COMP1554/COMP181) (0.185 COMP1547) (0.184 COMP1549/COMP967)
Antiacne	0.526	COMP1554/COMP181	(0.416 COMP296/COMP524) (0.293 COMP1549/COMP967) (0.258 COMP1545) (0.250 COMP1546) (0.249 COMP953/COMP956) (0.197 COMP1553) (0.126 COMP1547)
Antialcoholic	0.822	COMP1549/COMP967	(0.757 COMP953/COMP956) (0.749 COMP1545) (0.448 COMP1552) (0.256 COMP1550) (0.173 COMP1547) (0.171 COMP101) (0.156 COMP1553) (0.152 COMP1554/COMP181)
Antiallergic	0.431	COMP1554/COMP181	(0.331 COMP1547) (0.324 COMP101) (0.194 COMP296/COMP524)
Antiamyloidogenic	0.579	COMP1553	(0.322 COMP101) (0.202 COMP1547) (0.185 COMP1548)
Antianemic	0.148	COMP101	(0.145 COMP1554/COMP181)
