Name	Activation_Prob	Compound	Another_Probs
Alcohol dehydrogenase substrate	0.792	COMP296/COMP524	(0.278 COMP1554/COMP181) (0.182 COMP1546) (0.161 COMP101) (0.136 COMP1547) (0.113 COMP953/COMP956) (0.107 COMP1545) (0.105 COMP1548)
Aldehyde dehydrogenase substrate	0.203	COMP296/COMP524	(0.179 COMP1554/COMP181) (0.172 COMP101) (0.120 COMP1547) (0.105 COMP1546)
Aldehyde oxidase substrate	0.722	COMP1552	(0.250 COMP101) (0.181 COMP1554/COMP181) (0.180 COMP1547) (0.155 COMP1550)
Aldose reductase substrate	0.413	COMP1553	(0.384 COMP1546) (0.213 COMP1554/COMP181) (0.152 COMP296/COMP524)
Arylamine N-Acetyltransferase substrate	0.178	COMP1554/COMP181	(0.121 COMP101) (0.095 COMP1553)
CYP1A2 inhibitor	0.506	COMP1553	(0.413 COMP101) (0.247 COMP1547) (0.196 COMP296/COMP524) (0.189 COMP1548)
CYP1A2 substrate	0.833	COMP1553	(0.707 COMP101) (0.563 COMP1550) (0.554 COMP1547) (0.416 COMP1548) (0.357 COMP1552) (0.342 COMP1554/COMP181) (0.340 COMP296/COMP524)
CYP24 inhibitor	0.036	COMP1549/COMP953/COMP956/COMP967	
CYP2A6 inhibitor	0.303	COMP1552	(0.167 COMP296/COMP524) (0.093 COMP101) (0.075 COMP1547)
CYP2B6 inhibitor	0.556	COMP296/COMP524	(0.330 COMP101) (0.293 COMP1552) (0.270 COMP1554/COMP181) (0.213 COMP1547) (0.163 COMP1548)
CYP2C19 inhibitor	0.540	COMP1548	(0.521 COMP1550) (0.483 COMP296/COMP524) (0.474 COMP1552) (0.472 COMP101) (0.419 COMP1547) (0.384 COMP1553) (0.350 COMP1554/COMP181) (0.220 COMP953/COMP956)
CYP2C19 substrate	0.710	COMP1553	(0.588 COMP101) (0.583 COMP296/COMP524) (0.511 COMP1547) (0.427 COMP1552) (0.386 COMP1554/COMP181) (0.370 COMP953/COMP956) (0.272 COMP1550) (0.253 COMP1549/COMP967) (0.252 COMP1545) (0.206 COMP1548)
CYP2C9 inhibitor	0.389	COMP296/COMP524	(0.363 COMP101) (0.353 COMP1552) (0.246 COMP1547)
CYP2C9 substrate	0.862	COMP1553	(0.721 COMP1547) (0.680 COMP101) (0.530 COMP1550) (0.498 COMP1554/COMP181) (0.463 COMP1545) (0.431 COMP1552) (0.424 COMP953/COMP956) (0.411 COMP1548) (0.303 COMP1549/COMP967) (0.260 COMP296/COMP524)
CYP2D6 inhibitor	0.632	COMP1550	(0.548 COMP1548) (0.521 COMP1552) (0.196 COMP101) (0.185 COMP296/COMP524)
CYP2D6 substrate	0.655	COMP296/COMP524	(0.648 COMP101) (0.601 COMP1547) (0.538 COMP1553) (0.532 COMP1550) (0.499 COMP1552) (0.428 COMP1548) (0.320 COMP1554/COMP181)
CYP3A4 inhibitor	0.417	COMP1552	(0.371 COMP1550) (0.329 COMP101) (0.326 COMP296/COMP524) (0.322 COMP1547) (0.285 COMP1548) (0.206 COMP1553)
CYP3A4 substrate	0.765	COMP1553	(0.605 COMP1550) (0.502 COMP101) (0.497 COMP1547) (0.469 COMP1545) (0.432 COMP296/COMP524) (0.412 COMP1548) (0.397 COMP1552) (0.362 COMP953/COMP956) (0.336 COMP1554/COMP181) (0.319 COMP1549/COMP967) (0.283 COMP1546)
FMO1 substrate	0.621	COMP101	(0.562 COMP1547) (0.553 COMP1554/COMP181) (0.502 COMP296/COMP524) (0.324 COMP1552) (0.250 COMP953/COMP956) (0.231 COMP1549/COMP967)
FMO3 substrate	0.676	COMP1552	(0.507 COMP101) (0.442 COMP1554/COMP181) (0.400 COMP1547) (0.296 COMP296/COMP524) (0.267 COMP1550) (0.219 COMP953/COMP956) (0.191 COMP1549/COMP967)
Flavin-containing monooxygenase substrate	0.707	COMP1552	(0.423 COMP101) (0.372 COMP1554/COMP181) (0.315 COMP1547) (0.259 COMP1550) (0.244 COMP953/COMP956) (0.238 COMP296/COMP524) (0.205 COMP1549/COMP967)
