Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.133	COMP539	(0.098 COMP557) (0.070 COMP538) (0.046 COMP542) (0.037 COMP389/COMP390) (0.031 COMP561)
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.020	COMP539/COMP557	(0.019 COMP538) (0.018 COMP542) (0.016 COMP58/COMP9) (0.013 COMP389/COMP390/COMP525)
1.3-Beta-glucan synthase inhibitor	0.035	COMP77	(0.034 COMP538) (0.031 COMP563) (0.028 COMP526/COMP539/COMP543) (0.027 COMP527/COMP529)
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.266	COMP537	(0.254 COMP113/COMP142) (0.236 COMP543) (0.164 COMP114) (0.145 COMP19) (0.130 COMP167) (0.085 COMP548) (0.062 COMP123) (0.045 COMP153) (0.042 COMP77) (0.041 COMP133)
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.134	COMP113/COMP142	(0.116 COMP537) (0.102 COMP77) (0.093 COMP543) (0.063 COMP167) (0.057 COMP153) (0.056 COMP548) (0.044 COMP165) (0.038 COMP114) (0.035 COMP19) (0.034 COMP544) (0.027 COMP564/COMP9) (0.026 COMP557)
12-Lipoxygenase inhibitor	0.782	COMP550	(0.663 COMP558) (0.510 COMP556) (0.458 COMP553/COMP554) (0.446 COMP466) (0.399 COMP389/COMP390) (0.384 COMP552) (0.372 COMP561) (0.369 COMP58) (0.368 COMP525) (0.349 COMP565) (0.337 COMP546) (0.322 COMP9) (0.297 COMP302) (0.287 COMP555) (0.260 COMP539) (0.250 COMP557) (0.243 COMP563) (0.236 COMP8) (0.224 COMP544) (0.212 COMP538) (0.182 COMP541)
15-Lipoxygenase inhibitor	0.582	COMP556	(0.511 COMP466/COMP8) (0.486 COMP389/COMP390) (0.464 COMP550) (0.445 COMP58) (0.420 COMP558) (0.384 COMP555) (0.380 COMP302) (0.351 COMP525) (0.340 COMP561) (0.317 COMP539) (0.309 COMP546/COMP560) (0.294 COMP557) (0.287 COMP538/COMP553/COMP554) (0.280 COMP9) (0.261 COMP563) (0.257 COMP541) (0.243 COMP544) (0.207 COMP552)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.209	COMP523	(0.203 COMP77) (0.197 COMP302) (0.099 COMP538) (0.090 COMP8) (0.079 COMP548) (0.077 COMP547) (0.055 COMP6) (0.053 COMP123) (0.051 COMP19) (0.047 COMP544) (0.046 COMP9) (0.044 COMP543) (0.042 COMP303) (0.041 COMP153) (0.038 COMP542) (0.037 COMP539) (0.036 COMP113/COMP142/COMP165) (0.035 COMP133/COMP300/COMP537) (0.033 COMP557)
3 Beta-hydroxy-delta 5-steroid dehydrogenase inhibitor	0.021	COMP77	(0.018 COMP537) (0.015 COMP543) (0.013 COMP548) (0.012 COMP564)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.157	COMP561	(0.139 COMP543) (0.107 COMP537) (0.078 COMP538) (0.070 COMP557) (0.069 COMP77) (0.067 COMP9) (0.063 COMP114/COMP58) (0.062 COMP550) (0.058 COMP539/COMP542) (0.057 COMP6) (0.056 COMP167/COMP541/COMP546) (0.055 COMP113/COMP142/COMP19/COMP389/COMP390) (0.051 COMP110/COMP548) (0.050 COMP123) (0.049 COMP525) (0.048 COMP8)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.080	COMP557	(0.069 COMP539) (0.065 COMP389/COMP390) (0.062 COMP538/COMP58) (0.056 COMP9) (0.055 COMP542) (0.052 COMP555) (0.051 COMP466/COMP525/COMP541/COMP546) (0.048 COMP561) (0.045 COMP6) (0.044 COMP550) (0.042 COMP544) (0.040 COMP558)
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.666	COMP563	(0.228 COMP389/COMP390) (0.190 COMP466) (0.149 COMP556) (0.137 COMP539) (0.130 COMP557) (0.128 COMP8) (0.125 COMP550) (0.114 COMP302) (0.089 COMP9) (0.084 COMP558) (0.082 COMP553/COMP554) (0.075 COMP561) (0.067 COMP542) (0.066 COMP538) (0.063 COMP58) (0.062 COMP525) (0.061 COMP527) (0.060 COMP546) (0.056 COMP552) (0.054 COMP555) (0.053 COMP526/COMP565) (0.052 COMP113/COMP142)
3C-like protease (Human coronavirus) inhibitor	0.362	COMP555	(0.298 COMP541) (0.283 COMP565) (0.281 COMP552) (0.272 COMP9) (0.260 COMP556) (0.259 COMP546) (0.248 COMP58) (0.246 COMP525/COMP550) (0.235 COMP553/COMP554) (0.223 COMP558) (0.196 COMP542) (0.175 COMP547) (0.166 COMP561) (0.152 COMP544) (0.150 COMP557) (0.137 COMP6)
5 Hydroxytryptamine 1D antagonist	0.055	COMP541	
