Name	Activation_Prob	Compound	Another_Probs
Actinic keratosis treatment	0.179	COMP3118	(0.143 COMP3119) (0.130 COMP3122) (0.091 COMP3121)
Acute neurologic disorders treatment	0.183	COMP3119	
Acute respiratory distress syndrome (ARDS) treatment	0.134	COMP3119	
Alzheimer's disease treatment	0.624	COMP3118/COMP3122	(0.542 COMP3121) (0.467 COMP3123)
Anabolic	0.171	COMP3122	(0.124 COMP3120) (0.109 COMP3121) (0.107 COMP3118) (0.101 COMP3119)
Analeptic	0.541	COMP3119	(0.503 COMP3120) (0.463 COMP3121) (0.213 COMP3122) (0.175 COMP3123)
Angiogenesis inhibitor	0.575	COMP3120	(0.554 COMP3119) (0.286 COMP3121)
Angiogenesis stimulant	0.442	COMP3123	(0.314 COMP3121) (0.281 COMP3122) (0.271 COMP3119) (0.248 COMP3120) (0.178 COMP3118)
Antiacne	0.167	COMP3123	(0.163 COMP3119) (0.146 COMP3121) (0.128 COMP3120) (0.104 COMP3122)
Antiamyloidogenic	0.543	COMP3121	(0.239 COMP3119) (0.176 COMP3120)
Antianorexic	0.274	COMP3122	
Antiarthritic	0.313	COMP3123	
Antiasthmatic	0.502	COMP3118	
Antibacterial	0.693	COMP3119	(0.684 COMP3123) (0.643 COMP3121) (0.641 COMP3120) (0.612 COMP3118) (0.539 COMP3122)
Antibiotic	0.168	COMP3123	(0.133 COMP3119) (0.122 COMP3121) (0.092 COMP3120) (0.083 COMP3118)
Antibiotic Tetracycline-like	0.019	COMP3123	
Antidiabetic	0.543	COMP3121	(0.531 COMP3119) (0.517 COMP3122) (0.505 COMP3120) (0.487 COMP3123) (0.313 COMP3118)
Antidiabetic (type 2)	0.425	COMP3120	(0.291 COMP3121) (0.199 COMP3123)
Antidiabetic symptomatic	0.373	COMP3123	(0.325 COMP3121) (0.223 COMP3118) (0.203 COMP3119) (0.166 COMP3122)
Antidiarrheal	0.302	COMP3121	(0.234 COMP3123) (0.164 COMP3119) (0.146 COMP3120)
Antidote	0.198	COMP3121	(0.146 COMP3119) (0.140 COMP3120)
Antidote. heavy metal	0.084	COMP3121	(0.065 COMP3120)
Antifungal	0.530	COMP3118	(0.480 COMP3119) (0.476 COMP3123) (0.471 COMP3121) (0.422 COMP3120) (0.386 COMP3122)
Antifungal (Aspergillus)	0.106	COMP3121	
Antifungal (Candida)	0.099	COMP3123	
Antifungal (Cryptococcus)	0.463	COMP3123	(0.189 COMP3121) (0.173 COMP3120) (0.169 COMP3122) (0.151 COMP3119)
Antifungal enhancer	0.208	COMP3122	(0.192 COMP3119) (0.170 COMP3121) (0.165 COMP3118) (0.153 COMP3120)
Antiglaucomic	0.385	COMP3123	(0.278 COMP3121) (0.148 COMP3122)
Antihelmintic	0.617	COMP3121	(0.516 COMP3118) (0.439 COMP3119) (0.364 COMP3120) (0.355 COMP3123) (0.305 COMP3122)
Antihelmintic (Trematoda)	0.192	COMP3121	(0.122 COMP3119)
Antihemorrhagic	0.514	COMP3121	(0.439 COMP3119) (0.370 COMP3120) (0.276 COMP3123) (0.272 COMP3118) (0.146 COMP3122)
Antihypercholesterolemic	0.700	COMP3121	(0.599 COMP3120) (0.578 COMP3119) (0.428 COMP3118) (0.311 COMP3123) (0.205 COMP3122)
Antihypertriglyceridemic	0.575	COMP3121	(0.505 COMP3118) (0.476 COMP3119) (0.465 COMP3120) (0.331 COMP3123) (0.215 COMP3122)
Antihypotensive	0.747	COMP3121	(0.537 COMP3119) (0.475 COMP3120) (0.459 COMP3118) (0.427 COMP3123) (0.305 COMP3122)
Antihypoxic	0.497	COMP3121	(0.414 COMP3119) (0.409 COMP3120) (0.372 COMP3118)
Antiinflammatory	0.814	COMP3121	(0.809 COMP3123) (0.788 COMP3118) (0.776 COMP3120) (0.767 COMP3119) (0.660 COMP3122)
Antileukemic	0.867	COMP3123	(0.836 COMP3120) (0.784 COMP3119) (0.728 COMP3122) (0.705 COMP3118) (0.680 COMP3121)
Antimitotic	0.145	COMP3122	(0.143 COMP3118)
Antimutagenic	0.730	COMP3121	(0.630 COMP3120) (0.589 COMP3119) (0.382 COMP3118)
Antimycobacterial	0.419	COMP3121	(0.321 COMP3118) (0.233 COMP3119) (0.219 COMP3123) (0.199 COMP3120) (0.198 COMP3122)
Antimycoplasmal	0.056	COMP3120	
Antineoplastic (bladder cancer)	0.260	COMP3121	(0.225 COMP3118)
Antineoplastic (bone cancer)	0.178	COMP3118	
Antineoplastic (brain cancer)	0.624	COMP3121	(0.534 COMP3123) (0.448 COMP3120) (0.442 COMP3119) (0.431 COMP3122) (0.373 COMP3118)
Antineoplastic (breast cancer)	0.835	COMP3119	(0.773 COMP3121) (0.732 COMP3118) (0.656 COMP3120) (0.561 COMP3123) (0.529 COMP3122)
Antineoplastic (carcinoma)	0.485	COMP3118	(0.391 COMP3121) (0.314 COMP3120) (0.205 COMP3119)
Antineoplastic (cervical cancer)	0.664	COMP3119	(0.630 COMP3121) (0.485 COMP3118) (0.469 COMP3123) (0.445 COMP3120) (0.340 COMP3122)
Antineoplastic (colon cancer)	0.595	COMP3120	(0.573 COMP3121) (0.489 COMP3118) (0.409 COMP3119) (0.319 COMP3123) (0.205 COMP3122)
Antineoplastic (colorectal cancer)	0.597	COMP3120	(0.579 COMP3121) (0.509 COMP3118) (0.419 COMP3119) (0.331 COMP3123) (0.218 COMP3122)
Antineoplastic (gastric cancer)	0.184	COMP3121	(0.141 COMP3123)
Antineoplastic (glioblastoma multiforme)	0.408	COMP3120	(0.402 COMP3121) (0.349 COMP3118) (0.296 COMP3119) (0.289 COMP3122) (0.201 COMP3123)
Antineoplastic (glioma)	0.592	COMP3121	(0.562 COMP3118) (0.533 COMP3120) (0.475 COMP3119) (0.462 COMP3123) (0.387 COMP3122)
Antineoplastic (liver cancer)	0.471	COMP3122	(0.429 COMP3121) (0.415 COMP3123) (0.313 COMP3120) (0.310 COMP3119) (0.213 COMP3118)
Antineoplastic (lung cancer)	0.853	COMP3118	(0.783 COMP3121) (0.764 COMP3120) (0.750 COMP3119) (0.722 COMP3123) (0.403 COMP3122)
Antineoplastic (lymphocytic leukemia)	0.395	COMP3118	(0.239 COMP3121) (0.154 COMP3122)
Antineoplastic (lymphoma)	0.299	COMP3120	(0.208 COMP3121) (0.197 COMP3119)
Antineoplastic (melanoma)	0.711	COMP3118	(0.552 COMP3121) (0.456 COMP3122) (0.389 COMP3120) (0.382 COMP3119) (0.268 COMP3123)
Antineoplastic (multiple myeloma)	0.532	COMP3121	(0.384 COMP3123) (0.333 COMP3120) (0.329 COMP3119)
Antineoplastic (non-small cell lung cancer)	0.644	COMP3119	(0.436 COMP3120) (0.416 COMP3121) (0.199 COMP3118) (0.186 COMP3122)
Antineoplastic (osteosarcoma)	0.431	COMP3121	(0.385 COMP3119) (0.345 COMP3120) (0.284 COMP3118)
Antineoplastic (ovarian cancer)	0.593	COMP3120	(0.561 COMP3122) (0.556 COMP3118) (0.494 COMP3121) (0.456 COMP3119) (0.393 COMP3123)
Antineoplastic (pancreatic cancer)	0.677	COMP3119	(0.474 COMP3121) (0.428 COMP3120) (0.263 COMP3123) (0.173 COMP3118)
Antineoplastic (renal cancer)	0.435	COMP3121	(0.334 COMP3120) (0.333 COMP3118) (0.330 COMP3119) (0.215 COMP3122) (0.170 COMP3123)
Antineoplastic (sarcoma)	0.307	COMP3118	(0.205 COMP3121)
Antineoplastic (small cell lung cancer)	0.244	COMP3121	
Antineoplastic (squamous cell carcinoma)	0.502	COMP3118	(0.499 COMP3121) (0.368 COMP3120) (0.319 COMP3119) (0.213 COMP3123)
Antineoplastic (uterine cancer)	0.160	COMP3121	(0.136 COMP3123) (0.135 COMP3118) (0.134 COMP3119) (0.117 COMP3120)
Antineoplastic alkaloid	0.102	COMP3120	
Antineoplastic antibiotic	0.407	COMP3123	(0.275 COMP3118) (0.267 COMP3119) (0.191 COMP3121) (0.178 COMP3120) (0.176 COMP3122)
Antineoplastic enhancer	0.550	COMP3121	(0.475 COMP3120) (0.415 COMP3119) (0.168 COMP3118)
Antiobesity	0.693	COMP3122	(0.276 COMP3119)
Antiosteoporotic	0.771	COMP3118	(0.720 COMP3121) (0.574 COMP3123) (0.537 COMP3122) (0.526 COMP3120) (0.497 COMP3119)
Antioxidant	0.878	COMP3119	(0.871 COMP3121) (0.810 COMP3120) (0.803 COMP3123) (0.714 COMP3118) (0.653 COMP3122)
Antiparasitic	0.623	COMP3118	(0.621 COMP3121) (0.593 COMP3120) (0.533 COMP3123) (0.469 COMP3119) (0.284 COMP3122)
Antiparkinsonian	0.486	COMP3120	(0.220 COMP3121)
Antiprotozoal	0.695	COMP3118	(0.542 COMP3119) (0.491 COMP3121) (0.430 COMP3120) (0.420 COMP3122) (0.242 COMP3123)
Antiprotozoal (Coccidial)	0.173	COMP3121	(0.129 COMP3118)
Antiprotozoal (Leishmania)	0.600	COMP3121/COMP3122	(0.582 COMP3118) (0.553 COMP3120) (0.400 COMP3119) (0.255 COMP3123)
