Name	Activation_Prob	Compound	Another_Probs
12-Lipoxygenase inhibitor	0.789	COMP3121	(0.414 COMP3120) (0.368 COMP3119) (0.246 COMP3118)
15-Lipoxygenase inhibitor	0.848	COMP3121	(0.674 COMP3123) (0.530 COMP3120) (0.460 COMP3119) (0.255 COMP3118) (0.213 COMP3122)
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.172	COMP3121	(0.115 COMP3120) (0.098 COMP3119) (0.064 COMP3118)
5 Hydroxytryptamine release inhibitor	0.489	COMP3119	(0.473 COMP3118) (0.370 COMP3121)
5 Hydroxytryptamine uptake stimulant	0.210	COMP3121	
5-Alpha-reductase inhibitor	0.033	COMP3121	
5-Lipoxygenase inhibitor	0.542	COMP3121	(0.458 COMP3119) (0.329 COMP3120) (0.238 COMP3118) (0.142 COMP3123)
ABCA1 expression enhancer	0.157	COMP3121	(0.133 COMP3119) (0.129 COMP3120)
AMP-activated protein kinase stimulant	0.286	COMP3119	(0.185 COMP3121)
ATP citrate lysase inhibitor	0.033	COMP3119	(0.029 COMP3121)
ATPase (Vacuolar H+) inhibitor	0.081	COMP3123	
Acetyl-CoA transferase 2 inhibitor	0.066	COMP3123	(0.055 COMP3121) (0.054 COMP3120)
Acetylcholinesterase inhibitor	0.404	COMP3118	(0.357 COMP3121) (0.281 COMP3123) (0.223 COMP3122) (0.215 COMP3120) (0.206 COMP3119)
Adenylate cyclase stimulant	0.149	COMP3120	(0.126 COMP3118)
Alcohol dehydrogenase inhibitor	0.154	COMP3118	(0.086 COMP3121)
Aldehyde dehydrogenase inhibitor	0.177	COMP3121	(0.106 COMP3120)
Aldehyde oxidase inhibitor	0.671	COMP3121	(0.301 COMP3120) (0.273 COMP3119) (0.261 COMP3122) (0.256 COMP3118)
Aldose reductase inhibitor	0.193	COMP3121	(0.142 COMP3119) (0.091 COMP3118) (0.072 COMP3120) (0.048 COMP3123)
Alkaline phosphatase inhibitor	0.593	COMP3121	(0.297 COMP3120) (0.255 COMP3119)
Alpha tubulin antagonist	0.066	COMP3121	(0.050 COMP3122)
Amylase inhibitor	0.476	COMP3121	(0.280 COMP3119) (0.232 COMP3120) (0.202 COMP3118) (0.186 COMP3123)
Amyloid beta aggregation inhibitor	0.559	COMP3121	(0.309 COMP3119) (0.308 COMP3120) (0.224 COMP3118)
Amyloid beta precursor protein antagonist	0.129	COMP3121	
Anabolic	0.171	COMP3122	(0.124 COMP3120) (0.109 COMP3121) (0.107 COMP3118) (0.101 COMP3119)
Androgen agonist	0.063	COMP3121	(0.056 COMP3120) (0.055 COMP3119)
Androgen antagonist	0.131	COMP3121	(0.084 COMP3122) (0.079 COMP3119)
Angiogenesis inhibitor	0.575	COMP3120	(0.554 COMP3119) (0.286 COMP3121)
Angiogenesis stimulant	0.442	COMP3123	(0.314 COMP3121) (0.281 COMP3122) (0.271 COMP3119) (0.248 COMP3120) (0.178 COMP3118)
Antiamyloidogenic	0.543	COMP3121	(0.239 COMP3119) (0.176 COMP3120)
Antibacterial	0.693	COMP3119	(0.684 COMP3123) (0.643 COMP3121) (0.641 COMP3120) (0.612 COMP3118) (0.539 COMP3122)
Antibiotic Tetracycline-like	0.019	COMP3123	
Antiinflammatory	0.814	COMP3121	(0.809 COMP3123) (0.788 COMP3118) (0.776 COMP3120) (0.767 COMP3119) (0.660 COMP3122)
Antimitotic	0.145	COMP3122	(0.143 COMP3118)
Antineoplastic alkaloid	0.102	COMP3120	
Antineoplastic antibiotic	0.407	COMP3123	(0.275 COMP3118) (0.267 COMP3119) (0.191 COMP3121) (0.178 COMP3120) (0.176 COMP3122)
Antiobesity	0.693	COMP3122	(0.276 COMP3119)
Antioxidant	0.878	COMP3119	(0.871 COMP3121) (0.810 COMP3120) (0.803 COMP3123) (0.714 COMP3118) (0.653 COMP3122)
Antithrombotic	0.420	COMP3123	(0.327 COMP3121) (0.229 COMP3119) (0.206 COMP3120)
Apoptosis agonist	0.935	COMP3119	(0.873 COMP3121) (0.862 COMP3118) (0.861 COMP3120/COMP3123) (0.823 COMP3122)
Apoptosis antagonist	0.613	COMP3122	(0.508 COMP3121) (0.394 COMP3119) (0.373 COMP3123) (0.363 COMP3118) (0.345 COMP3120)
Arachidonic acid antagonist	0.208	COMP3120/COMP3121	(0.171 COMP3119)
Aromatase inhibitor	0.490	COMP3121	(0.395 COMP3122) (0.306 COMP3119) (0.273 COMP3120) (0.079 COMP3123) (0.052 COMP3118)
Aryl hydrocarbon receptor agonist	0.596	COMP3121	(0.264 COMP3119) (0.169 COMP3120)
Beta amyloid protein antagonist	0.140	COMP3121	
Beta glucuronidase inhibitor	0.866	COMP3123	(0.689 COMP3121) (0.328 COMP3119) (0.233 COMP3120) (0.137 COMP3122) (0.117 COMP3118)
Beta tubulin antagonist	0.097	COMP3118	(0.060 COMP3120) (0.058 COMP3121)
Bombesin 2 receptor antagonist	0.092	COMP3121	(0.056 COMP3120) (0.051 COMP3123)
Bombesin antagonist	0.045	COMP3123	
Bone formation stimulant	0.371	COMP3121	(0.190 COMP3120) (0.188 COMP3119) (0.176 COMP3123) (0.128 COMP3118)
Breast cancer-resistant protein inhibitor	0.613	COMP3121	(0.553 COMP3120) (0.253 COMP3119) (0.179 COMP3118) (0.128 COMP3123)
Bronchodilator	0.148	COMP3118	
Butyrylcholinesterase inhibitor	0.439	COMP3118	(0.247 COMP3121) (0.149 COMP3120) (0.105 COMP3119)
CD45 antagonist	0.057	COMP3121	
CDC25A inhibitor	0.157	COMP3121	(0.143 COMP3119) (0.125 COMP3120)
CDC25B inhibitor	0.082	COMP3121	(0.076 COMP3120) (0.073 COMP3119)
CF transmembrane conductance regulator agonist	0.180	COMP3121	(0.179 COMP3120) (0.152 COMP3118)
CYP2A6 inhibitor	0.067	COMP3120	
Ca2+-transporting ATPase inhibitor	0.138	COMP3118	(0.131 COMP3121)
Cannabinoid CB1 receptor antagonist	0.055	COMP3122	
Cannabinoid CB2 receptor antagonist	0.049	COMP3122	
Carbonic anhydrase III inhibitor	0.152	COMP3121	(0.120 COMP3118)
Carbonic anhydrase VI inhibitor	0.130	COMP3121	
Carbonic anhydrase VII inhibitor	0.090	COMP3118	(0.046 COMP3121)
Carbonic anhydrase XIII inhibitor	0.382	COMP3118	(0.250 COMP3121) (0.175 COMP3119) (0.090 COMP3120)
Carbonic anhydrase XV inhibitor	0.121	COMP3121	(0.098 COMP3118)
Caspase 3 stimulant	0.830	COMP3122	(0.649 COMP3121) (0.542 COMP3120) (0.517 COMP3119) (0.335 COMP3123) (0.306 COMP3118)
Caspase 9 stimulant	0.896	COMP3122	(0.853 COMP3121) (0.847 COMP3119) (0.809 COMP3120) (0.497 COMP3118) (0.297 COMP3123)
Cathepsin L2 inhibitor	0.186	COMP3123	(0.093 COMP3121)
Chelator	0.360	COMP3121	(0.261 COMP3120) (0.120 COMP3119)
Cholesterol antagonist	0.199	COMP3120	
Cholesterol esterase inhibitor	0.058	COMP3121	
Cholesterol synthesis inhibitor	0.253	COMP3121	(0.241 COMP3119/COMP3120) (0.165 COMP3118) (0.113 COMP3123)
Cholinergic	0.310	COMP3118	(0.263 COMP3121) (0.220 COMP3123) (0.207 COMP3122) (0.158 COMP3120) (0.135 COMP3119)
Creatine kinase inhibitor	0.248	COMP3121	(0.147 COMP3118) (0.120 COMP3119) (0.110 COMP3120)
Cyclin B3 inhibitor	0.069	COMP3121	
Cyclin-dependent kinase 3 inhibitor	0.152	COMP3118	
Cyclooxygenase 1 inhibitor	0.353	COMP3121	(0.232 COMP3120) (0.226 COMP3119) (0.179 COMP3118) (0.174 COMP3123)
Cyclooxygenase 2 inhibitor	0.161	COMP3121	(0.155 COMP3118) (0.130 COMP3119)
Cyclooxygenase 3 inhibitor	0.140	COMP3121	(0.138 COMP3119) (0.105 COMP3120)
Cyclooxygenase inhibitor	0.229	COMP3121	(0.168 COMP3118) (0.164 COMP3119) (0.138 COMP3120)
Cyclophilin D inhibitor	0.543	COMP3121	(0.531 COMP3119) (0.517 COMP3122) (0.505 COMP3120) (0.487 COMP3123) (0.313 COMP3118)
