Name	Activation_Prob	Compound	Another_Probs
Acetylcholinesterase inhibitor	0.404	COMP3118	(0.357 COMP3121) (0.281 COMP3123) (0.223 COMP3122) (0.215 COMP3120) (0.206 COMP3119)
Alcohol dehydrogenase inhibitor	0.154	COMP3118	(0.086 COMP3121)
Alkaline phosphatase inhibitor	0.593	COMP3121	(0.297 COMP3120) (0.255 COMP3119)
Androgen agonist	0.063	COMP3121	(0.056 COMP3120) (0.055 COMP3119)
Androgen antagonist	0.131	COMP3121	(0.084 COMP3122) (0.079 COMP3119)
Aryl hydrocarbon receptor agonist	0.596	COMP3121	(0.264 COMP3119) (0.169 COMP3120)
Butyrylcholinesterase inhibitor	0.439	COMP3118	(0.247 COMP3121) (0.149 COMP3120) (0.105 COMP3119)
CYP1A2 inhibitor	0.891	COMP3121	(0.501 COMP3119) (0.476 COMP3118) (0.462 COMP3120) (0.364 COMP3122) (0.235 COMP3123)
CYP2C9 inhibitor	0.654	COMP3121	(0.547 COMP3123) (0.425 COMP3120) (0.294 COMP3119) (0.262 COMP3118)
CYP3A4 inhibitor	0.209	COMP3121	
Ca2+-transporting ATPase inhibitor	0.138	COMP3118	(0.131 COMP3121)
Cannabinoid CB1 receptor antagonist	0.055	COMP3122	
Cannabinoid CB2 receptor antagonist	0.049	COMP3122	
Cyclooxygenase 1 inhibitor	0.353	COMP3121	(0.232 COMP3120) (0.226 COMP3119) (0.179 COMP3118) (0.174 COMP3123)
Cyclooxygenase 2 inhibitor	0.161	COMP3121	(0.155 COMP3118) (0.130 COMP3119)
Cyclooxygenase inhibitor	0.229	COMP3121	(0.168 COMP3118) (0.164 COMP3119) (0.138 COMP3120)
Cystathionine beta-synthase inhibitor	0.345	COMP3121	(0.286 COMP3118) (0.244 COMP3119) (0.149 COMP3120)
DOPA decarboxylase inhibitor	0.179	COMP3121	(0.120 COMP3120) (0.104 COMP3118) (0.096 COMP3119)
Electron transport complex I inhibitor	0.432	COMP3118	(0.294 COMP3119) (0.214 COMP3121) (0.207 COMP3122) (0.180 COMP3120) (0.136 COMP3123)
Estrogen agonist	0.499	COMP3118	(0.266 COMP3121) (0.185 COMP3119) (0.177 COMP3122) (0.175 COMP3120) (0.084 COMP3123)
Heat shock protein 70 antagonist	0.169	COMP3118	(0.137 COMP3121) (0.129 COMP3120)
MAO A inhibitor	0.720	COMP3121	(0.289 COMP3120) (0.275 COMP3119)
MAO inhibitor	0.770	COMP3121	(0.286 COMP3120) (0.245 COMP3119) (0.124 COMP3118)
Na+ K+ transporting ATPase inhibitor	0.116	COMP3119	(0.109 COMP3121) (0.107 COMP3118) (0.099 COMP3120)
Peroxidase inhibitor	0.548	COMP3121	(0.485 COMP3118) (0.329 COMP3119) (0.228 COMP3120)
Phosphodiesterase 4D inhibitor	0.942	COMP3118	(0.282 COMP3121) (0.271 COMP3120) (0.182 COMP3119)
Phosphodiesterase inhibitor	0.365	COMP3118	
Phospholipase A2 inhibitor	0.244	COMP3121	(0.156 COMP3120)
Phospholipase C inhibitor	0.170	COMP3121	
Pyruvate kinase inhibitor	0.284	COMP3121	(0.157 COMP3118)
Retinoic acid alpha receptor agonist	0.193	COMP3119	(0.116 COMP3118) (0.104 COMP3120) (0.059 COMP3121)
Succinate dehydrogenase inhibitor	0.177	COMP3121	(0.153 COMP3119) (0.150 COMP3118/COMP3120)
Superoxide dismutase inhibitor	0.620	COMP3121	(0.365 COMP3120) (0.219 COMP3119)
Topoisomerase I inhibitor	0.461	COMP3119	(0.191 COMP3121) (0.183 COMP3118) (0.179 COMP3120)
Topoisomerase II alpha inhibitor	0.397	COMP3121	(0.323 COMP3120) (0.267 COMP3119) (0.210 COMP3118) (0.117 COMP3123)
Tyrosine 3 hydroxylase inhibitor	0.218	COMP3121	
