Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.165	COMP2916	
Actinic keratosis treatment	0.142	COMP2916	(0.081 COMP2339)
Acute neurologic disorders treatment	0.211	COMP2916	
Acute respiratory distress syndrome (ARDS) treatment	0.240	COMP2340	(0.220 COMP2338) (0.209 COMP1434) (0.192 COMP2339)
Alzheimer's disease treatment	0.294	COMP2916	(0.235 COMP2340)
Anabolic	0.114	COMP2340	(0.112 COMP1434) (0.111 COMP2916) (0.100 COMP2338) (0.088 COMP2339)
Analeptic	0.775	COMP2338	(0.743 COMP2340) (0.693 COMP1434) (0.631 COMP2339) (0.483 COMP2916)
Anesthetic general	0.229	COMP2338	(0.202 COMP1434) (0.154 COMP2340) (0.144 COMP2916)
Angiogenesis inhibitor	0.194	COMP1434	
Angiogenesis stimulant	0.637	COMP1434	(0.632 COMP2338) (0.625 COMP2340) (0.530 COMP2339)
Antiacne	0.257	COMP1434/COMP2340	(0.230 COMP2338) (0.213 COMP2339) (0.129 COMP2916)
Antialcoholic	0.748	COMP1434	(0.602 COMP2338) (0.502 COMP2339) (0.474 COMP2340)
Antiamyloidogenic	0.236	COMP2916	
Antibacterial	0.783	COMP2339	(0.780 COMP2340) (0.770 COMP1434) (0.766 COMP2338) (0.649 COMP2916)
Antibiotic	0.349	COMP2340	(0.339 COMP2339) (0.325 COMP2338) (0.312 COMP1434) (0.177 COMP2916)
Antibiotic Aminoglycoside-like	0.099	COMP2338	(0.095 COMP1434/COMP2340) (0.075 COMP2339)
Antibiotic Glycopeptide-like	0.175	COMP2338	(0.165 COMP1434/COMP2340) (0.131 COMP2339)
Antibiotic Macrolide-like	0.029	COMP2338	(0.025 COMP2340) (0.024 COMP1434) (0.021 COMP2339)
Antidiabetic	0.612	COMP1434	(0.610 COMP2338) (0.607 COMP2340) (0.545 COMP2339) (0.452 COMP2916)
Antidiabetic (type 1)	0.238	COMP2340	(0.202 COMP2338) (0.165 COMP2339) (0.150 COMP1434)
Antidiabetic (type 2)	0.220	COMP2916	(0.176 COMP1434)
Antidiabetic symptomatic	0.406	COMP2916	(0.246 COMP1434) (0.233 COMP2338)
Antidiarrheal	0.352	COMP2338	(0.335 COMP1434) (0.264 COMP2340) (0.227 COMP2339)
Antidote	0.168	COMP2338	(0.146 COMP2340) (0.118 COMP2339/COMP2916)
Antieczematic	0.210	COMP2340	(0.186 COMP2338) (0.156 COMP2339) (0.154 COMP1434) (0.125 COMP2916)
Antifungal	0.586	COMP2338	(0.580 COMP1434) (0.569 COMP2340) (0.555 COMP2916) (0.519 COMP2339)
Antifungal (Cryptococcus)	0.180	COMP1434	(0.176 COMP2338) (0.165 COMP2340) (0.150 COMP2339)
Antifungal enhancer	0.578	COMP1434	(0.477 COMP2338) (0.475 COMP2340) (0.396 COMP2339) (0.237 COMP2916)
Antiglaucomic	0.196	COMP2916	
Antihelmintic	0.659	COMP2338	(0.648 COMP2339) (0.629 COMP2340) (0.613 COMP1434) (0.162 COMP2916)
Antihelmintic (Nematodes)	0.135	COMP2338	
Antihemorrhagic	0.363	COMP2338	(0.348 COMP1434) (0.342 COMP2340) (0.312 COMP2339) (0.124 COMP2916)
Antihypercholesterolemic	0.557	COMP2339	(0.533 COMP2916) (0.445 COMP1434) (0.435 COMP2338) (0.423 COMP2340)
