Name	Activation_Prob	Compound	Another_Probs
1.3-Beta-glucan synthase inhibitor	0.033	COMP1434/COMP2338	(0.032 COMP2340) (0.031 COMP2339)
12-Lipoxygenase inhibitor	0.533	COMP2916	
15-Lipoxygenase inhibitor	0.330	COMP2916	
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.071	COMP2916	
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.039	COMP2916	
5 Hydroxytryptamine release inhibitor	0.475	COMP2916	
5 Hydroxytryptamine release stimulant	0.310	COMP2338	(0.247 COMP1434) (0.214 COMP2339) (0.213 COMP2340)
5 Hydroxytryptamine uptake stimulant	0.205	COMP2916	
5-Lipoxygenase inhibitor	0.250	COMP2916	
AR expression inhibitor	0.521	COMP2916	(0.388 COMP1434) (0.369 COMP2338) (0.367 COMP2339) (0.347 COMP2340)
ATPase (Vacuolar H+) inhibitor	0.132	COMP2338	(0.118 COMP1434/COMP2340) (0.110 COMP2339)
ATPase inhibitor	0.279	COMP2338	(0.223 COMP1434) (0.193 COMP2340) (0.176 COMP2339)
Acaricide	0.165	COMP2916	
Acetyl-CoA transferase 2 inhibitor	0.106	COMP2916	
Acetylcholinesterase inhibitor	0.165	COMP2916	
Actinic keratosis treatment	0.142	COMP2916	(0.081 COMP2339)
Acute neurologic disorders treatment	0.211	COMP2916	
Acute respiratory distress syndrome (ARDS) treatment	0.240	COMP2340	(0.220 COMP2338) (0.209 COMP1434) (0.192 COMP2339)
Adenine nucleotide translocase inhibitor	0.090	COMP2916	
Adenosine A1 receptor agonist	0.022	COMP2338	(0.021 COMP2340)
Adenylate cyclase stimulant	0.153	COMP1434	(0.150 COMP2338) (0.147 COMP2340) (0.125 COMP2339)
Alcohol dehydrogenase inhibitor	0.091	COMP2916	
Alcohol dehydrogenase substrate	0.222	COMP2916	(0.104 COMP1434)
Aldehyde dehydrogenase inhibitor	0.232	COMP2916	(0.119 COMP2338) (0.114 COMP1434)
Aldehyde dehydrogenase substrate	0.285	COMP2916	
Aldehyde oxidase inhibitor	0.602	COMP2916	
Aldose reductase inhibitor	0.061	COMP2916	
Aldose reductase substrate	0.427	COMP2338	(0.398 COMP1434/COMP2340) (0.326 COMP2339)
Alkaline phosphatase inhibitor	0.165	COMP2916	
Alkylator	0.254	COMP2340	(0.238 COMP2339) (0.231 COMP2338) (0.228 COMP1434)
Alpha tubulin antagonist	0.047	COMP2916	
Alpha-N-acetylglucosaminidase inhibitor	0.366	COMP2338	(0.290 COMP1434/COMP2340) (0.151 COMP2916)
Alpha-glucosidase inhibitor	0.745	COMP2916	(0.239 COMP1434)
Alpha-mannosidase inhibitor	0.180	COMP2338	(0.176 COMP2340) (0.138 COMP1434) (0.064 COMP2339)
