Name	Activation_Prob	Compound	Another_Probs
Carcinogenic	0.550	COMP2916	(0.530 COMP1434) (0.517 COMP2339) (0.485 COMP2340) (0.456 COMP2338)
Carcinogenic. group 1	0.229	COMP2338	(0.190 COMP1434/COMP2340) (0.146 COMP2339)
Carcinogenic. group 2A	0.188	COMP2338	(0.151 COMP1434/COMP2340)
Carcinogenic. group 2B	0.102	COMP2338	
Carcinogenic. group 3	0.397	COMP2916	(0.096 COMP2340)
Cytotoxic	0.804	COMP2339	(0.782 COMP2340) (0.750 COMP1434) (0.740 COMP2338) (0.419 COMP2916)
DNA damaging	0.565	COMP2340	(0.523 COMP2338) (0.521 COMP1434) (0.483 COMP2339) (0.219 COMP2916)
Embryotoxic	0.570	COMP2338	(0.564 COMP2340) (0.527 COMP1434) (0.509 COMP2339) (0.182 COMP2916)
Eye irritation. high	0.128	COMP2338	(0.124 COMP2916) (0.121 COMP2340) (0.120 COMP1434)
Genotoxic	0.359	COMP2338	(0.301 COMP1434) (0.294 COMP2916) (0.255 COMP2340) (0.238 COMP2339)
Hypoglycemic	0.523	COMP2340	(0.497 COMP2338) (0.481 COMP1434) (0.474 COMP2339) (0.457 COMP2916)
Mutagenic	0.686	COMP2340	(0.664 COMP1434) (0.627 COMP2338) (0.592 COMP2339) (0.542 COMP2916)
Pneumotoxic	0.237	COMP2916	
Sedative	0.185	COMP2339	(0.152 COMP1434) (0.135 COMP2340)
Sensitization	0.988	COMP2339	(0.987 COMP2340) (0.985 COMP1434) (0.977 COMP2338) (0.944 COMP2916)
Skin irritative effect	0.129	COMP2916	
Teratogen	0.630	COMP2338	(0.624 COMP2340) (0.587 COMP1434) (0.551 COMP2339) (0.220 COMP2916)
