Name	Activation_Prob	Compound	Another_Probs
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.016	COMP58	
12-Lipoxygenase inhibitor	0.369	COMP58	
15-Lipoxygenase inhibitor	0.445	COMP58	
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.063	COMP58	
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.062	COMP58	
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.063	COMP58	
3C-like protease (Human coronavirus) inhibitor	0.248	COMP58	
5 Hydroxytryptamine 1E antagonist	0.255	COMP58	
5 Hydroxytryptamine 2A agonist	0.060	COMP58	
5 Hydroxytryptamine 3A agonist	0.149	COMP58	
5 Hydroxytryptamine 3E antagonist	0.212	COMP58	
5 Hydroxytryptamine 7 agonist	0.061	COMP58	
5 Hydroxytryptamine release inhibitor	0.552	COMP58	
5 Hydroxytryptamine release stimulant	0.593	COMP58	
5 Hydroxytryptamine uptake stimulant	0.432	COMP58	
5-Alpha-reductase inhibitor	0.033	COMP58	
5-Lipoxygenase inhibitor	0.096	COMP58	
AMP-activated protein kinase stimulant	0.091	COMP58	
ATM kinase inhibitor	0.298	COMP58	
ATP citrate lysase inhibitor	0.029	COMP58	
ATPase (Vacuolar H+) inhibitor	0.088	COMP58	
ATPase inhibitor	0.190	COMP58	
Acetylcholine M5 receptor agonist	0.109	COMP58	
Acetylcholine release stimulant	0.156	COMP58	
Acetylcholinesterase inhibitor	0.207	COMP58	
Aconitate hydratase inhibitor	0.079	COMP58	
Activin receptor-like kinase 2 inhibitor	0.125	COMP58	
Acyl-CoA dehydrogenase inhibitor	0.074	COMP58	
Adenosine uptake inhibitor	0.035	COMP58	
Adenylate cyclase stimulant	0.185	COMP58	
Adenylate kinase inhibitor	0.153	COMP58	
Alcohol dehydrogenase inhibitor	0.087	COMP58	
Alcohol oxidase inhibitor	0.184	COMP58	
Aldehyde dehydrogenase inhibitor	0.157	COMP58	
Aldehyde oxidase inhibitor	0.794	COMP58	
Aldosterone antagonist	0.066	COMP58	
Alkaline phosphatase inhibitor	0.156	COMP58	
Alkylator	0.180	COMP58	
Alpha 1L adrenoreceptor antagonist	0.050	COMP58	
Alpha 1d adrenoreceptor agonist	0.038	COMP58	
Alpha 2c adrenoreceptor antagonist	0.088	COMP58	
Alpha tubulin antagonist	0.172	COMP58	
Alpha-N-acetylglucosaminidase inhibitor	0.301	COMP58	
Alpha-mannosidase inhibitor	0.059	COMP58	
Aminopeptidase B inhibitor	0.089	COMP58	
Aminopeptidase I inhibitor	0.070	COMP58	
Amylase inhibitor	0.271	COMP58	
Amyloid beta aggregation inhibitor	0.474	COMP58	
Anabolic	0.149	COMP58	
Androgen agonist	0.067	COMP58	
Androgen antagonist	0.084	COMP58	
Anesthetic general	0.264	COMP58	
