Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.683	COMP2280/COMP2281/COMP403	(0.538 COMP499/COMP513/COMP57) (0.406 COMP2270) (0.362 COMP77) (0.294 COMP259) (0.231 COMP1119) (0.215 COMP2278) (0.210 COMP2273) (0.159 COMP62) (0.151 COMP15) (0.140 COMP473/COMP488) (0.139 COMP179) (0.127 COMP505) (0.120 COMP2287) (0.119 COMP40/COMP41) (0.116 COMP1064/COMP988) (0.113 COMP2289) (0.112 COMP1422/COMP509) (0.106 COMP1881/COMP2274) (0.103 COMP27) (0.101 COMP2272) (0.099 COMP63) (0.093 COMP729) (0.091 COMP2276) (0.090 COMP2283) (0.089 COMP2286) (0.088 COMP2271) (0.085 COMP479) (0.083 COMP2)
AR expression inhibitor	0.991	COMP499/COMP513/COMP57	(0.931 COMP2287) (0.901 COMP1119) (0.889 COMP2285) (0.867 COMP265) (0.857 COMP2288/COMP63) (0.845 COMP2273) (0.805 COMP2290) (0.797 COMP2272/COMP2289) (0.780 COMP15) (0.778 COMP2271) (0.774 COMP2278) (0.772 COMP2286) (0.760 COMP2283) (0.753 COMP2280/COMP2281/COMP403) (0.742 COMP162) (0.712 COMP2284) (0.707 COMP1881/COMP2282) (0.706 COMP1422/COMP509) (0.649 COMP729) (0.606 COMP471) (0.557 COMP101) (0.556 COMP40/COMP41) (0.532 COMP2270) (0.524 COMP27) (0.515 COMP0/COMP35/COMP42) (0.485 COMP77) (0.479 COMP62) (0.446 COMP1064/COMP988) (0.429 COMP2276) (0.410 COMP2277) (0.387 COMP179/COMP505) (0.351 COMP2) (0.347 COMP473/COMP488) (0.334 COMP1151) (0.332 COMP2275) (0.325 COMP259) (0.297 COMP2274) (0.289 COMP2279) (0.278 COMP479) (0.206 COMP32)
CTGF expression inhibitor	0.917	COMP2287	(0.900 COMP63) (0.891 COMP2271) (0.885 COMP265) (0.848 COMP2285) (0.825 COMP2290) (0.812 COMP2273) (0.811 COMP77) (0.790 COMP2283) (0.789 COMP2272) (0.786 COMP1422/COMP2286/COMP509) (0.779 COMP32) (0.777 COMP40/COMP41) (0.772 COMP2288) (0.761 COMP1881) (0.752 COMP15) (0.743 COMP729) (0.742 COMP27) (0.710 COMP505) (0.704 COMP499/COMP513/COMP57) (0.686 COMP473/COMP488) (0.683 COMP2274) (0.673 COMP1064/COMP988) (0.635 COMP179) (0.585 COMP1151) (0.571 COMP2) (0.561 COMP101) (0.555 COMP2275) (0.524 COMP2276) (0.506 COMP259) (0.494 COMP2284) (0.438 COMP479) (0.426 COMP1160) (0.376 COMP2282) (0.371 COMP2278) (0.334 COMP2280/COMP2281/COMP403) (0.284 COMP62) (0.258 COMP2289) (0.250 COMP471) (0.222 COMP162) (0.216 COMP2270) (0.194 COMP1119)
GRP78 expression inhibitor	0.039	COMP2277/COMP729	(0.033 COMP1064/COMP2282/COMP988) (0.027 COMP473/COMP488) (0.025 COMP2284) (0.024 COMP2/COMP2289) (0.023 COMP0/COMP2275/COMP35/COMP40/COMP41/COMP42) (0.022 COMP471) (0.021 COMP27/COMP32) (0.020 COMP1151/COMP179/COMP2274/COMP505)
ICAM1 expression inhibitor	0.619	COMP2289	(0.609 COMP0/COMP35/COMP42) (0.562 COMP2284) (0.549 COMP471) (0.542 COMP2277) (0.540 COMP2287) (0.533 COMP2282) (0.511 COMP27) (0.501 COMP2278) (0.495 COMP62) (0.492 COMP265) (0.477 COMP40/COMP41) (0.468 COMP2288/COMP729) (0.454 COMP2272/COMP2273) (0.453 COMP2274) (0.451 COMP1881) (0.441 COMP63) (0.430 COMP2286) (0.426 COMP505) (0.424 COMP2283) (0.420 COMP2271) (0.413 COMP77) (0.395 COMP179) (0.394 COMP2290) (0.390 COMP2285) (0.376 COMP101) (0.354 COMP473/COMP488) (0.352 COMP2) (0.348 COMP2280/COMP2281/COMP403) (0.337 COMP1064/COMP479/COMP988) (0.336 COMP2276) (0.335 COMP1422/COMP509) (0.333 COMP1119) (0.300 COMP15) (0.298 COMP2279/COMP259) (0.279 COMP2270)
LDLR expression enhancer	0.616	COMP2273	(0.424 COMP2278) (0.370 COMP2271) (0.365 COMP77) (0.335 COMP1119) (0.313 COMP2287) (0.304 COMP2289) (0.302 COMP265) (0.301 COMP101) (0.297 COMP2274) (0.286 COMP2272) (0.282 COMP2290) (0.279 COMP63) (0.274 COMP2288) (0.263 COMP2285) (0.262 COMP179) (0.255 COMP1881/COMP505) (0.254 COMP2283/COMP2286) (0.252 COMP729) (0.244 COMP162) (0.232 COMP2280/COMP2281/COMP403) (0.227 COMP473/COMP488) (0.226 COMP2275/COMP27) (0.218 COMP1064/COMP988) (0.210 COMP40/COMP41) (0.203 COMP2) (0.196 COMP1151) (0.169 COMP15) (0.152 COMP1422/COMP509) (0.140 COMP479) (0.139 COMP259)
NOS2 expression inhibitor	0.939	COMP471	(0.906 COMP2284) (0.894 COMP1881) (0.874 COMP265) (0.872 COMP2271) (0.853 COMP2287) (0.802 COMP2272) (0.790 COMP2277) (0.784 COMP63) (0.767 COMP62) (0.745 COMP2288) (0.742 COMP2273) (0.737 COMP2290) (0.733 COMP2283) (0.730 COMP2286) (0.715 COMP2282) (0.701 COMP2289) (0.694 COMP101) (0.679 COMP1119) (0.662 COMP2285) (0.649 COMP2278) (0.606 COMP0/COMP35/COMP42) (0.603 COMP77) (0.548 COMP162) (0.542 COMP27) (0.515 COMP40/COMP41) (0.509 COMP2270) (0.504 COMP729) (0.495 COMP505) (0.485 COMP179) (0.444 COMP2280/COMP2281/COMP403) (0.399 COMP2275) (0.392 COMP1064/COMP1151/COMP988) (0.384 COMP2) (0.376 COMP2274/COMP473/COMP488) (0.355 COMP1422/COMP509) (0.339 COMP2276) (0.325 COMP15) (0.315 COMP479) (0.290 COMP499/COMP513/COMP57) (0.273 COMP32) (0.271 COMP1160) (0.269 COMP259) (0.249 COMP2279)
NOS3 expression enhancer	0.707	COMP2273	(0.658 COMP2287) (0.623 COMP2272) (0.606 COMP471) (0.559 COMP2278/COMP63) (0.550 COMP2286) (0.547 COMP2283) (0.503 COMP2282) (0.485 COMP1881/COMP2284) (0.473 COMP2285) (0.458 COMP0/COMP35/COMP42) (0.449 COMP265) (0.430 COMP2277) (0.429 COMP729) (0.419 COMP2271) (0.409 COMP101) (0.365 COMP62) (0.348 COMP2270) (0.331 COMP2289) (0.325 COMP2290) (0.267 COMP2288) (0.263 COMP77) (0.217 COMP2280/COMP2281/COMP403) (0.192 COMP2276) (0.170 COMP40/COMP41) (0.164 COMP1119) (0.160 COMP179) (0.141 COMP27) (0.139 COMP479) (0.132 COMP505) (0.125 COMP162)
NOS3 expression inhibitor	0.910	COMP77	(0.893 COMP62) (0.842 COMP27) (0.778 COMP2287) (0.766 COMP471) (0.764 COMP40/COMP41) (0.703 COMP2284) (0.697 COMP2289) (0.695 COMP2277/COMP63) (0.689 COMP2282) (0.668 COMP2272) (0.667 COMP2286) (0.664 COMP2273) (0.654 COMP2283) (0.628 COMP1881) (0.613 COMP265) (0.589 COMP2271) (0.570 COMP0/COMP35/COMP42) (0.559 COMP2285) (0.553 COMP1422/COMP509) (0.533 COMP2274) (0.532 COMP2) (0.520 COMP15) (0.519 COMP2278) (0.517 COMP729) (0.510 COMP1064/COMP988) (0.509 COMP2290) (0.508 COMP162) (0.507 COMP2288) (0.486 COMP473/COMP488) (0.471 COMP1119) (0.460 COMP179/COMP505) (0.439 COMP2280/COMP2281/COMP403) (0.426 COMP2270) (0.405 COMP1151) (0.384 COMP479) (0.376 COMP101) (0.372 COMP2275) (0.309 COMP499/COMP513/COMP57) (0.298 COMP2276) (0.296 COMP2279) (0.248 COMP259)
TNF expression inhibitor	0.949	COMP471	(0.942 COMP62) (0.909 COMP2289) (0.904 COMP162) (0.899 COMP77) (0.894 COMP2284) (0.882 COMP1881) (0.881 COMP27) (0.857 COMP40/COMP41) (0.845 COMP1119) (0.834 COMP2287) (0.829 COMP2271) (0.820 COMP2280/COMP2281/COMP403) (0.819 COMP2273) (0.788 COMP2282) (0.782 COMP265) (0.775 COMP2277) (0.769 COMP63) (0.747 COMP2272) (0.733 COMP1151/COMP2278) (0.695 COMP2288) (0.690 COMP2290) (0.680 COMP2286) (0.673 COMP2283) (0.648 COMP2) (0.635 COMP2285) (0.633 COMP101) (0.611 COMP729) (0.607 COMP505) (0.592 COMP1064/COMP988) (0.590 COMP473/COMP488) (0.583 COMP179) (0.572 COMP15/COMP2275) (0.542 COMP1422/COMP509) (0.524 COMP0/COMP35/COMP42) (0.518 COMP479) (0.516 COMP2274) (0.448 COMP499/COMP513/COMP57) (0.431 COMP2270) (0.398 COMP259) (0.373 COMP2276) (0.338 COMP32) (0.220 COMP1160)
