Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.575	COMP1064/COMP988	(0.565 COMP729) (0.534 COMP40/COMP41) (0.528 COMP1881) (0.518 COMP101) (0.507 COMP27) (0.489 COMP2285) (0.485 COMP2287) (0.475 COMP2290) (0.472 COMP1151) (0.471 COMP265) (0.459 COMP2275) (0.454 COMP2271) (0.451 COMP2272) (0.446 COMP2273) (0.444 COMP473/COMP488) (0.442 COMP63) (0.439 COMP499/COMP513/COMP57) (0.424 COMP179/COMP505) (0.399 COMP2286) (0.398 COMP2274/COMP2283) (0.394 COMP32) (0.393 COMP2278) (0.374 COMP2288) (0.353 COMP1422/COMP509) (0.346 COMP479) (0.341 COMP259) (0.333 COMP2) (0.323 COMP15) (0.272 COMP1119) (0.258 COMP1160) (0.250 COMP471) (0.228 COMP162) (0.208 COMP2289)
Adenosine uptake inhibitor	0.079	COMP1151	(0.057 COMP1064/COMP988) (0.050 COMP2275) (0.047 COMP473/COMP488) (0.040 COMP2277) (0.037 COMP499/COMP513/COMP57) (0.034 COMP729) (0.033 COMP101/COMP179)
Antiviral (CMV)	0.291	COMP259	(0.172 COMP2) (0.162 COMP473/COMP488) (0.146 COMP1064/COMP988) (0.143 COMP40/COMP41) (0.119 COMP27) (0.117 COMP479) (0.101 COMP471)
Apical sodium codependent bile acid transporter inhibitor	0.047	COMP1064/COMP988	(0.037 COMP77) (0.032 COMP473/COMP488) (0.029 COMP1151) (0.028 COMP62) (0.024 COMP40/COMP41) (0.021 COMP2275/COMP27/COMP499/COMP513/COMP57) (0.019 COMP2274/COMP2277) (0.018 COMP259)
Dopamine transporter inhibitor	0.044	COMP2274	
Dopamine uptake inhibitor	0.058	COMP1064/COMP988	(0.051 COMP729)
Electron transport complex I inhibitor	0.614	COMP2275	(0.600 COMP2274) (0.571 COMP1151) (0.535 COMP1064/COMP988) (0.520 COMP1119) (0.478 COMP162) (0.317 COMP473/COMP488) (0.279 COMP15) (0.251 COMP2271) (0.237 COMP259) (0.223 COMP2290) (0.212 COMP1422/COMP40/COMP41/COMP509) (0.203 COMP2287) (0.195 COMP2288) (0.193 COMP101) (0.190 COMP265) (0.187 COMP27) (0.181 COMP1881) (0.173 COMP63) (0.162 COMP499/COMP513/COMP57) (0.157 COMP2272) (0.155 COMP2286) (0.154 COMP2) (0.153 COMP2283/COMP2285) (0.144 COMP505) (0.137 COMP2278) (0.132 COMP2276) (0.130 COMP2273) (0.123 COMP179/COMP2284) (0.117 COMP729) (0.113 COMP2277/COMP479) (0.104 COMP2280/COMP2281/COMP403) (0.095 COMP2282)
Endocannabinoid uptake inhibitor	0.225	COMP27	(0.202 COMP40/COMP41) (0.190 COMP259) (0.185 COMP473/COMP488) (0.179 COMP2) (0.178 COMP479) (0.173 COMP15) (0.163 COMP1064/COMP988) (0.156 COMP1422/COMP509) (0.141 COMP101) (0.133 COMP729) (0.116 COMP499/COMP513/COMP57) (0.113 COMP1151) (0.104 COMP2275) (0.087 COMP2274) (0.086 COMP1119) (0.081 COMP32) (0.075 COMP179) (0.067 COMP505) (0.062 COMP1160)
Equilibrative nucleoside transport protein inhibitor	0.073	COMP2277	(0.070 COMP0/COMP35/COMP42) (0.061 COMP471/COMP473/COMP488) (0.046 COMP2)
Excitatory amino acid transporter 1 inhibitor	0.018	COMP40/COMP41	(0.016 COMP27)
Excitatory amino acid transporter 2 inhibitor	0.038	COMP40/COMP41	(0.033 COMP27)
Excitatory amino acid transporter 3 inhibitor	0.029	COMP40/COMP41	(0.026 COMP27) (0.024 COMP1064/COMP499/COMP513/COMP57/COMP988) (0.022 COMP473/COMP488) (0.020 COMP2)
Excitatory amino acid transporter EAAC1 inhibitor	0.403	COMP32	(0.366 COMP729) (0.354 COMP499/COMP513/COMP57) (0.320 COMP1064/COMP988) (0.312 COMP40/COMP41) (0.281 COMP27) (0.265 COMP1422/COMP509) (0.253 COMP473/COMP488) (0.236 COMP15) (0.229 COMP2) (0.211 COMP2275) (0.188 COMP479) (0.185 COMP1151) (0.177 COMP1160) (0.172 COMP2274) (0.163 COMP2285/COMP63) (0.125 COMP2287) (0.124 COMP179/COMP259/COMP505) (0.104 COMP1881) (0.096 COMP1119) (0.095 COMP2290) (0.092 COMP101)
Folate transporter 1 inhibitor	0.014	COMP40/COMP41	(0.013 COMP27) (0.010 COMP1064/COMP988) (0.009 COMP729) (0.008 COMP32)
GABA transporter 1 inhibitor	0.024	COMP32	(0.022 COMP2) (0.021 COMP40/COMP41) (0.020 COMP473/COMP488) (0.019 COMP27) (0.016 COMP1422/COMP479/COMP509) (0.015 COMP1064/COMP729/COMP988)
GABA transporter 2 inhibitor	0.143	COMP473/COMP488	(0.136 COMP2) (0.063 COMP40/COMP41) (0.051 COMP27) (0.042 COMP729)
GABA transporter 3 inhibitor	0.094	COMP473/COMP488	(0.091 COMP40/COMP41) (0.084 COMP2) (0.082 COMP32) (0.078 COMP27) (0.066 COMP729) (0.054 COMP1064/COMP988) (0.037 COMP101) (0.035 COMP479) (0.033 COMP179) (0.032 COMP1422/COMP509) (0.031 COMP1151/COMP2275/COMP499/COMP513/COMP57) (0.030 COMP505)
GABA transporter inhibitor	0.049	COMP32	(0.036 COMP2/COMP40/COMP41) (0.034 COMP473/COMP488) (0.031 COMP27) (0.026 COMP729) (0.023 COMP1064/COMP1422/COMP479/COMP509/COMP988) (0.021 COMP15) (0.019 COMP499/COMP513/COMP57)
GABA uptake inhibitor	0.104	COMP2	(0.091 COMP473/COMP488) (0.078 COMP479) (0.075 COMP729) (0.071 COMP40/COMP41) (0.062 COMP1064/COMP27/COMP988) (0.056 COMP32) (0.051 COMP499/COMP513/COMP57) (0.041 COMP1422/COMP509) (0.040 COMP2275) (0.036 COMP15)
Glycine transporter 2 inhibitor	0.334	COMP27	(0.289 COMP40/COMP41) (0.107 COMP473/COMP488) (0.103 COMP2) (0.092 COMP1064/COMP988) (0.082 COMP505) (0.068 COMP179) (0.053 COMP1422/COMP509) (0.048 COMP729) (0.040 COMP15)
Glycine transporter inhibitor	0.045	COMP1064/COMP988	
Ileal bile acid transport inhibitor	0.071	COMP77	(0.068 COMP62) (0.061 COMP2277) (0.043 COMP473/COMP488) (0.040 COMP1064/COMP988) (0.036 COMP40/COMP41) (0.029 COMP27) (0.026 COMP729) (0.016 COMP1151/COMP2275/COMP505) (0.015 COMP2282)
Monocarboxylic acid transporter 1 inhibitor	0.044	COMP473/COMP488	(0.035 COMP2) (0.032 COMP63) (0.029 COMP40/COMP41) (0.028 COMP2285) (0.027 COMP2287) (0.026 COMP2290/COMP27) (0.025 COMP2271/COMP265) (0.022 COMP1064/COMP2288/COMP988)
Monocarboxylic acid transporter inhibitor	0.044	COMP473/COMP488	(0.035 COMP2) (0.032 COMP63) (0.029 COMP40/COMP41) (0.028 COMP2285) (0.027 COMP2287) (0.026 COMP2290/COMP27) (0.025 COMP2271/COMP265) (0.022 COMP1064/COMP2288/COMP988)
Multidrug resistance-associated protein 1 inhibitor	0.377	COMP2287	(0.360 COMP265) (0.344 COMP2288) (0.341 COMP63) (0.331 COMP2285) (0.326 COMP2271) (0.319 COMP2290) (0.300 COMP2284) (0.267 COMP1881) (0.263 COMP2282) (0.202 COMP2283) (0.194 COMP2272) (0.176 COMP2286) (0.169 COMP471) (0.166 COMP2273) (0.113 COMP729) (0.105 COMP101) (0.095 COMP2278)
Nucleoside transporters inhibitor	0.101	COMP2271	(0.082 COMP2277) (0.071 COMP63) (0.068 COMP729) (0.064 COMP2290) (0.062 COMP265) (0.057 COMP2285) (0.055 COMP2287/COMP473/COMP488) (0.051 COMP2288) (0.043 COMP2283) (0.042 COMP2272/COMP2286) (0.039 COMP2) (0.034 COMP0/COMP1064/COMP35/COMP42/COMP988) (0.032 COMP471) (0.030 COMP32) (0.029 COMP101/COMP1881) (0.028 COMP179/COMP505)
