Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.828	COMP479	(0.691 COMP179) (0.641 COMP2) (0.631 COMP505) (0.601 COMP1064/COMP988) (0.578 COMP473/COMP488) (0.488 COMP1151) (0.472 COMP40/COMP41) (0.462 COMP2274) (0.454 COMP729) (0.420 COMP27) (0.375 COMP2275) (0.359 COMP1422/COMP509) (0.353 COMP499/COMP513/COMP57) (0.342 COMP0/COMP35/COMP42) (0.322 COMP15) (0.294 COMP2276) (0.293 COMP32) (0.248 COMP2285/COMP63) (0.202 COMP259) (0.200 COMP2277) (0.191 COMP2290) (0.186 COMP2288) (0.182 COMP2286) (0.177 COMP2287) (0.170 COMP2282) (0.169 COMP1160) (0.165 COMP2283) (0.164 COMP2272) (0.150 COMP1881) (0.146 COMP101) (0.131 COMP265) (0.129 COMP2280/COMP2281/COMP403) (0.117 COMP2271)
Acetylcholine release stimulant	0.201	COMP1064/COMP988	(0.192 COMP473/COMP488) (0.184 COMP1151) (0.181 COMP2275) (0.146 COMP729) (0.144 COMP259) (0.132 COMP2) (0.131 COMP499/COMP513/COMP57) (0.126 COMP32/COMP479) (0.124 COMP40/COMP41) (0.119 COMP101) (0.113 COMP505) (0.112 COMP1160/COMP27) (0.107 COMP1422/COMP509) (0.106 COMP2290) (0.103 COMP179/COMP2274) (0.101 COMP2271) (0.100 COMP2277) (0.099 COMP63)
Actinic keratosis treatment	0.396	COMP2273	(0.383 COMP77) (0.300 COMP2280/COMP2281/COMP403) (0.297 COMP62) (0.274 COMP2278) (0.268 COMP2270) (0.254 COMP179) (0.253 COMP479) (0.240 COMP40/COMP41) (0.221 COMP27) (0.214 COMP2289) (0.212 COMP505) (0.194 COMP2272) (0.189 COMP32) (0.184 COMP1064/COMP988) (0.177 COMP1151) (0.175 COMP2276/COMP473/COMP488) (0.174 COMP2275) (0.172 COMP2) (0.167 COMP729) (0.162 COMP2286) (0.161 COMP2283/COMP63) (0.148 COMP2285) (0.145 COMP1881) (0.125 COMP2287) (0.114 COMP1160) (0.104 COMP15) (0.102 COMP499/COMP513/COMP57) (0.099 COMP2274) (0.098 COMP2271) (0.096 COMP1422/COMP509) (0.095 COMP259) (0.092 COMP265) (0.091 COMP471) (0.089 COMP2290) (0.083 COMP2279) (0.082 COMP2282) (0.081 COMP2277)
Acute neurologic disorders treatment	0.413	COMP1422/COMP509	(0.377 COMP40/COMP41) (0.370 COMP15) (0.339 COMP27) (0.305 COMP162) (0.298 COMP499/COMP513/COMP57) (0.198 COMP473/COMP488) (0.195 COMP1064/COMP988) (0.187 COMP729) (0.162 COMP2)
Acute respiratory distress syndrome (ARDS) treatment	0.407	COMP2277	(0.377 COMP2282) (0.359 COMP162) (0.358 COMP0/COMP35/COMP42) (0.311 COMP62) (0.303 COMP27) (0.282 COMP471) (0.279 COMP2284) (0.243 COMP40/COMP41) (0.235 COMP2) (0.234 COMP1151) (0.217 COMP2289) (0.181 COMP479) (0.177 COMP473/COMP488) (0.152 COMP77) (0.131 COMP505) (0.126 COMP1064/COMP988)
Age-related macular degeneration treatment	0.228	COMP2279	(0.214 COMP2280/COMP2281/COMP403) (0.211 COMP179) (0.207 COMP505) (0.206 COMP2289) (0.185 COMP40/COMP41) (0.183 COMP729) (0.182 COMP473/COMP488) (0.178 COMP77) (0.163 COMP27)
Allergic rhinitis treatment	0.265	COMP40/COMP41	(0.161 COMP27) (0.113 COMP473/COMP488)
Alzheimer's disease treatment	0.710	COMP2286	(0.647 COMP2272) (0.638 COMP2283) (0.545 COMP1881) (0.534 COMP2287) (0.511 COMP2285) (0.455 COMP2273) (0.452 COMP471) (0.440 COMP2271/COMP63) (0.428 COMP77) (0.421 COMP2282/COMP265) (0.388 COMP62) (0.378 COMP2290) (0.370 COMP2284) (0.344 COMP1119) (0.324 COMP2276) (0.300 COMP2278) (0.293 COMP729) (0.267 COMP2) (0.263 COMP2277) (0.241 COMP2288) (0.236 COMP1151)
Amyotrophic lateral sclerosis treatment	0.685	COMP77	(0.592 COMP62) (0.307 COMP1151) (0.227 COMP162) (0.224 COMP1064/COMP988) (0.208 COMP1119) (0.197 COMP2287) (0.190 COMP27) (0.187 COMP729) (0.183 COMP473/COMP488) (0.175 COMP2285/COMP40/COMP41) (0.169 COMP2)
Anabolic	0.243	COMP2289	(0.213 COMP77) (0.192 COMP27) (0.189 COMP1151) (0.187 COMP40/COMP41) (0.180 COMP162/COMP2275) (0.177 COMP2274) (0.176 COMP1064/COMP988) (0.173 COMP259) (0.167 COMP473/COMP479/COMP488) (0.166 COMP1119/COMP2) (0.165 COMP729) (0.159 COMP1422/COMP32/COMP509) (0.156 COMP2279/COMP505) (0.155 COMP2273) (0.154 COMP499/COMP513/COMP57) (0.153 COMP15/COMP62) (0.151 COMP2280/COMP2281/COMP403) (0.148 COMP1881) (0.147 COMP179) (0.145 COMP63) (0.144 COMP2272/COMP2278) (0.143 COMP1160/COMP2286) (0.141 COMP101) (0.139 COMP2283) (0.131 COMP2285) (0.127 COMP2270) (0.121 COMP2287) (0.112 COMP2271) (0.107 COMP2290) (0.105 COMP2288) (0.101 COMP2276) (0.097 COMP265)
