Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.330	COMP2289	(0.102 COMP77) (0.042 COMP2275) (0.033 COMP1151/COMP62) (0.028 COMP729) (0.027 COMP1064/COMP988)
5 Hydroxytryptamine 2A agonist	0.087	COMP1064/COMP988	(0.081 COMP729) (0.071 COMP101)
5 Hydroxytryptamine 2B agonist	0.045	COMP1064/COMP988	(0.041 COMP729)
5 Hydroxytryptamine 3 agonist	0.111	COMP32	(0.092 COMP729) (0.081 COMP1064/COMP988) (0.075 COMP1160)
5 Hydroxytryptamine 3A agonist	0.224	COMP729	(0.188 COMP1064/COMP988) (0.154 COMP32) (0.124 COMP2275) (0.108 COMP63) (0.105 COMP1151)
5 Hydroxytryptamine 4 agonist	0.028	COMP1064/COMP988	(0.025 COMP473/COMP488)
ATPase inhibitor	0.329	COMP2282	(0.325 COMP2277) (0.320 COMP2/COMP505) (0.301 COMP15) (0.296 COMP179) (0.292 COMP2284) (0.287 COMP479) (0.283 COMP1422/COMP509) (0.261 COMP2274) (0.258 COMP729) (0.252 COMP40/COMP41) (0.235 COMP1064/COMP473/COMP488/COMP988) (0.226 COMP27) (0.218 COMP101) (0.207 COMP2285) (0.206 COMP63) (0.201 COMP1119/COMP471) (0.200 COMP499/COMP513/COMP57) (0.195 COMP2271) (0.191 COMP2290) (0.178 COMP2275/COMP265) (0.176 COMP1151) (0.171 COMP2287) (0.169 COMP2276) (0.155 COMP162) (0.154 COMP0/COMP2273/COMP35/COMP42) (0.149 COMP32) (0.148 COMP2288) (0.139 COMP2286) (0.138 COMP2283) (0.137 COMP2272)
Acetylcholine M1 receptor agonist	0.109	COMP1064/COMP988	(0.085 COMP259) (0.048 COMP473/COMP488) (0.040 COMP2)
Acetylcholine M1 receptor antagonist	0.239	COMP1151	(0.217 COMP1064/COMP988) (0.213 COMP473/COMP488) (0.182 COMP729) (0.154 COMP2274) (0.150 COMP479) (0.148 COMP2275) (0.129 COMP259) (0.127 COMP40/COMP41)
Acetylcholine M2 receptor antagonist	0.095	COMP1151	(0.080 COMP1064/COMP988) (0.071 COMP259) (0.065 COMP32) (0.063 COMP473/COMP488) (0.053 COMP2274)
Acetylcholine M3 receptor agonist	0.093	COMP1064/COMP988	
Acetylcholine M3 receptor antagonist	0.090	COMP1151	(0.065 COMP729) (0.064 COMP1064/COMP988) (0.063 COMP259/COMP32) (0.060 COMP473/COMP488)
Acetylcholinesterase inhibitor	0.516	COMP2287	(0.496 COMP2271) (0.477 COMP2285) (0.476 COMP63) (0.473 COMP1881) (0.461 COMP265) (0.460 COMP2290) (0.427 COMP2272) (0.420 COMP2288) (0.419 COMP2283) (0.372 COMP2286) (0.237 COMP2278) (0.223 COMP2273) (0.194 COMP471) (0.167 COMP2284) (0.151 COMP101) (0.138 COMP2282/COMP499/COMP513/COMP57) (0.126 COMP1064/COMP988) (0.124 COMP729) (0.117 COMP1151)
Aconitate hydratase inhibitor	0.403	COMP40/COMP41	(0.346 COMP27) (0.173 COMP1064/COMP988) (0.168 COMP729) (0.151 COMP479) (0.149 COMP473/COMP488) (0.139 COMP1151) (0.136 COMP2) (0.130 COMP2275/COMP32) (0.098 COMP499/COMP513/COMP57) (0.086 COMP1422/COMP509) (0.076 COMP15) (0.073 COMP162) (0.064 COMP179/COMP505) (0.061 COMP1160/COMP2285/COMP63) (0.060 COMP2280/COMP2281/COMP403) (0.057 COMP2274) (0.055 COMP1119) (0.050 COMP259) (0.049 COMP2287)
Acyl-CoA dehydrogenase inhibitor	0.269	COMP40/COMP41	(0.260 COMP27) (0.253 COMP1064/COMP2275/COMP988) (0.243 COMP473/COMP488) (0.240 COMP1151) (0.226 COMP2) (0.214 COMP1422/COMP509) (0.200 COMP15) (0.198 COMP499/COMP513/COMP57) (0.185 COMP479) (0.165 COMP729) (0.139 COMP2274) (0.115 COMP32) (0.107 COMP1119) (0.086 COMP259) (0.085 COMP162) (0.065 COMP1160) (0.061 COMP179/COMP505)
Adenosine A1 receptor agonist	0.034	COMP0/COMP35/COMP42	(0.033 COMP2277) (0.026 COMP471)
Adenosine A2a receptor antagonist	0.116	COMP259	(0.065 COMP1064/COMP988)
