Name	Activation_Prob	Compound	Another_Probs
1.3-Beta-glucan synthase inhibitor	0.030	COMP774	(0.029 COMP378/COMP380/COMP384) (0.028 COMP217/COMP383)
12-Lipoxygenase inhibitor	0.557	COMP218	
15-Lipoxygenase inhibitor	0.740	COMP218	
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.050	COMP218	
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.047	COMP218	
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.112	COMP774	(0.089 COMP218) (0.066 COMP217)
3C-like protease (Human coronavirus) inhibitor	0.328	COMP218	
5 Hydroxytryptamine 1E antagonist	0.194	COMP218	
5 Hydroxytryptamine 3A antagonist	0.063	COMP378/COMP380/COMP384	
5 Hydroxytryptamine 4 antagonist	0.057	COMP378/COMP380/COMP384	(0.051 COMP383)
5 Hydroxytryptamine antagonist	0.113	COMP378/COMP380/COMP384	
5 Hydroxytryptamine release inhibitor	0.598	COMP218	(0.568 COMP217)
5 Hydroxytryptamine release stimulant	0.673	COMP217	(0.462 COMP218) (0.346 COMP1466) (0.204 COMP378/COMP380/COMP384) (0.188 COMP383)
5 Hydroxytryptamine uptake inhibitor	0.206	COMP378/COMP380/COMP384	
5 Hydroxytryptamine uptake stimulant	0.709	COMP218	(0.470 COMP378/COMP380/COMP384) (0.344 COMP383) (0.330 COMP217) (0.324 COMP1466) (0.217 COMP774)
5-Alpha-reductase 2 inhibitor	0.020	COMP378/COMP380/COMP384	
5-Alpha-reductase inhibitor	0.086	COMP378/COMP380/COMP384	(0.041 COMP383) (0.037 COMP774)
5-Lipoxygenase inhibitor	0.325	COMP218	(0.093 COMP774)
ABCA1 expression enhancer	0.086	COMP774	
AMP-activated protein kinase stimulant	0.342	COMP217	(0.239 COMP774) (0.135 COMP218)
AR expression inhibitor	0.894	COMP774	(0.555 COMP218) (0.481 COMP217) (0.188 COMP1466) (0.183 COMP383)
ATP citrate lysase inhibitor	0.057	COMP218	(0.038 COMP774)
ATPase (Vacuolar H+) inhibitor	0.150	COMP217	(0.135 COMP218) (0.129 COMP774) (0.122 COMP383) (0.120 COMP378/COMP380/COMP384)
ATPase inhibitor	0.366	COMP217	(0.353 COMP774) (0.264 COMP218) (0.198 COMP378/COMP380/COMP384) (0.189 COMP383)
