Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.086	COMP774	
AR expression inhibitor	0.894	COMP774	(0.555 COMP218) (0.481 COMP217) (0.188 COMP1466) (0.183 COMP383)
CTGF expression inhibitor	0.731	COMP218	(0.551 COMP774) (0.439 COMP378/COMP380/COMP384) (0.369 COMP383) (0.248 COMP1466) (0.222 COMP217)
GRP78 expression inhibitor	0.034	COMP217	
ICAM1 expression inhibitor	0.564	COMP217	(0.484 COMP218) (0.470 COMP774) (0.362 COMP1466) (0.275 COMP383) (0.220 COMP378/COMP380/COMP384)
LDLR expression enhancer	0.291	COMP218	(0.147 COMP383) (0.137 COMP774)
NOS2 expression inhibitor	0.914	COMP217	(0.774 COMP218) (0.466 COMP774) (0.154 COMP1466)
NOS3 expression enhancer	0.767	COMP774	(0.402 COMP217) (0.193 COMP218)
NOS3 expression inhibitor	0.761	COMP217	(0.590 COMP218) (0.564 COMP774) (0.513 COMP378/COMP380/COMP384) (0.450 COMP383) (0.353 COMP1466)
TNF expression inhibitor	0.894	COMP217	(0.773 COMP218) (0.636 COMP774) (0.516 COMP378/COMP380/COMP384) (0.393 COMP383) (0.328 COMP1466)
VCAM1 expression inhibitor	0.746	COMP217	(0.530 COMP774) (0.492 COMP218) (0.162 COMP378/COMP380/COMP384)
VEGF expression inhibitor	0.369	COMP218	(0.232 COMP378/COMP380/COMP384) (0.207 COMP383) (0.170 COMP217) (0.168 COMP1466) (0.156 COMP774)
