Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake inhibitor	0.206	COMP378/COMP380/COMP384	
5 Hydroxytryptamine uptake stimulant	0.709	COMP218	(0.470 COMP378/COMP380/COMP384) (0.344 COMP383) (0.330 COMP217) (0.324 COMP1466) (0.217 COMP774)
Adrenaline uptake inhibitor	0.194	COMP378/COMP380/COMP384	(0.082 COMP383)
Dopamine transporter inhibitor	0.316	COMP378/COMP380/COMP384	(0.179 COMP383) (0.107 COMP1466)
Dopamine uptake inhibitor	0.179	COMP378/COMP380/COMP384	(0.085 COMP383) (0.054 COMP1466)
Electron transport complex I inhibitor	0.182	COMP218	(0.117 COMP217)
Endocannabinoid uptake inhibitor	0.065	COMP218	
Equilibrative nucleoside transport protein inhibitor	0.067	COMP217	
Excitatory amino acid transporter EAAC1 inhibitor	0.127	COMP1466/COMP378/COMP380/COMP384	(0.099 COMP218) (0.097 COMP383)
Ileal bile acid transport inhibitor	0.018	COMP217	
Monocarboxylic acid transporter 1 inhibitor	0.022	COMP218	
Monocarboxylic acid transporter inhibitor	0.022	COMP218	
Multidrug resistance-associated protein 1 inhibitor	0.208	COMP218	(0.114 COMP217)
Nucleoside transporters inhibitor	0.065	COMP217	(0.054 COMP218)
P-glycoprotein inhibitor	0.666	COMP774	(0.493 COMP383) (0.399 COMP378/COMP380/COMP384) (0.387 COMP218) (0.300 COMP217)
Sodium-dependent vitamin C transporter 2 inhibitor	0.048	COMP218	
Sodium/bile acid cotransporter inhibitor	0.419	COMP378/COMP380/COMP384	(0.407 COMP383) (0.316 COMP218) (0.300 COMP774)
Sodium/glucose cotransporter 1 inhibitor	0.094	COMP217	
Sodium/glucose cotransporter 2 inhibitor	0.127	COMP217	
Sodium/glucose cotransporter inhibitor	0.132	COMP217	
Vesicle monoamine transporter inhibitor	0.062	COMP378/COMP380/COMP384	(0.045 COMP383)
Vesicular acetylcholine transporter inhibitor	0.051	COMP378/COMP380/COMP384	(0.033 COMP383) (0.023 COMP1466)
