Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.652	COMP725	(0.340 COMP968) (0.296 COMP697) (0.232 COMP218)
Acetylcholine release stimulant	0.130	COMP968	(0.110 COMP725) (0.105 COMP697)
Actinic keratosis treatment	0.408	COMP971	(0.396 COMP732/COMP975) (0.383 COMP77) (0.261 COMP875/COMP974) (0.248 COMP512/COMP715) (0.240 COMP725) (0.224 COMP697) (0.215 COMP247) (0.198 COMP968) (0.181 COMP860) (0.148 COMP973) (0.132 COMP970) (0.129 COMP969) (0.113 COMP976) (0.099 COMP896) (0.093 COMP972) (0.089 COMP218)
Acute neurologic disorders treatment	0.309	COMP725	
Acute respiratory distress syndrome (ARDS) treatment	0.370	COMP970	(0.302 COMP969) (0.290 COMP968) (0.271 COMP860) (0.259 COMP976) (0.217 COMP973) (0.212 COMP972) (0.172 COMP697) (0.152 COMP77)
Age-related macular degeneration treatment	0.186	COMP725	(0.178 COMP77) (0.165 COMP697)
Alzheimer's disease treatment	0.561	COMP875/COMP974	(0.524 COMP512/COMP715) (0.506 COMP976) (0.468 COMP247) (0.466 COMP971) (0.455 COMP732/COMP975) (0.454 COMP973) (0.431 COMP969) (0.428 COMP77) (0.415 COMP218) (0.391 COMP970) (0.299 COMP968) (0.272 COMP972)
Amyotrophic lateral sclerosis treatment	0.685	COMP77	(0.275 COMP968) (0.254 COMP860) (0.192 COMP970) (0.190 COMP972)
Anabolic	0.213	COMP77	(0.199 COMP970) (0.195 COMP969) (0.193 COMP972) (0.192 COMP860) (0.190 COMP968) (0.174 COMP725) (0.159 COMP971) (0.155 COMP732/COMP975) (0.154 COMP512/COMP697/COMP715) (0.152 COMP875/COMP974) (0.149 COMP247) (0.117 COMP896) (0.108 COMP218)
Analeptic	0.762	COMP77	(0.606 COMP725) (0.598 COMP968) (0.519 COMP218) (0.467 COMP971) (0.442 COMP732/COMP975) (0.431 COMP860) (0.415 COMP875/COMP974) (0.376 COMP512/COMP715) (0.357 COMP697) (0.317 COMP969) (0.295 COMP970) (0.294 COMP976) (0.289 COMP247) (0.287 COMP972) (0.280 COMP896/COMP973)
Analgesic. opioid	0.123	COMP512/COMP715	(0.114 COMP875/COMP974) (0.084 COMP971) (0.083 COMP732/COMP975) (0.079 COMP247)
