Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.065	COMP2313	(0.057 COMP2314) (0.027 COMP2318)
5 Hydroxytryptamine 1A agonist	0.091	COMP1757	
5 Hydroxytryptamine 2A agonist	0.079	COMP1757	(0.074 COMP2318)
5 Hydroxytryptamine 2B agonist	0.049	COMP2318	(0.040 COMP1757)
5 Hydroxytryptamine 2C antagonist	0.160	COMP1757	(0.087 COMP2318)
5 Hydroxytryptamine 3 agonist	0.099	COMP2318	
5 Hydroxytryptamine 3A agonist	0.218	COMP2318	(0.107 COMP994)
5 Hydroxytryptamine uptake inhibitor	0.080	COMP1757	
ATPase inhibitor	0.353	COMP891	(0.331 COMP2320) (0.277 COMP1562) (0.273 COMP994) (0.272 COMP2318) (0.145 COMP2319)
Acetylcholine M1 receptor antagonist	0.244	COMP1757	(0.149 COMP2318)
Acetylcholine M3 receptor agonist	0.105	COMP1757	
Acetylcholinesterase inhibitor	0.454	COMP2319	(0.231 COMP1757) (0.151 COMP1562)
Aconitate hydratase inhibitor	0.718	COMP994	(0.133 COMP2318) (0.050 COMP891)
Acyl-CoA dehydrogenase inhibitor	0.237	COMP994	(0.117 COMP2318)
Adenosine A1 receptor agonist	0.021	COMP1562	
Adenosine deaminase inhibitor	0.068	COMP994	(0.047 COMP2318)
Adenylate cyclase inhibitor	0.169	COMP2318	(0.165 COMP994) (0.157 COMP891)
Adenylate kinase inhibitor	0.379	COMP994	(0.194 COMP2318)
Adrenaline uptake inhibitor	0.074	COMP1757	
Alcohol dehydrogenase inhibitor	0.217	COMP2318	(0.190 COMP994) (0.149 COMP1562) (0.110 COMP2319) (0.098 COMP891)
Aldosterone antagonist	0.087	COMP2318	(0.047 COMP994)
Alkaline phosphatase inhibitor	0.326	COMP2319	(0.201 COMP1562) (0.129 COMP2318) (0.121 COMP994)
Alpha 1a adrenoreceptor antagonist	0.473	COMP1757	
Alpha 1b adrenoreceptor antagonist	0.338	COMP1757	
Alpha 2a adrenoreceptor agonist	0.057	COMP2318	
Alpha 2a adrenoreceptor antagonist	0.698	COMP1757	(0.080 COMP2318)
Alpha 2b adrenoreceptor agonist	0.020	COMP2318	
Alpha-mannosidase inhibitor	0.105	COMP994	(0.092 COMP1562) (0.074 COMP2318) (0.073 COMP2314) (0.068 COMP2313)
Aminopeptidase A inhibitor	0.023	COMP994	
Androgen agonist	0.098	COMP2318	(0.068 COMP994)
Androgen antagonist	0.114	COMP2318	(0.099 COMP2319) (0.092 COMP2320) (0.077 COMP994)
Arginase inhibitor	0.090	COMP1562	(0.076 COMP994) (0.035 COMP2319)
Argininosuccinate synthase inhibitor	0.266	COMP994	(0.104 COMP2318)
Aryl hydrocarbon receptor agonist	0.590	COMP2319	(0.504 COMP2318)
Beta 1 adrenoreceptor antagonist	0.071	COMP1757	
Beta 2 adrenoreceptor agonist	0.060	COMP994	
Beta 2 adrenoreceptor antagonist	0.057	COMP1757	(0.045 COMP994)
Butyrylcholinesterase inhibitor	0.249	COMP2319	(0.154 COMP1757)
CYP1A2 inhibitor	0.908	COMP2319	(0.429 COMP2318) (0.200 COMP1562)
CYP2C9 inhibitor	0.516	COMP2319	(0.356 COMP2318) (0.233 COMP891) (0.214 COMP994)
CYP2D6 inhibitor	0.403	COMP1757	(0.269 COMP2318)
CYP3A4 inhibitor	0.333	COMP2319	(0.261 COMP2318) (0.223 COMP1757)
Ca2+-transporting ATPase inhibitor	0.218	COMP2320	(0.209 COMP994) (0.191 COMP891) (0.180 COMP2318) (0.146 COMP1562) (0.138 COMP2319) (0.135 COMP1757)
Calcium channel L-type blocker	0.078	COMP2318	
Cannabinoid CB1 receptor antagonist	0.063	COMP2318	
Cannabinoid CB2 receptor antagonist	0.048	COMP2318	
Carbonic anhydrase I inhibitor	0.064	COMP994	(0.052 COMP2318)
Carbonic anhydrase II inhibitor	0.062	COMP994	(0.050 COMP2318)
Carbonic anhydrase inhibitor	0.086	COMP994	(0.062 COMP2318)
Catalase inhibitor	0.409	COMP994	(0.169 COMP2318)
Cyclooxygenase 1 inhibitor	0.214	COMP891	(0.212 COMP2319) (0.163 COMP1562) (0.137 COMP994)
Cyclooxygenase 2 inhibitor	0.209	COMP2319	(0.185 COMP2318)
Cyclooxygenase inhibitor	0.243	COMP2319	(0.181 COMP2318) (0.146 COMP994) (0.126 COMP891) (0.121 COMP1562)
Cystathionine beta-synthase inhibitor	0.819	COMP2319	(0.508 COMP1562) (0.380 COMP994) (0.370 COMP891) (0.363 COMP2318) (0.168 COMP1757)
DNA polymerase beta inhibitor	0.453	COMP2319	
DOPA decarboxylase inhibitor	0.223	COMP994	(0.199 COMP2319) (0.168 COMP2318) (0.126 COMP1757) (0.103 COMP891)
Diamine oxidase inhibitor	0.052	COMP2318	(0.045 COMP994)
Dihydrofolate reductase inhibitor	0.046	COMP2318	(0.043 COMP994)
Dopamine D2 agonist	0.403	COMP1757	
Dopamine D2 antagonist	0.574	COMP1757	
Dopamine uptake inhibitor	0.129	COMP1757	(0.071 COMP2318)
Electron transport complex I inhibitor	0.192	COMP2319	(0.128 COMP2320) (0.120 COMP1562) (0.111 COMP1757)
Estrogen agonist	0.274	COMP1562	(0.148 COMP2318) (0.109 COMP2319) (0.068 COMP891) (0.062 COMP2314) (0.060 COMP2313) (0.059 COMP994)
Excitatory amino acid transporter 2 inhibitor	0.068	COMP994	
Fumarate hydratase inhibitor	0.671	COMP994	(0.056 COMP2318)
GABA A receptor agonist	0.112	COMP2318	
GABA aminotransferase inhibitor	0.197	COMP994	(0.111 COMP2318) (0.106 COMP891)
GABA transporter 1 inhibitor	0.023	COMP994	(0.016 COMP2318)
GRP78 expression inhibitor	0.041	COMP994	(0.026 COMP2318) (0.024 COMP1562)
Glucose-6-phosphate isomerase inhibitor	0.256	COMP994	(0.082 COMP2318) (0.064 COMP891) (0.061 COMP1562)
Glutamate dehydrogenase inhibitor	0.612	COMP994	(0.124 COMP2318) (0.087 COMP891)
HMG CoA reductase inhibitor	0.068	COMP994	(0.047 COMP2320) (0.041 COMP891)
Heat shock protein 70 antagonist	0.203	COMP994	(0.183 COMP2319) (0.171 COMP2318) (0.167 COMP891) (0.130 COMP1562)
Hexokinase inhibitor	0.254	COMP2318	(0.239 COMP1562) (0.198 COMP994) (0.122 COMP2319)
Histamine H1 receptor agonist	0.063	COMP2318	
Histamine H1 receptor antagonist	0.080	COMP2318	(0.071 COMP1757)
Histamine H2 receptor agonist	0.054	COMP2318	
Histamine H2 receptor antagonist	0.086	COMP2318	
Hypoxanthine phosphoribosyltransferase inhibitor	0.049	COMP2318	(0.048 COMP994)
Lysine carboxypeptidase inhibitor	0.067	COMP994	
MAO A inhibitor	0.512	COMP2319	(0.122 COMP2318)
MAO inhibitor	0.541	COMP2319	(0.122 COMP2318)
NMDA receptor agonist	0.280	COMP994	(0.070 COMP2318)
Na+ K+ transporting ATPase inhibitor	0.386	COMP2314	(0.351 COMP2313) (0.158 COMP1562) (0.122 COMP891) (0.120 COMP2320/COMP994) (0.095 COMP2318) (0.088 COMP2319)
Nav1.5 sodium channel blocker	0.151	COMP2318	
Neuropeptide Y1 antagonist	0.133	COMP2318	
Opioid delta receptor agonist	0.035	COMP2318	(0.033 COMP1757)
Opioid delta receptor antagonist	0.140	COMP1757	
Opioid kappa receptor agonist	0.146	COMP1757	(0.043 COMP891)
Opioid mu receptor agonist	0.090	COMP1757	
Ornithine carbamoyltransferase inhibitor	0.217	COMP994	(0.065 COMP2318)
Peroxidase inhibitor	0.621	COMP2319	(0.584 COMP994) (0.496 COMP2318)
Phenylalanine 4-hydroxylase inhibitor	0.315	COMP994	(0.242 COMP2318) (0.086 COMP891)
Phosphodiesterase 3A inhibitor	0.103	COMP2318	
Phosphodiesterase 4D inhibitor	0.064	COMP2319	
Phosphofructokinase-1 inhibitor	0.393	COMP994	(0.226 COMP1562) (0.143 COMP2318) (0.128 COMP891)
Phosphoglycerate kinase inhibitor	0.051	COMP994	(0.039 COMP2318)
Phospholipase A2 inhibitor	0.292	COMP994	(0.132 COMP2318) (0.125 COMP2319) (0.122 COMP891)
Phospholipase C inhibitor	0.448	COMP891	(0.320 COMP994) (0.208 COMP2318) (0.175 COMP2314) (0.162 COMP2313)
Phosphorylase inhibitor	0.560	COMP2314	(0.487 COMP2313) (0.126 COMP891) (0.088 COMP994) (0.043 COMP1562)
Prostaglandin F2 alpha agonist	0.066	COMP994	(0.024 COMP891) (0.021 COMP2318)
Pyruvate kinase inhibitor	0.501	COMP2319	(0.377 COMP994) (0.194 COMP2318) (0.190 COMP891)
Retinoic acid alpha receptor agonist	0.204	COMP994	(0.047 COMP891) (0.040 COMP2318)
Sodium channel blocker	0.150	COMP2318	
Succinate dehydrogenase inhibitor	0.892	COMP994	(0.284 COMP2318) (0.220 COMP891) (0.214 COMP2319) (0.156 COMP1757)
Superoxide dismutase inhibitor	0.567	COMP994	(0.514 COMP2319) (0.437 COMP2318) (0.321 COMP1757) (0.276 COMP891)
Thyroid hormone agonist	0.043	COMP994	
