Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.242	COMP1311	(0.163 COMP16/COMP18) (0.159 COMP62) (0.150 COMP1319) (0.121 COMP1320) (0.119 COMP1312/COMP40/COMP41) (0.117 COMP615) (0.107 COMP263) (0.105 COMP1309) (0.103 COMP27) (0.101 COMP1318) (0.092 COMP1314) (0.090 COMP1313) (0.088 COMP1321)
AR expression inhibitor	0.874	COMP188	(0.808 COMP758) (0.802 COMP1317) (0.794 COMP1313) (0.651 COMP1321) (0.636 COMP1310) (0.619 COMP1320) (0.587 COMP1319) (0.586 COMP1318) (0.556 COMP1312/COMP40/COMP41) (0.536 COMP1311) (0.526 COMP1308) (0.524 COMP27) (0.504 COMP16/COMP18) (0.488 COMP1315/COMP1316) (0.479 COMP120/COMP62) (0.467 COMP116) (0.455 COMP118) (0.418 COMP102/COMP146) (0.398 COMP1314) (0.393 COMP1120) (0.375 COMP184) (0.315 COMP615) (0.297 COMP1309) (0.281 COMP263)
CTGF expression inhibitor	0.857	COMP1313	(0.806 COMP1317) (0.777 COMP1312/COMP40/COMP41) (0.766 COMP16/COMP18) (0.742 COMP27) (0.678 COMP1311) (0.649 COMP758) (0.632 COMP102/COMP146) (0.604 COMP1309) (0.577 COMP1120) (0.548 COMP263) (0.546 COMP1320) (0.530 COMP1314) (0.512 COMP615) (0.475 COMP184) (0.397 COMP1319) (0.395 COMP116) (0.346 COMP118) (0.344 COMP120) (0.342 COMP188) (0.287 COMP1321) (0.284 COMP62) (0.280 COMP1310)
GRP78 expression inhibitor	0.047	COMP1310	(0.041 COMP1309) (0.035 COMP263) (0.033 COMP16/COMP18) (0.023 COMP1312/COMP40/COMP41) (0.021 COMP27) (0.020 COMP188)
ICAM1 expression inhibitor	0.628	COMP1318	(0.581 COMP1310) (0.530 COMP1320) (0.524 COMP1321) (0.519 COMP1319) (0.517 COMP1308) (0.511 COMP27) (0.503 COMP184) (0.499 COMP758) (0.496 COMP1315/COMP1316) (0.495 COMP62) (0.489 COMP1120) (0.477 COMP1312/COMP40/COMP41) (0.471 COMP1314) (0.440 COMP1311) (0.436 COMP16/COMP18) (0.432 COMP615) (0.418 COMP102/COMP146) (0.396 COMP1317) (0.393 COMP1313) (0.392 COMP263) (0.378 COMP188) (0.345 COMP1309) (0.309 COMP120) (0.303 COMP116) (0.281 COMP118)
LDLR expression enhancer	0.323	COMP188	(0.284 COMP1311) (0.282 COMP1319) (0.272 COMP120) (0.271 COMP116) (0.268 COMP1320) (0.256 COMP102/COMP146) (0.254 COMP118) (0.252 COMP1317) (0.226 COMP27) (0.225 COMP1313) (0.218 COMP1120) (0.215 COMP1309) (0.210 COMP1312/COMP40/COMP41) (0.209 COMP263) (0.201 COMP184) (0.184 COMP1314) (0.178 COMP16/COMP18) (0.151 COMP615) (0.147 COMP758)
NOS2 expression inhibitor	0.941	COMP758	(0.798 COMP1317) (0.767 COMP62) (0.749 COMP1313) (0.698 COMP1319) (0.691 COMP102/COMP146) (0.666 COMP1320) (0.615 COMP1310) (0.582 COMP188) (0.563 COMP120) (0.559 COMP116) (0.556 COMP1311) (0.552 COMP1308) (0.545 COMP1321) (0.542 COMP27) (0.529 COMP1120) (0.519 COMP118) (0.515 COMP1312/COMP40/COMP41) (0.492 COMP184) (0.472 COMP1316) (0.464 COMP1314) (0.453 COMP1315) (0.445 COMP16/COMP18) (0.411 COMP1318) (0.400 COMP263) (0.397 COMP615) (0.362 COMP1309)
NOS3 expression enhancer	0.649	COMP758	(0.601 COMP1310) (0.523 COMP1313) (0.497 COMP1308) (0.478 COMP1311) (0.424 COMP1315) (0.402 COMP1316) (0.390 COMP1317) (0.365 COMP62) (0.354 COMP116) (0.348 COMP118) (0.326 COMP120) (0.220 COMP263) (0.202 COMP102/COMP146) (0.170 COMP1312/COMP40/COMP41) (0.168 COMP188) (0.151 COMP1319) (0.141 COMP27) (0.134 COMP1320/COMP1321)
NOS3 expression inhibitor	0.893	COMP62	(0.842 COMP27) (0.764 COMP1312/COMP40/COMP41) (0.732 COMP1120) (0.724 COMP184) (0.698 COMP758) (0.688 COMP1310) (0.664 COMP1313/COMP16/COMP18) (0.611 COMP1314) (0.599 COMP1308) (0.582 COMP1317) (0.562 COMP1315) (0.550 COMP1316) (0.514 COMP1320) (0.511 COMP1319) (0.483 COMP1318) (0.462 COMP615) (0.435 COMP1321) (0.403 COMP1311) (0.334 COMP188) (0.295 COMP1309) (0.293 COMP102/COMP146) (0.277 COMP116) (0.250 COMP263) (0.247 COMP120) (0.243 COMP118)
TNF expression inhibitor	0.942	COMP62	(0.881 COMP27) (0.857 COMP1312/COMP40/COMP41) (0.856 COMP1320) (0.815 COMP184) (0.809 COMP1319) (0.775 COMP1314) (0.764 COMP188) (0.763 COMP16/COMP18) (0.760 COMP1120) (0.750 COMP1311) (0.722 COMP1308) (0.704 COMP102/COMP146) (0.666 COMP1315/COMP615) (0.662 COMP1316) (0.627 COMP1321) (0.617 COMP1317) (0.616 COMP758) (0.608 COMP1313) (0.565 COMP1310) (0.540 COMP116) (0.535 COMP120) (0.517 COMP1318) (0.494 COMP118) (0.489 COMP263) (0.418 COMP1309)
VCAM1 expression inhibitor	0.660	COMP1308	(0.632 COMP1316) (0.606 COMP1315) (0.589 COMP1311) (0.577 COMP102/COMP146) (0.547 COMP27) (0.514 COMP1312/COMP40/COMP41) (0.507 COMP1120) (0.493 COMP184) (0.453 COMP1314) (0.440 COMP1310) (0.423 COMP16/COMP18) (0.403 COMP188) (0.383 COMP120) (0.373 COMP615) (0.362 COMP1317) (0.353 COMP116) (0.352 COMP62) (0.336 COMP118) (0.333 COMP758) (0.309 COMP1313) (0.297 COMP263) (0.296 COMP1309) (0.209 COMP1319) (0.195 COMP1321)
VEGF expression inhibitor	0.364	COMP1313	(0.337 COMP1317) (0.249 COMP263) (0.236 COMP1309) (0.234 COMP615) (0.226 COMP102/COMP146) (0.225 COMP16/COMP18) (0.211 COMP1311/COMP758) (0.203 COMP1314) (0.199 COMP116) (0.195 COMP1312/COMP40/COMP41) (0.191 COMP118/COMP184) (0.185 COMP120) (0.183 COMP27) (0.176 COMP1120) (0.171 COMP188) (0.169 COMP1319) (0.167 COMP1320) (0.164 COMP1310)
VEGFR2 expression inhibitor	0.062	COMP1309	(0.059 COMP1120)
