Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.607	COMP16/COMP18	(0.534 COMP1312/COMP40/COMP41) (0.530 COMP1309) (0.507 COMP27) (0.489 COMP116) (0.485 COMP263) (0.454 COMP118) (0.453 COMP615) (0.450 COMP120) (0.413 COMP1120) (0.369 COMP1313) (0.368 COMP1314) (0.366 COMP1317) (0.354 COMP188) (0.337 COMP184) (0.321 COMP1311) (0.310 COMP102/COMP146) (0.248 COMP1310) (0.238 COMP758)
Adenosine uptake inhibitor	0.054	COMP263	(0.045 COMP120) (0.042 COMP116) (0.041 COMP1309) (0.037 COMP16/COMP18/COMP615) (0.036 COMP118)
Antiviral (CMV)	0.182	COMP1310	(0.145 COMP188) (0.143 COMP1312/COMP40/COMP41) (0.138 COMP1314) (0.131 COMP16/COMP18) (0.127 COMP615) (0.119 COMP27) (0.117 COMP184) (0.101 COMP1120) (0.100 COMP1320)
Apical sodium codependent bile acid transporter inhibitor	0.035	COMP16/COMP18	(0.028 COMP62) (0.024 COMP1312/COMP40/COMP41) (0.022 COMP615) (0.021 COMP27) (0.018 COMP1309)
Dopamine uptake inhibitor	0.067	COMP1309/COMP263	(0.063 COMP118) (0.053 COMP116)
Electron transport complex I inhibitor	0.577	COMP188	(0.300 COMP120) (0.230 COMP116) (0.215 COMP1120) (0.212 COMP1312/COMP40/COMP41) (0.198 COMP102/COMP1317/COMP146) (0.187 COMP27) (0.175 COMP118) (0.173 COMP1314) (0.169 COMP16/COMP18) (0.160 COMP184) (0.148 COMP1311/COMP1313) (0.141 COMP615) (0.129 COMP758) (0.118 COMP263) (0.113 COMP1309)
Endocannabinoid uptake inhibitor	0.375	COMP184	(0.318 COMP1314) (0.251 COMP1120) (0.225 COMP27) (0.217 COMP615) (0.202 COMP1312/COMP40/COMP41) (0.148 COMP16/COMP18) (0.121 COMP116) (0.117 COMP118) (0.109 COMP263) (0.106 COMP120) (0.105 COMP1309/COMP1311) (0.093 COMP188) (0.092 COMP102/COMP146) (0.078 COMP1313) (0.065 COMP1317)
Equilibrative nucleoside transport protein inhibitor	0.129	COMP1310	(0.070 COMP758) (0.062 COMP1308) (0.061 COMP1315/COMP1316)
Excitatory amino acid transporter 1 inhibitor	0.026	COMP16/COMP18	(0.018 COMP1312/COMP40/COMP41) (0.016 COMP27)
Excitatory amino acid transporter 2 inhibitor	0.066	COMP16/COMP18	(0.038 COMP1312/COMP40/COMP41) (0.033 COMP27)
