Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.636	COMP1314	(0.629 COMP615) (0.593 COMP263) (0.590 COMP184) (0.472 COMP1312/COMP40/COMP41) (0.462 COMP16/COMP18) (0.420 COMP27) (0.411 COMP1309) (0.372 COMP1120) (0.294 COMP1330) (0.285 COMP102/COMP146) (0.276 COMP188) (0.256 COMP1310/COMP1323) (0.254 COMP148) (0.251 COMP1331) (0.250 COMP1336) (0.225 COMP1344) (0.223 COMP1313) (0.219 COMP1343) (0.212 COMP728) (0.209 COMP1326) (0.208 COMP1311) (0.194 COMP1322) (0.183 COMP1335) (0.171 COMP116) (0.168 COMP118) (0.145 COMP1325) (0.138 COMP1334) (0.134 COMP120) (0.131 COMP1340/COMP1342) (0.121 COMP1317) (0.120 COMP1332) (0.115 COMP1333) (0.110 COMP1339/COMP360)
Acetylcholine release stimulant	0.295	COMP615	(0.209 COMP1314) (0.186 COMP184) (0.172 COMP1309) (0.171 COMP1120/COMP1341) (0.170 COMP1343) (0.165 COMP263) (0.154 COMP116) (0.153 COMP118/COMP120) (0.149 COMP16/COMP18) (0.144 COMP102/COMP146) (0.141 COMP1338) (0.140 COMP1340/COMP745) (0.135 COMP1330) (0.132 COMP148) (0.131 COMP1311/COMP1336) (0.128 COMP188) (0.124 COMP1312/COMP40/COMP41) (0.118 COMP1344) (0.117 COMP1342) (0.114 COMP1313) (0.112 COMP27) (0.110 COMP728) (0.106 COMP1331) (0.105 COMP1325) (0.101 COMP1337)
Actinic keratosis treatment	0.297	COMP62	(0.261 COMP615) (0.252 COMP1314) (0.249 COMP16/COMP18) (0.240 COMP1312/COMP40/COMP41) (0.233 COMP184) (0.221 COMP27) (0.205 COMP1310) (0.195 COMP1120) (0.188 COMP263) (0.178 COMP1309) (0.175 COMP1336) (0.174 COMP728) (0.159 COMP148) (0.145 COMP1311) (0.142 COMP1330) (0.125 COMP1331) (0.119 COMP758) (0.118 COMP1313) (0.105 COMP1323/COMP188) (0.104 COMP102/COMP146) (0.093 COMP1318) (0.089 COMP1340) (0.088 COMP1332) (0.086 COMP1322) (0.082 COMP1342/COMP1343) (0.081 COMP1328) (0.080 COMP1329)
Acute neurologic disorders treatment	0.403	COMP188	(0.396 COMP16/COMP18) (0.377 COMP1312/COMP40/COMP41) (0.339 COMP27) (0.264 COMP1342) (0.246 COMP1309) (0.233 COMP1314) (0.224 COMP615) (0.198 COMP184) (0.159 COMP1120)
Acute respiratory distress syndrome (ARDS) treatment	0.432	COMP1322	(0.411 COMP1323) (0.329 COMP1310) (0.317 COMP1318) (0.316 COMP1329) (0.311 COMP62) (0.309 COMP1327) (0.308 COMP1315) (0.303 COMP27) (0.301 COMP1328) (0.299 COMP1316) (0.291 COMP1308) (0.287 COMP1324) (0.279 COMP1120) (0.255 COMP184) (0.243 COMP1312/COMP40/COMP41) (0.209 COMP16/COMP18) (0.198 COMP1314) (0.151 COMP615) (0.142 COMP728) (0.126 COMP758) (0.121 COMP1336)
Age-related macular degeneration treatment	0.267	COMP1341	(0.257 COMP263) (0.240 COMP745) (0.239 COMP16/COMP18) (0.225 COMP1338) (0.209 COMP1309) (0.203 COMP1311) (0.201 COMP148) (0.196 COMP1340) (0.191 COMP1336) (0.190 COMP1342) (0.185 COMP1312/COMP40/COMP41) (0.177 COMP728) (0.163 COMP27)
Allergic rhinitis treatment	0.330	COMP16/COMP18	(0.265 COMP1312/COMP40/COMP41) (0.161 COMP27) (0.119 COMP615) (0.112 COMP1314)
Alzheimer's disease treatment	0.638	COMP188	(0.497 COMP758) (0.496 COMP1327/COMP1328) (0.477 COMP1324) (0.424 COMP1332) (0.406 COMP1338) (0.400 COMP745) (0.388 COMP62) (0.372 COMP1331) (0.347 COMP1329/COMP1333) (0.339 COMP1325) (0.336 COMP1317) (0.335 COMP1310) (0.332 COMP1340) (0.330 COMP1322) (0.312 COMP1344) (0.310 COMP1313) (0.302 COMP1343) (0.298 COMP1323) (0.260 COMP1318) (0.256 COMP1326) (0.252 COMP1330/COMP1341) (0.239 COMP360) (0.234 COMP728)
Amyotrophic lateral sclerosis treatment	0.592	COMP62	(0.315 COMP188) (0.285 COMP745) (0.229 COMP1338) (0.220 COMP1120) (0.207 COMP184) (0.205 COMP263/COMP615) (0.191 COMP1314/COMP1340) (0.190 COMP27) (0.189 COMP16/COMP18) (0.177 COMP1309) (0.175 COMP1312/COMP40/COMP41)
Anabolic	0.192	COMP27	(0.187 COMP1312/COMP40/COMP41) (0.182 COMP16/COMP18) (0.175 COMP184) (0.171 COMP1120) (0.170 COMP1314/COMP1318) (0.167 COMP1334/COMP188) (0.165 COMP615) (0.159 COMP1330/COMP263) (0.157 COMP1309) (0.153 COMP62) (0.151 COMP1313) (0.147 COMP1310) (0.143 COMP118) (0.137 COMP116) (0.136 COMP1331) (0.135 COMP120) (0.123 COMP1345) (0.122 COMP1332/COMP1336) (0.119 COMP1333/COMP728) (0.116 COMP148) (0.115 COMP1317/COMP1325) (0.114 COMP1311) (0.107 COMP102/COMP146) (0.102 COMP1343) (0.101 COMP360) (0.097 COMP1339/COMP758) (0.093 COMP1326) (0.090 COMP1329) (0.086 COMP1327/COMP1335)
Analeptic	0.902	COMP62	(0.813 COMP1308) (0.810 COMP1315) (0.805 COMP1316) (0.714 COMP615) (0.708 COMP1314) (0.650 COMP184) (0.625 COMP1329) (0.622 COMP16/COMP18) (0.619 COMP1328) (0.616 COMP1312/COMP40/COMP41) (0.609 COMP1327) (0.569 COMP1322) (0.564 COMP1310) (0.559 COMP27) (0.546 COMP1323) (0.544 COMP1324) (0.525 COMP1344) (0.481 COMP1120) (0.475 COMP116) (0.471 COMP1330) (0.470 COMP120) (0.430 COMP118) (0.402 COMP758) (0.387 COMP1331) (0.385 COMP263) (0.380 COMP1309) (0.375 COMP1313) (0.367 COMP1333) (0.348 COMP1332) (0.334 COMP1317) (0.327 COMP1325/COMP728) (0.323 COMP1343) (0.320 COMP188) (0.311 COMP1326) (0.309 COMP102/COMP146) (0.300 COMP1339) (0.297 COMP1334) (0.290 COMP148) (0.288 COMP1311) (0.281 COMP1335) (0.264 COMP1336) (0.239 COMP1340) (0.214 COMP360) (0.205 COMP1345) (0.171 COMP1341) (0.164 COMP1342)
Analgesic. opioid	0.105	COMP1333	
Andropause treatment	0.081	COMP1334	(0.076 COMP62) (0.075 COMP1310/COMP263) (0.066 COMP1309) (0.064 COMP118)
