Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.607	COMP16/COMP18	(0.577 COMP1344) (0.534 COMP1312/COMP40/COMP41) (0.530 COMP1309) (0.507 COMP27) (0.489 COMP116) (0.485 COMP263) (0.458 COMP360) (0.454 COMP118/COMP1343) (0.453 COMP615) (0.450 COMP120) (0.426 COMP1330) (0.425 COMP1325) (0.413 COMP1120) (0.404 COMP1333) (0.395 COMP1331/COMP1332) (0.369 COMP1313) (0.368 COMP1314) (0.366 COMP1317) (0.363 COMP148) (0.354 COMP188) (0.338 COMP728) (0.337 COMP184) (0.325 COMP1336) (0.321 COMP1311) (0.310 COMP102/COMP146) (0.257 COMP1341) (0.248 COMP1310) (0.238 COMP758) (0.227 COMP745) (0.198 COMP1326) (0.197 COMP1338)
Adenosine uptake inhibitor	0.054	COMP263	(0.045 COMP120) (0.042 COMP116) (0.041 COMP1309) (0.037 COMP16/COMP18/COMP615) (0.036 COMP118)
Antiviral (CMV)	0.182	COMP1310	(0.145 COMP188) (0.143 COMP1312/COMP40/COMP41) (0.138 COMP1314) (0.136 COMP1323) (0.131 COMP16/COMP18) (0.127 COMP615) (0.119 COMP27) (0.118 COMP1322) (0.117 COMP184) (0.101 COMP1120)
Apical sodium codependent bile acid transporter inhibitor	0.035	COMP16/COMP18	(0.028 COMP62) (0.024 COMP1312/COMP40/COMP41) (0.022 COMP615) (0.021 COMP27) (0.019 COMP1322) (0.018 COMP1309)
Dopamine uptake inhibitor	0.067	COMP1309/COMP263	(0.063 COMP118) (0.053 COMP116)
Electron transport complex I inhibitor	0.577	COMP188	(0.342 COMP1343) (0.300 COMP120) (0.274 COMP1344) (0.247 COMP1325/COMP360) (0.230 COMP116) (0.215 COMP1120) (0.212 COMP1312/COMP40/COMP41) (0.208 COMP1332) (0.198 COMP102/COMP1317/COMP146) (0.187 COMP27) (0.181 COMP1333) (0.175 COMP118) (0.173 COMP1314) (0.169 COMP1330/COMP16/COMP18) (0.160 COMP184) (0.159 COMP1331) (0.148 COMP1311/COMP1313) (0.141 COMP615) (0.133 COMP148) (0.129 COMP758) (0.119 COMP728) (0.118 COMP263) (0.113 COMP1309) (0.104 COMP1324) (0.103 COMP1336)
Endocannabinoid uptake inhibitor	0.375	COMP184	(0.318 COMP1314) (0.251 COMP1120) (0.225 COMP27) (0.217 COMP615) (0.202 COMP1312/COMP40/COMP41) (0.148 COMP16/COMP18) (0.121 COMP116/COMP148) (0.117 COMP118) (0.116 COMP1336) (0.113 COMP728) (0.109 COMP263) (0.106 COMP120) (0.105 COMP1309/COMP1311) (0.100 COMP1335) (0.096 COMP1330) (0.093 COMP1326/COMP188) (0.092 COMP102/COMP146) (0.078 COMP1313) (0.066 COMP1331/COMP1343) (0.065 COMP1317) (0.062 COMP1333)
Equilibrative nucleoside transport protein inhibitor	0.129	COMP1310	(0.073 COMP1323) (0.071 COMP1322) (0.070 COMP758) (0.064 COMP1324/COMP1327/COMP1329) (0.062 COMP1308/COMP1328) (0.061 COMP1315/COMP1316)
Excitatory amino acid transporter 1 inhibitor	0.026	COMP16/COMP18	(0.018 COMP1312/COMP40/COMP41) (0.016 COMP27)
Excitatory amino acid transporter 2 inhibitor	0.066	COMP16/COMP18	(0.038 COMP1312/COMP40/COMP41) (0.033 COMP27)
Excitatory amino acid transporter 3 inhibitor	0.040	COMP16/COMP18	(0.029 COMP1312/COMP40/COMP41) (0.027 COMP1309/COMP263) (0.026 COMP27) (0.020 COMP615)
Excitatory amino acid transporter EAAC1 inhibitor	0.403	COMP16/COMP18	(0.395 COMP1309) (0.356 COMP263) (0.312 COMP1312/COMP40/COMP41) (0.281 COMP27) (0.220 COMP1336) (0.213 COMP188) (0.208 COMP1310) (0.196 COMP615) (0.195 COMP1311) (0.194 COMP148) (0.169 COMP1330/COMP1341) (0.150 COMP728) (0.143 COMP1331) (0.136 COMP1313) (0.135 COMP118/COMP1314) (0.122 COMP1343) (0.119 COMP1120) (0.118 COMP116/COMP120/COMP184) (0.113 COMP745) (0.111 COMP1344) (0.106 COMP1338) (0.103 COMP1323) (0.092 COMP1335)
Folate transporter 1 inhibitor	0.022	COMP16/COMP18	(0.014 COMP1312/COMP40/COMP41) (0.013 COMP27) (0.011 COMP263) (0.010 COMP1309)
GABA transporter 1 inhibitor	0.021	COMP1312/COMP40/COMP41	(0.019 COMP1336/COMP27) (0.018 COMP16/COMP18/COMP263) (0.017 COMP1309/COMP148) (0.016 COMP1311)
GABA transporter 2 inhibitor	0.063	COMP1312/COMP40/COMP41	(0.060 COMP16/COMP18) (0.051 COMP27) (0.045 COMP1336) (0.044 COMP148) (0.039 COMP1311/COMP728)
GABA transporter 3 inhibitor	0.091	COMP1312/COMP40/COMP41	(0.088 COMP16/COMP18) (0.082 COMP1336) (0.079 COMP148) (0.078 COMP27) (0.066 COMP728) (0.065 COMP1311) (0.047 COMP263) (0.040 COMP1314) (0.038 COMP615) (0.037 COMP1120) (0.036 COMP1309) (0.034 COMP184) (0.032 COMP118) (0.031 COMP1330) (0.030 COMP116)
GABA transporter inhibitor	0.036	COMP1312/COMP40/COMP41	(0.034 COMP1336) (0.031 COMP27) (0.030 COMP148) (0.029 COMP16/COMP18/COMP263) (0.027 COMP1311) (0.026 COMP1309) (0.024 COMP728) (0.020 COMP1314)
GABA uptake inhibitor	0.095	COMP1309	(0.086 COMP16/COMP18) (0.071 COMP1312/COMP40/COMP41) (0.070 COMP263/COMP615) (0.062 COMP27) (0.061 COMP1335) (0.059 COMP1336) (0.056 COMP1314) (0.049 COMP184) (0.046 COMP148) (0.042 COMP118/COMP1311/COMP188) (0.038 COMP728)
Glycine transporter 2 inhibitor	0.334	COMP27	(0.289 COMP1312/COMP40/COMP41) (0.235 COMP1120) (0.182 COMP16/COMP18) (0.157 COMP184) (0.124 COMP1314) (0.077 COMP1311) (0.075 COMP148) (0.072 COMP1336) (0.069 COMP1309) (0.063 COMP615) (0.056 COMP728) (0.048 COMP263)
Glycine transporter inhibitor	0.043	COMP1309	
Ileal bile acid transport inhibitor	0.068	COMP62	(0.063 COMP16/COMP18) (0.036 COMP1312/COMP40/COMP41) (0.033 COMP1322) (0.029 COMP27) (0.026 COMP1323) (0.025 COMP615) (0.024 COMP1310) (0.020 COMP1309) (0.016 COMP1324)
Monocarboxylic acid transporter 1 inhibitor	0.029	COMP1312/COMP40/COMP41	(0.028 COMP16/COMP18) (0.027 COMP1336) (0.026 COMP102/COMP146/COMP27) (0.024 COMP148) (0.023 COMP1311) (0.022 COMP1335/COMP728)
Monocarboxylic acid transporter inhibitor	0.029	COMP1312/COMP40/COMP41	(0.028 COMP16/COMP18) (0.027 COMP1336) (0.026 COMP102/COMP146/COMP27) (0.024 COMP148) (0.023 COMP1311) (0.022 COMP1335/COMP728)
Multidrug resistance-associated protein 1 inhibitor	0.346	COMP360	(0.316 COMP1332) (0.307 COMP1325) (0.302 COMP1331) (0.298 COMP1343) (0.293 COMP1317) (0.279 COMP1313) (0.273 COMP1333) (0.245 COMP1344) (0.236 COMP1330) (0.217 COMP1326) (0.193 COMP1328) (0.185 COMP1324) (0.182 COMP1329) (0.174 COMP1327/COMP758) (0.138 COMP1311) (0.134 COMP120/COMP728) (0.116 COMP102/COMP146) (0.110 COMP148) (0.102 COMP116) (0.093 COMP1336)
