Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.164	COMP27	(0.150 COMP1312/COMP40/COMP41) (0.133 COMP16/COMP18) (0.096 COMP184) (0.077 COMP1314) (0.069 COMP1120) (0.063 COMP615) (0.051 COMP1309) (0.044 COMP188) (0.036 COMP1336) (0.034 COMP263) (0.032 COMP148)
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.028	COMP263	(0.020 COMP1309/COMP16/COMP18) (0.015 COMP1312/COMP40/COMP41) (0.014 COMP188) (0.013 COMP27) (0.012 COMP615)
1.3-Beta-glucan synthase inhibitor	0.037	COMP62	(0.036 COMP1322) (0.035 COMP1310) (0.034 COMP1323) (0.031 COMP1315/COMP1316/COMP1327/COMP1328/COMP1329/COMP27) (0.030 COMP1312/COMP40/COMP41) (0.029 COMP1308) (0.028 COMP1120/COMP1324/COMP16/COMP18/COMP758) (0.027 COMP1314/COMP1318/COMP184)
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.171	COMP1318	
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.498	COMP1318	(0.034 COMP263) (0.033 COMP62)
12-Lipoxygenase inhibitor	0.828	COMP1332	(0.807 COMP1317) (0.798 COMP360) (0.780 COMP1325) (0.760 COMP1331) (0.725 COMP1313/COMP1333) (0.702 COMP1326) (0.631 COMP1330) (0.561 COMP1343) (0.500 COMP116) (0.456 COMP120) (0.449 COMP118) (0.416 COMP728) (0.385 COMP1335) (0.362 COMP1339/COMP184) (0.352 COMP1344) (0.347 COMP148) (0.343 COMP27) (0.334 COMP102/COMP146) (0.328 COMP1314) (0.320 COMP263) (0.318 COMP188) (0.314 COMP1311) (0.312 COMP1309) (0.310 COMP1336) (0.308 COMP1120/COMP1312/COMP40/COMP41) (0.281 COMP615) (0.277 COMP1337) (0.260 COMP16/COMP18) (0.220 COMP758) (0.191 COMP1328)
15-Lipoxygenase inhibitor	0.785	COMP1332	(0.782 COMP1317) (0.749 COMP1333) (0.728 COMP1331) (0.723 COMP1325) (0.698 COMP1313) (0.668 COMP360) (0.641 COMP1326) (0.609 COMP1330) (0.545 COMP188) (0.540 COMP1343) (0.529 COMP1344) (0.527 COMP1339) (0.514 COMP184) (0.495 COMP728) (0.475 COMP1120) (0.474 COMP116) (0.458 COMP1314) (0.453 COMP118) (0.441 COMP1337) (0.440 COMP120) (0.439 COMP27) (0.436 COMP1335) (0.419 COMP1340) (0.394 COMP148) (0.392 COMP102/COMP1312/COMP146/COMP40/COMP41) (0.383 COMP1342) (0.382 COMP615) (0.374 COMP1336) (0.363 COMP1338) (0.362 COMP1311) (0.352 COMP745) (0.338 COMP1309) (0.337 COMP263) (0.317 COMP16/COMP18) (0.233 COMP758)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.177	COMP188	(0.058 COMP184) (0.054 COMP27) (0.052 COMP1314) (0.051 COMP118) (0.049 COMP62) (0.048 COMP1312/COMP40/COMP41) (0.045 COMP1309) (0.044 COMP1120) (0.042 COMP116) (0.040 COMP263/COMP615) (0.037 COMP120/COMP16/COMP18)
3 Beta-hydroxy-delta 5-steroid dehydrogenase inhibitor	0.015	COMP62	
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.124	COMP1309	(0.121 COMP1330) (0.117 COMP263) (0.111 COMP1313) (0.091 COMP1331) (0.083 COMP118) (0.081 COMP116) (0.073 COMP1310) (0.070 COMP1333) (0.069 COMP120) (0.060 COMP1332) (0.058 COMP16/COMP18) (0.050 COMP1317/COMP615) (0.048 COMP1343)
