Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.494	COMP271	(0.477 COMP122) (0.339 COMP387) (0.312 COMP389/COMP390) (0.261 COMP395) (0.246 COMP401) (0.232 COMP218) (0.229 COMP404) (0.163 COMP393) (0.137 COMP394) (0.134 COMP388) (0.129 COMP403) (0.114 COMP405)
Acetylcholine release stimulant	0.159	COMP405	(0.127 COMP395/COMP407) (0.119 COMP122) (0.118 COMP271/COMP388) (0.107 COMP392/COMP396) (0.104 COMP387) (0.102 COMP404) (0.100 COMP389/COMP390) (0.099 COMP394/COMP401)
Actinic keratosis treatment	0.383	COMP77	(0.301 COMP402) (0.300 COMP403) (0.244 COMP398) (0.225 COMP389/COMP390) (0.192 COMP122) (0.181 COMP271) (0.142 COMP401) (0.130 COMP404) (0.114 COMP408) (0.106 COMP150) (0.097 COMP290) (0.089 COMP218) (0.082 COMP395) (0.081 COMP387)
Acute neurologic disorders treatment	0.411	COMP388	(0.380 COMP408) (0.286 COMP394) (0.164 COMP391)
Acute respiratory distress syndrome (ARDS) treatment	0.419	COMP290	(0.183 COMP402) (0.169 COMP389/COMP390) (0.152 COMP77)
Age-related macular degeneration treatment	0.234	COMP398	(0.227 COMP271) (0.214 COMP403) (0.211 COMP122) (0.190 COMP389/COMP390) (0.178 COMP77)
Alzheimer's disease treatment	0.688	COMP401	(0.678 COMP404) (0.428 COMP77) (0.415 COMP218) (0.391 COMP395) (0.374 COMP402) (0.369 COMP410) (0.326 COMP290) (0.318 COMP408) (0.294 COMP392) (0.288 COMP386) (0.281 COMP393) (0.273 COMP389/COMP390) (0.234 COMP398/COMP409)
Amyotrophic lateral sclerosis treatment	0.701	COMP398	(0.685 COMP77) (0.548 COMP402) (0.373 COMP408) (0.299 COMP388) (0.187 COMP290) (0.174 COMP389/COMP390)
Anabolic	0.213	COMP77	(0.206 COMP402) (0.200 COMP398) (0.185 COMP290) (0.151 COMP150/COMP403) (0.145 COMP389/COMP390) (0.143 COMP122) (0.138 COMP271) (0.135 COMP387) (0.113 COMP401) (0.108 COMP218/COMP404) (0.105 COMP388) (0.104 COMP393/COMP395) (0.101 COMP394) (0.095 COMP397) (0.086 COMP408)
Analeptic	0.880	COMP387	(0.762 COMP77) (0.688 COMP398) (0.653 COMP402) (0.519 COMP218) (0.496 COMP399) (0.490 COMP122) (0.485 COMP271) (0.481 COMP388/COMP393) (0.423 COMP395) (0.390 COMP401) (0.376 COMP150) (0.368 COMP404) (0.358 COMP389/COMP390) (0.348 COMP394) (0.290 COMP397) (0.261 COMP403) (0.241 COMP290) (0.226 COMP386) (0.214 COMP410) (0.187 COMP391)
Analgesic	0.390	COMP388	(0.290 COMP387) (0.217 COMP399)
