Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.827	COMP290	(0.102 COMP77) (0.100 COMP402) (0.083 COMP398)
5 Hydroxytryptamine 1A agonist	0.071	COMP399	
5 Hydroxytryptamine 1B agonist	0.082	COMP405	(0.065 COMP399)
5 Hydroxytryptamine 2A agonist	0.107	COMP405	(0.103 COMP388) (0.076 COMP387) (0.056 COMP399)
5 Hydroxytryptamine 2B agonist	0.060	COMP388	(0.037 COMP387)
5 Hydroxytryptamine 2C antagonist	0.088	COMP388	(0.085 COMP405)
5 Hydroxytryptamine 3 agonist	0.059	COMP388	(0.057 COMP405)
5 Hydroxytryptamine 3A agonist	0.171	COMP405	(0.151 COMP408) (0.136 COMP388)
5 Hydroxytryptamine 4 agonist	0.038	COMP388	
5 Hydroxytryptamine uptake inhibitor	0.140	COMP387	(0.121 COMP388)
ATPase inhibitor	0.337	COMP394	(0.264 COMP218) (0.259 COMP122) (0.252 COMP389/COMP390) (0.242 COMP271/COMP395) (0.240 COMP393) (0.201 COMP405) (0.181 COMP150) (0.162 COMP387) (0.159 COMP401) (0.155 COMP391) (0.145 COMP408) (0.143 COMP404) (0.135 COMP409)
Acetylcholine M1 receptor agonist	0.215	COMP388	
Acetylcholine M1 receptor antagonist	0.295	COMP388	(0.285 COMP387) (0.230 COMP399)
Acetylcholine M2 receptor agonist	0.062	COMP401	(0.058 COMP404)
Acetylcholine M2 receptor antagonist	0.114	COMP388	(0.081 COMP399)
Acetylcholine M3 receptor agonist	0.158	COMP401	(0.151 COMP404) (0.128 COMP388)
Acetylcholine M3 receptor antagonist	0.116	COMP387	(0.080 COMP388) (0.052 COMP399)
Acetylcholinesterase inhibitor	0.608	COMP395	(0.519 COMP218) (0.422 COMP393) (0.280 COMP404) (0.275 COMP401) (0.156 COMP399) (0.142 COMP407) (0.139 COMP396) (0.133 COMP290) (0.120 COMP392/COMP409) (0.113 COMP400) (0.108 COMP410)
Aconitate hydratase inhibitor	0.190	COMP122	(0.189 COMP389/COMP390) (0.172 COMP271) (0.060 COMP403) (0.055 COMP395) (0.051 COMP387) (0.047 COMP218/COMP393)
Acyl-CoA dehydrogenase inhibitor	0.151	COMP122	(0.126 COMP271) (0.100 COMP389/COMP390) (0.070 COMP387) (0.050 COMP388)
Adenosine A2a receptor antagonist	0.079	COMP392	(0.057 COMP407)
Adenosine deaminase inhibitor	0.066	COMP122	(0.059 COMP271) (0.058 COMP397) (0.054 COMP388)
Adenylate cyclase inhibitor	0.273	COMP387	(0.248 COMP389/COMP390) (0.159 COMP271) (0.127 COMP122) (0.097 COMP388)
Adenylate kinase inhibitor	0.259	COMP122	(0.218 COMP271) (0.194 COMP389/COMP390) (0.135 COMP387/COMP394) (0.097 COMP388) (0.095 COMP395) (0.092 COMP405) (0.091 COMP218/COMP393)
Adrenaline uptake inhibitor	0.158	COMP387	(0.141 COMP388) (0.056 COMP404)
Alcohol dehydrogenase inhibitor	0.273	COMP122	(0.259 COMP271) (0.195 COMP389/COMP390) (0.135 COMP218) (0.112 COMP393) (0.111 COMP395) (0.107 COMP408) (0.103 COMP394) (0.096 COMP397)
Aldosterone antagonist	0.261	COMP290	(0.173 COMP398) (0.149 COMP77) (0.080 COMP402) (0.069 COMP408) (0.062 COMP395)
Alkaline phosphatase inhibitor	0.329	COMP218	(0.318 COMP393) (0.282 COMP271) (0.261 COMP395) (0.252 COMP122) (0.179 COMP389/COMP390) (0.145 COMP409) (0.139 COMP400) (0.132 COMP394/COMP405) (0.106 COMP407)
Alpha 1a adrenoreceptor agonist	0.028	COMP387	
Alpha 1a adrenoreceptor antagonist	0.133	COMP399	
Alpha 1b adrenoreceptor antagonist	0.075	COMP399	(0.064 COMP405)
Alpha 2a adrenoreceptor agonist	0.025	COMP387	
Alpha 2a adrenoreceptor antagonist	0.274	COMP404	(0.223 COMP399) (0.193 COMP388) (0.179 COMP401) (0.091 COMP387) (0.066 COMP405)
Alpha 2b adrenoreceptor agonist	0.021	COMP388	
Alpha-mannosidase inhibitor	0.132	COMP388	(0.082 COMP387) (0.081 COMP401) (0.071 COMP404) (0.067 COMP122) (0.063 COMP271) (0.056 COMP389/COMP390) (0.053 COMP394)
Aminopeptidase A inhibitor	0.017	COMP387	
Aminopeptidase P inhibitor	0.024	COMP388	
Androgen agonist	0.450	COMP77	(0.381 COMP398) (0.364 COMP402) (0.151 COMP290) (0.111 COMP388) (0.106 COMP408) (0.103 COMP405) (0.097 COMP218) (0.093 COMP395) (0.074 COMP393/COMP401) (0.073 COMP404) (0.063 COMP403) (0.057 COMP150) (0.053 COMP387)
Androgen antagonist	0.667	COMP77	(0.632 COMP398) (0.604 COMP402) (0.381 COMP403) (0.194 COMP290) (0.186 COMP150) (0.174 COMP218) (0.153 COMP395) (0.139 COMP405) (0.127 COMP393) (0.101 COMP401/COMP408) (0.099 COMP404) (0.092 COMP389/COMP390) (0.081 COMP388)
Arginase inhibitor	0.065	COMP388	(0.047 COMP389/COMP390) (0.045 COMP122) (0.039 COMP271)
Argininosuccinate synthase inhibitor	0.154	COMP122	(0.126 COMP271) (0.103 COMP389/COMP390) (0.084 COMP388) (0.079 COMP387) (0.054 COMP394)
Aryl hydrocarbon receptor agonist	0.673	COMP218	(0.670 COMP395) (0.546 COMP393) (0.469 COMP405) (0.381 COMP407) (0.365 COMP122) (0.332 COMP271) (0.238 COMP392) (0.232 COMP409) (0.228 COMP400) (0.224 COMP396) (0.200 COMP394) (0.148 COMP389/COMP390)
Beta 1 adrenoreceptor agonist	0.057	COMP387	(0.034 COMP271) (0.026 COMP122)
Beta 1 adrenoreceptor antagonist	0.173	COMP387	(0.077 COMP271) (0.059 COMP122) (0.057 COMP389/COMP390) (0.054 COMP388)
Beta 2 adrenoreceptor agonist	0.130	COMP387	(0.073 COMP388) (0.071 COMP397) (0.069 COMP271) (0.066 COMP122) (0.062 COMP389/COMP390)
Beta 2 adrenoreceptor antagonist	0.173	COMP387	(0.061 COMP271) (0.060 COMP388) (0.050 COMP389/COMP390) (0.045 COMP122)
Butyrylcholinesterase inhibitor	0.438	COMP395	(0.350 COMP218) (0.247 COMP393) (0.085 COMP398)
CYP1A2 inhibitor	0.699	COMP218	(0.679 COMP393) (0.653 COMP395) (0.380 COMP400) (0.362 COMP389/COMP390) (0.360 COMP394) (0.351 COMP396) (0.334 COMP407) (0.326 COMP409) (0.315 COMP392) (0.303 COMP408) (0.302 COMP404) (0.268 COMP405) (0.260 COMP271/COMP401) (0.240 COMP122) (0.219 COMP386) (0.179 COMP410)
CYP2C9 inhibitor	0.429	COMP404	(0.408 COMP218/COMP401) (0.357 COMP271) (0.356 COMP393/COMP395) (0.350 COMP389/COMP390) (0.338 COMP122) (0.308 COMP387) (0.302 COMP409) (0.260 COMP392) (0.253 COMP407) (0.223 COMP400)
CYP2D6 inhibitor	0.564	COMP399	(0.549 COMP387) (0.397 COMP388) (0.284 COMP407) (0.256 COMP392) (0.246 COMP409) (0.184 COMP396) (0.179 COMP400)
CYP3A4 inhibitor	0.359	COMP393	(0.351 COMP395/COMP407) (0.339 COMP387) (0.338 COMP404) (0.331 COMP401) (0.325 COMP218) (0.317 COMP399) (0.314 COMP392) (0.268 COMP409) (0.239 COMP396) (0.236 COMP400) (0.215 COMP150)
Ca2+-transporting ATPase inhibitor	0.203	COMP122	(0.198 COMP271) (0.177 COMP389/COMP390) (0.168 COMP401) (0.166 COMP403) (0.163 COMP404) (0.158 COMP218/COMP393) (0.157 COMP387) (0.155 COMP395/COMP405) (0.152 COMP388) (0.151 COMP394) (0.150 COMP150) (0.143 COMP408) (0.139 COMP391) (0.132 COMP397) (0.130 COMP290)
Calcium channel L-type blocker	0.082	COMP271	(0.077 COMP122) (0.071 COMP399) (0.067 COMP388)
Carbonic anhydrase I inhibitor	0.065	COMP395	(0.061 COMP218) (0.056 COMP393) (0.050 COMP122)
Carbonic anhydrase II inhibitor	0.055	COMP389/COMP390	(0.049 COMP218/COMP395) (0.047 COMP271)
Carbonic anhydrase inhibitor	0.159	COMP218	(0.155 COMP395) (0.125 COMP393) (0.071 COMP389/COMP390) (0.060 COMP271) (0.059 COMP122)
Catalase inhibitor	0.273	COMP389/COMP390	(0.224 COMP122) (0.209 COMP394) (0.205 COMP271) (0.164 COMP387) (0.079 COMP405) (0.064 COMP395)
Cyclooxygenase 1 inhibitor	0.272	COMP389/COMP390	(0.203 COMP218) (0.196 COMP393) (0.181 COMP271) (0.180 COMP122) (0.176 COMP395) (0.125 COMP404) (0.124 COMP394) (0.117 COMP401) (0.106 COMP410)
Cyclooxygenase 2 inhibitor	0.207	COMP395	(0.194 COMP218) (0.191 COMP393) (0.159 COMP389/COMP390) (0.106 COMP122) (0.103 COMP271)
Cyclooxygenase inhibitor	0.226	COMP218/COMP395	(0.225 COMP389/COMP390) (0.222 COMP393) (0.142 COMP122) (0.136 COMP271) (0.114 COMP404) (0.113 COMP408)
Cystathionine beta-synthase inhibitor	0.677	COMP389/COMP390	(0.601 COMP218) (0.576 COMP122) (0.573 COMP271) (0.513 COMP393) (0.428 COMP404) (0.410 COMP395) (0.403 COMP401) (0.319 COMP394) (0.248 COMP410) (0.238 COMP405) (0.220 COMP386) (0.129 COMP400) (0.117 COMP391) (0.110 COMP397/COMP409) (0.093 COMP403)
DNA polymerase beta inhibitor	0.459	COMP218/COMP393	(0.444 COMP271) (0.435 COMP122) (0.408 COMP395) (0.398 COMP392) (0.396 COMP407) (0.375 COMP409) (0.363 COMP400) (0.326 COMP396) (0.295 COMP389/COMP390) (0.258 COMP405)
DOPA decarboxylase inhibitor	0.273	COMP271	(0.267 COMP122) (0.240 COMP389/COMP390) (0.192 COMP218) (0.156 COMP393) (0.149 COMP395) (0.143 COMP394) (0.130 COMP400) (0.126 COMP397) (0.122 COMP404) (0.118 COMP401) (0.115 COMP409)
Diamine oxidase inhibitor	0.119	COMP387	
Dihydrofolate reductase inhibitor	0.055	COMP122	(0.050 COMP271)
Dipeptidyl peptidase IV inhibitor	0.079	COMP388	
Dopamine D2 agonist	0.563	COMP399	(0.038 COMP397)
Dopamine D2 antagonist	0.336	COMP399	
Dopamine uptake inhibitor	0.202	COMP388	(0.141 COMP387) (0.062 COMP399)
Electron transport complex I inhibitor	0.278	COMP408	(0.210 COMP395) (0.182 COMP218) (0.159 COMP271) (0.151 COMP122) (0.141 COMP393/COMP404) (0.135 COMP401) (0.133 COMP387) (0.128 COMP391) (0.127 COMP410) (0.122 COMP386) (0.112 COMP396) (0.111 COMP394) (0.104 COMP403) (0.098 COMP388) (0.097 COMP400/COMP407) (0.096 COMP405/COMP409)
Endothelin A receptor antagonist	0.018	COMP399	
Estrogen agonist	0.499	COMP404	(0.496 COMP401) (0.302 COMP77) (0.272 COMP398) (0.257 COMP410) (0.193 COMP402) (0.189 COMP386) (0.168 COMP389/COMP390) (0.128 COMP290) (0.103 COMP218) (0.065 COMP403) (0.063 COMP393) (0.051 COMP271) (0.046 COMP395)
Fumarate hydratase inhibitor	0.101	COMP389/COMP390	(0.083 COMP122) (0.065 COMP271) (0.044 COMP403)
GABA A receptor agonist	0.111	COMP405	
GABA A receptor antagonist	0.052	COMP405	
GABA aminotransferase inhibitor	0.261	COMP271	(0.250 COMP389/COMP390) (0.204 COMP122) (0.135 COMP393) (0.126 COMP218) (0.108 COMP395) (0.095 COMP394) (0.087 COMP397) (0.068 COMP400) (0.067 COMP409)
GABA transporter 1 inhibitor	0.018	COMP389/COMP390	
GRP78 expression inhibitor	0.031	COMP122	(0.029 COMP388) (0.025 COMP271)
Glucocorticoid agonist	0.049	COMP77	(0.048 COMP398) (0.041 COMP402) (0.013 COMP290)
Glucocorticoid antagonist	0.120	COMP398	(0.106 COMP77) (0.090 COMP402) (0.085 COMP403) (0.061 COMP404) (0.056 COMP401) (0.054 COMP387) (0.033 COMP150)
Glucose-6-phosphate isomerase inhibitor	0.109	COMP389/COMP390	(0.074 COMP395) (0.073 COMP218/COMP393/COMP394) (0.069 COMP122) (0.060 COMP271) (0.051 COMP401) (0.050 COMP403) (0.045 COMP397) (0.044 COMP404)
Glutamate dehydrogenase inhibitor	0.214	COMP389/COMP390	(0.205 COMP122) (0.180 COMP271) (0.171 COMP387) (0.078 COMP403) (0.077 COMP397)
Growth hormone secretagogue receptor agonist	0.110	COMP388	
HMG CoA reductase inhibitor	0.073	COMP77	(0.071 COMP402) (0.050 COMP398) (0.043 COMP290/COMP389/COMP390) (0.032 COMP403)
