Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.035	COMP31	
12-Lipoxygenase inhibitor	0.408	COMP3071	(0.237 COMP3070)
15-Lipoxygenase inhibitor	0.540	COMP3071	(0.462 COMP3070)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.033	COMP31	
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.135	COMP31	(0.050 COMP3071)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.055	COMP31	
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.053	COMP31	
3C-like protease (Human coronavirus) inhibitor	0.637	COMP3069	(0.451 COMP3070) (0.437 COMP3071) (0.159 COMP31)
5 Hydroxytryptamine 2 agonist	0.079	COMP3069	(0.058 COMP3070) (0.057 COMP3071)
5 Hydroxytryptamine 2A agonist	0.075	COMP3069	
5 Hydroxytryptamine 2C agonist	0.076	COMP3069	(0.070 COMP3070) (0.043 COMP3071)
5 Hydroxytryptamine 3E antagonist	0.260	COMP3071	(0.210 COMP31) (0.198 COMP3070)
5 Hydroxytryptamine agonist	0.105	COMP3071	(0.100 COMP3069) (0.097 COMP3070)
5 Hydroxytryptamine release inhibitor	0.633	COMP31	(0.427 COMP3071) (0.416 COMP3070) (0.409 COMP3069)
5 Hydroxytryptamine release stimulant	0.586	COMP31	
5 Hydroxytryptamine uptake stimulant	0.295	COMP31	(0.186 COMP3071)
5-Lipoxygenase inhibitor	0.151	COMP3071	
ABCA1 expression enhancer	0.470	COMP3070	(0.394 COMP3069)
AICAR transformylase inhibitor	0.041	COMP31	
ALK inhibitor	0.104	COMP31	
AMP-activated protein kinase stimulant	0.176	COMP3069	(0.155 COMP3070) (0.097 COMP31)
ATP citrate lysase inhibitor	0.039	COMP31	
ATPase (Vacuolar H+) inhibitor	0.115	COMP31	
ATPase inhibitor	0.207	COMP31	
Acetyl-CoA transferase inhibitor	0.161	COMP3069	(0.099 COMP3070) (0.082 COMP3071)
Acetylcholine M5 receptor agonist	0.067	COMP31	
Acetylcholine release stimulant	0.108	COMP31	
Acetylcholinesterase inhibitor	0.222	COMP3069	(0.119 COMP3070)
Aconitate hydratase inhibitor	0.212	COMP31	
Acyl-CoA dehydrogenase inhibitor	0.231	COMP31	
Adenosine A2 receptor agonist	0.022	COMP31	
Adenosine A2a receptor agonist	0.018	COMP31	
Adenosine deaminase inhibitor	0.094	COMP31	
Adenylate cyclase inhibitor	0.160	COMP31	(0.102 COMP3069)
Adenylate cyclase stimulant	0.231	COMP31	(0.144 COMP3069) (0.141 COMP3070)
Adenylate kinase inhibitor	0.334	COMP31	
Adrenaline agonist	0.105	COMP31	
Alcohol dehydrogenase inhibitor	0.185	COMP31	(0.083 COMP3071)
Alcohol oxidase inhibitor	0.861	COMP31	
Aldehyde dehydrogenase inhibitor	0.331	COMP31	(0.306 COMP3071) (0.211 COMP3070)
Aldehyde oxidase inhibitor	0.798	COMP31	(0.247 COMP3071) (0.147 COMP3070)
Aldose reductase inhibitor	0.104	COMP3069	(0.095 COMP3071)
Aldosterone antagonist	0.102	COMP3069	(0.054 COMP31)
Alkaline phosphatase inhibitor	0.147	COMP3071	
Alkylator	0.337	COMP31	(0.168 COMP3071)
Alpha 1L adrenoreceptor agonist	0.091	COMP3069	(0.087 COMP3070)
Alpha tubulin antagonist	0.059	COMP3071	
Alpha-N-acetylglucosaminidase inhibitor	0.928	COMP31	(0.117 COMP3071)
Alpha-mannosidase inhibitor	0.360	COMP31	
Aminoacyl-tRNA synthetase inhibitor	0.094	COMP31	
Aminopeptidase B inhibitor	0.218	COMP31	
Aminopeptidase I inhibitor	0.200	COMP31	
Aminopeptidase P inhibitor	0.022	COMP31	
Amylase inhibitor	0.620	COMP31	(0.123 COMP3071)
Amyloid beta precursor protein antagonist	0.147	COMP3071	
Anabolic	0.143	COMP31	(0.132 COMP3069) (0.121 COMP3070)
Androgen agonist	0.099	COMP3069	(0.077 COMP3070) (0.069 COMP3071) (0.057 COMP31)
Androgen antagonist	0.266	COMP3070	(0.192 COMP3069) (0.185 COMP3071) (0.138 COMP31)
Anesthetic general	0.347	COMP31	
Anesthetic local	0.160	COMP31	
Angiogenesis inhibitor	0.249	COMP3069	(0.190 COMP3070)
Angiogenesis stimulant	0.317	COMP3069	(0.251 COMP3070) (0.229 COMP31)
Antibacterial	0.443	COMP3069	(0.430 COMP31) (0.385 COMP3071) (0.316 COMP3070)
Antibiotic Aminoglycoside-like	0.050	COMP31	
Antibiotic Anthracycline-like	0.026	COMP31	
Anticoagulant	0.137	COMP3069	
Antiinflammatory	0.729	COMP3069	(0.674 COMP3070) (0.544 COMP3071) (0.506 COMP31)
Antimetabolite	0.054	COMP31	
Antimitotic	0.221	COMP3071	(0.199 COMP3070)
Antineoplastic antibiotic	0.199	COMP31	(0.146 COMP3071) (0.127 COMP3070) (0.113 COMP3069)
Antiobesity	0.314	COMP31	(0.218 COMP3070)
Antioxidant	0.506	COMP3069	(0.497 COMP3071) (0.496 COMP3070) (0.423 COMP31)
Antithrombotic	0.348	COMP31	
Apoptosis agonist	0.741	COMP3070	(0.700 COMP3069) (0.665 COMP3071)
Apoptosis antagonist	0.193	COMP3071	
Arachidonic acid antagonist	0.229	COMP31	(0.179 COMP3069) (0.145 COMP3070)
Arginase inhibitor	0.053	COMP31	
Argininosuccinate synthase inhibitor	0.128	COMP31	
Aromatase inhibitor	0.131	COMP3071	(0.088 COMP3070) (0.067 COMP3069)
Aryl hydrocarbon receptor agonist	0.312	COMP3071	
Aryl hydrocarbon receptor antagonist	0.068	COMP3071	(0.061 COMP31)
Beta 1 adrenoreceptor agonist	0.023	COMP31	
Beta 1 adrenoreceptor antagonist	0.086	COMP31	
Beta 2 adrenoreceptor agonist	0.068	COMP31	
Beta 2 adrenoreceptor antagonist	0.072	COMP31	
Beta 3 adrenoreceptor antagonist	0.101	COMP31	
Beta adrenoreceptor agonist	0.049	COMP31	
Beta adrenoreceptor antagonist	0.097	COMP31	
Beta tubulin antagonist	0.103	COMP3071	
Biliverdin reductase inhibitor	0.357	COMP31	
Bombesin 2 receptor antagonist	0.059	COMP31	
Bone formation stimulant	0.144	COMP31	(0.123 COMP3071) (0.118 COMP3070)
Breast cancer-resistant protein inhibitor	0.136	COMP3071	
Butyrylcholinesterase inhibitor	0.084	COMP3069	
CC chemokine 6 receptor antagonist	0.141	COMP3070	(0.133 COMP3071)
CD45 antagonist	0.110	COMP3071	(0.054 COMP3070)
CDC25A inhibitor	0.421	COMP3070	(0.355 COMP3071) (0.310 COMP3069)
CDC25B inhibitor	0.337	COMP3070	(0.191 COMP3069) (0.187 COMP3071)
CF transmembrane conductance regulator agonist	0.163	COMP3071	(0.152 COMP31)
CYP2A6 inhibitor	0.430	COMP3071	(0.153 COMP3070)
Ca2+-transporting ATPase inhibitor	0.192	COMP31	(0.140 COMP3071)
Calcitonin receptor agonist	0.051	COMP31	
Calcium antagonist	0.142	COMP31	
Calcium channel L-type activator	0.284	COMP3071	
Calcium channel P-type blocker	0.090	COMP31	
Calcium channel activator	0.372	COMP3071	(0.330 COMP3070/COMP31) (0.308 COMP3069)
Calcium-sensing receptor agonist	0.031	COMP31	
Calcium-sensing receptor antagonist	0.025	COMP31	
Carbonic anhydrase III inhibitor	0.119	COMP31	
Carbonic anhydrase VA inhibitor	0.062	COMP31	
Carbonic anhydrase VB inhibitor	0.064	COMP31	
Carbonic anhydrase VI inhibitor	0.088	COMP31	
Carbonic anhydrase VIII inhibitor	0.029	COMP31	
Carbonic anhydrase X inhibitor	0.029	COMP31	
Carbonic anhydrase XIII inhibitor	0.099	COMP31	
Carbonic anhydrase XV inhibitor	0.122	COMP31	
Cardiotonic	0.263	COMP31	
Caspase 3 inhibitor	0.103	COMP31	
Caspase 3 stimulant	0.417	COMP3071	(0.402 COMP3070) (0.266 COMP3069)
Caspase 9 stimulant	0.600	COMP31	(0.526 COMP3071) (0.502 COMP3070) (0.452 COMP3069)
Catalase inhibitor	0.257	COMP31	
Cathepsin D inhibitor	0.128	COMP31	
Cathepsin E inhibitor	0.062	COMP31	
Cathepsin H inhibitor	0.155	COMP31	
Cell wall synthesis inhibitor	0.267	COMP31	
Ceramide glucosyltransferase inhibitor	0.042	COMP31	
Chelator	0.662	COMP31	
Cholesterol antagonist	0.598	COMP31	(0.247 COMP3071) (0.182 COMP3069)
Cholesterol ester transfer protein antagonist	0.044	COMP31	
Cholesterol synthesis inhibitor	0.211	COMP31	
Cholinergic	0.205	COMP3069	
Creatine kinase inhibitor	0.227	COMP31	(0.086 COMP3071)
Cyclic AMP phosphodiesterase inhibitor	0.308	COMP31	
Cyclin T1 inhibitor	0.020	COMP31	
Cyclin-dependent kinase 3 inhibitor	0.197	COMP31	
Cyclin-dependent kinase 6 inhibitor	0.054	COMP31	
Cyclooxygenase 1 inhibitor	0.113	COMP3071	(0.110 COMP3070)
Cyclooxygenase 2 inhibitor	0.143	COMP3069	(0.119 COMP3071) (0.118 COMP3070)
Cyclooxygenase 3 inhibitor	0.164	COMP31	
Cyclooxygenase inhibitor	0.212	COMP3071	(0.184 COMP3070) (0.135 COMP3069)
Cyclophilin D inhibitor	0.798	COMP31	(0.270 COMP3070)
Cystathionine beta-synthase inhibitor	0.230	COMP3071	(0.184 COMP31)
Cytidine deaminase inhibitor	0.133	COMP31	(0.116 COMP3071)
Cytokine production stimulant	0.058	COMP31	
D-Ala-D-Ala ligase inhibitor	0.093	COMP31	
DNA damaging	0.433	COMP3071	(0.359 COMP3070) (0.267 COMP31) (0.171 COMP3069)
DNA directed DNA polymerase inhibitor	0.461	COMP3071	(0.289 COMP3070)
DNA intercalator	0.216	COMP3071	(0.104 COMP3070)
DNA methylase inhibitor	0.266	COMP3071	(0.203 COMP31) (0.178 COMP3070)
DNA methyltransferase I inhibitor	0.298	COMP3071	(0.213 COMP3070) (0.208 COMP31)
DNA polymerase I inhibitor	0.185	COMP31	
DNA polymerase beta inhibitor	0.483	COMP3071	(0.326 COMP3070)
DNA repair enzyme inhibitor	0.133	COMP3071	(0.117 COMP31)
DNA synthesis inhibitor	0.496	COMP31	(0.219 COMP3071) (0.205 COMP3069) (0.187 COMP3070)
DNA-dependent protein kinase inhibitor	0.089	COMP3071	(0.043 COMP3069) (0.036 COMP3070)
DOPA decarboxylase inhibitor	0.150	COMP31	(0.103 COMP3071) (0.095 COMP3070)
Delayed rectifier potassium channel blocker	0.053	COMP3069	
Diacylglycerol O-acyltransferase inhibitor	0.073	COMP31	
Dihydroorotate oxidase inhibitor	0.059	COMP31	
Diuretic	0.397	COMP31	(0.121 COMP3069)
Dopamine D1 agonist	0.031	COMP3071	
Dopamine D5 agonist	0.043	COMP31	
Dopamine beta hydroxylase inhibitor	0.067	COMP31	
Dual specificity phosphatase 3 inhibitor	0.141	COMP3071	
Dual specificity phosphatase inhibitor	0.192	COMP3071	(0.152 COMP3070)
Elastase 1 inhibitor	0.063	COMP3071	
Elastase 2B inhibitor	0.029	COMP3071	
Elastase 3A inhibitor	0.029	COMP3071	
Elastase 3B inhibitor	0.029	COMP3071	
Electrolyte absorption antagonist	0.177	COMP31	
Electron transport complex I inhibitor	0.095	COMP3071	
