Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake inhibitor	0.292	COMP2777	(0.072 COMP2780)
5 Hydroxytryptamine uptake stimulant	0.401	COMP2777	(0.297 COMP2783) (0.253 COMP2780/COMP860) (0.219 COMP2778) (0.215 COMP1444)
Adenosine uptake inhibitor	0.046	COMP2777	
Adrenaline uptake inhibitor	0.237	COMP2777	(0.096 COMP2780) (0.079 COMP2778)
Antiviral (CMV)	0.156	COMP2783	
Dopamine transporter inhibitor	0.205	COMP2777	(0.060 COMP2778) (0.051 COMP2780)
Dopamine uptake inhibitor	0.275	COMP2777	(0.130 COMP2778) (0.078 COMP2780)
Electron transport complex I inhibitor	0.116	COMP2781	(0.112 COMP2782) (0.105 COMP877) (0.100 COMP1487/COMP854)
Equilibrative nucleoside transport protein inhibitor	0.074	COMP1444	
Excitatory amino acid transporter EAAC1 inhibitor	0.125	COMP2777	(0.122 COMP2780)
GABA transporter 3 inhibitor	0.029	COMP2777	
GABA uptake inhibitor	0.043	COMP2777	(0.035 COMP860)
Glycine transporter 1 inhibitor	0.108	COMP2777	
Glycine transporter 2 inhibitor	0.053	COMP2777	
Glycine transporter inhibitor	0.123	COMP2777	
Ileal bile acid transport inhibitor	0.024	COMP1444	
Nucleoside transporters inhibitor	0.042	COMP1444	
P-glycoprotein inhibitor	0.316	COMP1487	(0.298 COMP854) (0.276 COMP2061/COMP860) (0.259 COMP1444) (0.245 COMP2783) (0.244 COMP178) (0.216 COMP2781/COMP877) (0.163 COMP2782)
Proline transporter inhibitor	0.013	COMP2777	
Sodium/bile acid cotransporter inhibitor	0.468	COMP860	(0.447 COMP2783) (0.411 COMP178) (0.404 COMP2061) (0.316 COMP2782) (0.252 COMP877) (0.249 COMP2781) (0.204 COMP1487/COMP854) (0.195 COMP1444)
Sodium/glucose cotransporter 1 inhibitor	0.149	COMP1444	
Sodium/glucose cotransporter 2 inhibitor	0.130	COMP1444	(0.042 COMP877) (0.028 COMP1487) (0.024 COMP854)
Sodium/glucose cotransporter inhibitor	0.167	COMP1444	(0.041 COMP877) (0.030 COMP1487) (0.027 COMP854)
Sodium/hydrogen exchanger 3 inhibitor	0.018	COMP2777	
Sodium/hydrogen exchanger 5 inhibitor	0.141	COMP2777	(0.105 COMP2778)
Vesicle monoamine transporter inhibitor	0.050	COMP2777	
Vesicular acetylcholine transporter inhibitor	0.067	COMP2777	(0.024 COMP2778)
