Name	Activation_Prob	Compound	Another_Probs
1.3-Beta-glucan synthase inhibitor	0.032	COMP1444	(0.028 COMP178)
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.243	COMP178	(0.178 COMP2061) (0.174 COMP860) (0.169 COMP2783) (0.160 COMP2777) (0.064 COMP2778)
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.843	COMP178	(0.725 COMP2061) (0.400 COMP860) (0.205 COMP2783) (0.045 COMP2777)
12-Lipoxygenase inhibitor	0.220	COMP1487	(0.177 COMP854)
15-Lipoxygenase inhibitor	0.468	COMP1487	(0.301 COMP2781) (0.266 COMP854) (0.235 COMP877)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.236	COMP2783	(0.051 COMP178) (0.043 COMP860) (0.040 COMP2061)
3 Beta-hydroxy-delta 5-steroid dehydrogenase inhibitor	0.026	COMP860	(0.014 COMP2780) (0.013 COMP2783)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.067	COMP860	(0.053 COMP2783)
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.198	COMP1444	
3C-like protease (Human coronavirus) inhibitor	0.293	COMP2783	(0.139 COMP178)
4-Hydroxyphenylpyruvate dioxygenase inhibitor	0.020	COMP860	
5 Hydroxytryptamine 1 agonist	0.062	COMP2777	
5 Hydroxytryptamine 1 antagonist	0.093	COMP2777	
5 Hydroxytryptamine 1A agonist	0.059	COMP2779	(0.046 COMP2777) (0.045 COMP2780)
5 Hydroxytryptamine 1A antagonist	0.075	COMP2777	
5 Hydroxytryptamine 1E antagonist	0.337	COMP2777	(0.242 COMP2778)
5 Hydroxytryptamine 1F agonist	0.042	COMP2777	
5 Hydroxytryptamine 1F antagonist	0.129	COMP2777	(0.071 COMP2780)
5 Hydroxytryptamine 2 agonist	0.106	COMP2777	
5 Hydroxytryptamine 2 antagonist	0.160	COMP2777	(0.106 COMP2781) (0.096 COMP2779)
5 Hydroxytryptamine 2A agonist	0.131	COMP2777	(0.082 COMP2780) (0.072 COMP2778)
5 Hydroxytryptamine 2A antagonist	0.118	COMP2777	(0.115 COMP2781) (0.090 COMP2779)
5 Hydroxytryptamine 2B agonist	0.109	COMP2777	(0.045 COMP2778) (0.044 COMP2780)
5 Hydroxytryptamine 2B antagonist	0.170	COMP2777	(0.129 COMP2780) (0.120 COMP2778) (0.119 COMP2779)
5 Hydroxytryptamine 2C agonist	0.144	COMP2777	(0.108 COMP2780) (0.051 COMP2778)
5 Hydroxytryptamine 2C antagonist	0.095	COMP2777	
5 Hydroxytryptamine 3 agonist	0.298	COMP2780	(0.186 COMP2778) (0.170 COMP2777) (0.124 COMP2779)
