Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.607	COMP18/COMP539/COMP634/COMP675	(0.601 COMP60) (0.595 COMP718) (0.575 COMP1068/COMP1242/COMP1433/COMP869) (0.566 COMP2989/COMP683) (0.535 COMP626) (0.528 COMP1881/COMP2171/COMP322) (0.527 COMP2211) (0.526 COMP888) (0.521 COMP503) (0.520 COMP2964/COMP599/COMP609) (0.518 COMP101) (0.507 COMP141/COMP264/COMP547) (0.486 COMP1235/COMP548) (0.485 COMP263) (0.484 COMP512/COMP715/COMP721/COMP810/COMP882) (0.478 COMP2982) (0.473 COMP2967) (0.472 COMP1058/COMP1151/COMP1658/COMP1660/COMP2764/COMP2968/COMP2970/COMP666/COMP948) (0.470 COMP737/COMP775/COMP776/COMP777/COMP778) (0.463 COMP2963) (0.461 COMP866) (0.460 COMP48) (0.453 COMP620/COMP668) (0.452 COMP2210) (0.451 COMP542/COMP733/COMP875) (0.444 COMP601) (0.441 COMP49) (0.440 COMP2969/COMP592) (0.439 COMP499/COMP513/COMP518/COMP57) (0.420 COMP1669/COMP24/COMP241/COMP245/COMP52) (0.416 COMP2973) (0.414 COMP2987/COMP823/COMP828) (0.413 COMP2141) (0.407 COMP2977) (0.404 COMP603) (0.402 COMP2961) (0.401 COMP887) (0.400 COMP2886/COMP2929) (0.384 COMP212/COMP2985/COMP6) (0.382 COMP242/COMP244/COMP247/COMP467/COMP9) (0.365 COMP2226/COMP616) (0.362 COMP2966) (0.358 COMP697) (0.355 COMP1254) (0.354 COMP114/COMP131) (0.349 COMP2981) (0.342 COMP2232) (0.338 COMP43) (0.336 COMP2931) (0.331 COMP1284) (0.329 COMP2582/COMP544/COMP574) (0.327 COMP1244) (0.323 COMP863) (0.320 COMP500) (0.318 COMP2978) (0.315 COMP2228) (0.314 COMP2958) (0.312 COMP2965) (0.308 COMP2971) (0.307 COMP144/COMP19) (0.298 COMP476) (0.297 COMP282/COMP302) (0.294 COMP2962) (0.291 COMP124) (0.282 COMP2957) (0.280 COMP155/COMP602/COMP630) (0.272 COMP11/COMP1119/COMP8) (0.270 COMP158/COMP172/COMP2991) (0.269 COMP2984) (0.263 COMP1481) (0.261 COMP1181/COMP153) (0.249 COMP2972) (0.247 COMP604) (0.246 COMP2975) (0.240 COMP690) (0.239 COMP2940) (0.237 COMP2939) (0.229 COMP296/COMP524) (0.217 COMP2990/COMP774/COMP891) (0.216 COMP1265/COMP2955/COMP51) (0.211 COMP2954) (0.210 COMP1267) (0.206 COMP2948) (0.197 COMP2951) (0.196 COMP30) (0.194 COMP2950) (0.191 COMP150/COMP151/COMP163) (0.190 COMP2930/COMP2979/COMP2988) (0.188 COMP2947) (0.187 COMP2485)
Adenosine uptake inhibitor	0.095	COMP141/COMP264/COMP547	(0.079 COMP1058/COMP1151/COMP1658/COMP1660/COMP2764/COMP2968/COMP2970/COMP666/COMP948) (0.062 COMP2982) (0.057 COMP1068/COMP1242/COMP1433/COMP869) (0.054 COMP263) (0.052 COMP626) (0.048 COMP2210/COMP2967/COMP6) (0.047 COMP601) (0.045 COMP2211/COMP2981/COMP616) (0.042 COMP476) (0.041 COMP2226/COMP548) (0.040 COMP2966/COMP9) (0.037 COMP18/COMP2964/COMP499/COMP513/COMP518/COMP539/COMP57/COMP599/COMP609/COMP620/COMP634/COMP668/COMP675) (0.036 COMP2989/COMP544) (0.035 COMP144/COMP19/COMP2961/COMP718) (0.034 COMP1235/COMP2232/COMP503) (0.033 COMP101/COMP1244/COMP158/COMP172)
Adrenaline uptake inhibitor	0.071	COMP2211	(0.055 COMP2987)
Antiviral (CMV)	0.360	COMP863	(0.162 COMP601) (0.156 COMP282) (0.146 COMP1068/COMP1242/COMP1433/COMP869) (0.131 COMP18/COMP539/COMP634/COMP675) (0.127 COMP620/COMP668) (0.123 COMP718) (0.122 COMP141/COMP264/COMP547) (0.118 COMP2969/COMP2975/COMP592) (0.107 COMP2232) (0.106 COMP124/COMP296/COMP2964/COMP524/COMP599/COMP609)
Apical sodium codependent bile acid transporter inhibitor	0.129	COMP242/COMP244/COMP247/COMP467	(0.047 COMP1068/COMP1242/COMP1433/COMP869) (0.036 COMP718) (0.035 COMP18/COMP539/COMP634/COMP675) (0.032 COMP601) (0.029 COMP1058/COMP1151/COMP1658/COMP1660/COMP2764/COMP2968/COMP2970/COMP666/COMP948) (0.028 COMP62) (0.025 COMP2964/COMP2969/COMP592/COMP599/COMP609) (0.022 COMP620/COMP668) (0.021 COMP1413/COMP499/COMP513/COMP518/COMP57) (0.019 COMP863) (0.018 COMP2946/COMP2989) (0.017 COMP1669/COMP24/COMP52)
Dopamine transporter inhibitor	0.059	COMP2987	(0.056 COMP2211/COMP626) (0.045 COMP2963/COMP2982)
Dopamine uptake inhibitor	0.092	COMP2963	(0.081 COMP626) (0.074 COMP2211) (0.072 COMP2987) (0.070 COMP2982) (0.067 COMP263) (0.059 COMP2967) (0.058 COMP1068/COMP1242/COMP1433/COMP869) (0.057 COMP322) (0.056 COMP9) (0.055 COMP503) (0.054 COMP603) (0.053 COMP2989) (0.051 COMP2964/COMP599/COMP609)
Electron transport complex I inhibitor	0.571	COMP1058/COMP1151/COMP1658/COMP1660/COMP2764/COMP2968/COMP2970/COMP666/COMP948	(0.543 COMP476) (0.535 COMP1068/COMP1242/COMP1433/COMP869) (0.520 COMP1119) (0.509 COMP2969/COMP592) (0.419 COMP296/COMP524) (0.414 COMP2978) (0.413 COMP2972) (0.340 COMP2933) (0.317 COMP601) (0.311 COMP2935) (0.305 COMP1265/COMP51) (0.303 COMP2951) (0.295 COMP1254/COMP2210) (0.291 COMP11/COMP8) (0.288 COMP2952) (0.268 COMP2953) (0.260 COMP302) (0.242 COMP2984) (0.230 COMP2958) (0.226 COMP2966) (0.220 COMP2940) (0.211 COMP2582/COMP574) (0.208 COMP2886) (0.205 COMP49) (0.201 COMP2957) (0.199 COMP2964/COMP599/COMP609) (0.195 COMP48) (0.194 COMP2931) (0.193 COMP101) (0.187 COMP2989) (0.181 COMP1881/COMP2171/COMP2226) (0.179 COMP2988) (0.174 COMP2947/COMP2983/COMP888) (0.172 COMP2973/COMP43) (0.170 COMP2930/COMP2979) (0.169 COMP18/COMP539/COMP634/COMP675) (0.165 COMP2949) (0.163 COMP2950) (0.162 COMP499/COMP513/COMP518/COMP57) (0.161 COMP2981) (0.154 COMP2937/COMP2948/COMP2956/COMP737/COMP775/COMP776/COMP777/COMP778) (0.153 COMP2232/COMP2934/COMP2955) (0.149 COMP2939/COMP2965) (0.147 COMP512/COMP715/COMP721/COMP810/COMP882) (0.146 COMP2932/COMP2938) (0.143 COMP2942) (0.141 COMP2980/COMP620/COMP668) (0.140 COMP242/COMP244/COMP247/COMP467) (0.139 COMP718) (0.138 COMP2936/COMP733/COMP875) (0.135 COMP2977) (0.134 COMP603) (0.128 COMP887) (0.125 COMP2941) (0.123 COMP1669/COMP24/COMP2971/COMP52) (0.122 COMP141/COMP264/COMP547/COMP9) (0.118 COMP263) (0.117 COMP866) (0.115 COMP2967/COMP500) (0.114 COMP2954) (0.113 COMP2961) (0.111 COMP1235/COMP60/COMP863) (0.107 COMP2816/COMP2817/COMP348/COMP46) (0.104 COMP241/COMP245/COMP2963/COMP2991) (0.103 COMP1481/COMP2975) (0.101 COMP2982) (0.100 COMP503) (0.099 COMP322) (0.098 COMP626) (0.096 COMP2211)
Endocannabinoid uptake inhibitor	0.223	COMP2989	(0.217 COMP620/COMP668) (0.185 COMP601) (0.163 COMP1068/COMP1242/COMP1433/COMP2964/COMP599/COMP609/COMP863/COMP869) (0.159 COMP2973) (0.155 COMP2969/COMP592) (0.148 COMP18/COMP539/COMP634/COMP675) (0.145 COMP603) (0.143 COMP2977) (0.142 COMP43) (0.141 COMP101) (0.138 COMP2232/COMP503) (0.136 COMP697) (0.135 COMP2141/COMP718/COMP887) (0.134 COMP2975) (0.132 COMP241/COMP245) (0.124 COMP1235) (0.121 COMP866) (0.116 COMP499/COMP513/COMP518/COMP57) (0.113 COMP1058/COMP1151/COMP1658/COMP1660/COMP2764/COMP2968/COMP2970/COMP666/COMP948) (0.111 COMP1284) (0.109 COMP2211/COMP263/COMP2991) (0.106 COMP604) (0.105 COMP602) (0.104 COMP60) (0.103 COMP212) (0.102 COMP2965) (0.101 COMP2967) (0.100 COMP1481) (0.097 COMP322) (0.095 COMP1254) (0.093 COMP500) (0.091 COMP296/COMP524/COMP683) (0.090 COMP2210) (0.089 COMP626) (0.088 COMP2961) (0.087 COMP2954) (0.086 COMP1119/COMP2963/COMP2982) (0.085 COMP2985/COMP630) (0.080 COMP1669/COMP24/COMP476/COMP52) (0.078 COMP302) (0.076 COMP2971) (0.074 COMP2929/COMP542) (0.073 COMP2950/COMP2962/COMP2966) (0.070 COMP9) (0.069 COMP2940) (0.068 COMP2226/COMP2228) (0.067 COMP11/COMP2955/COMP2981/COMP8) (0.066 COMP2931/COMP2948/COMP2983) (0.065 COMP2972)
Equilibrative nucleoside transport protein inhibitor	0.080	COMP863	(0.071 COMP693) (0.065 COMP2943/COMP2945) (0.063 COMP2944/COMP2946/COMP305/COMP867) (0.062 COMP1262/COMP301/COMP56) (0.061 COMP2511/COMP2986/COMP601) (0.052 COMP500) (0.046 COMP2816/COMP2817/COMP348)
