Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.856	COMP292	(0.812 COMP238) (0.400 COMP860) (0.393 COMP2486) (0.193 COMP927) (0.143 COMP910) (0.102 COMP77) (0.068 COMP2488) (0.044 COMP285) (0.033 COMP62)
5 Hydroxytryptamine 2A agonist	0.055	COMP825	
5 Hydroxytryptamine 3A agonist	0.112	COMP825	(0.091 COMP215)
ATPase inhibitor	0.335	COMP2485	(0.305 COMP2482) (0.259 COMP122/COMP215) (0.242 COMP271) (0.207 COMP31) (0.205 COMP2484) (0.197 COMP2041/COMP2045) (0.186 COMP2483) (0.176 COMP343) (0.140 COMP2486) (0.136 COMP2481)
Acetylcholine M1 receptor antagonist	0.133	COMP825	
Acetylcholine M2 receptor agonist	0.059	COMP2483	
Acetylcholine M3 receptor agonist	0.166	COMP2483	
Acetylcholinesterase inhibitor	0.533	COMP215	(0.174 COMP2487) (0.131 COMP292) (0.129 COMP343) (0.127 COMP2481) (0.113 COMP238/COMP860)
Aconitate hydratase inhibitor	0.212	COMP31	(0.190 COMP122) (0.172 COMP271) (0.134 COMP2041/COMP2045) (0.094 COMP825) (0.075 COMP215) (0.055 COMP2485)
Acyl-CoA dehydrogenase inhibitor	0.231	COMP31	(0.151 COMP122) (0.132 COMP825) (0.130 COMP2484) (0.126 COMP271) (0.116 COMP2482) (0.074 COMP2041/COMP2045) (0.062 COMP215)
Adenosine A1 receptor agonist	0.051	COMP2484	(0.049 COMP2482)
Adenosine A2a receptor antagonist	0.058	COMP2484	
Adenosine deaminase inhibitor	0.107	COMP2484	(0.097 COMP2482) (0.094 COMP31) (0.066 COMP122/COMP825) (0.059 COMP271)
Adenylate cyclase inhibitor	0.327	COMP825	(0.290 COMP2484) (0.275 COMP2041/COMP2045) (0.261 COMP2482) (0.160 COMP31) (0.159 COMP271) (0.141 COMP2485) (0.128 COMP62) (0.127 COMP122) (0.125 COMP215) (0.096 COMP910)
Adenylate kinase inhibitor	0.356	COMP825	(0.334 COMP31) (0.273 COMP2484) (0.259 COMP122) (0.249 COMP2482) (0.218 COMP271) (0.153 COMP2041/COMP2045) (0.136 COMP215) (0.094 COMP2485)
Alcohol dehydrogenase inhibitor	0.273	COMP122	(0.259 COMP271) (0.208 COMP215) (0.185 COMP31) (0.137 COMP825) (0.133 COMP2482) (0.118 COMP2485) (0.115 COMP2041/COMP2045) (0.086 COMP2484)
Aldosterone antagonist	0.311	COMP860	(0.201 COMP292) (0.167 COMP238) (0.149 COMP77) (0.134 COMP927) (0.091 COMP285) (0.085 COMP910) (0.084 COMP2486) (0.072 COMP2488) (0.062 COMP2483) (0.058 COMP215) (0.054 COMP31) (0.044 COMP343)
Alkaline phosphatase inhibitor	0.316	COMP215	(0.282 COMP271) (0.252 COMP122) (0.178 COMP2482)
Alpha-mannosidase inhibitor	0.826	COMP2482	(0.745 COMP2484) (0.360 COMP31) (0.084 COMP825) (0.067 COMP122) (0.064 COMP62) (0.063 COMP271) (0.057 COMP2041/COMP2045) (0.055 COMP2483)
Aminopeptidase A inhibitor	0.026	COMP825	
Aminopeptidase N inhibitor	0.101	COMP825	
Aminopeptidase P inhibitor	0.022	COMP31	
Androgen agonist	0.450	COMP77	(0.288 COMP285) (0.284 COMP2483) (0.178 COMP62) (0.175 COMP292) (0.172 COMP2486) (0.171 COMP910) (0.166 COMP860) (0.131 COMP215) (0.111 COMP927) (0.109 COMP238) (0.107 COMP2488) (0.099 COMP343) (0.067 COMP2481) (0.060 COMP2487) (0.057 COMP31) (0.055 COMP2482)
Androgen antagonist	0.687	COMP285	(0.667 COMP77) (0.254 COMP860) (0.251 COMP2486) (0.225 COMP2483) (0.223 COMP215) (0.210 COMP292) (0.203 COMP2488) (0.196 COMP62) (0.163 COMP910) (0.138 COMP31) (0.110 COMP238) (0.106 COMP927)
Arginase inhibitor	0.279	COMP825	(0.080 COMP2484) (0.075 COMP2482) (0.053 COMP31) (0.052 COMP215) (0.045 COMP122) (0.039 COMP271) (0.031 COMP2041/COMP2045)
Argininosuccinate synthase inhibitor	0.491	COMP825	(0.172 COMP2484) (0.154 COMP122) (0.128 COMP31) (0.126 COMP271) (0.114 COMP2482) (0.063 COMP215) (0.054 COMP2041/COMP2045)
Aryl hydrocarbon receptor agonist	0.613	COMP215	(0.365 COMP122) (0.332 COMP271)
Beta 1 adrenoreceptor agonist	0.034	COMP271	(0.026 COMP122) (0.023 COMP31)
Beta 1 adrenoreceptor antagonist	0.086	COMP31	(0.077 COMP271) (0.060 COMP2041/COMP2045) (0.059 COMP122)
Beta 2 adrenoreceptor agonist	0.069	COMP271	(0.068 COMP31) (0.066 COMP122)
Beta 2 adrenoreceptor antagonist	0.072	COMP31	(0.061 COMP271) (0.047 COMP2041/COMP2045) (0.045 COMP122)
Bradykinin B1 receptor agonist	0.005	COMP825	
Bradykinin B2 receptor agonist	0.050	COMP825	
Butyrylcholinesterase inhibitor	0.369	COMP215	
CYP1A2 inhibitor	0.613	COMP215	(0.260 COMP271) (0.240 COMP122) (0.216 COMP2041/COMP2045)
CYP2C9 inhibitor	0.417	COMP215	(0.357 COMP271) (0.338 COMP122) (0.241 COMP2041/COMP2045) (0.222 COMP2485)
CYP3A4 inhibitor	0.318	COMP215	(0.287 COMP2483)
Ca2+-transporting ATPase inhibitor	0.206	COMP2484	(0.203 COMP122) (0.198 COMP271) (0.196 COMP2485) (0.192 COMP31) (0.190 COMP2482) (0.173 COMP215/COMP343) (0.168 COMP2483) (0.161 COMP2041/COMP2045) (0.157 COMP2481) (0.153 COMP2487) (0.140 COMP825) (0.132 COMP238)
Calcium channel L-type blocker	0.082	COMP271	(0.077 COMP122)
Carbonic anhydrase I inhibitor	0.084	COMP215	(0.055 COMP2482) (0.050 COMP122)
Carbonic anhydrase II inhibitor	0.065	COMP215	(0.062 COMP2482) (0.047 COMP271)
Carbonic anhydrase inhibitor	0.192	COMP215	(0.078 COMP2482) (0.060 COMP271) (0.059 COMP122)
Catalase inhibitor	0.288	COMP825	(0.257 COMP31) (0.224 COMP122) (0.219 COMP2041/COMP2045) (0.205 COMP271) (0.068 COMP215) (0.064 COMP2484)
Cyclooxygenase 1 inhibitor	0.294	COMP2041/COMP2045	(0.215 COMP215) (0.211 COMP2485) (0.181 COMP271) (0.180 COMP122)
Cyclooxygenase 2 inhibitor	0.216	COMP215	(0.165 COMP2487) (0.106 COMP122) (0.103 COMP271)
Cyclooxygenase inhibitor	0.252	COMP215	(0.208 COMP2041/COMP2045) (0.173 COMP2487) (0.142 COMP122) (0.136 COMP271) (0.123 COMP2485)
Cystathionine beta-synthase inhibitor	0.650	COMP215	(0.576 COMP122) (0.573 COMP271) (0.466 COMP2041/COMP2045) (0.348 COMP2485) (0.198 COMP825) (0.184 COMP31) (0.182 COMP2482) (0.158 COMP343) (0.103 COMP2481) (0.097 COMP2484)
DNA polymerase beta inhibitor	0.444	COMP271	(0.435 COMP122) (0.414 COMP215)
DOPA decarboxylase inhibitor	0.273	COMP271	(0.267 COMP122) (0.238 COMP215) (0.171 COMP825) (0.167 COMP2041/COMP2045) (0.150 COMP31) (0.095 COMP2485)
Diamine oxidase inhibitor	0.049	COMP825	
Dihydrofolate reductase inhibitor	0.055	COMP122	(0.050 COMP271) (0.047 COMP825)
Dipeptidyl peptidase IV inhibitor	0.045	COMP825	
Electron transport complex I inhibitor	0.159	COMP271	(0.151 COMP122) (0.140 COMP215) (0.130 COMP343) (0.120 COMP2481) (0.118 COMP2487)
Estrogen agonist	0.378	COMP2483	(0.302 COMP77) (0.200 COMP285) (0.180 COMP215) (0.173 COMP62) (0.138 COMP2486) (0.124 COMP910) (0.116 COMP292) (0.113 COMP860) (0.106 COMP2488) (0.099 COMP2485) (0.072 COMP927) (0.071 COMP238) (0.066 COMP343) (0.051 COMP271) (0.049 COMP2487) (0.048 COMP2041/COMP2045)
Excitatory amino acid transporter 2 inhibitor	0.227	COMP825	(0.044 COMP2041/COMP2045) (0.026 COMP31)
Fumarate hydratase inhibitor	0.141	COMP31	(0.120 COMP825) (0.105 COMP2041/COMP2045) (0.083 COMP122) (0.079 COMP2482) (0.071 COMP2484) (0.065 COMP271) (0.037 COMP215) (0.032 COMP2485)
GABA A receptor agonist	0.096	COMP860	
GABA aminotransferase inhibitor	0.261	COMP271	(0.204 COMP122) (0.203 COMP825) (0.171 COMP2482) (0.160 COMP215) (0.157 COMP2484) (0.138 COMP2041/COMP2045) (0.113 COMP2485) (0.103 COMP31)
GABA transporter 1 inhibitor	0.016	COMP31	
GRP78 expression inhibitor	0.076	COMP2482	(0.070 COMP825) (0.046 COMP2484) (0.031 COMP122) (0.029 COMP31) (0.027 COMP343) (0.026 COMP2483) (0.025 COMP271) (0.022 COMP215/COMP860)
Glucocorticoid agonist	0.055	COMP2486	(0.049 COMP77) (0.045 COMP285) (0.028 COMP860) (0.021 COMP343) (0.018 COMP292) (0.015 COMP62)
Glucocorticoid antagonist	0.106	COMP77	(0.082 COMP285) (0.074 COMP2486) (0.064 COMP2483/COMP860) (0.060 COMP62) (0.049 COMP343) (0.034 COMP910) (0.033 COMP292)
Glucose-6-phosphate isomerase inhibitor	0.323	COMP2482	(0.320 COMP31) (0.228 COMP2484) (0.107 COMP215) (0.099 COMP2041/COMP2045) (0.069 COMP122/COMP2485) (0.060 COMP271) (0.057 COMP825)
Glutamate dehydrogenase inhibitor	0.595	COMP825	(0.255 COMP31) (0.205 COMP122) (0.181 COMP2484) (0.180 COMP271) (0.162 COMP2041/COMP2045) (0.130 COMP2482) (0.098 COMP2485) (0.092 COMP215)
HMG CoA reductase inhibitor	0.073	COMP77	(0.068 COMP285) (0.053 COMP31) (0.049 COMP292) (0.048 COMP343/COMP62) (0.046 COMP2041/COMP2045) (0.043 COMP2485) (0.040 COMP238) (0.037 COMP2483) (0.034 COMP2486) (0.032 COMP2482) (0.031 COMP927)
Heat shock protein 70 antagonist	0.250	COMP271	(0.211 COMP2041/COMP2045) (0.208 COMP122) (0.192 COMP215) (0.174 COMP2482) (0.165 COMP2485) (0.161 COMP825) (0.147 COMP31) (0.146 COMP2484)
Hexokinase inhibitor	0.529	COMP2484	(0.429 COMP2482) (0.351 COMP31) (0.333 COMP122) (0.300 COMP271) (0.121 COMP215)
Histamine H1 receptor agonist	0.059	COMP825	
Histamine H2 receptor agonist	0.087	COMP825	
Hypoxanthine phosphoribosyltransferase inhibitor	0.075	COMP31	(0.070 COMP2484) (0.067 COMP2482) (0.025 COMP825)
Lysine carboxypeptidase inhibitor	0.557	COMP825	(0.044 COMP31)
MAO A inhibitor	0.542	COMP215	
MAO inhibitor	0.615	COMP215	(0.102 COMP2041/COMP2045)
NMDA receptor agonist	0.242	COMP825	(0.116 COMP2041/COMP2045) (0.092 COMP122) (0.080 COMP271) (0.068 COMP31)
Na+ K+ transporting ATPase inhibitor	0.409	COMP62	(0.262 COMP2488) (0.247 COMP910) (0.213 COMP2486) (0.189 COMP927) (0.184 COMP77) (0.179 COMP285) (0.172 COMP2482) (0.163 COMP292) (0.158 COMP238) (0.154 COMP860) (0.149 COMP2484) (0.142 COMP2483) (0.129 COMP2487) (0.123 COMP2485/COMP343) (0.120 COMP2481) (0.119 COMP215) (0.118 COMP31) (0.109 COMP2041/COMP2045) (0.091 COMP122) (0.084 COMP825) (0.082 COMP271)
Neuropeptide Y1 antagonist	0.217	COMP825	(0.123 COMP271) (0.122 COMP122)
Opioid delta receptor agonist	0.069	COMP825	
Opioid delta receptor antagonist	0.212	COMP825	
Opioid kappa receptor agonist	0.150	COMP860	(0.054 COMP2485) (0.052 COMP2483)
Opioid mu receptor agonist	0.138	COMP825	
Ornithine carbamoyltransferase inhibitor	0.640	COMP825	(0.191 COMP31) (0.103 COMP2484) (0.080 COMP122) (0.072 COMP2482) (0.067 COMP271) (0.046 COMP2041/COMP2045)
Peroxidase inhibitor	0.656	COMP215	(0.637 COMP122) (0.627 COMP271) (0.622 COMP825) (0.609 COMP31) (0.491 COMP2041/COMP2045)
Phenylalanine 4-hydroxylase inhibitor	0.468	COMP31	(0.339 COMP825) (0.338 COMP2041/COMP2045) (0.312 COMP271) (0.225 COMP122) (0.165 COMP215) (0.068 COMP2485)
Phosphodiesterase 4D inhibitor	0.162	COMP271	(0.143 COMP122)
Phosphofructokinase-1 inhibitor	0.582	COMP2484	(0.543 COMP2482) (0.468 COMP31) (0.291 COMP825) (0.220 COMP215) (0.203 COMP2041/COMP2045) (0.187 COMP122) (0.165 COMP271) (0.143 COMP2485) (0.059 COMP343) (0.058 COMP62)
Phosphoglycerate kinase inhibitor	0.131	COMP2482	(0.110 COMP31) (0.096 COMP122) (0.095 COMP2484) (0.082 COMP271) (0.034 COMP825)
Phospholipase A2 inhibitor	0.330	COMP238	(0.271 COMP2041/COMP2045) (0.268 COMP271) (0.238 COMP122) (0.235 COMP215) (0.164 COMP31) (0.149 COMP292) (0.146 COMP285) (0.135 COMP825) (0.134 COMP927) (0.125 COMP77) (0.124 COMP2485)
Phospholipase C inhibitor	0.812	COMP238	(0.727 COMP292) (0.683 COMP927) (0.590 COMP77) (0.570 COMP2488) (0.523 COMP825) (0.517 COMP910) (0.453 COMP2041/COMP2045) (0.446 COMP2484) (0.431 COMP2485) (0.375 COMP62) (0.362 COMP285) (0.349 COMP271) (0.346 COMP2486) (0.341 COMP860) (0.283 COMP31) (0.271 COMP122) (0.240 COMP2482) (0.196 COMP215) (0.192 COMP2483) (0.143 COMP343)
Phosphorylase inhibitor	0.870	COMP238	(0.513 COMP292) (0.421 COMP927) (0.366 COMP2482) (0.292 COMP910) (0.237 COMP2484) (0.207 COMP2488) (0.205 COMP2041/COMP2045) (0.176 COMP31) (0.126 COMP2485) (0.079 COMP2486) (0.071 COMP122) (0.068 COMP271) (0.043 COMP860)
