Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.567	COMP683	(0.434 COMP1448) (0.431 COMP868) (0.426 COMP1446) (0.391 COMP1449) (0.382 COMP1440) (0.343 COMP908) (0.296 COMP1237) (0.295 COMP1444) (0.291 COMP1441) (0.254 COMP1450) (0.239 COMP731) (0.231 COMP1438) (0.211 COMP1439/COMP1443) (0.210 COMP1453) (0.174 COMP1435) (0.142 COMP1445) (0.132 COMP1447/COMP1452) (0.125 COMP1437) (0.109 COMP1436)
Acetylcholine release stimulant	0.127	COMP1438	(0.126 COMP1449) (0.123 COMP1450) (0.117 COMP1441) (0.115 COMP868) (0.108 COMP1237) (0.106 COMP1448) (0.098 COMP683) (0.097 COMP1436)
Actinic keratosis treatment	0.396	COMP732	(0.332 COMP504) (0.255 COMP683) (0.216 COMP1448) (0.215 COMP868) (0.213 COMP1444) (0.211 COMP908) (0.192 COMP1440) (0.183 COMP1441) (0.181 COMP1237) (0.174 COMP1446) (0.173 COMP1449) (0.160 COMP1453) (0.153 COMP731) (0.150 COMP1435) (0.133 COMP1450) (0.129 COMP1447/COMP1452) (0.122 COMP1439/COMP1443) (0.114 COMP1438) (0.108 COMP1436) (0.102 COMP1445) (0.097 COMP1437) (0.091 COMP1442) (0.082 COMP46)
Acute neurologic disorders treatment	0.511	COMP1436	(0.225 COMP683) (0.211 COMP1448)
Acute respiratory distress syndrome (ARDS) treatment	0.400	COMP731	(0.396 COMP1439/COMP1443/COMP1446) (0.385 COMP1447/COMP1452) (0.380 COMP1444) (0.365 COMP1440) (0.349 COMP46) (0.346 COMP1454) (0.342 COMP1442) (0.338 COMP1435) (0.337 COMP1437) (0.320 COMP908) (0.289 COMP1451) (0.269 COMP1436) (0.132 COMP1441) (0.129 COMP868) (0.127 COMP683)
Age-related macular degeneration treatment	0.262	COMP1436	(0.211 COMP683) (0.199 COMP1438) (0.165 COMP868)
Alzheimer's disease treatment	0.575	COMP46	(0.455 COMP732) (0.388 COMP1438) (0.387 COMP1437) (0.383 COMP1440) (0.378 COMP731) (0.354 COMP1444/COMP908) (0.345 COMP504) (0.268 COMP1446)
Anabolic	0.169	COMP1453	(0.165 COMP1237) (0.163 COMP683) (0.155 COMP732) (0.151 COMP1448/COMP504) (0.149 COMP1449) (0.148 COMP1436) (0.147 COMP868) (0.143 COMP1441) (0.141 COMP1450) (0.133 COMP1438) (0.126 COMP1444/COMP1445) (0.121 COMP908) (0.114 COMP1440) (0.112 COMP731) (0.109 COMP1435/COMP1446/COMP1447/COMP1452) (0.089 COMP1439/COMP1443)
Analeptic	0.814	COMP1444	(0.677 COMP1440) (0.659 COMP1446) (0.621 COMP731) (0.606 COMP908) (0.592 COMP1437) (0.583 COMP1435) (0.569 COMP683) (0.550 COMP1439/COMP1443) (0.548 COMP1447/COMP1452) (0.506 COMP868) (0.442 COMP732) (0.438 COMP1436) (0.427 COMP504) (0.423 COMP1442) (0.407 COMP46) (0.379 COMP1454) (0.368 COMP1448) (0.365 COMP1438) (0.333 COMP1449) (0.332 COMP1237) (0.330 COMP1441) (0.316 COMP1453) (0.301 COMP1451) (0.266 COMP1450)
Analgesic. opioid	0.108	COMP1436	(0.083 COMP732)
Andropause treatment	0.075	COMP1444	(0.066 COMP868) (0.065 COMP1440) (0.064 COMP1454)
