Name	Activation_Prob	Compound	Another_Probs
1.3-Beta-glucan synthase inhibitor	0.030	COMP462	(0.029 COMP362) (0.028 COMP2159) (0.027 COMP357)
12-Lipoxygenase inhibitor	0.224	COMP462	(0.220 COMP362)
15-Lipoxygenase inhibitor	0.264	COMP362	(0.259 COMP462)
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.239	COMP462	(0.229 COMP362) (0.162 COMP2159) (0.113 COMP357) (0.077 COMP2398)
5 Hydroxytryptamine release inhibitor	0.384	COMP462	(0.348 COMP2159) (0.282 COMP362) (0.247 COMP357)
5 Hydroxytryptamine release stimulant	0.510	COMP357	(0.327 COMP362) (0.323 COMP2159/COMP462)
5 Hydroxytryptamine uptake stimulant	0.284	COMP362	(0.225 COMP2159) (0.192 COMP462)
5-Lipoxygenase inhibitor	0.104	COMP362	(0.090 COMP462)
AICAR transformylase inhibitor	0.257	COMP2398	
AMP-activated protein kinase stimulant	0.715	COMP357	(0.644 COMP362) (0.586 COMP2159) (0.544 COMP462) (0.168 COMP2398)
AR expression inhibitor	0.902	COMP462	(0.873 COMP2159) (0.870 COMP357) (0.798 COMP362) (0.319 COMP2398)
ATP citrate lysase inhibitor	0.040	COMP362	(0.035 COMP462) (0.029 COMP2159)
ATPase (Vacuolar H+) inhibitor	0.096	COMP362	(0.080 COMP357)
ATPase inhibitor	0.186	COMP362	(0.147 COMP462) (0.138 COMP2159)
Acetylcholine M1 receptor antagonist	0.136	COMP2398	
Acetylcholinesterase inhibitor	0.145	COMP462	(0.136 COMP362) (0.105 COMP2159)
Actinic keratosis treatment	0.177	COMP462	(0.145 COMP357) (0.143 COMP362) (0.141 COMP2398) (0.131 COMP2159)
Acute neurologic disorders treatment	0.235	COMP2398	
Acute respiratory distress syndrome (ARDS) treatment	0.375	COMP2398	(0.133 COMP462) (0.126 COMP362)
Acyl-CoA dehydrogenase inhibitor	0.380	COMP2398	
Adenine nucleotide translocase inhibitor	0.064	COMP2398	
Adenosine A1 receptor agonist	0.806	COMP2398	(0.030 COMP362) (0.029 COMP2159/COMP357/COMP462)
Adenosine A1 receptor antagonist	0.930	COMP2398	(0.058 COMP462) (0.053 COMP362)
Adenosine A2 receptor agonist	0.695	COMP2398	
Adenosine A2 receptor antagonist	0.892	COMP2398	
Adenosine A2a receptor agonist	0.462	COMP2398	
Adenosine A2a receptor antagonist	0.900	COMP2398	
Adenosine A2b receptor agonist	0.655	COMP2398	(0.013 COMP2159/COMP362/COMP462)
Adenosine A2b receptor antagonist	0.412	COMP2398	
Adenosine A3 receptor agonist	0.423	COMP2398	
Adenosine A3 receptor antagonist	0.760	COMP2398	(0.088 COMP462) (0.081 COMP362) (0.071 COMP2159)
Adenosine deaminase inhibitor	0.983	COMP2398	(0.076 COMP462) (0.075 COMP362) (0.067 COMP2159) (0.045 COMP357)
Adenosine kinase inhibitor	0.929	COMP2398	
Adenylate cyclase inhibitor	0.732	COMP2398	(0.244 COMP362) (0.222 COMP462) (0.201 COMP2159) (0.129 COMP357)
Adenylate cyclase stimulant	0.307	COMP2398	(0.179 COMP362) (0.159 COMP2159/COMP462) (0.155 COMP357)
Adenylate kinase inhibitor	0.630	COMP2398	
Alcohol dehydrogenase inhibitor	0.397	COMP2398	(0.232 COMP362) (0.206 COMP462) (0.153 COMP2159) (0.097 COMP357)
