Name	Activation_Prob	Compound	Another_Probs
Alzheimer's disease treatment	0.419	COMP330/COMP332	(0.368 COMP329)
Anabolic	0.102	COMP329	
Analeptic	0.385	COMP330/COMP332	(0.255 COMP329)
Analgesic	0.507	COMP330/COMP332	
Analgesic. opioid	0.392	COMP330/COMP332	
Anesthetic	0.242	COMP330/COMP332	
Anesthetic general	0.721	COMP330/COMP332	(0.164 COMP329)
Angiogenesis inhibitor	0.271	COMP329	
Angiogenesis stimulant	0.335	COMP329	
Antialcoholic	0.253	COMP330/COMP332	(0.180 COMP329)
Antiallergic	0.323	COMP329	
Antiamyloidogenic	0.565	COMP329	(0.156 COMP330/COMP332)
Antiarrhythmic	0.237	COMP330/COMP332	
Antibacterial	0.464	COMP329	(0.334 COMP330/COMP332)
Antibiotic	0.071	COMP329	
Antibiotic Glycopeptide-like	0.206	COMP330/COMP332	
Anticataract	0.108	COMP329	
Antidepressant	0.203	COMP330/COMP332	
Antidiabetic	0.340	COMP329	
Antidiabetic symptomatic	0.287	COMP329	
Antidiarrheal	0.244	COMP330/COMP332	
Antidote	0.364	COMP329	(0.120 COMP330/COMP332)
Antidote. heavy metal	0.179	COMP329	
Antidote. mercury	0.083	COMP329	
Antifungal	0.349	COMP329	
Antifungal (Aspergillus)	0.106	COMP329	
Antifungal (Pneumocystis)	0.156	COMP329	
Antifungal enhancer	0.213	COMP329	
Antihelmintic	0.365	COMP329	
Antihelmintic (Nematodes)	0.133	COMP329	
Antihelmintic (Trematoda)	0.469	COMP329	(0.114 COMP330/COMP332)
Antihemorrhagic	0.495	COMP329	(0.119 COMP330/COMP332)
Antihypercholesterolemic	0.487	COMP329	
Antihypermotility	0.115	COMP330/COMP332	
Antihypertriglyceridemic	0.540	COMP329	
Antihypotensive	0.510	COMP329	(0.232 COMP330/COMP332)
Antihypoxic	0.612	COMP329	(0.274 COMP330/COMP332)
Antiinflammatory	0.661	COMP329	
Antiischemic	0.236	COMP329	
Antileukemic	0.833	COMP330/COMP332	(0.793 COMP329)
Antimitotic	0.448	COMP329	(0.383 COMP330/COMP332)
Antimutagenic	0.957	COMP329	(0.113 COMP330/COMP332)
Antimycobacterial	0.210	COMP329	
Antineoplastic (bladder cancer)	0.378	COMP329	
Antineoplastic (bone cancer)	0.250	COMP329	
Antineoplastic (brain cancer)	0.528	COMP329	(0.316 COMP330/COMP332)
Antineoplastic (breast cancer)	0.799	COMP329	(0.739 COMP330/COMP332)
Antineoplastic (carcinoma)	0.491	COMP329	(0.187 COMP330/COMP332)
Antineoplastic (cervical cancer)	0.712	COMP329	(0.226 COMP330/COMP332)
Antineoplastic (colon cancer)	0.714	COMP329	(0.367 COMP330/COMP332)
Antineoplastic (colorectal cancer)	0.722	COMP329	(0.386 COMP330/COMP332)
Antineoplastic (gastric cancer)	0.357	COMP329	
Antineoplastic (glioblastoma multiforme)	0.566	COMP329	(0.141 COMP330/COMP332)
Antineoplastic (glioma)	0.646	COMP329	(0.256 COMP330/COMP332)
Antineoplastic (liver cancer)	0.526	COMP330/COMP332	(0.474 COMP329)
Antineoplastic (lung cancer)	0.787	COMP329	(0.656 COMP330/COMP332)
Antineoplastic (lymphocytic leukemia)	0.302	COMP329	
Antineoplastic (lymphoma)	0.373	COMP329	
Antineoplastic (melanoma)	0.625	COMP329	(0.283 COMP330/COMP332)
Antineoplastic (multiple myeloma)	0.339	COMP329	
Antineoplastic (myeloid leukemia)	0.321	COMP330/COMP332	
Antineoplastic (non-small cell lung cancer)	0.620	COMP329	(0.154 COMP330/COMP332)
Antineoplastic (osteosarcoma)	0.532	COMP329	
Antineoplastic (ovarian cancer)	0.577	COMP329	(0.337 COMP330/COMP332)
Antineoplastic (pancreatic cancer)	0.507	COMP329	(0.442 COMP330/COMP332)
Antineoplastic (renal cancer)	0.411	COMP329	
Antineoplastic (sarcoma)	0.395	COMP329	(0.210 COMP330/COMP332)
Antineoplastic (small cell lung cancer)	0.440	COMP329	
Antineoplastic (solid tumors)	0.297	COMP329	
Antineoplastic (squamous cell carcinoma)	0.529	COMP329	(0.331 COMP330/COMP332)
Antineoplastic (uterine cancer)	0.253	COMP329	
Antineoplastic alkaloid	0.154	COMP330/COMP332	
Antineoplastic antibiotic	0.160	COMP329	
Antineoplastic enhancer	0.441	COMP329	(0.332 COMP330/COMP332)
Antinephritic	0.189	COMP330/COMP332	
Antiosteoporotic	0.409	COMP329	
Antioxidant	0.857	COMP329	(0.331 COMP330/COMP332)
Antiparasitic	0.378	COMP329	
Antiparkinsonian	0.432	COMP330/COMP332	(0.277 COMP329)
Antiparkinsonian. rigidity relieving	0.193	COMP330/COMP332	
Antiparkinsonian. tremor relieving	0.131	COMP330/COMP332	
Antiprotozoal	0.426	COMP329	(0.304 COMP330/COMP332)
Antiprotozoal (Amoeba)	0.199	COMP330/COMP332	
Antiprotozoal (Coccidial)	0.242	COMP329	
Antiprotozoal (Leishmania)	0.591	COMP329	(0.218 COMP330/COMP332)
Antiprotozoal (Plasmodium)	0.357	COMP330/COMP332	(0.318 COMP329)
Antiprotozoal (Trichomonas)	0.147	COMP329	
Antiprotozoal (Trypanosoma)	0.369	COMP329	
Antiprotozoal activity enhancer	0.098	COMP330/COMP332	
Antipruritic. allergic	0.484	COMP329	
Antipruritic. non-allergic	0.220	COMP329	
Antipyretic	0.510	COMP330/COMP332	(0.423 COMP329)
Antirickettsial	0.171	COMP329	
Antischistosomal	0.092	COMP330/COMP332	
Antiseptic	0.796	COMP330/COMP332	(0.477 COMP329)
Antithrombotic	0.318	COMP329	
Antitreponemal	0.072	COMP329	
Antituberculosic	0.189	COMP329	
Antitussive	0.248	COMP330/COMP332	(0.164 COMP329)
Antiulcerative	0.241	COMP329	
Antiviral (Hepatitis A)	0.099	COMP329	
Antiviral (Hepatitis C)	0.134	COMP329	
Antiviral (Hepatitis)	0.162	COMP329	
Antiviral (Herpes)	0.138	COMP329	
Antiviral (Influenza A)	0.221	COMP330/COMP332	(0.211 COMP329)
Antiviral (Influenza B)	0.185	COMP330/COMP332	(0.180 COMP329)
Antiviral (Influenza)	0.279	COMP329	(0.256 COMP330/COMP332)
Apoptosis agonist	0.873	COMP329	(0.754 COMP330/COMP332)
Apoptosis antagonist	0.564	COMP329	(0.305 COMP330/COMP332)
Bone diseases treatment	0.437	COMP329	
Bone formation stimulant	0.275	COMP329	
Bronchodilator	0.122	COMP329	(0.092 COMP330/COMP332)
Cardioprotectant	0.760	COMP329	(0.538 COMP330/COMP332)
Cardiovascular analeptic	0.231	COMP329	
Chemopreventive	0.757	COMP329	(0.118 COMP330/COMP332)
Chemoprotective	0.851	COMP329	
Choleretic	0.144	COMP329	
Cholesterol synthesis inhibitor	0.185	COMP329	
Coagulant	0.181	COMP329	
Constipation treatment	0.297	COMP330/COMP332	
Contraceptive female	0.137	COMP329	
Cytostatic	0.618	COMP329	
DNA intercalator	0.113	COMP329	
Dementia treatment	0.185	COMP329	(0.107 COMP330/COMP332)
Dependence treatment	0.271	COMP330/COMP332	
Erectile dysfunction treatment	0.156	COMP330/COMP332	
Expectorant	0.195	COMP329	(0.104 COMP330/COMP332)
Gastritis treatment	0.328	COMP329	
Gout treatment	0.363	COMP329	
HDL-cholesterol increasing	0.107	COMP329	
Hemostatic	0.237	COMP329	
Hepatic disorders treatment	0.497	COMP329	(0.407 COMP330/COMP332)
Hepatoprotectant	0.473	COMP329	(0.281 COMP330/COMP332)
Immunostimulant	0.205	COMP329	
Immunosuppressant	0.356	COMP329	
