Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.102	COMP77	(0.055 COMP1231) (0.044 COMP285) (0.033 COMP62) (0.028 COMP1230) (0.025 COMP1227)
ATPase inhibitor	0.283	COMP1223	(0.256 COMP1221) (0.255 COMP1220) (0.246 COMP1216) (0.240 COMP294) (0.149 COMP1231) (0.135 COMP1225)
Acetylcholinesterase inhibitor	0.452	COMP294	(0.408 COMP1225) (0.179 COMP1223) (0.137 COMP1221) (0.120 COMP1229)
Aconitate hydratase inhibitor	0.101	COMP1221	(0.047 COMP294)
Acyl-CoA dehydrogenase inhibitor	0.048	COMP1221	
Adenosine deaminase inhibitor	0.043	COMP1225	
Adenylate cyclase inhibitor	0.156	COMP1221	(0.128 COMP62)
Adenylate kinase inhibitor	0.120	COMP1221	(0.091 COMP294)
Alcohol dehydrogenase inhibitor	0.197	COMP1225	(0.143 COMP294) (0.124 COMP1221)
Aldosterone antagonist	0.149	COMP77	(0.091 COMP285) (0.082 COMP1231) (0.058 COMP1228)
Alkaline phosphatase inhibitor	0.522	COMP1225	(0.258 COMP294) (0.187 COMP1221)
Alpha-mannosidase inhibitor	0.098	COMP1220	(0.083 COMP1216) (0.064 COMP62)
Androgen agonist	0.450	COMP77	(0.288 COMP285) (0.285 COMP1219) (0.228 COMP1231) (0.178 COMP62) (0.136 COMP1226) (0.084 COMP1227) (0.081 COMP1230) (0.074 COMP1228/COMP294) (0.060 COMP1222) (0.058 COMP1229) (0.054 COMP67) (0.053 COMP1217/COMP1224)
Androgen antagonist	0.687	COMP285	(0.667 COMP77) (0.310 COMP1231) (0.196 COMP62) (0.194 COMP1228) (0.160 COMP294) (0.159 COMP1230) (0.158 COMP1219) (0.142 COMP1217) (0.141 COMP67) (0.136 COMP1227) (0.122 COMP1218/COMP1226) (0.114 COMP1225) (0.108 COMP1222) (0.083 COMP1229)
Arginase inhibitor	0.053	COMP1225	
Aryl hydrocarbon receptor agonist	0.723	COMP1225	(0.679 COMP294) (0.179 COMP1221)
Beta 1 adrenoreceptor antagonist	0.059	COMP1221	
Butyrylcholinesterase inhibitor	0.266	COMP294	(0.246 COMP1225) (0.108 COMP1223)
CYP1A2 inhibitor	0.947	COMP1225	(0.693 COMP294) (0.465 COMP1223) (0.430 COMP1221)
CYP2C9 inhibitor	0.580	COMP1225	(0.440 COMP294) (0.341 COMP1221) (0.325 COMP1223)
CYP3A4 inhibitor	0.372	COMP1225	(0.366 COMP294)
Ca2+-transporting ATPase inhibitor	0.173	COMP1216/COMP1231	(0.162 COMP1221) (0.158 COMP294) (0.142 COMP1225) (0.133 COMP1223)
Carbonic anhydrase I inhibitor	0.065	COMP294	
Carbonic anhydrase inhibitor	0.143	COMP294	
Catalase inhibitor	0.245	COMP1221	(0.064 COMP1223)
Cyclooxygenase 1 inhibitor	0.245	COMP1225	(0.242 COMP1221) (0.207 COMP1229) (0.200 COMP294) (0.146 COMP1223)
