Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.222	COMP1221	(0.163 COMP294) (0.142 COMP1225) (0.126 COMP1216)
Acetylcholine release stimulant	0.109	COMP1221	(0.105 COMP1223)
Actinic keratosis treatment	0.383	COMP77	(0.297 COMP62) (0.275 COMP285) (0.229 COMP1219) (0.198 COMP1226) (0.181 COMP1229) (0.180 COMP1231) (0.178 COMP1217) (0.175 COMP1216) (0.171 COMP1228) (0.166 COMP1227) (0.163 COMP1221) (0.151 COMP1218) (0.142 COMP1222) (0.131 COMP1230) (0.116 COMP1220) (0.108 COMP67) (0.105 COMP1224) (0.103 COMP1225) (0.084 COMP1223)
Acute respiratory distress syndrome (ARDS) treatment	0.349	COMP1220	(0.311 COMP62) (0.180 COMP285) (0.152 COMP77) (0.144 COMP1219) (0.132 COMP1216)
Age-related macular degeneration treatment	0.198	COMP1221	(0.178 COMP77)
Alzheimer's disease treatment	0.600	COMP285	(0.430 COMP1223) (0.428 COMP77) (0.388 COMP1220/COMP62) (0.373 COMP294) (0.321 COMP1225) (0.287 COMP1218) (0.241 COMP1221)
Amyotrophic lateral sclerosis treatment	0.701	COMP285	(0.685 COMP77) (0.592 COMP62)
Anabolic	0.213	COMP77	(0.212 COMP285) (0.202 COMP1231) (0.175 COMP1226/COMP1227) (0.174 COMP1219) (0.158 COMP1228) (0.156 COMP1218) (0.155 COMP1217) (0.153 COMP1230/COMP62) (0.146 COMP67) (0.143 COMP1222) (0.141 COMP1229) (0.134 COMP1224) (0.113 COMP1221) (0.109 COMP1216) (0.106 COMP1225) (0.104 COMP294) (0.090 COMP1220) (0.089 COMP1223)
Analeptic	0.902	COMP62	(0.762 COMP77) (0.743 COMP1220) (0.694 COMP1231) (0.587 COMP285) (0.531 COMP1217/COMP1227) (0.481 COMP294) (0.377 COMP67) (0.361 COMP1230) (0.330 COMP1224) (0.324 COMP1221) (0.305 COMP1226) (0.281 COMP1229) (0.271 COMP1222) (0.263 COMP1228) (0.261 COMP1223) (0.260 COMP1218) (0.230 COMP1219) (0.217 COMP1225)
Analgesic	0.448	COMP1231	(0.234 COMP285)
Analgesic. opioid	0.078	COMP1230	(0.076 COMP1224) (0.072 COMP1222) (0.068 COMP1227)
Andropause treatment	0.166	COMP1231	(0.080 COMP285/COMP77) (0.076 COMP62) (0.070 COMP1220)
Anesthetic	0.828	COMP77	(0.715 COMP285) (0.532 COMP62) (0.363 COMP1231) (0.194 COMP1221)
Anesthetic general	0.844	COMP62	(0.807 COMP77) (0.691 COMP285) (0.468 COMP1221) (0.398 COMP1231) (0.386 COMP1220) (0.262 COMP294) (0.178 COMP1225) (0.172 COMP1223) (0.154 COMP1218)
Anesthetic inhalation	0.084	COMP1231	(0.065 COMP77) (0.060 COMP285) (0.057 COMP67) (0.055 COMP1227) (0.054 COMP1230) (0.052 COMP294)
Anesthetic local	0.136	COMP77	(0.118 COMP285) (0.106 COMP1221)
Angiogenesis inhibitor	0.242	COMP1221	(0.229 COMP1217) (0.216 COMP1227) (0.208 COMP1225) (0.192 COMP294) (0.188 COMP1223)
