Name	Activation_Prob	Compound	Another_Probs
Alcohol dehydrogenase substrate	0.510	COMP67	(0.369 COMP1217) (0.332 COMP77) (0.312 COMP285) (0.269 COMP62) (0.254 COMP1221) (0.250 COMP1218) (0.229 COMP1223) (0.162 COMP1229) (0.148 COMP1230) (0.136 COMP1224/COMP1231) (0.135 COMP1219) (0.134 COMP1227) (0.132 COMP1216) (0.127 COMP1222) (0.122 COMP1228) (0.112 COMP1226) (0.108 COMP1220)
Aldehyde dehydrogenase substrate	0.499	COMP67	(0.328 COMP1217) (0.251 COMP1218) (0.208 COMP1223) (0.206 COMP1221)
Aldehyde oxidase substrate	0.205	COMP1221	(0.137 COMP294)
Aldose reductase substrate	0.768	COMP67	(0.356 COMP62) (0.340 COMP1220) (0.296 COMP1217) (0.267 COMP1216) (0.180 COMP1221)
Arylamine N-Acetyltransferase substrate	0.115	COMP1221	
CYP1A2 inhibitor	0.947	COMP1225	(0.693 COMP294) (0.465 COMP1223) (0.430 COMP1221)
CYP1A2 substrate	0.813	COMP294	(0.782 COMP1225) (0.564 COMP1221) (0.325 COMP1223) (0.273 COMP1216) (0.269 COMP77) (0.236 COMP285) (0.191 COMP62) (0.182 COMP1231)
CYP24 inhibitor	0.087	COMP1227	(0.071 COMP1230) (0.063 COMP1228) (0.060 COMP285/COMP77) (0.058 COMP1226) (0.042 COMP1219) (0.041 COMP67) (0.038 COMP1223) (0.030 COMP1217/COMP1222) (0.026 COMP1224) (0.024 COMP62) (0.021 COMP1218)
CYP2A6 inhibitor	0.163	COMP294	(0.085 COMP1225)
CYP2B6 inhibitor	0.485	COMP1223	(0.349 COMP1225) (0.320 COMP1221) (0.318 COMP1230) (0.290 COMP294) (0.276 COMP1224) (0.248 COMP1222) (0.223 COMP1227) (0.171 COMP1231) (0.152 COMP77) (0.149 COMP1228)
CYP2C19 inhibitor	0.652	COMP1225	(0.533 COMP294) (0.480 COMP1221) (0.338 COMP1223) (0.284 COMP1230) (0.271 COMP1228) (0.265 COMP1227) (0.261 COMP77) (0.219 COMP285)
CYP2C19 substrate	0.917	COMP62	(0.897 COMP77) (0.783 COMP285) (0.618 COMP294) (0.537 COMP1221) (0.523 COMP1225) (0.497 COMP1223) (0.447 COMP1231) (0.416 COMP1217) (0.348 COMP1216) (0.291 COMP1219) (0.286 COMP67) (0.273 COMP1226) (0.238 COMP1227) (0.230 COMP1220) (0.211 COMP1218) (0.200 COMP1228) (0.173 COMP1230)
CYP2C9 inhibitor	0.580	COMP1225	(0.440 COMP294) (0.341 COMP1221) (0.325 COMP1223)
CYP2C9 substrate	0.797	COMP294	(0.793 COMP62) (0.717 COMP77) (0.677 COMP285) (0.651 COMP1221) (0.584 COMP1225) (0.532 COMP1223) (0.502 COMP1217) (0.459 COMP1231) (0.382 COMP1220) (0.370 COMP1226) (0.337 COMP1219) (0.320 COMP1216) (0.318 COMP67) (0.306 COMP1229) (0.294 COMP1218) (0.278 COMP1228) (0.229 COMP1227)
CYP2D6 substrate	0.531	COMP294	(0.470 COMP1221) (0.467 COMP1223) (0.439 COMP1225) (0.437 COMP77) (0.380 COMP62) (0.312 COMP285) (0.234 COMP1231) (0.175 COMP67)
CYP3A4 inhibitor	0.372	COMP1225	(0.366 COMP294)
CYP3A4 substrate	0.899	COMP285/COMP62	(0.883 COMP77) (0.600 COMP294) (0.518 COMP1231) (0.512 COMP1216) (0.501 COMP1220) (0.488 COMP1226) (0.461 COMP1217) (0.435 COMP1225) (0.429 COMP67) (0.386 COMP1221) (0.356 COMP1219) (0.317 COMP1223) (0.284 COMP1218) (0.244 COMP1227) (0.242 COMP1229) (0.237 COMP1228)
FMO1 substrate	0.552	COMP1221	(0.392 COMP1225) (0.342 COMP294) (0.305 COMP1223)
FMO3 substrate	0.383	COMP1221	(0.306 COMP1223) (0.293 COMP294)
Flavin-containing monooxygenase substrate	0.291	COMP1221	(0.188 COMP1223) (0.186 COMP294)
GST A substrate	0.769	COMP1221	(0.614 COMP1223) (0.459 COMP294) (0.331 COMP1225) (0.222 COMP1231) (0.220 COMP1217)
GST M1-1 substrate	0.436	COMP294	(0.393 COMP1225) (0.366 COMP1221) (0.290 COMP1223) (0.235 COMP1231)
GST P1-1 substrate	0.661	COMP1221	(0.532 COMP1223) (0.172 COMP294) (0.106 COMP1225)
GST T1-1 substrate	0.108	COMP1221	(0.100 COMP294) (0.099 COMP1231)
Glutathione S-transferase substrate	0.345	COMP1221	(0.320 COMP294) (0.316 COMP1223) (0.234 COMP1225) (0.136 COMP1216) (0.133 COMP77) (0.110 COMP62) (0.107 COMP285) (0.106 COMP1229) (0.090 COMP1217)
SULT1A1 substrate	0.308	COMP1225	(0.272 COMP1221) (0.225 COMP1216) (0.224 COMP1223) (0.171 COMP77) (0.169 COMP1231) (0.162 COMP294) (0.154 COMP285)
SULT1A2 substrate	0.122	COMP77	(0.121 COMP1223) (0.118 COMP285) (0.111 COMP1221) (0.078 COMP1225) (0.077 COMP1224) (0.071 COMP62) (0.070 COMP294) (0.068 COMP1216)
SULT1A3 substrate	0.476	COMP1225	(0.294 COMP1221) (0.260 COMP1223) (0.176 COMP294) (0.172 COMP1216)
