Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.566	COMP285	(0.555 COMP910) (0.539 COMP927) (0.534 COMP1837) (0.506 COMP1859) (0.492 COMP1839) (0.491 COMP1843) (0.474 COMP1855) (0.473 COMP178) (0.469 COMP1861) (0.465 COMP1849) (0.464 COMP1852/COMP292) (0.460 COMP1850) (0.459 COMP1848) (0.453 COMP238) (0.448 COMP1845) (0.445 COMP1862) (0.440 COMP1864) (0.412 COMP1866) (0.398 COMP1347) (0.375 COMP1346) (0.301 COMP1865) (0.230 COMP308) (0.164 COMP1846/COMP1847/COMP1853/COMP1860)
Carcinogenic	0.944	COMP285	(0.940 COMP46) (0.932 COMP348) (0.912 COMP301) (0.879 COMP1847/COMP1853/COMP1860) (0.878 COMP1846) (0.873 COMP1840) (0.867 COMP1844/COMP1856) (0.866 COMP1858) (0.853 COMP1845) (0.848 COMP1838) (0.842 COMP1347) (0.834 COMP361) (0.831 COMP1849) (0.827 COMP1862) (0.811 COMP1346) (0.746 COMP217) (0.720 COMP1837) (0.661 COMP1850) (0.655 COMP1841) (0.650 COMP1848) (0.552 COMP927) (0.540 COMP1867) (0.538 COMP1859) (0.512 COMP308) (0.499 COMP910) (0.416 COMP178) (0.414 COMP1866) (0.389 COMP1839) (0.386 COMP238) (0.369 COMP1843) (0.365 COMP1855) (0.364 COMP292) (0.350 COMP1861) (0.314 COMP1852) (0.256 COMP1854/COMP1863) (0.243 COMP1865) (0.172 COMP1851) (0.154 COMP1864)
Carcinogenic. group 1	0.766	COMP217	(0.393 COMP301) (0.357 COMP1838) (0.281 COMP1837) (0.250 COMP308) (0.220 COMP348) (0.197 COMP361) (0.193 COMP46)
Carcinogenic. group 2A	0.675	COMP217	(0.158 COMP301) (0.148 COMP1838) (0.107 COMP348) (0.083 COMP46) (0.078 COMP308)
Carcinogenic. group 2B	0.273	COMP348	(0.264 COMP46) (0.223 COMP308) (0.202 COMP1862/COMP301) (0.184 COMP361) (0.145 COMP1838) (0.123 COMP217) (0.119 COMP1849) (0.118 COMP1850) (0.109 COMP1859) (0.088 COMP1848)
Carcinogenic. group 3	0.395	COMP301	(0.327 COMP308) (0.324 COMP348) (0.286 COMP46) (0.253 COMP217) (0.240 COMP1838) (0.215 COMP361) (0.148 COMP1848) (0.117 COMP1346) (0.114 COMP1347/COMP1837/COMP1862/COMP285) (0.102 COMP1845) (0.100 COMP1849)
Cardiodepressant	0.534	COMP1862	(0.503 COMP238) (0.491 COMP1347) (0.441 COMP1845) (0.421 COMP292) (0.364 COMP1346) (0.356 COMP1855/COMP308) (0.350 COMP1861) (0.344 COMP1852) (0.330 COMP1850) (0.314 COMP1859) (0.309 COMP1843) (0.303 COMP1849) (0.299 COMP178) (0.270 COMP285) (0.241 COMP910) (0.232 COMP927) (0.177 COMP1866) (0.171 COMP1848) (0.168 COMP1839) (0.148 COMP1838) (0.135 COMP301)
Cytotoxic	0.929	COMP1840	(0.918 COMP1847/COMP1853/COMP1860) (0.908 COMP1846) (0.841 COMP1844/COMP1856) (0.829 COMP1858) (0.823 COMP1857) (0.802 COMP1842) (0.767 COMP1841) (0.757 COMP1845) (0.719 COMP1867) (0.706 COMP1346) (0.667 COMP1347) (0.658 COMP46) (0.640 COMP348) (0.629 COMP1851) (0.626 COMP1838/COMP301) (0.623 COMP1854/COMP1863) (0.604 COMP217) (0.599 COMP1855) (0.595 COMP238) (0.592 COMP361) (0.586 COMP285) (0.574 COMP1837) (0.562 COMP1866) (0.553 COMP1843) (0.552 COMP910) (0.549 COMP292) (0.547 COMP1839) (0.543 COMP178) (0.541 COMP927) (0.538 COMP1852) (0.530 COMP1861) (0.521 COMP1849) (0.510 COMP1865) (0.482 COMP1848) (0.432 COMP1850) (0.431 COMP1859) (0.427 COMP308) (0.417 COMP1862) (0.384 COMP1864)
DNA damaging	0.876	COMP46	(0.867 COMP1858) (0.862 COMP1840) (0.861 COMP348) (0.851 COMP1838) (0.844 COMP1844/COMP1856) (0.825 COMP1846) (0.824 COMP301) (0.791 COMP1847/COMP1853/COMP1860) (0.719 COMP217) (0.687 COMP1347) (0.630 COMP1841) (0.621 COMP1845) (0.566 COMP1346) (0.542 COMP308/COMP361) (0.520 COMP1867) (0.326 COMP1851) (0.300 COMP1848) (0.289 COMP1865) (0.260 COMP1849) (0.259 COMP1854/COMP1863) (0.179 COMP1862)
Embryotoxic	0.951	COMP1840	(0.944 COMP1847/COMP1853/COMP1860) (0.935 COMP1846) (0.930 COMP1844/COMP1856) (0.922 COMP1858) (0.913 COMP1857) (0.907 COMP1849/COMP1862) (0.906 COMP1842) (0.900 COMP1848) (0.899 COMP285) (0.885 COMP1845) (0.881 COMP1841) (0.863 COMP1347) (0.847 COMP1346) (0.839 COMP1867) (0.836 COMP1850) (0.797 COMP46) (0.784 COMP348) (0.769 COMP1854/COMP1863) (0.768 COMP301) (0.766 COMP1859) (0.710 COMP217) (0.702 COMP1838) (0.692 COMP361) (0.629 COMP1837) (0.620 COMP1851) (0.494 COMP910) (0.370 COMP927) (0.281 COMP308) (0.223 COMP1843) (0.213 COMP1852) (0.198 COMP1861) (0.194 COMP1855) (0.182 COMP1839) (0.163 COMP238) (0.161 COMP292) (0.160 COMP1865) (0.154 COMP178)
Eye irritation. high	0.844	COMP1837	(0.308 COMP1849) (0.299 COMP1862) (0.243 COMP1859) (0.207 COMP285) (0.189 COMP1850) (0.174 COMP1848) (0.163 COMP348) (0.159 COMP217) (0.143 COMP46) (0.142 COMP308) (0.138 COMP1845) (0.134 COMP301) (0.123 COMP1346)
Genotoxic	0.970	COMP46	(0.964 COMP361) (0.963 COMP301) (0.960 COMP1838) (0.959 COMP348) (0.791 COMP308) (0.673 COMP217) (0.412 COMP1837) (0.212 COMP1848) (0.203 COMP1849) (0.191 COMP1850) (0.155 COMP1859) (0.144 COMP1858) (0.136 COMP1862) (0.135 COMP1347) (0.125 COMP1840) (0.122 COMP1346) (0.121 COMP1846)
Hypoglycemic	0.805	COMP301	(0.797 COMP348) (0.788 COMP46) (0.770 COMP361) (0.757 COMP1838) (0.713 COMP217) (0.622 COMP238) (0.605 COMP178) (0.598 COMP1855) (0.585 COMP1839) (0.579 COMP1843) (0.576 COMP292) (0.529 COMP1852) (0.510 COMP1866) (0.495 COMP1840) (0.480 COMP308) (0.468 COMP1861) (0.466 COMP927) (0.444 COMP1858) (0.426 COMP1837) (0.413 COMP910) (0.380 COMP1864) (0.368 COMP1846/COMP1865) (0.356 COMP1848) (0.288 COMP1844/COMP1856) (0.273 COMP1841) (0.260 COMP1867) (0.255 COMP1854/COMP1863) (0.233 COMP1847/COMP1853/COMP1860) (0.194 COMP1347) (0.174 COMP285) (0.171 COMP1851)
Mutagenic	0.976	COMP46	(0.973 COMP348) (0.957 COMP301) (0.928 COMP1838) (0.873 COMP361) (0.792 COMP1857) (0.767 COMP1842) (0.762 COMP217) (0.698 COMP1840) (0.613 COMP1846) (0.607 COMP1858) (0.590 COMP1847/COMP1853/COMP1860) (0.585 COMP1844/COMP1856) (0.567 COMP1849) (0.543 COMP308) (0.455 COMP1862) (0.444 COMP1841) (0.433 COMP1845) (0.429 COMP1848) (0.427 COMP1347) (0.421 COMP1837) (0.374 COMP1346) (0.364 COMP1867) (0.214 COMP1850) (0.193 COMP285) (0.178 COMP1851) (0.161 COMP1859) (0.138 COMP1854/COMP1863)
Pneumotoxic	0.467	COMP308	(0.188 COMP1857) (0.165 COMP1842) (0.159 COMP1862) (0.151 COMP1347) (0.150 COMP1850)
Sedative	0.442	COMP1862	(0.321 COMP217) (0.287 COMP1859) (0.269 COMP1850) (0.240 COMP1848) (0.234 COMP361) (0.233 COMP285) (0.161 COMP1838) (0.159 COMP301) (0.133 COMP1849)
Sensitization	0.854	COMP1848	(0.816 COMP1862) (0.797 COMP1850) (0.793 COMP1859) (0.752 COMP1847/COMP1853/COMP1860) (0.730 COMP1849) (0.725 COMP1846) (0.684 COMP285) (0.674 COMP301) (0.665 COMP1840) (0.664 COMP1845) (0.650 COMP1844/COMP1856) (0.633 COMP1838) (0.624 COMP1858) (0.584 COMP1855) (0.581 COMP1867) (0.579 COMP1841) (0.569 COMP1854/COMP1863/COMP238) (0.563 COMP1347) (0.548 COMP348) (0.524 COMP1346) (0.523 COMP46) (0.500 COMP217) (0.496 COMP927) (0.490 COMP910) (0.452 COMP292) (0.449 COMP1864) (0.434 COMP361) (0.430 COMP1866) (0.404 COMP308) (0.401 COMP1839) (0.391 COMP178) (0.388 COMP1843) (0.380 COMP1865) (0.377 COMP1857) (0.376 COMP1851) (0.366 COMP1852) (0.354 COMP1861) (0.323 COMP1842) (0.259 COMP1837)
Skin irritative effect	0.761	COMP1837	(0.386 COMP285) (0.346 COMP1849) (0.305 COMP1848) (0.267 COMP1862) (0.185 COMP1850) (0.167 COMP1859) (0.086 COMP910)
Teratogen	0.955	COMP1840	(0.947 COMP1847/COMP1853/COMP1860) (0.940 COMP1844/COMP1846/COMP1856) (0.931 COMP1858) (0.923 COMP1857) (0.917 COMP1842) (0.909 COMP1849/COMP1862) (0.906 COMP285) (0.902 COMP1848) (0.891 COMP1841) (0.890 COMP1845) (0.881 COMP1347) (0.870 COMP1346) (0.865 COMP1867) (0.853 COMP1850) (0.817 COMP46) (0.816 COMP1854/COMP1863) (0.807 COMP301) (0.805 COMP348) (0.801 COMP1859) (0.762 COMP217) (0.753 COMP1838) (0.747 COMP361) (0.685 COMP1851) (0.667 COMP1837) (0.527 COMP910) (0.409 COMP927) (0.327 COMP308) (0.273 COMP1843) (0.263 COMP1852) (0.246 COMP1861) (0.237 COMP1855) (0.229 COMP1839) (0.199 COMP238) (0.196 COMP292) (0.195 COMP1865) (0.193 COMP178) (0.156 COMP1866)
Toxic. respiratory center	0.384	COMP1849	(0.370 COMP1848) (0.366 COMP1862) (0.354 COMP1859) (0.326 COMP1850) (0.250 COMP1347/COMP1861) (0.242 COMP285) (0.230 COMP1864) (0.217 COMP1845) (0.200 COMP1857) (0.195 COMP1842) (0.193 COMP1346) (0.172 COMP1852/COMP292) (0.161 COMP178/COMP1844/COMP1856/COMP1858/COMP927) (0.153 COMP1843/COMP910) (0.148 COMP1841/COMP1846/COMP1847/COMP1853/COMP1860/COMP1866) (0.147 COMP1839)
Ulceration	0.819	COMP46	(0.791 COMP348) (0.699 COMP1838) (0.676 COMP301) (0.632 COMP217) (0.622 COMP308) (0.602 COMP361) (0.394 COMP1837) (0.235 COMP1845) (0.230 COMP1846) (0.213 COMP1347) (0.209 COMP1858) (0.205 COMP1847/COMP1853/COMP1860) (0.202 COMP1867)
