Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.049	COMP60	(0.041 COMP322) (0.040 COMP1100) (0.038 COMP697/COMP725) (0.037 COMP389)
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.019	COMP322	(0.016 COMP60) (0.014 COMP1100) (0.013 COMP389) (0.012 COMP725)
1.3-Beta-glucan synthase inhibitor	0.035	COMP285	(0.034 COMP2015/COMP436) (0.033 COMP2007/COMP2008/COMP2009/COMP2011/COMP2018) (0.032 COMP2010/COMP2012/COMP2013/COMP2014/COMP56) (0.031 COMP2005/COMP2021/COMP2022) (0.030 COMP1647/COMP2004/COMP2019/COMP774) (0.029 COMP2017) (0.028 COMP2006/COMP46) (0.026 COMP2003)
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.230	COMP2021	(0.215 COMP1647) (0.169 COMP282) (0.134 COMP2020) (0.103 COMP2018) (0.080 COMP2022) (0.062 COMP2009) (0.053 COMP436) (0.049 COMP2010) (0.045 COMP153) (0.043 COMP2012) (0.040 COMP2014)
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.774	COMP2018	(0.764 COMP1647) (0.736 COMP2021) (0.650 COMP2009) (0.357 COMP2010) (0.353 COMP2014) (0.315 COMP2012) (0.248 COMP2015) (0.205 COMP282) (0.178 COMP2013) (0.165 COMP436) (0.164 COMP2020) (0.162 COMP2005) (0.104 COMP2008) (0.091 COMP2007) (0.085 COMP2022) (0.080 COMP2011) (0.057 COMP153) (0.044 COMP285) (0.028 COMP1100/COMP322)
12-Lipoxygenase inhibitor	0.899	COMP780	(0.869 COMP48) (0.557 COMP218) (0.492 COMP215) (0.470 COMP222) (0.432 COMP60) (0.422 COMP725) (0.399 COMP389) (0.394 COMP1100) (0.356 COMP697) (0.289 COMP322) (0.249 COMP2016) (0.219 COMP2019) (0.207 COMP2017) (0.194 COMP56)
15-Lipoxygenase inhibitor	0.876	COMP780	(0.869 COMP48) (0.740 COMP218) (0.723 COMP215) (0.685 COMP222) (0.635 COMP2016) (0.486 COMP389) (0.467 COMP60) (0.443 COMP725) (0.435 COMP697) (0.408 COMP1100) (0.383 COMP322) (0.230 COMP2017) (0.214 COMP2019)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.371	COMP436	(0.236 COMP282) (0.233 COMP2022) (0.135 COMP2016) (0.122 COMP2020) (0.082 COMP285) (0.049 COMP2021) (0.041 COMP153) (0.039 COMP1647)
3 Beta-hydroxy-delta 5-steroid dehydrogenase inhibitor	0.023	COMP436	(0.020 COMP2022) (0.018 COMP285) (0.014 COMP2020) (0.013 COMP282)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.194	COMP725	(0.167 COMP1100) (0.155 COMP60) (0.110 COMP322) (0.098 COMP436) (0.083 COMP222) (0.069 COMP697) (0.068 COMP2022/COMP215) (0.067 COMP48) (0.064 COMP2020) (0.063 COMP285) (0.055 COMP389) (0.053 COMP282) (0.050 COMP218/COMP780)
