Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.720	COMP215	(0.709 COMP218) (0.678 COMP222) (0.601 COMP60) (0.564 COMP1100) (0.533 COMP725) (0.528 COMP322) (0.460 COMP48) (0.450 COMP780) (0.413 COMP389) (0.358 COMP697) (0.297 COMP282) (0.270 COMP2016) (0.261 COMP153) (0.248 COMP2020) (0.217 COMP774)
Antiviral (CMV)	0.156	COMP282	(0.145 COMP2020) (0.099 COMP2021)
Apical sodium codependent bile acid transporter inhibitor	0.038	COMP436	(0.032 COMP2022) (0.024 COMP285)
Dopamine uptake inhibitor	0.057	COMP322	
Electron transport complex I inhibitor	0.619	COMP2016	(0.255 COMP780) (0.195 COMP48) (0.182 COMP218) (0.140 COMP215) (0.132 COMP222) (0.130 COMP2003) (0.126 COMP2004) (0.121 COMP2006) (0.118 COMP2019) (0.111 COMP60) (0.107 COMP46) (0.099 COMP322) (0.096 COMP2017)
Endocannabinoid uptake inhibitor	0.136	COMP697	(0.135 COMP389) (0.104 COMP60) (0.097 COMP322/COMP725) (0.087 COMP1100) (0.085 COMP2016) (0.069 COMP222) (0.066 COMP215) (0.065 COMP218)
Equilibrative nucleoside transport protein inhibitor	0.062	COMP56	(0.060 COMP2019) (0.056 COMP2004)
Excitatory amino acid transporter 3 inhibitor	0.021	COMP322	
Excitatory amino acid transporter EAAC1 inhibitor	0.423	COMP322	(0.405 COMP1100) (0.361 COMP60) (0.329 COMP725) (0.279 COMP697) (0.249 COMP389) (0.193 COMP215/COMP222) (0.144 COMP2016) (0.099 COMP218)
Folate transporter 1 inhibitor	0.011	COMP322	
GABA transporter 1 inhibitor	0.020	COMP1100	(0.019 COMP697) (0.018 COMP322/COMP389/COMP60) (0.016 COMP725)
GABA transporter 2 inhibitor	0.059	COMP389	(0.056 COMP697) (0.052 COMP725) (0.050 COMP60) (0.049 COMP1100)
