Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.231	COMP55	(0.180 COMP155) (0.174 COMP9) (0.141 COMP48) (0.124 COMP297) (0.093 COMP298)
AR expression inhibitor	0.937	COMP48	(0.853 COMP298) (0.771 COMP301) (0.731 COMP302) (0.725 COMP293) (0.706 COMP296) (0.690 COMP294) (0.653 COMP299) (0.575 COMP297) (0.554 COMP220) (0.440 COMP295) (0.411 COMP55) (0.408 COMP165) (0.227 COMP300) (0.222 COMP9) (0.181 COMP155)
CTGF expression inhibitor	0.928	COMP48	(0.889 COMP298) (0.674 COMP294) (0.664 COMP301) (0.614 COMP293) (0.521 COMP55) (0.436 COMP9) (0.308 COMP295) (0.305 COMP155) (0.302 COMP296) (0.294 COMP297) (0.276 COMP220) (0.258 COMP300) (0.223 COMP299) (0.213 COMP302)
GRP78 expression inhibitor	0.038	COMP220/COMP55	(0.022 COMP9) (0.020 COMP301)
ICAM1 expression inhibitor	0.785	COMP155	(0.589 COMP220) (0.578 COMP301) (0.560 COMP48) (0.547 COMP293) (0.542 COMP294) (0.504 COMP298) (0.470 COMP165) (0.388 COMP299) (0.370 COMP297) (0.360 COMP9) (0.340 COMP296) (0.318 COMP300) (0.290 COMP55) (0.240 COMP295) (0.201 COMP302)
LDLR expression enhancer	0.349	COMP298/COMP48	(0.310 COMP294) (0.273 COMP296) (0.237 COMP299) (0.235 COMP302) (0.223 COMP9) (0.176 COMP155) (0.152 COMP165) (0.136 COMP300)
NOS2 expression inhibitor	0.958	COMP301	(0.951 COMP293) (0.920 COMP220) (0.908 COMP298) (0.903 COMP48) (0.719 COMP294) (0.650 COMP299) (0.640 COMP296) (0.613 COMP155) (0.604 COMP295) (0.563 COMP302) (0.544 COMP297) (0.384 COMP165) (0.358 COMP9) (0.321 COMP55) (0.296 COMP300)
NOS3 expression enhancer	0.721	COMP301	(0.703 COMP48) (0.656 COMP293) (0.514 COMP220) (0.497 COMP298) (0.259 COMP294) (0.203 COMP302) (0.140 COMP297) (0.129 COMP9)
NOS3 expression inhibitor	0.837	COMP301	(0.827 COMP48) (0.804 COMP220) (0.774 COMP293) (0.648 COMP294) (0.641 COMP298) (0.557 COMP55) (0.510 COMP297) (0.384 COMP296) (0.344 COMP9) (0.300 COMP300) (0.294 COMP299) (0.266 COMP302) (0.239 COMP165) (0.205 COMP155) (0.200 COMP295)
TNF expression inhibitor	0.951	COMP301	(0.949 COMP293) (0.905 COMP220) (0.887 COMP296) (0.877 COMP48) (0.858 COMP299) (0.816 COMP298) (0.744 COMP294) (0.658 COMP302) (0.572 COMP55) (0.562 COMP297) (0.469 COMP9) (0.447 COMP155) (0.407 COMP295) (0.391 COMP165) (0.384 COMP300)
VCAM1 expression inhibitor	0.687	COMP220	(0.602 COMP301) (0.559 COMP293) (0.401 COMP296) (0.378 COMP294) (0.374 COMP299) (0.359 COMP302) (0.352 COMP298) (0.338 COMP300) (0.331 COMP55) (0.306 COMP48) (0.285 COMP297) (0.276 COMP155) (0.267 COMP165) (0.264 COMP9) (0.250 COMP295)
VEGF expression inhibitor	0.433	COMP298/COMP48	(0.279 COMP9) (0.266 COMP294) (0.217 COMP301) (0.215 COMP293) (0.194 COMP55) (0.174 COMP220) (0.165 COMP300) (0.158 COMP299)
VEGFR2 expression inhibitor	0.115	COMP9	
