Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.044	COMP165	(0.027 COMP9)
5 Hydroxytryptamine 2B agonist	0.049	COMP9	
5 Hydroxytryptamine 3 agonist	0.060	COMP9	
5 Hydroxytryptamine 3A agonist	0.143	COMP9	
ATPase inhibitor	0.373	COMP220	(0.337 COMP297) (0.292 COMP9) (0.286 COMP295) (0.282 COMP293) (0.257 COMP155) (0.248 COMP301) (0.240 COMP294) (0.224 COMP299) (0.182 COMP296) (0.180 COMP302) (0.165 COMP300) (0.163 COMP55) (0.154 COMP165) (0.135 COMP48)
Acetylcholine M1 receptor antagonist	0.174	COMP297	(0.145 COMP299) (0.134 COMP295) (0.133 COMP296) (0.118 COMP9)
Acetylcholine M2 receptor agonist	0.051	COMP299	
Acetylcholinesterase inhibitor	0.457	COMP48	(0.452 COMP294) (0.439 COMP298) (0.251 COMP155) (0.231 COMP301) (0.211 COMP300) (0.209 COMP293) (0.181 COMP220)
Aconitate hydratase inhibitor	0.862	COMP55	(0.095 COMP296) (0.086 COMP9) (0.069 COMP299) (0.062 COMP302) (0.056 COMP155) (0.053 COMP300) (0.047 COMP294)
Acyl-CoA dehydrogenase inhibitor	0.189	COMP55	(0.149 COMP296) (0.124 COMP302) (0.104 COMP299) (0.092 COMP9) (0.068 COMP297)
Adenosine A1 receptor agonist	0.027	COMP220	(0.024 COMP301)
Adenosine deaminase inhibitor	0.074	COMP301	(0.064 COMP48) (0.063 COMP55) (0.058 COMP220) (0.055 COMP293) (0.050 COMP296)
Adenylate cyclase inhibitor	0.163	COMP220	(0.147 COMP55) (0.136 COMP301/COMP9) (0.127 COMP293)
Adenylate kinase inhibitor	0.324	COMP55	(0.199 COMP296) (0.181 COMP302) (0.153 COMP299) (0.148 COMP9) (0.132 COMP297) (0.096 COMP220) (0.095 COMP295) (0.091 COMP294)
Alcohol dehydrogenase inhibitor	0.491	COMP301	(0.435 COMP48) (0.390 COMP293) (0.202 COMP220) (0.201 COMP298) (0.154 COMP55) (0.143 COMP294) (0.089 COMP9)
Aldosterone antagonist	0.094	COMP165	(0.087 COMP295) (0.069 COMP296) (0.055 COMP9) (0.050 COMP297/COMP55) (0.048 COMP302) (0.044 COMP299)
Alkaline phosphatase inhibitor	0.539	COMP298	(0.470 COMP301) (0.403 COMP48) (0.280 COMP293) (0.258 COMP294) (0.255 COMP220) (0.141 COMP9)
Alpha 2a adrenoreceptor agonist	0.016	COMP9	
Alpha 2b adrenoreceptor agonist	0.028	COMP295	(0.024 COMP9) (0.019 COMP297)
Alpha-mannosidase inhibitor	0.230	COMP220	(0.106 COMP301) (0.092 COMP55) (0.077 COMP293) (0.063 COMP296) (0.053 COMP297) (0.052 COMP9)
Aminopeptidase A inhibitor	0.023	COMP55	
Androgen agonist	0.130	COMP165	(0.117 COMP300) (0.092 COMP9) (0.080 COMP295) (0.074 COMP294) (0.070 COMP155) (0.068 COMP55) (0.064 COMP297) (0.057 COMP220)
Androgen antagonist	0.193	COMP48	(0.175 COMP165) (0.167 COMP300) (0.160 COMP294) (0.149 COMP295) (0.135 COMP155) (0.123 COMP297) (0.110 COMP55/COMP9) (0.107 COMP298)
Arginase inhibitor	0.179	COMP293	(0.177 COMP301) (0.157 COMP55) (0.110 COMP48) (0.080 COMP220) (0.053 COMP298)
Argininosuccinate synthase inhibitor	0.383	COMP55	(0.090 COMP9) (0.068 COMP296) (0.051 COMP297)
Aryl hydrocarbon receptor agonist	0.809	COMP48	(0.733 COMP298) (0.679 COMP294) (0.273 COMP301) (0.250 COMP9) (0.208 COMP293) (0.193 COMP220)
Beta 2 adrenoreceptor agonist	0.060	COMP296	
Butyrylcholinesterase inhibitor	0.277	COMP48	(0.270 COMP298) (0.266 COMP294)
CYP1A2 inhibitor	0.975	COMP298	(0.945 COMP48) (0.693 COMP294) (0.397 COMP301) (0.259 COMP293) (0.224 COMP220) (0.196 COMP296) (0.173 COMP9)
CYP2C9 inhibitor	0.657	COMP48	(0.578 COMP298) (0.440 COMP294) (0.389 COMP296) (0.339 COMP299) (0.286 COMP9) (0.217 COMP302)
CYP2D6 inhibitor	0.225	COMP299	(0.209 COMP9) (0.185 COMP296)
CYP3A4 inhibitor	0.369	COMP299	(0.366 COMP294) (0.359 COMP48) (0.356 COMP298) (0.326 COMP296) (0.293 COMP293) (0.227 COMP302) (0.193 COMP301) (0.191 COMP9)
Ca2+-transporting ATPase inhibitor	0.195	COMP55	(0.192 COMP296) (0.187 COMP9) (0.186 COMP299) (0.170 COMP297/COMP302) (0.158 COMP294) (0.157 COMP155) (0.154 COMP300) (0.153 COMP295) (0.152 COMP220) (0.142 COMP48) (0.135 COMP165) (0.134 COMP293) (0.130 COMP298)
Calcium channel L-type blocker	0.091	COMP9	(0.063 COMP300)
Cannabinoid CB1 receptor antagonist	0.068	COMP9	(0.057 COMP300)
Cannabinoid CB2 receptor antagonist	0.156	COMP165	(0.091 COMP9) (0.080 COMP300)
Carbonic anhydrase I inhibitor	0.065	COMP294	(0.061 COMP220)
Carbonic anhydrase II inhibitor	0.056	COMP293	
Carbonic anhydrase inhibitor	0.170	COMP220	(0.143 COMP294) (0.126 COMP293) (0.087 COMP301) (0.078 COMP48)
Catalase inhibitor	0.265	COMP55	(0.142 COMP296) (0.103 COMP299) (0.080 COMP9)
Cyclooxygenase 1 inhibitor	0.271	COMP48	(0.266 COMP9) (0.243 COMP298) (0.200 COMP294) (0.190 COMP293) (0.180 COMP299) (0.168 COMP301) (0.113 COMP296) (0.112 COMP220)
Cyclooxygenase 2 inhibitor	0.217	COMP48	(0.200 COMP298) (0.199 COMP293) (0.192 COMP294) (0.186 COMP301) (0.150 COMP9) (0.113 COMP220)
Cyclooxygenase inhibitor	0.257	COMP48	(0.235 COMP298) (0.231 COMP293) (0.224 COMP294) (0.217 COMP9) (0.212 COMP301) (0.132 COMP299) (0.129 COMP220)
Cystathionine beta-synthase inhibitor	0.947	COMP48	(0.896 COMP301) (0.878 COMP298) (0.807 COMP293) (0.618 COMP294) (0.434 COMP220) (0.233 COMP55) (0.156 COMP9) (0.147 COMP296) (0.106 COMP299) (0.093 COMP302)
DNA polymerase beta inhibitor	0.520	COMP294	(0.468 COMP298) (0.466 COMP48) (0.229 COMP9)
DOPA decarboxylase inhibitor	0.304	COMP48	(0.222 COMP298) (0.180 COMP55) (0.156 COMP294) (0.125 COMP9) (0.116 COMP296) (0.101 COMP301) (0.093 COMP155)
Diamine oxidase inhibitor	0.046	COMP9	
Dihydrofolate reductase inhibitor	0.064	COMP55	(0.059 COMP9)
Dipeptidyl peptidase IV inhibitor	0.042	COMP9	
Dopamine D2 agonist	0.052	COMP48	
Dopamine uptake inhibitor	0.056	COMP9	
Electron transport complex I inhibitor	0.419	COMP296	(0.260 COMP302) (0.255 COMP299) (0.220 COMP298) (0.195 COMP48) (0.166 COMP294) (0.139 COMP295) (0.122 COMP9) (0.116 COMP297)
Estrogen agonist	0.368	COMP48	(0.209 COMP301) (0.185 COMP165) (0.173 COMP293) (0.165 COMP298) (0.100 COMP220) (0.081 COMP155/COMP295) (0.077 COMP294) (0.057 COMP297)
Excitatory amino acid transporter 2 inhibitor	0.048	COMP55	
Fumarate hydratase inhibitor	0.778	COMP55	(0.069 COMP296) (0.050 COMP299) (0.045 COMP302) (0.040 COMP9)
GABA A receptor agonist	0.126	COMP9	(0.112 COMP155)
