Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake inhibitor	0.056	COMP104	
5 Hydroxytryptamine uptake stimulant	0.607	COMP117/COMP121	(0.553 COMP125) (0.538 COMP122) (0.518 COMP101) (0.508 COMP115) (0.507 COMP141) (0.489 COMP116) (0.454 COMP118) (0.450 COMP120) (0.446 COMP100) (0.440 COMP171) (0.439 COMP128) (0.433 COMP130/COMP140) (0.411 COMP154) (0.403 COMP138) (0.400 COMP104) (0.388 COMP137) (0.387 COMP135) (0.382 COMP147) (0.379 COMP175) (0.369 COMP126) (0.363 COMP148) (0.355 COMP107) (0.354 COMP114/COMP131) (0.345 COMP109/COMP136/COMP145) (0.343 COMP110) (0.339 COMP159) (0.335 COMP167) (0.320 COMP106) (0.319 COMP113/COMP132/COMP142) (0.310 COMP102/COMP146) (0.307 COMP144/COMP19) (0.306 COMP87) (0.295 COMP112/COMP134) (0.291 COMP124) (0.289 COMP97) (0.286 COMP111) (0.280 COMP155) (0.272 COMP11/COMP8) (0.270 COMP158/COMP172) (0.264 COMP152) (0.261 COMP153) (0.260 COMP165/COMP166/COMP173) (0.259 COMP123/COMP139/COMP161) (0.258 COMP89) (0.253 COMP168) (0.246 COMP91) (0.244 COMP90) (0.243 COMP86) (0.236 COMP99) (0.235 COMP93) (0.232 COMP129) (0.228 COMP119/COMP157/COMP160/COMP162/COMP169) (0.226 COMP94) (0.225 COMP92) (0.216 COMP95/COMP96) (0.215 COMP98) (0.202 COMP174) (0.195 COMP133/COMP170) (0.191 COMP150/COMP151/COMP163) (0.186 COMP143/COMP149)
Adenosine uptake inhibitor	0.095	COMP141	(0.048 COMP115) (0.045 COMP120) (0.044 COMP125/COMP154) (0.042 COMP116) (0.040 COMP104/COMP159) (0.038 COMP107) (0.037 COMP117/COMP121/COMP128/COMP147) (0.036 COMP118) (0.035 COMP144/COMP19) (0.033 COMP101/COMP158/COMP172)
Adrenaline uptake inhibitor	0.094	COMP167	(0.083 COMP130/COMP140) (0.074 COMP104) (0.067 COMP138)
Antiviral (CMV)	0.245	COMP109/COMP136/COMP145	(0.215 COMP112/COMP134) (0.131 COMP117/COMP121) (0.122 COMP141) (0.119 COMP110) (0.116 COMP113/COMP132/COMP142) (0.106 COMP124) (0.103 COMP168)
Apical sodium codependent bile acid transporter inhibitor	0.121	COMP105	(0.037 COMP77) (0.035 COMP117/COMP121) (0.021 COMP128)
Dopamine transporter inhibitor	0.116	COMP104	(0.080 COMP125) (0.057 COMP115) (0.056 COMP113/COMP132/COMP142)
Dopamine uptake inhibitor	0.087	COMP115	(0.069 COMP125) (0.063 COMP118) (0.056 COMP111) (0.053 COMP116/COMP130/COMP140) (0.050 COMP104)
Electron transport complex I inhibitor	0.521	COMP107	(0.478 COMP119/COMP157/COMP160/COMP162/COMP169) (0.300 COMP120) (0.291 COMP11/COMP8) (0.282 COMP174) (0.267 COMP100) (0.242 COMP156) (0.239 COMP159) (0.230 COMP116) (0.220 COMP125) (0.198 COMP102/COMP146) (0.193 COMP101/COMP147) (0.185 COMP135) (0.175 COMP118) (0.169 COMP117/COMP121) (0.167 COMP138) (0.162 COMP128) (0.156 COMP106) (0.151 COMP122) (0.149 COMP130/COMP140) (0.142 COMP104) (0.133 COMP148) (0.122 COMP141) (0.116 COMP143/COMP149) (0.101 COMP87) (0.097 COMP171) (0.096 COMP110)
Endocannabinoid uptake inhibitor	0.196	COMP111	(0.148 COMP117/COMP121) (0.141 COMP101) (0.136 COMP147) (0.130 COMP125) (0.121 COMP116/COMP148) (0.118 COMP159) (0.117 COMP118) (0.116 COMP128) (0.106 COMP120) (0.100 COMP135) (0.099 COMP174) (0.093 COMP156) (0.092 COMP102/COMP146) (0.088 COMP122) (0.079 COMP115) (0.069 COMP106/COMP139) (0.067 COMP11/COMP8) (0.066 COMP107)
Equilibrative nucleoside transport protein inhibitor	0.046	COMP103	
Excitatory amino acid transporter 1 inhibitor	0.026	COMP117/COMP121	
Excitatory amino acid transporter 2 inhibitor	0.066	COMP117/COMP121	
Excitatory amino acid transporter 3 inhibitor	0.040	COMP117/COMP121	(0.024 COMP128) (0.021 COMP115) (0.020 COMP144/COMP19)
Excitatory amino acid transporter EAAC1 inhibitor	0.403	COMP117/COMP121	(0.354 COMP128) (0.329 COMP175) (0.268 COMP139) (0.237 COMP122) (0.234 COMP115) (0.194 COMP148) (0.147 COMP154) (0.140 COMP106) (0.136 COMP110) (0.135 COMP118) (0.129 COMP114/COMP131) (0.127 COMP144/COMP19) (0.118 COMP111/COMP116/COMP120) (0.112 COMP155) (0.109 COMP11/COMP8) (0.107 COMP113/COMP132/COMP142) (0.103 COMP125) (0.101 COMP123/COMP161) (0.095 COMP109/COMP136/COMP145) (0.094 COMP124) (0.092 COMP101) (0.091 COMP130/COMP140)
Folate transporter 1 inhibitor	0.022	COMP117/COMP121	
GABA transporter 1 inhibitor	0.018	COMP117/COMP121/COMP175	(0.017 COMP148) (0.015 COMP139/COMP144/COMP19)
GABA transporter 2 inhibitor	0.060	COMP117/COMP121	(0.044 COMP148) (0.033 COMP122)
GABA transporter 3 inhibitor	0.088	COMP117/COMP121	(0.079 COMP148) (0.059 COMP122) (0.047 COMP106) (0.037 COMP101) (0.034 COMP125) (0.032 COMP118/COMP147) (0.031 COMP128) (0.030 COMP116)
GABA transporter inhibitor	0.030	COMP148	(0.029 COMP117/COMP121) (0.027 COMP175) (0.025 COMP122) (0.022 COMP106/COMP144/COMP19) (0.021 COMP139) (0.019 COMP128)
GABA uptake inhibitor	0.092	COMP115	(0.086 COMP117/COMP121/COMP144/COMP19) (0.084 COMP109/COMP136/COMP145) (0.083 COMP123/COMP161) (0.075 COMP175) (0.072 COMP111) (0.063 COMP171) (0.062 COMP114/COMP131) (0.061 COMP168) (0.060 COMP154) (0.059 COMP122) (0.058 COMP141) (0.057 COMP112/COMP134) (0.055 COMP124) (0.054 COMP155) (0.053 COMP129/COMP167) (0.051 COMP128) (0.049 COMP113/COMP132/COMP142/COMP143/COMP149) (0.046 COMP148) (0.045 COMP133/COMP170) (0.044 COMP153/COMP158/COMP172) (0.043 COMP110/COMP152) (0.042 COMP118) (0.035 COMP11/COMP8)
Glycine transporter 2 inhibitor	0.182	COMP117/COMP121	(0.081 COMP115) (0.075 COMP148) (0.050 COMP125) (0.048 COMP159) (0.047 COMP147)
Glycine transporter inhibitor	0.056	COMP115	
Ileal bile acid transport inhibitor	0.071	COMP77	(0.063 COMP117/COMP121) (0.019 COMP112/COMP134) (0.018 COMP122) (0.016 COMP174) (0.015 COMP125/COMP175)
Monocarboxylic acid transporter 1 inhibitor	0.028	COMP117/COMP121	(0.026 COMP100/COMP102/COMP146) (0.024 COMP148) (0.021 COMP175)
Monocarboxylic acid transporter inhibitor	0.028	COMP117/COMP121	(0.026 COMP100/COMP102/COMP146) (0.024 COMP148) (0.021 COMP175)
Multidrug resistance-associated protein 1 inhibitor	0.380	COMP100	(0.179 COMP122) (0.160 COMP159) (0.134 COMP120) (0.132 COMP125) (0.126 COMP138) (0.123 COMP147) (0.116 COMP102/COMP146) (0.110 COMP148) (0.105 COMP101) (0.102 COMP116) (0.099 COMP174) (0.097 COMP130/COMP140) (0.094 COMP104)
Nucleoside transporters inhibitor	0.090	COMP100	(0.048 COMP104) (0.045 COMP122) (0.043 COMP130/COMP140) (0.039 COMP106) (0.037 COMP125/COMP138) (0.034 COMP147) (0.033 COMP115/COMP148/COMP174) (0.031 COMP102/COMP146) (0.029 COMP101/COMP107/COMP116) (0.028 COMP159)
P-glycoprotein inhibitor	0.835	COMP110	(0.673 COMP100) (0.621 COMP112/COMP134) (0.602 COMP125) (0.550 COMP102/COMP146/COMP159) (0.472 COMP147) (0.438 COMP168) (0.432 COMP99) (0.394 COMP148) (0.393 COMP138) (0.382 COMP98) (0.377 COMP135) (0.372 COMP156) (0.355 COMP120) (0.341 COMP104/COMP107) (0.319 COMP133/COMP170) (0.317 COMP130/COMP140) (0.304 COMP103) (0.287 COMP122/COMP174) (0.272 COMP115/COMP116) (0.270 COMP164) (0.259 COMP101) (0.251 COMP92) (0.232 COMP77) (0.230 COMP155) (0.228 COMP171) (0.214 COMP129) (0.209 COMP118/COMP150/COMP151/COMP163) (0.207 COMP143/COMP149) (0.198 COMP105) (0.195 COMP106) (0.192 COMP137) (0.189 COMP153) (0.173 COMP123/COMP161) (0.166 COMP111) (0.164 COMP167) (0.163 COMP165/COMP166/COMP173) (0.158 COMP124) (0.152 COMP117/COMP121) (0.151 COMP158/COMP172) (0.148 COMP94) (0.147 COMP109/COMP136/COMP145) (0.141 COMP119/COMP157/COMP160/COMP162/COMP169)
P2 nucleoside transporter inhibitor	0.005	COMP128	
Phosphate transporter inhibitor	0.044	COMP117/COMP121	
Proline transporter inhibitor	0.014	COMP115	
Sodium-dependent vitamin C transporter 2 inhibitor	0.098	COMP117/COMP121	(0.069 COMP122) (0.057 COMP175) (0.056 COMP148) (0.053 COMP115/COMP139) (0.039 COMP128) (0.038 COMP101) (0.034 COMP118) (0.031 COMP106) (0.030 COMP111/COMP116)
Sodium/bile acid cotransporter inhibitor	0.573	COMP77	(0.484 COMP164) (0.479 COMP99) (0.450 COMP117/COMP121) (0.449 COMP112/COMP134) (0.411 COMP109/COMP136/COMP145/COMP152) (0.410 COMP126) (0.402 COMP105) (0.400 COMP123/COMP161) (0.394 COMP171) (0.392 COMP122) (0.390 COMP94) (0.381 COMP98) (0.376 COMP168) (0.365 COMP129) (0.358 COMP125/COMP95/COMP96) (0.356 COMP135) (0.353 COMP175) (0.341 COMP148) (0.338 COMP86) (0.333 COMP159) (0.332 COMP174) (0.330 COMP137) (0.320 COMP147) (0.317 COMP156) (0.301 COMP133/COMP170) (0.299 COMP104) (0.298 COMP158/COMP172) (0.297 COMP89) (0.296 COMP102/COMP146) (0.291 COMP144/COMP19/COMP91) (0.287 COMP90) (0.281 COMP101) (0.259 COMP87) (0.251 COMP138) (0.246 COMP110) (0.225 COMP92) (0.222 COMP130/COMP140) (0.220 COMP120) (0.216 COMP97) (0.214 COMP113/COMP132/COMP142) (0.209 COMP165/COMP166/COMP173) (0.199 COMP116) (0.198 COMP115)
Sodium/calcium exchanger inhibitor	0.066	COMP129	
Sodium/glucose cotransporter 1 inhibitor	0.085	COMP103	(0.039 COMP174) (0.033 COMP130/COMP140) (0.032 COMP135) (0.031 COMP138/COMP156) (0.030 COMP147) (0.027 COMP102/COMP125/COMP146/COMP159) (0.026 COMP144/COMP19) (0.025 COMP175) (0.023 COMP104/COMP98) (0.022 COMP115/COMP117/COMP121)
Sodium/glucose cotransporter 2 inhibitor	0.134	COMP103	(0.058 COMP130/COMP140) (0.050 COMP138) (0.049 COMP174) (0.041 COMP111) (0.039 COMP175) (0.037 COMP135) (0.033 COMP118) (0.030 COMP101) (0.029 COMP125) (0.028 COMP115/COMP116) (0.027 COMP139/COMP93) (0.025 COMP120/COMP98)
Sodium/glucose cotransporter inhibitor	0.146	COMP103	(0.045 COMP174) (0.044 COMP130/COMP140) (0.039 COMP138) (0.032 COMP135) (0.031 COMP175) (0.028 COMP111) (0.027 COMP118/COMP125) (0.026 COMP115) (0.025 COMP101/COMP147/COMP93) (0.024 COMP116/COMP144/COMP156/COMP19/COMP98)
Sodium/hydrogen exchanger 5 inhibitor	0.088	COMP114/COMP131	(0.086 COMP109/COMP136/COMP145) (0.083 COMP113/COMP132/COMP142)
Urate transporter 1 inhibitor	0.086	COMP117/COMP121	(0.079 COMP122) (0.050 COMP115)
Vesicle monoamine transporter inhibitor	0.059	COMP116	(0.058 COMP118) (0.054 COMP107/COMP111/COMP120) (0.050 COMP174) (0.049 COMP101) (0.042 COMP147) (0.041 COMP123/COMP161) (0.037 COMP159) (0.036 COMP148)
Vesicular acetylcholine transporter inhibitor	0.020	COMP115/COMP175	(0.017 COMP112/COMP134)
Vesicular glutamate transport inhibitor	0.041	COMP115	(0.035 COMP175) (0.032 COMP122) (0.025 COMP117/COMP121) (0.020 COMP148) (0.016 COMP128) (0.015 COMP139)
