Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.477	COMP122	(0.462 COMP117/COMP121) (0.415 COMP154) (0.412 COMP123/COMP161) (0.409 COMP144/COMP19) (0.399 COMP114/COMP131) (0.379 COMP155/COMP158/COMP172) (0.369 COMP141) (0.367 COMP147) (0.353 COMP128) (0.339 COMP104) (0.324 COMP86) (0.320 COMP159) (0.312 COMP175) (0.298 COMP125) (0.285 COMP102/COMP115/COMP146) (0.282 COMP111) (0.277 COMP93) (0.272 COMP98) (0.263 COMP156/COMP90) (0.258 COMP130/COMP140) (0.254 COMP148) (0.243 COMP135) (0.242 COMP97) (0.236 COMP110/COMP143/COMP149) (0.229 COMP109/COMP136/COMP145) (0.224 COMP89/COMP95/COMP96) (0.223 COMP138) (0.214 COMP153) (0.209 COMP107) (0.202 COMP94) (0.199 COMP113/COMP132/COMP142) (0.195 COMP91) (0.190 COMP103) (0.189 COMP168) (0.184 COMP174) (0.174 COMP137) (0.171 COMP116) (0.168 COMP118) (0.166 COMP112/COMP124/COMP134) (0.163 COMP92) (0.157 COMP129) (0.156 COMP87) (0.151 COMP126) (0.148 COMP106) (0.146 COMP101) (0.144 COMP167) (0.143 COMP165/COMP166/COMP173) (0.137 COMP139) (0.134 COMP100/COMP120) (0.109 COMP11/COMP8)
Acetylcholine release stimulant	0.179	COMP125	(0.176 COMP107) (0.162 COMP147) (0.161 COMP159) (0.159 COMP115) (0.156 COMP174) (0.154 COMP116) (0.153 COMP118/COMP120) (0.149 COMP117/COMP121) (0.144 COMP102/COMP146) (0.135 COMP130/COMP140) (0.133 COMP138) (0.132 COMP148) (0.131 COMP128) (0.130 COMP106) (0.128 COMP156) (0.126 COMP104) (0.125 COMP114/COMP131) (0.119 COMP101/COMP122) (0.112 COMP113/COMP132/COMP142) (0.109 COMP100) (0.103 COMP109/COMP136/COMP145) (0.101 COMP137) (0.100 COMP124) (0.098 COMP135) (0.097 COMP126)
Actinic keratosis treatment	0.383	COMP77	(0.284 COMP141) (0.256 COMP165/COMP166/COMP173) (0.251 COMP144/COMP19) (0.249 COMP117/COMP121) (0.235 COMP171) (0.231 COMP114/COMP131) (0.229 COMP124) (0.223 COMP91) (0.221 COMP133/COMP170) (0.218 COMP112/COMP134) (0.216 COMP126) (0.215 COMP168) (0.210 COMP152) (0.199 COMP143/COMP149) (0.197 COMP137) (0.195 COMP129) (0.192 COMP122/COMP175) (0.187 COMP95/COMP96) (0.183 COMP98) (0.180 COMP164) (0.178 COMP153/COMP87) (0.174 COMP113/COMP132/COMP142) (0.173 COMP90) (0.172 COMP123/COMP161) (0.167 COMP99) (0.161 COMP93) (0.160 COMP86) (0.159 COMP148) (0.155 COMP109/COMP136/COMP145/COMP155) (0.151 COMP89) (0.148 COMP158/COMP172) (0.145 COMP94) (0.143 COMP105) (0.140 COMP154) (0.130 COMP167) (0.127 COMP139) (0.118 COMP92) (0.115 COMP130/COMP140) (0.114 COMP115) (0.113 COMP103) (0.109 COMP147) (0.106 COMP150/COMP151/COMP163) (0.105 COMP110) (0.104 COMP102/COMP146) (0.103 COMP97) (0.102 COMP128) (0.100 COMP138) (0.099 COMP106) (0.098 COMP159) (0.096 COMP11/COMP8) (0.090 COMP104) (0.087 COMP156) (0.086 COMP107) (0.082 COMP135)
Acute neurologic disorders treatment	0.396	COMP117/COMP121	(0.305 COMP119/COMP157/COMP160/COMP162/COMP169) (0.298 COMP128) (0.290 COMP124) (0.267 COMP154) (0.262 COMP114/COMP131) (0.254 COMP11/COMP8) (0.227 COMP104) (0.208 COMP90) (0.193 COMP112/COMP134) (0.174 COMP109/COMP136/COMP145)
Acute respiratory distress syndrome (ARDS) treatment	0.457	COMP103	(0.402 COMP11/COMP8) (0.359 COMP119/COMP157/COMP160/COMP162/COMP169) (0.336 COMP105) (0.280 COMP98) (0.261 COMP164) (0.209 COMP117/COMP121) (0.173 COMP175) (0.171 COMP87) (0.152 COMP77) (0.151 COMP171)
Age-related macular degeneration treatment	0.239	COMP117/COMP121	(0.218 COMP99) (0.211 COMP122) (0.201 COMP148) (0.178 COMP77)
Allergic rhinitis treatment	0.330	COMP117/COMP121	(0.138 COMP130/COMP140) (0.119 COMP138)
Alzheimer's disease treatment	0.703	COMP130/COMP140	(0.671 COMP138) (0.623 COMP152) (0.552 COMP126) (0.551 COMP155) (0.523 COMP164) (0.428 COMP77) (0.368 COMP103) (0.361 COMP100) (0.350 COMP143/COMP149) (0.348 COMP154) (0.343 COMP90) (0.326 COMP153) (0.311 COMP125) (0.308 COMP141) (0.287 COMP144/COMP19) (0.261 COMP106) (0.257 COMP139) (0.247 COMP158/COMP172)
Amyotrophic lateral sclerosis treatment	0.685	COMP77	(0.322 COMP109/COMP136/COMP145) (0.227 COMP119/COMP157/COMP160/COMP162/COMP169) (0.212 COMP174) (0.197 COMP112/COMP134) (0.194 COMP141) (0.189 COMP117/COMP121) (0.179 COMP11/COMP8)
Anabolic	0.269	COMP99	(0.217 COMP112/COMP134) (0.213 COMP77) (0.203 COMP171) (0.201 COMP168) (0.199 COMP137) (0.198 COMP109/COMP133/COMP136/COMP145/COMP170) (0.196 COMP165/COMP166/COMP173) (0.190 COMP11/COMP126/COMP8) (0.186 COMP124/COMP152) (0.185 COMP95/COMP96) (0.184 COMP97) (0.183 COMP153/COMP94) (0.182 COMP117/COMP121) (0.180 COMP119/COMP157/COMP160/COMP162/COMP169) (0.178 COMP91) (0.175 COMP129) (0.174 COMP113/COMP132/COMP142/COMP175) (0.173 COMP105/COMP143/COMP149) (0.172 COMP123/COMP161) (0.171 COMP144/COMP19/COMP90) (0.170 COMP110) (0.163 COMP141) (0.162 COMP164) (0.159 COMP155/COMP167) (0.156 COMP114/COMP131/COMP154) (0.155 COMP104/COMP158/COMP172) (0.154 COMP128/COMP92) (0.152 COMP98) (0.151 COMP150/COMP151/COMP163) (0.150 COMP106) (0.149 COMP86) (0.145 COMP88/COMP93) (0.143 COMP118/COMP122) (0.141 COMP101) (0.138 COMP89) (0.137 COMP116) (0.136 COMP139) (0.135 COMP120/COMP87) (0.125 COMP111/COMP135) (0.124 COMP115) (0.123 COMP107) (0.119 COMP125) (0.116 COMP148) (0.110 COMP147) (0.108 COMP159) (0.107 COMP102/COMP146) (0.104 COMP130/COMP140) (0.096 COMP138/COMP174) (0.093 COMP156)
Analeptic	0.900	COMP112/COMP134	(0.859 COMP109/COMP136/COMP145) (0.853 COMP113/COMP132/COMP142) (0.804 COMP110) (0.792 COMP144/COMP19) (0.762 COMP77) (0.648 COMP124) (0.628 COMP103) (0.626 COMP99) (0.622 COMP117/COMP121) (0.620 COMP143/COMP149) (0.580 COMP106) (0.576 COMP101) (0.568 COMP11/COMP8) (0.567 COMP111) (0.546 COMP141) (0.537 COMP114/COMP131) (0.507 COMP90) (0.490 COMP122) (0.475 COMP116) (0.470 COMP120) (0.458 COMP175) (0.457 COMP171) (0.453 COMP135) (0.450 COMP133/COMP170) (0.448 COMP94) (0.439 COMP128) (0.435 COMP119/COMP157/COMP160/COMP162/COMP169) (0.434 COMP174) (0.432 COMP123/COMP161) (0.430 COMP118/COMP126) (0.426 COMP158/COMP172) (0.412 COMP129) (0.409 COMP125) (0.400 COMP152) (0.394 COMP95/COMP96) (0.388 COMP154) (0.376 COMP150/COMP151/COMP163) (0.362 COMP168/COMP91) (0.358 COMP98) (0.353 COMP153/COMP155) (0.350 COMP156) (0.335 COMP137) (0.329 COMP165/COMP166/COMP173) (0.320 COMP147) (0.319 COMP93) (0.317 COMP159) (0.309 COMP102/COMP146) (0.308 COMP130/COMP140/COMP164) (0.304 COMP138) (0.290 COMP148) (0.287 COMP115/COMP89) (0.268 COMP139/COMP86) (0.261 COMP87) (0.251 COMP97) (0.206 COMP104) (0.189 COMP167) (0.188 COMP107) (0.183 COMP105) (0.174 COMP100) (0.172 COMP92)
Analgesic	0.728	COMP110	(0.685 COMP123/COMP161) (0.504 COMP168) (0.422 COMP155) (0.410 COMP144/COMP19) (0.353 COMP171) (0.350 COMP143/COMP149) (0.309 COMP141) (0.295 COMP129) (0.290 COMP94) (0.263 COMP133/COMP170) (0.255 COMP124) (0.238 COMP130/COMP140) (0.228 COMP114/COMP131) (0.224 COMP89) (0.220 COMP90)
Analgesic. opioid	0.119	COMP94	(0.098 COMP97) (0.082 COMP95/COMP96) (0.080 COMP129) (0.078 COMP143/COMP149) (0.075 COMP99) (0.072 COMP144/COMP19)
Andropause treatment	0.211	COMP144/COMP19	(0.090 COMP99) (0.089 COMP168) (0.084 COMP11/COMP8) (0.080 COMP77) (0.077 COMP91) (0.075 COMP119/COMP157/COMP160/COMP162/COMP169) (0.074 COMP143/COMP149) (0.073 COMP165/COMP166/COMP173/COMP93) (0.072 COMP92/COMP98) (0.070 COMP139) (0.064 COMP118)
Anesthetic	0.828	COMP77	(0.429 COMP112/COMP134) (0.421 COMP99) (0.418 COMP164) (0.308 COMP171) (0.301 COMP117/COMP121/COMP123/COMP161) (0.297 COMP114/COMP131) (0.294 COMP135) (0.293 COMP168) (0.289 COMP101) (0.280 COMP94) (0.271 COMP116/COMP118) (0.269 COMP98) (0.267 COMP120) (0.248 COMP109/COMP136/COMP145) (0.246 COMP111) (0.236 COMP158/COMP172) (0.230 COMP124) (0.221 COMP133/COMP170) (0.219 COMP125) (0.213 COMP147) (0.210 COMP159) (0.203 COMP174) (0.202 COMP102/COMP146) (0.198 COMP115/COMP152/COMP156) (0.194 COMP86/COMP89) (0.189 COMP148) (0.187 COMP129) (0.186 COMP144/COMP19) (0.183 COMP110) (0.176 COMP128) (0.171 COMP11/COMP8) (0.167 COMP122) (0.165 COMP104/COMP165/COMP166/COMP173) (0.164 COMP106/COMP153) (0.162 COMP90) (0.155 COMP95/COMP96) (0.143 COMP126) (0.138 COMP137) (0.129 COMP141/COMP87) (0.119 COMP154) (0.115 COMP105/COMP107) (0.111 COMP119/COMP157/COMP160/COMP162/COMP169) (0.107 COMP167) (0.105 COMP175) (0.104 COMP113/COMP132/COMP142) (0.102 COMP155) (0.101 COMP139)
Anesthetic general	0.807	COMP77	(0.590 COMP117/COMP121) (0.560 COMP101) (0.558 COMP111) (0.552 COMP120) (0.533 COMP118) (0.531 COMP103/COMP116) (0.529 COMP99) (0.465 COMP148) (0.458 COMP159) (0.435 COMP147) (0.395 COMP122) (0.388 COMP115) (0.379 COMP125) (0.364 COMP175) (0.347 COMP106) (0.344 COMP109/COMP136/COMP145) (0.342 COMP156) (0.332 COMP112/COMP134) (0.327 COMP171) (0.317 COMP164) (0.313 COMP102/COMP123/COMP135/COMP146/COMP161) (0.309 COMP128) (0.306 COMP107) (0.301 COMP94) (0.290 COMP174) (0.288 COMP11/COMP8) (0.284 COMP98) (0.271 COMP95/COMP96) (0.261 COMP158/COMP172) (0.256 COMP86) (0.250 COMP152) (0.245 COMP144/COMP19) (0.242 COMP137) (0.229 COMP90) (0.222 COMP138/COMP89) (0.218 COMP126) (0.212 COMP130/COMP139/COMP140) (0.207 COMP119/COMP157/COMP160/COMP162/COMP169) (0.202 COMP91) (0.198 COMP104) (0.191 COMP110) (0.177 COMP168) (0.174 COMP129) (0.169 COMP113/COMP132/COMP142) (0.162 COMP154) (0.160 COMP141) (0.158 COMP167) (0.152 COMP114/COMP131) (0.149 COMP87) (0.141 COMP155) (0.140 COMP124/COMP93) (0.137 COMP100)
