Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.538	COMP478/COMP499/COMP511/COMP513/COMP518/COMP57	(0.366 COMP501) (0.225 COMP466) (0.220 COMP33) (0.193 COMP52) (0.175 COMP192) (0.174 COMP9) (0.167 COMP506) (0.158 COMP521) (0.155 COMP493) (0.154 COMP474) (0.151 COMP15) (0.150 COMP519) (0.148 COMP504) (0.146 COMP131) (0.145 COMP49) (0.144 COMP492/COMP512) (0.143 COMP498) (0.141 COMP48) (0.140 COMP473/COMP475/COMP488) (0.139 COMP179) (0.133 COMP136) (0.127 COMP489/COMP505) (0.123 COMP142) (0.122 COMP496) (0.113 COMP520) (0.112 COMP22/COMP487/COMP509) (0.111 COMP178) (0.107 COMP502) (0.106 COMP482/COMP495) (0.104 COMP516) (0.102 COMP500) (0.101 COMP244/COMP247/COMP467) (0.100 COMP490/COMP491) (0.098 COMP469/COMP514/COMP515) (0.096 COMP503) (0.092 COMP472/COMP477/COMP480) (0.090 COMP141) (0.089 COMP517) (0.085 COMP479) (0.083 COMP2)
AR expression inhibitor	0.991	COMP478/COMP499/COMP511/COMP513/COMP518/COMP57	(0.937 COMP48/COMP49) (0.841 COMP483/COMP484) (0.807 COMP504) (0.805 COMP512) (0.780 COMP15) (0.773 COMP508) (0.771 COMP301/COMP485) (0.764 COMP510) (0.754 COMP244/COMP247/COMP467) (0.750 COMP506) (0.731 COMP302) (0.726 COMP230) (0.706 COMP22/COMP487/COMP509) (0.691 COMP472/COMP477) (0.675 COMP482/COMP495) (0.659 COMP469/COMP514/COMP515) (0.656 COMP491) (0.640 COMP474) (0.625 COMP503) (0.615 COMP476) (0.606 COMP471) (0.587 COMP466) (0.581 COMP178) (0.559 COMP507) (0.541 COMP516) (0.536 COMP136) (0.506 COMP470) (0.505 COMP468) (0.504 COMP52) (0.486 COMP497) (0.471 COMP141) (0.450 COMP517) (0.445 COMP502) (0.422 COMP521) (0.401 COMP33) (0.387 COMP179/COMP505) (0.351 COMP2) (0.347 COMP473/COMP475/COMP488) (0.346 COMP519) (0.343 COMP492) (0.337 COMP490) (0.336 COMP500) (0.334 COMP486) (0.328 COMP520) (0.320 COMP142) (0.305 COMP494) (0.299 COMP480) (0.283 COMP481) (0.280 COMP493) (0.278 COMP479) (0.274 COMP496) (0.269 COMP192) (0.264 COMP501) (0.262 COMP498) (0.255 COMP131) (0.241 COMP229) (0.227 COMP300) (0.222 COMP9) (0.219 COMP489) (0.206 COMP32)
CTGF expression inhibitor	0.928	COMP48	(0.919 COMP49) (0.802 COMP466) (0.795 COMP508) (0.786 COMP22/COMP487/COMP509) (0.783 COMP512) (0.779 COMP32) (0.752 COMP15) (0.744 COMP229) (0.742 COMP503) (0.741 COMP491) (0.735 COMP516) (0.710 COMP505) (0.705 COMP506) (0.704 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.703 COMP510) (0.702 COMP483/COMP484) (0.686 COMP473/COMP475/COMP488) (0.669 COMP52) (0.664 COMP301/COMP485) (0.662 COMP504/COMP519) (0.635 COMP179) (0.619 COMP244/COMP247/COMP467) (0.611 COMP501) (0.610 COMP490) (0.605 COMP468) (0.585 COMP486/COMP496) (0.571 COMP2) (0.570 COMP472/COMP477) (0.565 COMP33) (0.553 COMP192) (0.532 COMP494) (0.476 COMP520) (0.471 COMP500) (0.464 COMP521) (0.453 COMP480) (0.438 COMP479) (0.436 COMP9) (0.408 COMP474) (0.398 COMP489) (0.378 COMP502) (0.369 COMP482/COMP495) (0.368 COMP481) (0.361 COMP498) (0.358 COMP493) (0.353 COMP131/COMP136) (0.343 COMP476) (0.333 COMP469/COMP514/COMP515) (0.318 COMP497) (0.271 COMP470) (0.264 COMP141) (0.258 COMP300) (0.250 COMP471/COMP507) (0.227 COMP178) (0.226 COMP517) (0.223 COMP142) (0.213 COMP302) (0.202 COMP492)
GRP78 expression inhibitor	0.041	COMP507	(0.040 COMP480/COMP491) (0.039 COMP474/COMP503) (0.038 COMP33) (0.031 COMP494/COMP520) (0.030 COMP136/COMP516/COMP519/COMP52) (0.029 COMP192) (0.028 COMP500) (0.027 COMP473/COMP475/COMP488/COMP493/COMP501) (0.026 COMP497/COMP498) (0.025 COMP131) (0.024 COMP2/COMP508) (0.023 COMP490/COMP510) (0.022 COMP471/COMP481/COMP9) (0.021 COMP32/COMP468/COMP470/COMP489) (0.020 COMP179/COMP301/COMP485/COMP486/COMP505)
ICAM1 expression inhibitor	0.679	COMP178	(0.595 COMP507) (0.578 COMP301/COMP485) (0.571 COMP510) (0.564 COMP49) (0.560 COMP48/COMP508) (0.559 COMP470) (0.556 COMP483/COMP484) (0.549 COMP471) (0.523 COMP230) (0.493 COMP474) (0.479 COMP491) (0.466 COMP493) (0.459 COMP503) (0.452 COMP466) (0.441 COMP468) (0.429 COMP512) (0.426 COMP505) (0.414 COMP33) (0.412 COMP504) (0.399 COMP490) (0.395 COMP179) (0.387 COMP480) (0.386 COMP131) (0.379 COMP498) (0.374 COMP244/COMP247/COMP467) (0.371 COMP136) (0.368 COMP516) (0.364 COMP481) (0.360 COMP9) (0.359 COMP472/COMP477) (0.357 COMP192) (0.354 COMP473/COMP475/COMP488) (0.353 COMP141) (0.352 COMP2) (0.350 COMP476) (0.348 COMP519) (0.337 COMP479/COMP492/COMP496) (0.335 COMP22/COMP487/COMP509) (0.334 COMP489) (0.332 COMP52) (0.318 COMP300) (0.317 COMP500) (0.311 COMP142) (0.309 COMP482/COMP495) (0.300 COMP15) (0.293 COMP469/COMP514/COMP515) (0.290 COMP517) (0.289 COMP520) (0.274 COMP501) (0.273 COMP497) (0.218 COMP521) (0.214 COMP502) (0.209 COMP494) (0.201 COMP302)
LDLR expression enhancer	0.393	COMP504/COMP512	(0.349 COMP48) (0.314 COMP49) (0.312 COMP466) (0.289 COMP244/COMP247/COMP467) (0.268 COMP472/COMP477) (0.262 COMP179) (0.260 COMP476) (0.255 COMP505) (0.252 COMP516) (0.247 COMP491) (0.246 COMP503) (0.235 COMP302) (0.228 COMP474) (0.227 COMP473/COMP475/COMP488) (0.223 COMP519/COMP9) (0.220 COMP33) (0.216 COMP468) (0.208 COMP482/COMP495/COMP498) (0.206 COMP520) (0.203 COMP2) (0.198 COMP500) (0.196 COMP486/COMP52) (0.195 COMP480) (0.192 COMP501) (0.189 COMP469/COMP492/COMP514/COMP515) (0.188 COMP521) (0.183 COMP494) (0.182 COMP502) (0.179 COMP192) (0.170 COMP490) (0.169 COMP15/COMP489) (0.168 COMP229) (0.167 COMP496) (0.159 COMP493) (0.158 COMP136) (0.152 COMP22/COMP487/COMP509) (0.147 COMP142) (0.140 COMP479) (0.136 COMP300)
NOS2 expression inhibitor	0.958	COMP301/COMP485	(0.956 COMP483/COMP484) (0.954 COMP510) (0.950 COMP508) (0.939 COMP471) (0.903 COMP48) (0.871 COMP49) (0.822 COMP512) (0.769 COMP470) (0.762 COMP244/COMP247/COMP467) (0.757 COMP507) (0.731 COMP472/COMP477) (0.690 COMP504) (0.649 COMP466) (0.605 COMP517) (0.604 COMP141) (0.585 COMP482/COMP495) (0.563 COMP302) (0.549 COMP469/COMP514/COMP515) (0.531 COMP516) (0.522 COMP474) (0.521 COMP476) (0.512 COMP230) (0.510 COMP491) (0.503 COMP503) (0.495 COMP505) (0.485 COMP179) (0.481 COMP468) (0.479 COMP178) (0.472 COMP52) (0.448 COMP520) (0.439 COMP480) (0.438 COMP502) (0.431 COMP490) (0.419 COMP192) (0.408 COMP493/COMP494) (0.405 COMP498) (0.401 COMP481) (0.400 COMP500) (0.397 COMP521) (0.392 COMP486) (0.384 COMP2) (0.380 COMP519) (0.376 COMP473/COMP475/COMP488) (0.372 COMP492) (0.358 COMP136/COMP9) (0.355 COMP22/COMP487/COMP509) (0.351 COMP142) (0.337 COMP501) (0.336 COMP229) (0.335 COMP489) (0.334 COMP33) (0.325 COMP15) (0.315 COMP479) (0.309 COMP496) (0.308 COMP497) (0.296 COMP300) (0.290 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.273 COMP32) (0.271 COMP131) (0.268 COMP506)
NOS3 expression enhancer	0.733	COMP483/COMP484	(0.721 COMP301/COMP485) (0.715 COMP508/COMP510) (0.703 COMP48) (0.697 COMP49) (0.674 COMP504) (0.668 COMP512) (0.606 COMP471) (0.605 COMP244/COMP247/COMP467) (0.588 COMP470) (0.550 COMP466) (0.540 COMP507) (0.503 COMP472/COMP477) (0.472 COMP482/COMP495) (0.442 COMP230/COMP469/COMP514/COMP515) (0.426 COMP491) (0.398 COMP503) (0.326 COMP516) (0.324 COMP521) (0.294 COMP474) (0.288 COMP33) (0.220 COMP468) (0.206 COMP489) (0.203 COMP302) (0.160 COMP179) (0.139 COMP479) (0.132 COMP505) (0.131 COMP520) (0.130 COMP480) (0.129 COMP9) (0.128 COMP502)
NOS3 expression inhibitor	0.837	COMP301/COMP485	(0.834 COMP49) (0.829 COMP510) (0.828 COMP230) (0.827 COMP48) (0.801 COMP508) (0.780 COMP521) (0.767 COMP483/COMP484) (0.766 COMP471) (0.689 COMP507) (0.679 COMP470) (0.674 COMP512) (0.634 COMP474) (0.624 COMP244/COMP247/COMP467) (0.623 COMP504) (0.590 COMP491) (0.574 COMP472/COMP477) (0.564 COMP482/COMP495) (0.555 COMP503) (0.553 COMP22/COMP487/COMP509) (0.549 COMP469/COMP502/COMP514/COMP515) (0.532 COMP2) (0.520 COMP15) (0.507 COMP520) (0.498 COMP178) (0.493 COMP468) (0.486 COMP473/COMP475/COMP488) (0.467 COMP519) (0.460 COMP179/COMP490/COMP505) (0.454 COMP466) (0.451 COMP516) (0.444 COMP500) (0.439 COMP52) (0.437 COMP136) (0.423 COMP498) (0.405 COMP486) (0.395 COMP192) (0.394 COMP480) (0.384 COMP479) (0.372 COMP33) (0.364 COMP506) (0.362 COMP476) (0.351 COMP493) (0.344 COMP494/COMP9) (0.328 COMP496) (0.314 COMP131) (0.309 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.302 COMP489) (0.300 COMP300) (0.294 COMP517) (0.273 COMP501) (0.269 COMP481) (0.266 COMP302) (0.262 COMP497) (0.226 COMP142) (0.202 COMP492) (0.200 COMP141)
TNF expression inhibitor	0.979	COMP230	(0.951 COMP301/COMP485) (0.949 COMP471) (0.943 COMP510) (0.931 COMP508) (0.905 COMP470/COMP483/COMP484) (0.877 COMP48) (0.847 COMP49) (0.843 COMP476) (0.833 COMP466) (0.796 COMP502) (0.733 COMP486) (0.695 COMP512) (0.660 COMP504) (0.658 COMP302) (0.657 COMP474) (0.650 COMP178) (0.648 COMP2) (0.639 COMP520) (0.621 COMP507) (0.618 COMP491) (0.617 COMP52) (0.616 COMP490) (0.612 COMP493) (0.608 COMP503) (0.607 COMP505) (0.595 COMP468) (0.590 COMP473/COMP475/COMP488) (0.585 COMP516) (0.583 COMP179) (0.573 COMP519) (0.572 COMP15) (0.567 COMP500) (0.557 COMP244/COMP247/COMP467/COMP494) (0.542 COMP22/COMP487/COMP509) (0.540 COMP481/COMP506) (0.527 COMP136) (0.523 COMP472/COMP477) (0.518 COMP479) (0.508 COMP33) (0.493 COMP141) (0.491 COMP480) (0.490 COMP498) (0.489 COMP521) (0.469 COMP9) (0.461 COMP496) (0.460 COMP192) (0.457 COMP489) (0.456 COMP492/COMP517) (0.454 COMP497) (0.448 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.434 COMP482/COMP495) (0.426 COMP142) (0.406 COMP501) (0.393 COMP469/COMP514/COMP515) (0.384 COMP300) (0.371 COMP229) (0.342 COMP131) (0.338 COMP32)
