Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.560	COMP33	(0.522 COMP468) (0.521 COMP503) (0.520 COMP490) (0.518 COMP491) (0.507 COMP141) (0.496 COMP517) (0.484 COMP512) (0.472 COMP480/COMP486/COMP516) (0.468 COMP472/COMP477) (0.460 COMP48/COMP496) (0.457 COMP521) (0.452 COMP494) (0.446 COMP520) (0.444 COMP473/COMP475/COMP488) (0.441 COMP49) (0.439 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.434 COMP192) (0.430 COMP519) (0.424 COMP179/COMP505) (0.420 COMP52) (0.416 COMP502) (0.410 COMP489) (0.401 COMP466) (0.400 COMP481) (0.394 COMP32) (0.390 COMP497) (0.382 COMP244/COMP247/COMP467/COMP9) (0.379 COMP501) (0.369 COMP498) (0.354 COMP131/COMP229) (0.353 COMP22/COMP487/COMP509) (0.348 COMP493) (0.346 COMP479) (0.345 COMP136) (0.341 COMP504) (0.334 COMP474) (0.333 COMP2) (0.323 COMP15) (0.320 COMP500) (0.319 COMP142) (0.300 COMP506) (0.298 COMP476) (0.297 COMP302) (0.291 COMP492) (0.289 COMP300) (0.250 COMP471) (0.246 COMP482/COMP495) (0.226 COMP469/COMP514/COMP515) (0.191 COMP510) (0.186 COMP483/COMP484/COMP507)
Adenosine uptake inhibitor	0.095	COMP141	(0.079 COMP486) (0.050 COMP300) (0.049 COMP517) (0.048 COMP494) (0.047 COMP473/COMP475/COMP488) (0.044 COMP519) (0.042 COMP476) (0.041 COMP521) (0.040 COMP9) (0.039 COMP468) (0.037 COMP478/COMP490/COMP499/COMP511/COMP513/COMP518/COMP57) (0.036 COMP192) (0.035 COMP491) (0.034 COMP496/COMP503) (0.033 COMP179/COMP480/COMP501)
Adrenaline uptake inhibitor	0.061	COMP521	
Antiviral (CMV)	0.245	COMP136	(0.236 COMP474) (0.172 COMP2) (0.162 COMP473/COMP475/COMP480/COMP488) (0.154 COMP519) (0.148 COMP517) (0.143 COMP498) (0.133 COMP507) (0.126 COMP481) (0.122 COMP141) (0.117 COMP479) (0.116 COMP142) (0.110 COMP192) (0.106 COMP490/COMP492) (0.105 COMP496) (0.103 COMP520) (0.101 COMP471)
Apical sodium codependent bile acid transporter inhibitor	0.129	COMP244/COMP247/COMP467	(0.126 COMP472/COMP477) (0.110 COMP482/COMP495) (0.101 COMP469/COMP514/COMP515) (0.098 COMP504) (0.033 COMP519) (0.032 COMP473/COMP475/COMP488) (0.029 COMP474/COMP486) (0.025 COMP490) (0.021 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.019 COMP520) (0.017 COMP52)
Dopamine transporter inhibitor	0.079	COMP521	(0.056 COMP142)
Dopamine uptake inhibitor	0.093	COMP521	(0.072 COMP192/COMP496) (0.069 COMP489) (0.060 COMP468) (0.056 COMP9) (0.055 COMP503) (0.053 COMP491) (0.051 COMP481/COMP490)
Electron transport complex I inhibitor	0.571	COMP486	(0.543 COMP476) (0.475 COMP502) (0.468 COMP520) (0.317 COMP473/COMP475/COMP488) (0.295 COMP494) (0.279 COMP15) (0.260 COMP302) (0.228 COMP519) (0.212 COMP22/COMP487/COMP509) (0.205 COMP49) (0.199 COMP490) (0.195 COMP48) (0.162 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.160 COMP496) (0.154 COMP2) (0.147 COMP512) (0.144 COMP505) (0.141 COMP506) (0.140 COMP244/COMP247/COMP467) (0.130 COMP508) (0.128 COMP466) (0.127 COMP504) (0.125 COMP516) (0.123 COMP179/COMP52) (0.122 COMP141/COMP9) (0.115 COMP500) (0.114 COMP192/COMP229) (0.113 COMP479) (0.112 COMP472/COMP477) (0.109 COMP482/COMP495) (0.106 COMP491) (0.104 COMP469/COMP514/COMP515) (0.100 COMP498/COMP503) (0.099 COMP517) (0.097 COMP468) (0.096 COMP510)
Endocannabinoid uptake inhibitor	0.216	COMP502	(0.186 COMP496) (0.185 COMP473/COMP475/COMP488) (0.179 COMP2) (0.178 COMP479) (0.173 COMP15) (0.168 COMP519) (0.163 COMP490) (0.156 COMP22/COMP487/COMP509) (0.140 COMP491) (0.138 COMP503) (0.135 COMP466) (0.130 COMP480) (0.120 COMP520) (0.118 COMP489/COMP506) (0.117 COMP192) (0.116 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.113 COMP481/COMP486) (0.111 COMP468) (0.107 COMP493) (0.103 COMP516) (0.100 COMP521) (0.093 COMP500) (0.090 COMP494) (0.088 COMP498) (0.085 COMP229/COMP33) (0.081 COMP32) (0.080 COMP476/COMP52) (0.078 COMP302) (0.075 COMP179) (0.072 COMP501) (0.070 COMP9) (0.067 COMP505)
Equilibrative nucleoside transport protein inhibitor	0.074	COMP507	(0.065 COMP480) (0.064 COMP470) (0.063 COMP510/COMP519) (0.062 COMP301/COMP485) (0.061 COMP471/COMP473/COMP475/COMP488) (0.052 COMP500) (0.050 COMP498) (0.046 COMP2)
