Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.607	COMP266/COMP54	(0.571 COMP428) (0.356 COMP2185) (0.354 COMP2186) (0.311 COMP2187) (0.199 COMP2188)
Adenosine uptake inhibitor	0.037	COMP266/COMP54	
Antiviral (CMV)	0.145	COMP2186	(0.131 COMP266/COMP54)
Apical sodium codependent bile acid transporter inhibitor	0.035	COMP266/COMP54	(0.020 COMP2182)
Electron transport complex I inhibitor	0.577	COMP2186	(0.169 COMP266/COMP54) (0.135 COMP2188) (0.125 COMP2184) (0.115 COMP2185) (0.102 COMP739)
Endocannabinoid uptake inhibitor	0.148	COMP266/COMP54	(0.093 COMP2186) (0.080 COMP428) (0.078 COMP2185)
Equilibrative nucleoside transport protein inhibitor	0.067	COMP2187	(0.062 COMP2188) (0.046 COMP2184)
Excitatory amino acid transporter 1 inhibitor	0.030	COMP428	(0.026 COMP266/COMP54)
Excitatory amino acid transporter 2 inhibitor	0.074	COMP428	(0.066 COMP266/COMP54)
Excitatory amino acid transporter 3 inhibitor	0.040	COMP266/COMP54	(0.035 COMP428)
Excitatory amino acid transporter EAAC1 inhibitor	0.461	COMP428	(0.403 COMP266/COMP54) (0.213 COMP2186)
Folate transporter 1 inhibitor	0.026	COMP428	(0.022 COMP266/COMP54)
GABA transporter 1 inhibitor	0.022	COMP428	(0.018 COMP266/COMP54)
GABA transporter 2 inhibitor	0.169	COMP428	(0.060 COMP266/COMP54)
GABA transporter 3 inhibitor	0.195	COMP428	(0.088 COMP266/COMP54)
GABA transporter inhibitor	0.048	COMP428	(0.029 COMP266/COMP54)
GABA uptake inhibitor	0.112	COMP428	(0.086 COMP266/COMP54) (0.042 COMP2186)
Glycine transporter 2 inhibitor	0.222	COMP428	(0.182 COMP266/COMP54)
Ileal bile acid transport inhibitor	0.063	COMP266/COMP54	(0.025 COMP428) (0.016 COMP2188)
Monocarboxylic acid transporter 1 inhibitor	0.028	COMP266/COMP54	(0.026 COMP428)
Monocarboxylic acid transporter inhibitor	0.028	COMP266/COMP54	(0.026 COMP428)
Multidrug resistance-associated protein 1 inhibitor	0.219	COMP2188	(0.206 COMP2184) (0.109 COMP2187)
Nucleoside transporters inhibitor	0.097	COMP2188	(0.035 COMP2187) (0.033 COMP2184)
P-glycoprotein inhibitor	0.452	COMP2188	(0.388 COMP2184) (0.259 COMP2187) (0.251 COMP2186) (0.168 COMP2185) (0.155 COMP2166) (0.152 COMP266/COMP54) (0.150 COMP2168/COMP739)
P2 nucleoside transporter inhibitor	0.011	COMP428	
Phosphate transporter inhibitor	0.044	COMP266/COMP54	
Sodium-dependent vitamin C transporter 2 inhibitor	0.098	COMP266/COMP54	(0.077 COMP428) (0.042 COMP2186) (0.032 COMP2185)
Sodium/bile acid cotransporter inhibitor	0.502	COMP2182	(0.483 COMP2166) (0.450 COMP266/COMP54) (0.447 COMP2168) (0.429 COMP2181) (0.405 COMP428) (0.340 COMP2183)
Sodium/glucose cotransporter 1 inhibitor	0.128	COMP2188	(0.103 COMP2184) (0.099 COMP2187) (0.026 COMP2183) (0.022 COMP266/COMP54)
Sodium/glucose cotransporter 2 inhibitor	0.152	COMP2184	(0.144 COMP2188) (0.129 COMP2187) (0.024 COMP2185)
Sodium/glucose cotransporter inhibitor	0.189	COMP2184	(0.172 COMP2188) (0.133 COMP2187)
Sodium/hydrogen exchanger 3 inhibitor	0.017	COMP428	
Urate transporter 1 inhibitor	0.086	COMP266/COMP54	(0.036 COMP428)
Vesicular glutamate transport inhibitor	0.025	COMP266/COMP54	(0.018 COMP2186/COMP428)
