Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.462	COMP266/COMP54	(0.276 COMP2186) (0.177 COMP2185) (0.162 COMP428) (0.153 COMP2187) (0.144 COMP2184)
Acetylcholine release stimulant	0.149	COMP266/COMP54	(0.128 COMP2186) (0.101 COMP428)
Actinic keratosis treatment	0.513	COMP739	(0.249 COMP266/COMP54) (0.195 COMP428) (0.127 COMP2168) (0.105 COMP2186) (0.097 COMP2184) (0.093 COMP2181) (0.089 COMP2188)
Acute neurologic disorders treatment	0.421	COMP428	(0.403 COMP2186) (0.396 COMP266/COMP54)
Acute respiratory distress syndrome (ARDS) treatment	0.379	COMP2184	(0.366 COMP2187) (0.285 COMP2188) (0.256 COMP2183) (0.209 COMP266/COMP54) (0.201 COMP428)
Age-related macular degeneration treatment	0.287	COMP739	(0.281 COMP428) (0.239 COMP266/COMP54) (0.169 COMP2182)
Allergic rhinitis treatment	0.330	COMP266/COMP54	(0.137 COMP428)
Alzheimer's disease treatment	0.793	COMP2166	(0.780 COMP2168) (0.638 COMP2186) (0.577 COMP2182) (0.547 COMP2181) (0.526 COMP2184) (0.468 COMP2183) (0.424 COMP2188) (0.357 COMP2187)
Amyotrophic lateral sclerosis treatment	0.441	COMP2168	(0.422 COMP2166) (0.315 COMP2186) (0.189 COMP266/COMP54) (0.170 COMP428)
Anabolic	0.214	COMP2168	(0.192 COMP2181) (0.189 COMP2166) (0.182 COMP266/COMP54) (0.177 COMP2182) (0.167 COMP2186) (0.154 COMP428) (0.130 COMP739) (0.108 COMP2183) (0.102 COMP2185)
Analeptic	0.825	COMP2183	(0.784 COMP2185) (0.760 COMP2187) (0.622 COMP266/COMP54) (0.605 COMP428) (0.565 COMP2182) (0.508 COMP2181) (0.465 COMP2168) (0.428 COMP2166) (0.420 COMP2188) (0.364 COMP2184) (0.320 COMP2186)
Andropause treatment	0.091	COMP2168	(0.088 COMP2181) (0.085 COMP2183) (0.080 COMP2182) (0.070 COMP2185) (0.068 COMP2166) (0.065 COMP2187)
Anesthetic	0.365	COMP2168	(0.340 COMP2166) (0.301 COMP266/COMP54) (0.246 COMP2182) (0.207 COMP2181) (0.206 COMP2185) (0.174 COMP428)
Anesthetic general	0.590	COMP266/COMP54	(0.514 COMP2182) (0.471 COMP428) (0.461 COMP2166) (0.451 COMP2187) (0.420 COMP2168) (0.410 COMP2181) (0.408 COMP2183) (0.272 COMP2185) (0.187 COMP2186) (0.169 COMP2188) (0.149 COMP2184)
Anesthetic inhalation	0.142	COMP266/COMP54	(0.126 COMP2186) (0.123 COMP428) (0.087 COMP2182) (0.065 COMP2166) (0.057 COMP2185) (0.051 COMP2168)
Anesthetic local	0.267	COMP2185	(0.181 COMP266/COMP54) (0.113 COMP428)
Angiogenesis inhibitor	0.396	COMP2184	(0.386 COMP2188) (0.266 COMP2186)
Angiogenesis stimulant	0.775	COMP2184	(0.754 COMP2187) (0.730 COMP2188) (0.547 COMP428) (0.501 COMP266/COMP54) (0.453 COMP2183) (0.338 COMP2168) (0.314 COMP2166) (0.301 COMP2186) (0.264 COMP2182) (0.209 COMP2181) (0.205 COMP739)
Antiacne	0.945	COMP739	(0.411 COMP2186) (0.404 COMP2166) (0.388 COMP2168) (0.344 COMP266/COMP54) (0.333 COMP2181) (0.319 COMP2183) (0.266 COMP2182) (0.178 COMP2184) (0.174 COMP2187) (0.161 COMP428) (0.116 COMP2185) (0.112 COMP2188)
Antialcoholic	0.374	COMP428	(0.302 COMP266/COMP54) (0.206 COMP2182) (0.204 COMP2168) (0.203 COMP2181) (0.193 COMP2188) (0.181 COMP2187)
Antiallergic	0.618	COMP266/COMP54	(0.350 COMP428) (0.288 COMP2187) (0.187 COMP2188)
Antiamyloidogenic	0.724	COMP2184	(0.697 COMP2188) (0.461 COMP2168) (0.431 COMP2187) (0.303 COMP2166) (0.267 COMP428) (0.214 COMP266/COMP54) (0.195 COMP2185)
Antianemic	0.318	COMP428	(0.284 COMP266/COMP54)
Antianginal	0.259	COMP428	(0.229 COMP266/COMP54)
Antianorexic	0.336	COMP428	(0.282 COMP266/COMP54) (0.120 COMP2185)
Antiarrhythmic	0.438	COMP2186	
Antiarthritic	0.559	COMP266/COMP54	(0.483 COMP2187) (0.449 COMP428) (0.413 COMP2184) (0.327 COMP2188)
Antiasthmatic	0.375	COMP266/COMP54	(0.229 COMP428)
Antibacterial	0.812	COMP2183	(0.768 COMP2184) (0.732 COMP2187) (0.704 COMP2188) (0.635 COMP739) (0.617 COMP2182) (0.583 COMP2181) (0.495 COMP2186) (0.460 COMP2166) (0.443 COMP2168) (0.423 COMP428) (0.416 COMP2185) (0.400 COMP266/COMP54)
