Name	Activation_Prob	Compound	Another_Probs
Alcohol dehydrogenase substrate	0.306	COMP389/COMP390	(0.263 COMP542) (0.213 COMP543) (0.161 COMP101) (0.141 COMP112/COMP1721) (0.127 COMP1530) (0.112 COMP2831)
Aldehyde dehydrogenase substrate	0.219	COMP389/COMP390	(0.214 COMP542) (0.172 COMP101) (0.123 COMP2831) (0.119 COMP1530) (0.115 COMP1721)
Aldehyde oxidase substrate	0.440	COMP1402	(0.357 COMP2831) (0.250 COMP101) (0.239 COMP9) (0.229 COMP542) (0.219 COMP389/COMP390) (0.165 COMP1576) (0.162 COMP198) (0.147 COMP1721) (0.142 COMP2833) (0.137 COMP360)
Aldose reductase substrate	0.461	COMP2830	(0.435 COMP1530) (0.429 COMP542) (0.233 COMP2831) (0.190 COMP389/COMP390) (0.130 COMP1576/COMP198)
Arylamine N-Acetyltransferase substrate	0.278	COMP2831	(0.206 COMP198) (0.185 COMP389/COMP390) (0.179 COMP542) (0.155 COMP1576) (0.121 COMP101) (0.110 COMP2830) (0.094 COMP9) (0.091 COMP1402) (0.084 COMP1721) (0.071 COMP360)
CYP1A2 inhibitor	0.921	COMP360	(0.810 COMP1576) (0.796 COMP198) (0.413 COMP101) (0.362 COMP389/COMP390) (0.317 COMP2831) (0.250 COMP2830) (0.184 COMP1721) (0.173 COMP9)
CYP1A2 substrate	0.746	COMP198	(0.707 COMP101) (0.665 COMP360) (0.621 COMP1576) (0.569 COMP389/COMP390) (0.462 COMP2831) (0.405 COMP2830) (0.389 COMP9) (0.315 COMP543) (0.297 COMP542) (0.256 COMP1721) (0.222 COMP1402) (0.220 COMP1530) (0.217 COMP112)
CYP24 inhibitor	0.024	COMP9	(0.021 COMP343/COMP543)
CYP2A6 inhibitor	0.246	COMP2831	(0.185 COMP1402) (0.164 COMP9) (0.143 COMP198) (0.093 COMP101) (0.072 COMP1576)
CYP2B6 inhibitor	0.506	COMP198	(0.435 COMP1576) (0.345 COMP2831) (0.330 COMP101) (0.315 COMP389/COMP390) (0.307 COMP360) (0.260 COMP9) (0.249 COMP542) (0.212 COMP1721) (0.168 COMP1402) (0.157 COMP543) (0.147 COMP343)
CYP2C19 inhibitor	0.596	COMP360	(0.544 COMP198) (0.527 COMP1576) (0.508 COMP2833) (0.488 COMP112) (0.480 COMP543) (0.472 COMP101) (0.461 COMP389/COMP390) (0.393 COMP2831) (0.328 COMP9) (0.311 COMP1721) (0.221 COMP2830)
CYP2C19 substrate	0.598	COMP2830	(0.588 COMP101) (0.554 COMP198) (0.544 COMP543) (0.528 COMP389/COMP390) (0.515 COMP1576) (0.459 COMP360) (0.458 COMP542) (0.440 COMP9) (0.402 COMP112) (0.388 COMP2831) (0.342 COMP1721) (0.314 COMP1530) (0.175 COMP1402)
CYP2C9 inhibitor	0.548	COMP198	(0.484 COMP360) (0.466 COMP1576) (0.458 COMP1721) (0.363 COMP101) (0.350 COMP389/COMP390) (0.339 COMP2831) (0.286 COMP9)
CYP2C9 substrate	0.696	COMP2830	(0.680 COMP101) (0.658 COMP389/COMP390) (0.598 COMP360) (0.593 COMP543) (0.585 COMP198) (0.578 COMP1576) (0.529 COMP112) (0.523 COMP9) (0.495 COMP1530) (0.475 COMP2831) (0.469 COMP542) (0.406 COMP1721) (0.277 COMP1402) (0.216 COMP2833)
CYP2D6 inhibitor	0.393	COMP1721	(0.275 COMP2831) (0.209 COMP9) (0.196 COMP101)
CYP2D6 substrate	0.648	COMP101	(0.454 COMP198) (0.452 COMP389/COMP390) (0.373 COMP543) (0.359 COMP2831) (0.346 COMP1576) (0.316 COMP360) (0.308 COMP9) (0.304 COMP1402/COMP542) (0.303 COMP2830) (0.290 COMP1721) (0.280 COMP1530) (0.267 COMP112)
CYP3A4 inhibitor	0.369	COMP1721	(0.329 COMP101) (0.320 COMP360) (0.298 COMP198) (0.293 COMP112) (0.273 COMP2831) (0.268 COMP1576) (0.242 COMP543) (0.191 COMP9)
CYP3A4 substrate	0.716	COMP543	(0.672 COMP1721) (0.661 COMP2830) (0.641 COMP112) (0.561 COMP1530) (0.516 COMP198) (0.502 COMP101) (0.479 COMP1576) (0.454 COMP343/COMP360) (0.412 COMP542) (0.401 COMP389/COMP390) (0.380 COMP2831) (0.373 COMP9) (0.246 COMP1402)
FMO1 substrate	0.621	COMP101	(0.619 COMP9) (0.617 COMP2831) (0.597 COMP389/COMP390) (0.572 COMP1402/COMP542) (0.566 COMP1721) (0.496 COMP198) (0.475 COMP1576) (0.421 COMP543) (0.386 COMP112) (0.382 COMP2833) (0.354 COMP360) (0.268 COMP343)
FMO3 substrate	0.507	COMP101	(0.460 COMP389/COMP390) (0.457 COMP1402) (0.455 COMP2831) (0.434 COMP542) (0.402 COMP9) (0.389 COMP1721) (0.326 COMP543) (0.323 COMP198) (0.319 COMP2833) (0.218 COMP1576) (0.215 COMP112) (0.191 COMP360)
Flavin-containing monooxygenase substrate	0.444	COMP2831	(0.423 COMP101) (0.414 COMP542) (0.412 COMP389/COMP390) (0.410 COMP1402) (0.379 COMP9) (0.363 COMP1721) (0.319 COMP198) (0.270 COMP543) (0.241 COMP2833) (0.201 COMP112) (0.189 COMP1576)
GST A substrate	0.872	COMP389/COMP390	(0.806 COMP2831) (0.781 COMP542) (0.638 COMP101) (0.621 COMP1721) (0.575 COMP9) (0.532 COMP198) (0.458 COMP543) (0.422 COMP2833) (0.384 COMP1402) (0.368 COMP1576) (0.322 COMP343) (0.314 COMP112) (0.294 COMP360)
GST M1-1 substrate	0.633	COMP2831	(0.447 COMP198) (0.415 COMP1576) (0.395 COMP542) (0.392 COMP9) (0.390 COMP389/COMP390) (0.372 COMP360) (0.365 COMP543) (0.364 COMP101) (0.344 COMP1721) (0.316 COMP343) (0.304 COMP1402) (0.296 COMP2833) (0.283 COMP112) (0.218 COMP2830)
GST P1-1 substrate	0.668	COMP389/COMP390	(0.509 COMP101) (0.501 COMP2831) (0.480 COMP542) (0.242 COMP1721) (0.214 COMP9) (0.190 COMP198) (0.177 COMP1576) (0.113 COMP360/COMP543) (0.111 COMP2833) (0.088 COMP1402)
GST T1-1 substrate	0.358	COMP2831	(0.250 COMP542) (0.207 COMP9) (0.154 COMP1721) (0.151 COMP112) (0.139 COMP389/COMP390) (0.135 COMP543) (0.129 COMP1402) (0.122 COMP198) (0.113 COMP2833) (0.105 COMP101) (0.098 COMP1576)
