Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.046	COMP542	(0.039 COMP2831) (0.037 COMP389/COMP390)
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.027	COMP2831	(0.018 COMP542) (0.016 COMP9) (0.013 COMP389/COMP390)
1.3-Beta-glucan synthase inhibitor	0.036	COMP2833	(0.033 COMP1530) (0.030 COMP2830) (0.028 COMP543)
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.236	COMP543	(0.150 COMP112)
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.095	COMP112	(0.093 COMP543) (0.040 COMP2831) (0.027 COMP9)
12-Lipoxygenase inhibitor	0.798	COMP360	(0.740 COMP198) (0.722 COMP1576) (0.710 COMP101) (0.399 COMP389/COMP390) (0.322 COMP9) (0.302 COMP2831) (0.199 COMP1721)
15-Lipoxygenase inhibitor	0.738	COMP198	(0.685 COMP1576) (0.668 COMP360) (0.639 COMP101) (0.486 COMP389/COMP390) (0.374 COMP1721) (0.334 COMP2831) (0.280 COMP9)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.046	COMP9	(0.044 COMP543) (0.043 COMP2831) (0.038 COMP542)
3 Beta-hydroxy-delta 5-steroid dehydrogenase inhibitor	0.015	COMP543	(0.012 COMP112)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.282	COMP1721	(0.139 COMP543) (0.126 COMP2831) (0.101 COMP101) (0.092 COMP198) (0.067 COMP9) (0.058 COMP542) (0.055 COMP389/COMP390)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.075	COMP2831	(0.065 COMP389/COMP390) (0.056 COMP9) (0.055 COMP1721/COMP542) (0.051 COMP198) (0.050 COMP1402) (0.045 COMP101) (0.040 COMP1576)
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.343	COMP198	(0.231 COMP2830) (0.228 COMP389/COMP390) (0.171 COMP360) (0.169 COMP1576) (0.097 COMP2831) (0.093 COMP101) (0.089 COMP9) (0.077 COMP1530) (0.067 COMP542) (0.065 COMP1721)
3C-Like protease (MERS coronavirus) inhibitor	0.011	COMP542	
3C-Like protease (SARS coronavirus) inhibitor	0.123	COMP542	(0.086 COMP198) (0.085 COMP1721) (0.078 COMP112/COMP9)
3C-like protease (Human coronavirus) inhibitor	0.294	COMP2831	(0.272 COMP9) (0.223 COMP1402) (0.200 COMP1576) (0.196 COMP542) (0.189 COMP360) (0.168 COMP198) (0.149 COMP1721)
5 Hydroxytryptamine 1B agonist	0.067	COMP2831	
5 Hydroxytryptamine 1B antagonist	0.064	COMP2831	
5 Hydroxytryptamine 1D agonist	0.037	COMP2831	
5 Hydroxytryptamine 1D antagonist	0.065	COMP2831	
5 Hydroxytryptamine 1E antagonist	0.316	COMP101	(0.312 COMP2831) (0.279 COMP1402) (0.276 COMP198) (0.255 COMP9) (0.247 COMP1576) (0.218 COMP389/COMP390) (0.194 COMP1721)
5 Hydroxytryptamine 1F antagonist	0.076	COMP2831	
5 Hydroxytryptamine 2 agonist	0.080	COMP2831	(0.054 COMP9)
5 Hydroxytryptamine 2 antagonist	0.096	COMP2831	
5 Hydroxytryptamine 2A agonist	0.097	COMP2831	(0.071 COMP101)
5 Hydroxytryptamine 2A antagonist	0.072	COMP2831	
5 Hydroxytryptamine 2B agonist	0.066	COMP2831	(0.049 COMP9)
5 Hydroxytryptamine 2B antagonist	0.123	COMP2831	
5 Hydroxytryptamine 2C agonist	0.045	COMP2831	
5 Hydroxytryptamine 2C antagonist	0.086	COMP2831	
5 Hydroxytryptamine 3 agonist	0.122	COMP2831	(0.079 COMP1402) (0.060 COMP9)
5 Hydroxytryptamine 3 antagonist	0.062	COMP1402	(0.058 COMP2831)
5 Hydroxytryptamine 3A agonist	0.272	COMP2831	(0.143 COMP9) (0.130 COMP1402) (0.101 COMP198)
5 Hydroxytryptamine 3A antagonist	0.085	COMP1402/COMP2831	
5 Hydroxytryptamine 3B antagonist	0.044	COMP1402/COMP2831	
5 Hydroxytryptamine 3E antagonist	0.331	COMP2831	(0.237 COMP9) (0.206 COMP1402) (0.180 COMP389/COMP390) (0.177 COMP198) (0.173 COMP1721) (0.168 COMP542)
5 Hydroxytryptamine 4 agonist	0.023	COMP2831	
5 Hydroxytryptamine 4 antagonist	0.063	COMP1402	(0.055 COMP2831)
5 Hydroxytryptamine 5 antagonist	0.077	COMP2831	
5 Hydroxytryptamine 5A antagonist	0.084	COMP2831	
5 Hydroxytryptamine 6 agonist	0.040	COMP2831	
5 Hydroxytryptamine 6 antagonist	0.074	COMP2831	
5 Hydroxytryptamine 7 agonist	0.113	COMP9	(0.091 COMP2831)
5 Hydroxytryptamine 7 antagonist	0.072	COMP2831	
5 Hydroxytryptamine release inhibitor	0.683	COMP198	(0.614 COMP542) (0.609 COMP1576) (0.599 COMP2831) (0.570 COMP2830) (0.538 COMP360) (0.455 COMP9) (0.443 COMP1721) (0.416 COMP1402) (0.397 COMP389/COMP390) (0.351 COMP101) (0.340 COMP112) (0.291 COMP543)
5 Hydroxytryptamine release stimulant	0.700	COMP2831	(0.629 COMP2830) (0.594 COMP112) (0.593 COMP101) (0.576 COMP542) (0.565 COMP1576) (0.527 COMP543) (0.526 COMP1721) (0.492 COMP360) (0.469 COMP198) (0.452 COMP9) (0.422 COMP1530) (0.334 COMP1402) (0.259 COMP2833) (0.252 COMP389/COMP390)
5 Hydroxytryptamine uptake inhibitor	0.071	COMP2832	(0.056 COMP2831)
5 Hydroxytryptamine uptake stimulant	0.518	COMP101	(0.505 COMP2831) (0.458 COMP360) (0.451 COMP542) (0.445 COMP198) (0.434 COMP1576) (0.413 COMP389/COMP390) (0.388 COMP1402) (0.382 COMP1721/COMP9) (0.334 COMP543) (0.301 COMP343) (0.300 COMP2833) (0.295 COMP112)
5-Alpha-reductase 1 inhibitor	0.087	COMP542	(0.037 COMP112) (0.035 COMP543) (0.023 COMP9)
5-Alpha-reductase 2 inhibitor	0.111	COMP542	(0.063 COMP543) (0.025 COMP112) (0.024 COMP9) (0.020 COMP389/COMP390) (0.018 COMP1721/COMP2831)
5-Alpha-reductase inhibitor	0.174	COMP112	(0.140 COMP543) (0.130 COMP542) (0.073 COMP9) (0.042 COMP389/COMP390) (0.041 COMP2831) (0.040 COMP1721) (0.037 COMP1402) (0.036 COMP101)
5-Lipoxygenase inhibitor	0.441	COMP389/COMP390	(0.406 COMP198) (0.332 COMP360) (0.323 COMP1576) (0.316 COMP101) (0.177 COMP1721) (0.136 COMP2831) (0.104 COMP9) (0.093 COMP542)
ABCA1 expression enhancer	0.324	COMP389/COMP390	(0.252 COMP542) (0.174 COMP9) (0.168 COMP112) (0.154 COMP543) (0.102 COMP1721/COMP198) (0.095 COMP2831)
AICAR transformylase inhibitor	0.087	COMP542	(0.064 COMP2831) (0.060 COMP9) (0.041 COMP389/COMP390)
AMP-activated protein kinase stimulant	0.531	COMP2830	(0.457 COMP1530) (0.326 COMP543) (0.220 COMP360) (0.198 COMP198) (0.196 COMP389/COMP390) (0.191 COMP112) (0.158 COMP1576) (0.147 COMP2831) (0.116 COMP542) (0.096 COMP1721) (0.093 COMP101)
AMPA 1 receptor antagonist	0.033	COMP542	(0.026 COMP2831)
AMPA 3 receptor antagonist	0.044	COMP542	(0.040 COMP2831)
AMPA 4 receptor antagonist	0.093	COMP542	(0.061 COMP2831) (0.049 COMP9) (0.042 COMP1721)
AMPA receptor agonist	0.058	COMP9	(0.036 COMP2831)
AMPA receptor antagonist	0.071	COMP2831	
AR expression inhibitor	0.862	COMP198	(0.854 COMP360) (0.756 COMP1576) (0.754 COMP2830) (0.659 COMP389/COMP390) (0.640 COMP543) (0.596 COMP112) (0.557 COMP101) (0.539 COMP1530) (0.438 COMP542) (0.374 COMP343) (0.373 COMP1721) (0.360 COMP2831) (0.222 COMP9) (0.199 COMP2832)
ATP citrate lysase inhibitor	0.174	COMP542	(0.125 COMP198) (0.071 COMP389/COMP390) (0.063 COMP1721) (0.052 COMP9) (0.047 COMP2831) (0.040 COMP543) (0.038 COMP1576) (0.034 COMP101) (0.033 COMP112) (0.031 COMP343)
