Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.637	COMP9	(0.441 COMP2831) (0.343 COMP1721) (0.321 COMP343) (0.318 COMP542) (0.312 COMP389/COMP390) (0.250 COMP198) (0.244 COMP543) (0.213 COMP1402) (0.171 COMP1576) (0.166 COMP112) (0.146 COMP101) (0.110 COMP360)
Acetylcholine release stimulant	0.179	COMP2831	(0.146 COMP1402) (0.145 COMP9) (0.119 COMP101) (0.118 COMP1576) (0.100 COMP1721/COMP389/COMP390) (0.099 COMP542) (0.097 COMP198)
Actinic keratosis treatment	0.225	COMP389/COMP390	(0.218 COMP112/COMP9) (0.217 COMP543) (0.199 COMP542) (0.167 COMP198) (0.158 COMP1721) (0.148 COMP2831) (0.130 COMP1530) (0.105 COMP343) (0.086 COMP1402) (0.081 COMP2830)
Acute neurologic disorders treatment	0.346	COMP542	(0.240 COMP543) (0.231 COMP2831) (0.193 COMP112)
Acute respiratory distress syndrome (ARDS) treatment	0.433	COMP1530	(0.308 COMP2830) (0.271 COMP343) (0.188 COMP542) (0.169 COMP389/COMP390) (0.166 COMP2833/COMP9)
Age-related macular degeneration treatment	0.263	COMP9	(0.214 COMP542) (0.190 COMP389/COMP390) (0.183 COMP2831) (0.174 COMP543)
Allergic rhinitis treatment	0.725	COMP2833	(0.281 COMP542)
Alzheimer's disease treatment	0.586	COMP2830	(0.458 COMP2832) (0.449 COMP198) (0.433 COMP1402) (0.324 COMP1530) (0.299 COMP1576) (0.273 COMP389/COMP390) (0.239 COMP360)
Amyotrophic lateral sclerosis treatment	0.282	COMP1402	(0.224 COMP2831) (0.216 COMP543) (0.197 COMP112) (0.190 COMP9) (0.174 COMP389/COMP390)
Anabolic	0.217	COMP112	(0.211 COMP543) (0.162 COMP343) (0.160 COMP1721) (0.155 COMP542) (0.153 COMP2831) (0.149 COMP198) (0.145 COMP389/COMP390) (0.141 COMP101) (0.138 COMP9) (0.127 COMP2833) (0.109 COMP1576) (0.101 COMP360) (0.095 COMP1402)
Analeptic	0.900	COMP112	(0.862 COMP543) (0.601 COMP542) (0.591 COMP1530) (0.576 COMP101) (0.565 COMP343) (0.543 COMP1402) (0.509 COMP2830) (0.419 COMP9) (0.358 COMP389/COMP390) (0.340 COMP2831) (0.320 COMP198) (0.300 COMP1721) (0.286 COMP2833) (0.249 COMP1576) (0.214 COMP360)
Analgesic	0.458	COMP1721	(0.412 COMP2833) (0.274 COMP1402) (0.266 COMP543) (0.242 COMP9)
Analgesic. non-opioid	0.370	COMP1721	(0.286 COMP1402) (0.224 COMP9)
Analgesic. opioid	0.141	COMP2833	(0.087 COMP542) (0.073 COMP1721)
Andropause treatment	0.080	COMP2833	(0.077 COMP543) (0.066 COMP1530) (0.064 COMP1721)
Anesthetic	0.429	COMP112	(0.382 COMP2833) (0.376 COMP9) (0.341 COMP543) (0.289 COMP101) (0.209 COMP389/COMP390) (0.204 COMP542) (0.170 COMP2831) (0.150 COMP1721) (0.121 COMP1402)
Anesthetic general	0.560	COMP101	(0.540 COMP1530) (0.534 COMP9) (0.526 COMP542) (0.497 COMP543) (0.478 COMP389/COMP390) (0.372 COMP2831) (0.332 COMP112) (0.300 COMP1721) (0.217 COMP360) (0.184 COMP1402) (0.181 COMP1576) (0.166 COMP2830/COMP2833) (0.149 COMP198)
Anesthetic inhalation	0.191	COMP543	(0.164 COMP2831) (0.119 COMP112) (0.114 COMP542) (0.103 COMP9) (0.073 COMP1721) (0.071 COMP101) (0.059 COMP2833) (0.053 COMP198) (0.050 COMP1402) (0.048 COMP1576) (0.046 COMP389/COMP390)
Anesthetic local	0.315	COMP2833	(0.259 COMP101) (0.258 COMP9) (0.201 COMP112) (0.168 COMP2831) (0.147 COMP543) (0.145 COMP542) (0.113 COMP389/COMP390) (0.101 COMP1721)
Angiogenesis inhibitor	0.403	COMP101	(0.345 COMP1530) (0.233 COMP1576) (0.215 COMP360) (0.209 COMP198) (0.190 COMP2830)
Angiogenesis stimulant	0.773	COMP1530	(0.751 COMP2830) (0.415 COMP343) (0.384 COMP542) (0.354 COMP198/COMP389/COMP390) (0.324 COMP112/COMP543) (0.296 COMP1576) (0.291 COMP360) (0.265 COMP1402) (0.239 COMP101) (0.226 COMP2833)
Antiacne	0.511	COMP112	(0.495 COMP543) (0.356 COMP542) (0.338 COMP389/COMP390) (0.270 COMP1530) (0.234 COMP1402) (0.207 COMP9) (0.183 COMP343) (0.178 COMP1721) (0.105 COMP2830)
Antialcoholic	0.328	COMP542	(0.303 COMP543) (0.300 COMP112) (0.278 COMP1402) (0.267 COMP2831) (0.259 COMP1721) (0.232 COMP2830) (0.228 COMP198) (0.192 COMP9) (0.171 COMP101) (0.165 COMP389/COMP390)
Antiallergic	0.572	COMP2833	(0.454 COMP389/COMP390) (0.391 COMP542) (0.355 COMP360) (0.324 COMP101) (0.279 COMP1721) (0.251 COMP1576)
