Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.720	COMP215	(0.641 COMP221) (0.579 COMP2527/COMP2551) (0.555 COMP838) (0.533 COMP2560) (0.528 COMP1881/COMP2171/COMP322) (0.526 COMP2031/COMP2566/COMP59/COMP888) (0.519 COMP2596) (0.500 COMP2587) (0.462 COMP2539) (0.461 COMP2568) (0.458 COMP2625) (0.454 COMP118/COMP269) (0.425 COMP2585) (0.411 COMP2610) (0.404 COMP2532) (0.400 COMP2040) (0.396 COMP2624) (0.395 COMP2592) (0.390 COMP2522) (0.384 COMP2595) (0.381 COMP2523/COMP2614) (0.380 COMP2536) (0.373 COMP2546) (0.370 COMP2601) (0.366 COMP2414/COMP2561) (0.356 COMP572) (0.352 COMP2538) (0.350 COMP2541) (0.345 COMP2598) (0.343 COMP1429/COMP227/COMP2540) (0.339 COMP2163) (0.336 COMP2533) (0.335 COMP2586) (0.333 COMP2616) (0.331 COMP2526/COMP2534) (0.330 COMP2599) (0.329 COMP2582/COMP574) (0.322 COMP2548) (0.316 COMP2521/COMP2591) (0.313 COMP2543) (0.308 COMP2556) (0.307 COMP2552) (0.302 COMP2547) (0.295 COMP2608) (0.294 COMP1671) (0.292 COMP2605) (0.288 COMP2177/COMP2559) (0.287 COMP2544) (0.283 COMP272) (0.281 COMP2594) (0.275 COMP307) (0.274 COMP2550) (0.269 COMP2581) (0.262 COMP2580) (0.261 COMP2602) (0.257 COMP2589) (0.254 COMP2607) (0.249 COMP2555) (0.247 COMP2575) (0.241 COMP5) (0.238 COMP2562) (0.236 COMP2609) (0.228 COMP2615) (0.227 COMP2525) (0.226 COMP2572) (0.225 COMP2159/COMP2593) (0.224 COMP2564) (0.222 COMP2576) (0.220 COMP2579) (0.219 COMP2570) (0.216 COMP2531/COMP2554) (0.215 COMP2571) (0.213 COMP2604) (0.210 COMP2545) (0.202 COMP2622) (0.201 COMP2618) (0.197 COMP2535) (0.195 COMP2620) (0.192 COMP2613) (0.189 COMP2542) (0.188 COMP2553) (0.187 COMP2577) (0.185 COMP1107)
Adenosine uptake inhibitor	0.040	COMP2560	(0.036 COMP118) (0.034 COMP2556) (0.033 COMP838)
Antiviral (CMV)	0.215	COMP2570	(0.113 COMP2581)
Apical sodium codependent bile acid transporter inhibitor	0.037	COMP77	(0.019 COMP838) (0.018 COMP2031)
Dopamine uptake inhibitor	0.073	COMP2560	(0.063 COMP118) (0.057 COMP322) (0.054 COMP1429/COMP227)
Electron transport complex I inhibitor	0.544	COMP2608	(0.473 COMP2520) (0.467 COMP2535) (0.463 COMP2571) (0.434 COMP2610) (0.423 COMP2530/COMP2565) (0.400 COMP2523/COMP2614) (0.394 COMP2542) (0.374 COMP1671) (0.371 COMP2575) (0.369 COMP2539) (0.361 COMP2556) (0.349 COMP2525) (0.335 COMP2591) (0.311 COMP2572) (0.301 COMP2544/COMP2561/COMP2580) (0.296 COMP2522) (0.285 COMP2532/COMP2598) (0.266 COMP2597) (0.261 COMP2587) (0.257 COMP2576) (0.255 COMP2547/COMP2599) (0.254 COMP2555) (0.250 COMP2605) (0.249 COMP2589) (0.238 COMP2543) (0.236 COMP2540/COMP2596) (0.235 COMP2527/COMP2551) (0.233 COMP2538) (0.232 COMP2546) (0.226 COMP2609/COMP2613/COMP269) (0.220 COMP572) (0.211 COMP2582/COMP2594/COMP574) (0.208 COMP2040/COMP2564) (0.191 COMP2585) (0.189 COMP2592) (0.187 COMP2616) (0.185 COMP2600) (0.183 COMP2622) (0.182 COMP2548) (0.181 COMP1881/COMP2171) (0.178 COMP2578) (0.176 COMP2567) (0.175 COMP118/COMP2577/COMP2579) (0.174 COMP2552/COMP2566/COMP59/COMP888) (0.173 COMP2607) (0.171 COMP2590) (0.168 COMP2414) (0.167 COMP2563/COMP2573) (0.165 COMP2615) (0.159 COMP2602/COMP2618) (0.156 COMP2163) (0.153 COMP2554) (0.152 COMP1429/COMP227/COMP2586) (0.149 COMP2545) (0.147 COMP2531) (0.145 COMP2177/COMP2559) (0.144 COMP2557) (0.142 COMP2524) (0.141 COMP2553) (0.140 COMP215/COMP2159/COMP2541) (0.139 COMP2604) (0.136 COMP2588) (0.135 COMP272) (0.131 COMP2574) (0.130 COMP2003/COMP221/COMP2619) (0.128 COMP2601) (0.125 COMP2581) (0.123 COMP2386/COMP357/COMP5) (0.122 COMP2550) (0.118 COMP1838) (0.117 COMP2568) (0.113 COMP2521) (0.109 COMP2031) (0.107 COMP2606/COMP2617/COMP2620/COMP348/COMP46) (0.106 COMP2533) (0.101 COMP2593) (0.099 COMP2569/COMP2621/COMP322) (0.098 COMP2560) (0.096 COMP307)
Endocannabinoid uptake inhibitor	0.130	COMP1429/COMP227	(0.127 COMP2031) (0.121 COMP2568) (0.117 COMP118) (0.111 COMP2526/COMP2534) (0.106 COMP2560) (0.097 COMP2533/COMP322) (0.095 COMP2595) (0.093 COMP2521/COMP2601) (0.076 COMP2540/COMP2547) (0.075 COMP2163/COMP2596) (0.074 COMP2544) (0.072 COMP1671) (0.071 COMP2587) (0.070 COMP2546) (0.069 COMP2177/COMP2559) (0.068 COMP2586) (0.067 COMP2531) (0.066 COMP215) (0.065 COMP2625) (0.064 COMP221) (0.063 COMP2538) (0.061 COMP2602)
Equilibrative nucleoside transport protein inhibitor	0.072	COMP2570	(0.067 COMP2159) (0.064 COMP2537) (0.063 COMP2528/COMP2581/COMP305) (0.062 COMP2386/COMP2569/COMP357/COMP56) (0.061 COMP2536) (0.060 COMP1838) (0.054 COMP2621) (0.046 COMP2617/COMP348)
Excitatory amino acid transporter 1 inhibitor	0.441	COMP838	(0.092 COMP2624) (0.019 COMP2625) (0.017 COMP2031)
Excitatory amino acid transporter 2 inhibitor	0.496	COMP838	(0.202 COMP2624) (0.045 COMP2625) (0.030 COMP2031)
