Name	Activation_Prob	Compound	Another_Probs
1.3-Beta-glucan synthase inhibitor	0.034	COMP1287	(0.031 COMP1285) (0.030 COMP471) (0.028 COMP1286)
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.251	COMP1287	(0.218 COMP1286) (0.175 COMP1285) (0.174 COMP860)
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.780	COMP1287	(0.766 COMP1286) (0.411 COMP1285) (0.400 COMP860)
12-Lipoxygenase inhibitor	0.632	COMP1284	
15-Lipoxygenase inhibitor	0.447	COMP1284	(0.218 COMP1286)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.152	COMP1287	(0.095 COMP1285) (0.046 COMP1286) (0.043 COMP860)
3 Beta-hydroxy-delta 5-steroid dehydrogenase inhibitor	0.026	COMP860	(0.017 COMP1285/COMP1286) (0.011 COMP1287)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.084	COMP1284	(0.073 COMP1286) (0.067 COMP860) (0.066 COMP1287) (0.061 COMP1285)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.054	COMP1284	
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.210	COMP471	(0.147 COMP1284)
3C-like protease (Human coronavirus) inhibitor	0.189	COMP1284	
4-Hydroxyphenylpyruvate dioxygenase inhibitor	0.020	COMP860	
5 Hydroxytryptamine 1E antagonist	0.233	COMP1284	
5 Hydroxytryptamine 3E antagonist	0.189	COMP1284	
5 Hydroxytryptamine release inhibitor	0.429	COMP471	(0.382 COMP1284)
5 Hydroxytryptamine release stimulant	0.688	COMP1287	(0.651 COMP471) (0.646 COMP860) (0.601 COMP1285) (0.540 COMP1286) (0.247 COMP1284)
5 Hydroxytryptamine uptake stimulant	0.331	COMP1284	(0.253 COMP860) (0.250 COMP471) (0.245 COMP1285) (0.193 COMP1286) (0.187 COMP1287)
5-Alpha-reductase 1 inhibitor	0.088	COMP860	(0.063 COMP1286) (0.027 COMP1285) (0.016 COMP1287)
5-Alpha-reductase 2 inhibitor	0.057	COMP860	(0.039 COMP1286) (0.026 COMP1285) (0.021 COMP1287)
5-Alpha-reductase inhibitor	0.251	COMP1286	(0.228 COMP860) (0.163 COMP1285) (0.161 COMP1287)
5-Lipoxygenase inhibitor	0.576	COMP1284	
ABCA1 expression enhancer	0.214	COMP860	(0.212 COMP1287) (0.201 COMP1285/COMP1286)
