Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.532	COMP1285	(0.506 COMP860) (0.452 COMP1287) (0.420 COMP1286) (0.349 COMP1284)
Carcinogenic	0.730	COMP471	(0.278 COMP1285) (0.272 COMP1284) (0.250 COMP1287) (0.225 COMP860) (0.142 COMP1286)
Carcinogenic. group 1	0.245	COMP471	(0.200 COMP1284)
Carcinogenic. group 2A	0.207	COMP471	(0.106 COMP1284)
Carcinogenic. group 2B	0.192	COMP1284	(0.152 COMP471)
Carcinogenic. group 3	0.203	COMP1284	(0.103 COMP471)
Cardiodepressant	0.397	COMP1285	(0.381 COMP1287) (0.313 COMP860) (0.220 COMP1284) (0.216 COMP1286)
Cytotoxic	0.647	COMP471	(0.562 COMP1287) (0.555 COMP1285) (0.503 COMP860) (0.488 COMP1286) (0.282 COMP1284)
DNA damaging	0.577	COMP471	(0.328 COMP1284) (0.175 COMP1287)
Embryotoxic	0.745	COMP471	(0.403 COMP1285) (0.302 COMP860) (0.268 COMP1287) (0.215 COMP1284) (0.201 COMP1286)
Eye irritation. high	0.242	COMP1284	(0.138 COMP471) (0.128 COMP1285)
Genotoxic	0.911	COMP471	(0.458 COMP1284)
Hypoglycemic	0.788	COMP471	(0.535 COMP1285) (0.498 COMP1284) (0.404 COMP1287) (0.288 COMP860) (0.256 COMP1286)
Mutagenic	0.822	COMP471	(0.306 COMP1284) (0.163 COMP1285)
Pneumotoxic	0.451	COMP1284	(0.151 COMP1285/COMP860)
Sedative	0.205	COMP471	(0.196 COMP860) (0.169 COMP1285)
Sensitization	0.732	COMP471	(0.691 COMP1284) (0.673 COMP1285) (0.659 COMP1287) (0.621 COMP1286) (0.544 COMP860)
Skin irritative effect	0.201	COMP1284	
Teratogen	0.786	COMP471	(0.447 COMP1285) (0.332 COMP860) (0.303 COMP1287) (0.230 COMP1286) (0.229 COMP1284)
Toxic. respiratory center	0.199	COMP1285	(0.196 COMP1287) (0.181 COMP860) (0.180 COMP1286)
Ulceration	0.409	COMP1284	(0.307 COMP471) (0.214 COMP860)
