Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.331	COMP1284	(0.253 COMP860) (0.250 COMP471) (0.245 COMP1285) (0.193 COMP1286) (0.187 COMP1287)
Antiviral (CMV)	0.101	COMP471	
Apical sodium codependent bile acid transporter inhibitor	0.017	COMP1285	
Endocannabinoid uptake inhibitor	0.111	COMP1284	
Equilibrative nucleoside transport protein inhibitor	0.061	COMP471	
Excitatory amino acid transporter EAAC1 inhibitor	0.113	COMP1284	
GABA uptake inhibitor	0.047	COMP1284	(0.035 COMP1285/COMP860)
Ileal bile acid transport inhibitor	0.015	COMP1285	
Multidrug resistance-associated protein 1 inhibitor	0.169	COMP471	
Nucleoside transporters inhibitor	0.032	COMP471	
P-glycoprotein inhibitor	0.482	COMP1284	(0.294 COMP471) (0.292 COMP1286) (0.276 COMP860) (0.258 COMP1285/COMP1287)
Sodium-dependent vitamin C transporter 2 inhibitor	0.050	COMP1284	
Sodium/bile acid cotransporter inhibitor	0.482	COMP1285	(0.468 COMP860) (0.418 COMP1287) (0.391 COMP1286) (0.244 COMP1284)
Sodium/glucose cotransporter 1 inhibitor	0.257	COMP471	(0.037 COMP1284)
Sodium/glucose cotransporter 2 inhibitor	0.253	COMP471	(0.032 COMP1284)
Sodium/glucose cotransporter inhibitor	0.351	COMP471	(0.030 COMP1284)
Vesicular glutamate transport inhibitor	0.022	COMP1284	
