Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.575	COMP1067	(0.472 COMP1151) (0.465 COMP191) (0.460 COMP48) (0.451 COMP542) (0.431 COMP606) (0.430 COMP14) (0.413 COMP389/COMP390) (0.394 COMP32) (0.382 COMP1721) (0.331 COMP1605/COMP1711/COMP1713/COMP1722) (0.320 COMP106) (0.310 COMP146) (0.306 COMP1728) (0.297 COMP282) (0.264 COMP1719) (0.225 COMP1) (0.220 COMP1715) (0.217 COMP1724/COMP1725/COMP1726/COMP463/COMP774/COMP891) (0.205 COMP1718)
Adenosine uptake inhibitor	0.079	COMP1151	(0.057 COMP1067)
Adrenaline uptake inhibitor	0.061	COMP1719	
Antiviral (CMV)	0.156	COMP282	(0.146 COMP1067) (0.100 COMP1720/COMP1728)
Apical sodium codependent bile acid transporter inhibitor	0.047	COMP1067	(0.037 COMP77) (0.029 COMP1151) (0.028 COMP62) (0.021 COMP606) (0.019 COMP1727)
Dopamine transporter inhibitor	0.066	COMP1719	(0.053 COMP1605/COMP1711/COMP1713/COMP1722) (0.043 COMP1714)
Dopamine uptake inhibitor	0.058	COMP1067	(0.054 COMP1721)
Electron transport complex I inhibitor	0.571	COMP1151	(0.535 COMP1067) (0.397 COMP1) (0.201 COMP1719) (0.198 COMP146) (0.195 COMP48) (0.181 COMP1721) (0.177 COMP606) (0.175 COMP191) (0.166 COMP1605/COMP1711/COMP1713/COMP1722) (0.156 COMP106) (0.140 COMP1714) (0.130 COMP508) (0.128 COMP696) (0.119 COMP1723) (0.117 COMP1709) (0.115 COMP1716) (0.106 COMP1715)
Endocannabinoid uptake inhibitor	0.163	COMP1067/COMP1718	(0.153 COMP606) (0.135 COMP389/COMP390) (0.113 COMP1151) (0.092 COMP146) (0.087 COMP14) (0.086 COMP1721) (0.083 COMP1714) (0.081 COMP32) (0.074 COMP542) (0.071 COMP1720) (0.070 COMP1716) (0.069 COMP106) (0.067 COMP1) (0.065 COMP1605/COMP1711/COMP1713/COMP1722)
Equilibrative nucleoside transport protein inhibitor	0.059	COMP1723	(0.058 COMP1709)
Excitatory amino acid transporter 1 inhibitor	0.024	COMP542	(0.016 COMP606)
Excitatory amino acid transporter 2 inhibitor	0.059	COMP542	(0.029 COMP606)
Excitatory amino acid transporter 3 inhibitor	0.039	COMP542	(0.026 COMP14) (0.024 COMP1067/COMP606)
Excitatory amino acid transporter EAAC1 inhibitor	0.547	COMP14	(0.456 COMP542) (0.403 COMP32) (0.344 COMP606) (0.320 COMP1067) (0.249 COMP389/COMP390) (0.242 COMP1) (0.241 COMP1718) (0.185 COMP1151) (0.140 COMP106) (0.132 COMP1721) (0.104 COMP191)
Folate transporter 1 inhibitor	0.017	COMP542	(0.010 COMP1067/COMP606) (0.009 COMP14) (0.008 COMP32)
GABA transporter 1 inhibitor	0.024	COMP32	(0.021 COMP606) (0.018 COMP389/COMP390) (0.017 COMP14/COMP542) (0.016 COMP1719) (0.015 COMP1067/COMP1605/COMP1711/COMP1713/COMP1722)
GABA transporter 2 inhibitor	0.062	COMP606	(0.059 COMP389/COMP390) (0.040 COMP1721) (0.029 COMP542)
GABA transporter 3 inhibitor	0.082	COMP32/COMP389/COMP390	(0.078 COMP606) (0.054 COMP1067) (0.053 COMP1721) (0.051 COMP542) (0.047 COMP106) (0.041 COMP1718) (0.038 COMP1605/COMP1711/COMP1713/COMP1722) (0.031 COMP1151) (0.030 COMP14)
GABA transporter inhibitor	0.049	COMP32	(0.035 COMP606) (0.033 COMP389/COMP390) (0.028 COMP1605/COMP1711/COMP1713/COMP1722) (0.027 COMP1719) (0.025 COMP14/COMP542) (0.023 COMP1067/COMP1714) (0.022 COMP106) (0.021 COMP1718)
GABA uptake inhibitor	0.116	COMP542	(0.096 COMP1718) (0.074 COMP14) (0.062 COMP1067) (0.058 COMP389/COMP390) (0.056 COMP32/COMP606) (0.044 COMP1721)
Glycine transporter 2 inhibitor	0.158	COMP606	(0.092 COMP1067) (0.073 COMP389/COMP390) (0.059 COMP542) (0.039 COMP1721)
Glycine transporter inhibitor	0.045	COMP1067	
Ileal bile acid transport inhibitor	0.071	COMP77	(0.068 COMP62) (0.040 COMP1067) (0.030 COMP542) (0.028 COMP1727) (0.022 COMP1721) (0.020 COMP606) (0.016 COMP1151)
Monocarboxylic acid transporter 1 inhibitor	0.034	COMP542	(0.028 COMP191/COMP606) (0.026 COMP146) (0.025 COMP389/COMP390) (0.023 COMP1718) (0.022 COMP1067)
Monocarboxylic acid transporter inhibitor	0.034	COMP542	(0.028 COMP191/COMP606) (0.026 COMP146) (0.025 COMP389/COMP390) (0.023 COMP1718) (0.022 COMP1067)
Multidrug resistance-associated protein 1 inhibitor	0.364	COMP48	(0.337 COMP191) (0.278 COMP692) (0.243 COMP508) (0.182 COMP696) (0.116 COMP146)
Nucleoside transporters inhibitor	0.069	COMP191	(0.053 COMP48) (0.039 COMP106) (0.034 COMP1067) (0.031 COMP146) (0.030 COMP32) (0.029 COMP542)
P-glycoprotein inhibitor	0.666	COMP463/COMP774/COMP891	(0.636 COMP1724/COMP1725/COMP1726) (0.606 COMP48) (0.578 COMP191) (0.550 COMP146) (0.415 COMP508) (0.390 COMP692) (0.333 COMP696) (0.305 COMP1716) (0.293 COMP389/COMP390) (0.274 COMP1728) (0.245 COMP282) (0.244 COMP178) (0.234 COMP1719) (0.232 COMP77) (0.226 COMP1714) (0.209 COMP62) (0.197 COMP1709/COMP1723) (0.196 COMP1605/COMP1711/COMP1713/COMP1722) (0.195 COMP106) (0.181 COMP1727) (0.163 COMP606) (0.159 COMP1710) (0.154 COMP1067) (0.151 COMP1718) (0.137 COMP542)
P2 nucleoside transporter inhibitor	0.011	COMP1067	(0.005 COMP1151)
Proline transporter inhibitor	0.016	COMP1067	
Sodium-dependent vitamin C transporter 2 inhibitor	0.106	COMP389/COMP390	(0.086 COMP542) (0.083 COMP32) (0.081 COMP14) (0.075 COMP606) (0.070 COMP1067) (0.049 COMP1721) (0.046 COMP1151) (0.041 COMP1718) (0.039 COMP191) (0.031 COMP106/COMP48)
Sodium/bile acid cotransporter inhibitor	0.573	COMP77	(0.508 COMP62) (0.456 COMP1727) (0.447 COMP282) (0.431 COMP1728) (0.423 COMP542) (0.413 COMP606) (0.411 COMP178) (0.381 COMP1067) (0.358 COMP1605/COMP1711/COMP1713/COMP1722) (0.353 COMP389/COMP390) (0.351 COMP1719) (0.323 COMP1721) (0.300 COMP463/COMP774/COMP891) (0.296 COMP146) (0.271 COMP1724/COMP1725/COMP1726) (0.261 COMP1709/COMP1716/COMP1723) (0.257 COMP191) (0.241 COMP1714) (0.219 COMP1151) (0.204 COMP48)
Sodium/calcium exchanger inhibitor	0.051	COMP32	
