Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.068	COMP606	(0.053 COMP1067) (0.048 COMP1151) (0.046 COMP542) (0.037 COMP389/COMP390)
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.032	COMP1067	(0.018 COMP1151/COMP542) (0.016 COMP32) (0.015 COMP14/COMP606) (0.013 COMP389/COMP390) (0.012 COMP106)
1.3-Beta-glucan synthase inhibitor	0.037	COMP1727/COMP62	(0.036 COMP1067) (0.035 COMP77) (0.032 COMP606) (0.031 COMP696) (0.030 COMP463/COMP508/COMP692/COMP774/COMP891) (0.029 COMP1709/COMP1724/COMP1725/COMP1726) (0.028 COMP1723/COMP178)
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.243	COMP178	(0.169 COMP282) (0.141 COMP1728) (0.042 COMP77)
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.843	COMP178	(0.205 COMP282) (0.195 COMP1728) (0.102 COMP77) (0.033 COMP1151/COMP62) (0.027 COMP1067)
12-Lipoxygenase inhibitor	0.869	COMP48	(0.796 COMP191) (0.431 COMP1605/COMP1711/COMP1713/COMP1722) (0.423 COMP1716) (0.399 COMP389/COMP390) (0.390 COMP1714) (0.351 COMP1718) (0.344 COMP106) (0.334 COMP146) (0.281 COMP32) (0.280 COMP1067) (0.278 COMP1151) (0.276 COMP1719) (0.230 COMP606) (0.226 COMP508) (0.199 COMP1721) (0.196 COMP1720) (0.182 COMP1)
15-Lipoxygenase inhibitor	0.869	COMP48	(0.801 COMP191) (0.486 COMP389/COMP390) (0.392 COMP146) (0.374 COMP1721) (0.359 COMP32) (0.342 COMP106) (0.341 COMP1067) (0.340 COMP606) (0.335 COMP1718) (0.322 COMP1) (0.303 COMP696) (0.296 COMP508) (0.292 COMP1716) (0.269 COMP1151)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.236	COMP282	(0.203 COMP77) (0.069 COMP1) (0.065 COMP1067) (0.064 COMP1728) (0.051 COMP178/COMP32) (0.050 COMP1151) (0.049 COMP62) (0.042 COMP606) (0.038 COMP542)
3 Beta-hydroxy-delta 5-steroid dehydrogenase inhibitor	0.021	COMP77	(0.019 COMP1728) (0.015 COMP62) (0.013 COMP1727/COMP282)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.282	COMP1721	(0.146 COMP32) (0.087 COMP191) (0.082 COMP106/COMP1067) (0.069 COMP77) (0.067 COMP48) (0.063 COMP14) (0.059 COMP1728) (0.058 COMP542) (0.055 COMP389/COMP390) (0.053 COMP282) (0.052 COMP1151) (0.049 COMP1605/COMP1711/COMP1713/COMP1722)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.075	COMP1067	(0.065 COMP389/COMP390) (0.060 COMP32) (0.057 COMP1151) (0.056 COMP106) (0.055 COMP1721/COMP542/COMP606) (0.053 COMP14) (0.049 COMP146) (0.044 COMP191)
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.603	COMP48	(0.419 COMP191) (0.412 COMP692) (0.266 COMP696) (0.265 COMP508) (0.228 COMP389/COMP390) (0.114 COMP606) (0.112 COMP1724/COMP1725/COMP1726/COMP463/COMP774/COMP891) (0.103 COMP146) (0.094 COMP1067) (0.067 COMP542) (0.066 COMP1) (0.065 COMP1721) (0.053 COMP1151)
3C-like protease (Human coronavirus) inhibitor	0.358	COMP32	(0.332 COMP106) (0.298 COMP1714) (0.293 COMP282) (0.283 COMP14) (0.277 COMP1719) (0.264 COMP1728) (0.235 COMP146) (0.206 COMP1605/COMP1711/COMP1713/COMP1722) (0.198 COMP1067) (0.196 COMP542) (0.193 COMP1718) (0.169 COMP1716) (0.162 COMP1720) (0.154 COMP1151) (0.149 COMP1721) (0.146 COMP191) (0.142 COMP48) (0.139 COMP178) (0.134 COMP606)
5 Hydroxytryptamine 1B antagonist	0.064	COMP32	
5 Hydroxytryptamine 1D agonist	0.031	COMP1067	
5 Hydroxytryptamine 1D antagonist	0.102	COMP32	(0.057 COMP1067)
5 Hydroxytryptamine 1E antagonist	0.304	COMP1067	(0.285 COMP191) (0.250 COMP14) (0.237 COMP146) (0.236 COMP32) (0.230 COMP1151) (0.218 COMP389/COMP390) (0.210 COMP48) (0.194 COMP1721) (0.185 COMP106)
5 Hydroxytryptamine 1F antagonist	0.084	COMP1067	
5 Hydroxytryptamine 2 agonist	0.048	COMP1067	
5 Hydroxytryptamine 2A agonist	0.087	COMP1067	(0.060 COMP146) (0.056 COMP106/COMP1719)
5 Hydroxytryptamine 2B agonist	0.045	COMP1067	
5 Hydroxytryptamine 3 agonist	0.111	COMP32	(0.081 COMP1067) (0.056 COMP14/COMP1718)
5 Hydroxytryptamine 3A agonist	0.188	COMP1067	(0.154 COMP32) (0.136 COMP14) (0.105 COMP1151) (0.090 COMP191)
5 Hydroxytryptamine 3A antagonist	0.063	COMP1067	
5 Hydroxytryptamine 3E antagonist	0.268	COMP32	(0.264 COMP1067) (0.260 COMP1718) (0.258 COMP14) (0.214 COMP1151) (0.203 COMP146) (0.189 COMP1) (0.187 COMP106) (0.185 COMP1720) (0.180 COMP389/COMP390) (0.173 COMP1721) (0.169 COMP191) (0.168 COMP542) (0.165 COMP606)
5 Hydroxytryptamine 4 agonist	0.028	COMP1067	
5 Hydroxytryptamine 4 antagonist	0.079	COMP1067	(0.075 COMP1151)
5 Hydroxytryptamine 5 antagonist	0.054	COMP1067	
5 Hydroxytryptamine 5A antagonist	0.061	COMP1067	
5 Hydroxytryptamine 6 agonist	0.026	COMP1067	
5 Hydroxytryptamine 7 agonist	0.075	COMP1067	(0.055 COMP106/COMP146)
5 Hydroxytryptamine release inhibitor	0.674	COMP692	(0.649 COMP191/COMP508) (0.644 COMP1067) (0.614 COMP542) (0.573 COMP48) (0.524 COMP606) (0.523 COMP1151) (0.492 COMP1718) (0.449 COMP696) (0.448 COMP14) (0.443 COMP1721) (0.440 COMP32) (0.433 COMP106) (0.404 COMP146) (0.397 COMP389/COMP390) (0.329 COMP1605/COMP1711/COMP1713/COMP1722) (0.322 COMP1719) (0.298 COMP1723) (0.264 COMP1709)
5 Hydroxytryptamine release stimulant	0.795	COMP1067	(0.783 COMP1718) (0.723 COMP1151) (0.666 COMP1720) (0.632 COMP62) (0.600 COMP282) (0.576 COMP542) (0.540 COMP14) (0.537 COMP606) (0.526 COMP1721/COMP696) (0.521 COMP146) (0.520 COMP178) (0.515 COMP1727) (0.454 COMP32) (0.439 COMP1728) (0.432 COMP191) (0.384 COMP1714) (0.370 COMP508) (0.365 COMP1723) (0.302 COMP1709) (0.298 COMP48) (0.288 COMP106) (0.276 COMP77) (0.252 COMP389/COMP390) (0.247 COMP1716) (0.242 COMP1) (0.228 COMP692) (0.180 COMP1719) (0.171 COMP1605/COMP1711/COMP1713/COMP1722)
5 Hydroxytryptamine uptake stimulant	0.575	COMP1067	(0.472 COMP1151) (0.465 COMP191) (0.460 COMP48) (0.451 COMP542) (0.431 COMP606) (0.430 COMP14) (0.413 COMP389/COMP390) (0.394 COMP32) (0.382 COMP1721) (0.331 COMP1605/COMP1711/COMP1713/COMP1722) (0.320 COMP106) (0.310 COMP146) (0.306 COMP1728) (0.297 COMP282) (0.264 COMP1719) (0.225 COMP1) (0.220 COMP1715) (0.217 COMP1724/COMP1725/COMP1726/COMP463/COMP774/COMP891) (0.205 COMP1718)
