Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.601	COMP1067	(0.488 COMP1151) (0.446 COMP606) (0.343 COMP1721) (0.327 COMP1718) (0.318 COMP542) (0.312 COMP389/COMP390) (0.293 COMP32) (0.285 COMP146) (0.243 COMP1714) (0.232 COMP14) (0.229 COMP1720) (0.212 COMP1605/COMP1711/COMP1713/COMP1722) (0.207 COMP1716) (0.197 COMP1719) (0.180 COMP191) (0.177 COMP1724/COMP1725/COMP1726/COMP463/COMP774/COMP891) (0.174 COMP696) (0.148 COMP106) (0.143 COMP508) (0.131 COMP1715) (0.123 COMP48) (0.118 COMP1)
Acetylcholine release stimulant	0.201	COMP1067	(0.184 COMP1151) (0.144 COMP146) (0.132 COMP14) (0.130 COMP106) (0.127 COMP606) (0.126 COMP32) (0.124 COMP1719) (0.100 COMP1721/COMP389/COMP390) (0.099 COMP542)
Actinic keratosis treatment	0.383	COMP77	(0.297 COMP62) (0.225 COMP389/COMP390/COMP606) (0.224 COMP1727) (0.199 COMP542) (0.189 COMP32) (0.184 COMP1067) (0.177 COMP1151) (0.169 COMP1710) (0.162 COMP191) (0.160 COMP282) (0.158 COMP1721) (0.152 COMP696) (0.149 COMP178) (0.143 COMP48) (0.142 COMP463/COMP774/COMP891) (0.124 COMP1724/COMP1725/COMP1726) (0.115 COMP1728) (0.108 COMP508) (0.104 COMP146) (0.099 COMP106) (0.098 COMP1718) (0.091 COMP692) (0.086 COMP14)
Acute neurologic disorders treatment	0.488	COMP1	(0.346 COMP542) (0.343 COMP14) (0.247 COMP606) (0.195 COMP1067)
Acute respiratory distress syndrome (ARDS) treatment	0.472	COMP282	(0.402 COMP1724/COMP1725/COMP1726) (0.383 COMP1728) (0.343 COMP508) (0.332 COMP1727) (0.317 COMP178) (0.311 COMP62) (0.302 COMP1723) (0.299 COMP696) (0.295 COMP1709) (0.289 COMP692) (0.234 COMP1151) (0.233 COMP463/COMP774/COMP891) (0.207 COMP606) (0.188 COMP542) (0.169 COMP389/COMP390) (0.152 COMP77) (0.126 COMP1067)
Age-related macular degeneration treatment	0.214	COMP542	(0.190 COMP389/COMP390) (0.178 COMP77) (0.176 COMP1715)
Allergic rhinitis treatment	0.281	COMP542	(0.113 COMP606)
Alzheimer's disease treatment	0.558	COMP508	(0.535 COMP1727) (0.534 COMP692) (0.504 COMP191) (0.502 COMP48) (0.466 COMP1724/COMP1725/COMP1726) (0.428 COMP77) (0.423 COMP696) (0.388 COMP463/COMP62/COMP774/COMP891) (0.387 COMP1605/COMP1711/COMP1713/COMP1722) (0.377 COMP1709) (0.372 COMP282) (0.349 COMP1716) (0.340 COMP1723) (0.333 COMP1719) (0.290 COMP1728) (0.273 COMP389/COMP390) (0.261 COMP106) (0.237 COMP178) (0.236 COMP1151)
Amyotrophic lateral sclerosis treatment	0.685	COMP77	(0.611 COMP1727) (0.592 COMP62) (0.307 COMP1151) (0.272 COMP282) (0.269 COMP1728) (0.225 COMP606) (0.224 COMP1067) (0.174 COMP389/COMP390) (0.172 COMP48)
Anabolic	0.213	COMP77	(0.189 COMP1151) (0.186 COMP282) (0.184 COMP1728) (0.177 COMP178) (0.176 COMP1067) (0.174 COMP606) (0.160 COMP1721) (0.159 COMP32) (0.155 COMP463/COMP542/COMP774/COMP891) (0.154 COMP1724/COMP1725/COMP1726) (0.153 COMP62) (0.152 COMP1710/COMP1727) (0.150 COMP106) (0.147 COMP191) (0.145 COMP389/COMP390) (0.143 COMP1) (0.133 COMP48) (0.130 COMP14) (0.107 COMP146) (0.106 COMP1715) (0.096 COMP508) (0.091 COMP1605/COMP1711/COMP1713/COMP1718/COMP1722) (0.088 COMP696)
