Name	Activation_Prob	Compound	Another_Probs
Alcohol dehydrogenase substrate	0.939	COMP43	(0.580 COMP264) (0.371 COMP302) (0.150 COMP1960) (0.123 COMP1962) (0.121 COMP1961) (0.117 COMP1958) (0.109 COMP129) (0.106 COMP300)
Aldehyde dehydrogenase substrate	0.821	COMP43	(0.351 COMP264) (0.129 COMP302)
Aldehyde oxidase substrate	0.222	COMP43	
Aldose reductase substrate	0.826	COMP43	(0.141 COMP1959)
Arylamine N-Acetyltransferase substrate	0.099	COMP43	(0.066 COMP302)
CYP1A2 inhibitor	0.265	COMP1959	(0.182 COMP43)
CYP1A2 substrate	0.692	COMP1959	(0.615 COMP43) (0.311 COMP1962) (0.277 COMP1960) (0.266 COMP1961) (0.263 COMP1958) (0.235 COMP264) (0.220 COMP300) (0.208 COMP302)
CYP24 inhibitor	0.027	COMP300	(0.025 COMP264)
CYP2A6 inhibitor	0.252	COMP264	(0.182 COMP302) (0.158 COMP300) (0.091 COMP43)
CYP2B6 inhibitor	0.349	COMP264/COMP302	(0.289 COMP43) (0.288 COMP300) (0.213 COMP1960) (0.183 COMP1959)
CYP2C19 inhibitor	0.516	COMP1959	(0.429 COMP1958) (0.410 COMP1960) (0.408 COMP1961) (0.406 COMP1962) (0.378 COMP302) (0.314 COMP264) (0.244 COMP43)
CYP2C19 substrate	0.806	COMP264	(0.678 COMP43) (0.635 COMP1959) (0.513 COMP1960) (0.509 COMP1962) (0.499 COMP302) (0.360 COMP1961) (0.332 COMP300) (0.265 COMP1958) (0.247 COMP129)
CYP2C9 inhibitor	0.348	COMP1959	(0.306 COMP1962) (0.242 COMP1961) (0.239 COMP1960) (0.217 COMP302)
CYP2C9 substrate	0.830	COMP264	(0.572 COMP43) (0.571 COMP1959) (0.505 COMP1960) (0.462 COMP300) (0.434 COMP1962) (0.373 COMP1961) (0.278 COMP302) (0.276 COMP129)
CYP2D6 inhibitor	0.179	COMP1958	
CYP2D6 substrate	0.637	COMP1959	(0.415 COMP1960) (0.403 COMP302) (0.391 COMP43) (0.316 COMP264) (0.216 COMP1962) (0.213 COMP1958) (0.198 COMP1961) (0.197 COMP129)
CYP3A4 inhibitor	0.469	COMP1958	(0.322 COMP1960) (0.280 COMP1961) (0.264 COMP1959) (0.240 COMP1962) (0.227 COMP302)
CYP3A4 substrate	0.651	COMP1959	(0.583 COMP1960) (0.564 COMP43) (0.531 COMP1958) (0.442 COMP1962) (0.423 COMP1961) (0.384 COMP300) (0.350 COMP129) (0.321 COMP264)
FMO1 substrate	0.584	COMP43	(0.554 COMP302) (0.473 COMP264) (0.302 COMP1959) (0.296 COMP300) (0.229 COMP129) (0.213 COMP1961)
FMO3 substrate	0.375	COMP302	(0.352 COMP43) (0.261 COMP264) (0.257 COMP1959)
Flavin-containing monooxygenase substrate	0.320	COMP302/COMP43	(0.218 COMP1959) (0.216 COMP264)
GST A substrate	0.957	COMP43	(0.750 COMP302) (0.521 COMP1959) (0.435 COMP264) (0.242 COMP300) (0.202 COMP129)
